sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007692983	Setmar	852.28/854.15/894.94	1029.9/1043.7/1097.6	854.15	1043.7	0.28885	833.76	6061.3	2.4348	0.99255	0.0074506	0.014901	0.030236	True
BRDN0007696354	Tent5c	1104.5/1097.3/1159	1419.6/1326.5/1326.5	1104.5	1326.5	0.264	1508.1	8317.7	2.434	0.99253	0.0074662	0.014932	0.030289	True
BRDN0007695024	Dkc1	612.64/549.27/587.79	456.18/437.2/348.52	587.79	437.2	-0.42616	1050.6	3829.9	2.4333	0.00748	0.99252	0.01496	0.030332	False
BRDN0007692021	Lpar6	993.81/941.52/961.47	1173.7/1116.3/1165.2	961.47	1165.2	0.27703	721.85	7011.6	2.4333	0.99252	0.0074815	0.014963	0.030332	True
BRDN0007692616	Ppp3ca	866.75/932.97/942.76	644.83/733.01/782.01	932.97	733.01	-0.34756	2240.3	6756.6	2.4326	0.0074964	0.9925	0.014993	0.030382	False
BRDN0007694375	Rhox3g	799.45/826.66/796.72	606.17/617.67/645.03	799.45	617.67	-0.37165	373.88	5587.5	2.4319	0.0075105	0.99249	0.015021	0.030429	False
BRDN0007696265	Ypel5	889.39/877.37/816.47	675.76/706.97/684.91	877.37	684.91	-0.3568	1926.8	6264.6	2.4316	0.0075169	0.99248	0.015034	0.030446	False
BRDN0007692593	Pnpla2	1378.7/1330.7/1411	1633/1672.5/1603.9	1378.7	1633	0.24396	1674.2	10934	2.4311	0.99247	0.0075274	0.015055	0.030478	True
BRDN0007692766	Rbck1	955.44/984.29/991.09	777.82/775.8/794.15	984.29	777.82	-0.33926	439.33	7217.1	2.4304	0.0075408	0.99246	0.015082	0.030522	False
BRDN0007696941	BRDN0007696941_NegCtrl	790.01/823.6/847.13	638.65/669.76/612.09	823.6	638.65	-0.36642	840.88	5795.8	2.4295	0.0075604	0.99244	0.015121	0.030592	False
BRDN0007693318	Tbc1d8	892.54/890.2/892.34	1059.3/1086.5/1125.3	892.34	1086.5	0.28372	2.3218	6396.4	2.4276	0.9924	0.0075996	0.015199	0.03074	True
BRDN0007691558	Elovl1	1145.4/1229.3/1086.7	995.85/872.55/919	1145.4	919	-0.3174	5241	8698.8	2.4274	0.0076036	0.9924	0.015207	0.030746	False
BRDN0007694095	Lgals3bp	1071.8/1141.9/1105.4	1326.8/1391.6/1293.5	1105.4	1326.8	0.2631	1231.3	8326.2	2.4258	0.99236	0.0076377	0.015275	0.030874	True
BRDN0007690919	Apc	851.65/859.04/947.95	669.57/729.29/665.84	859.04	669.57	-0.35901	3980.2	6104	2.4251	0.0076528	0.99235	0.015306	0.030925	False
BRDN0007696375	Olfr726	809.51/805.27/690.7	637.1/623.25/542.73	805.27	623.25	-0.36915	6572.8	5637.6	2.4243	0.0076694	0.99233	0.015339	0.030978	False
BRDN0007694201	Olfr1286	1102/1172.5/1049.3	1200/1322.8/1461.7	1102	1322.8	0.26323	3872	8294.4	2.4242	0.99233	0.0076709	0.015342	0.030978	True
BRDN0007691710	Grm3	676.17/621.98/675.11	511.84/532.09/450.83	675.11	511.84	-0.39873	1411.8	4539.5	2.4231	0.0076933	0.99231	0.015387	0.031059	False
BRDN0007695162	Agpat5	1695.1/1813.4/1889.7	2030.4/2113.5/2252.4	1813.4	2113.5	0.22081	9901.9	15338	2.423	0.9923	0.0076974	0.015395	0.031065	True
BRDN0007694831	Vmn1r243	745.35/760.06/795.68	584.52/565.57/686.65	760.06	584.52	-0.37828	742.46	5251	2.4224	0.0077092	0.99229	0.015418	0.031103	False
BRDN0007693663	Zfp984	829.01/798.55/770.21	677.3/617.67/605.15	798.55	617.67	-0.37003	865.43	5579.8	2.4215	0.0077273	0.99227	0.015455	0.031165	False
BRDN0007693303	Tap1	1063/1045.4/1038.4	1144.3/1345.1/1258.8	1045.4	1258.8	0.26784	179.55	7772.7	2.4212	0.99227	0.0077339	0.015468	0.031182	True
BRDN0007693094	Slitrk3	876.18/983.68/919.37	722.15/710.69/736.93	919.37	722.15	-0.34792	3000.3	6635.6	2.4211	0.007737	0.99226	0.015474	0.031184	False
BRDN0007694496	Smtnl2	915.81/830.93/931.84	1102.6/1112.5/1196.4	915.81	1112.5	0.28046	3730.6	6604	2.4209	0.99226	0.0077417	0.015483	0.031193	True
BRDN0007691766	H2-K1	905.12/894.48/890.27	1090.2/1088.4/1061.2	894.48	1088.4	0.28275	65.5	6415.2	2.4207	0.99225	0.0077461	0.015492	0.031201	True
BRDN0007695345	Dolk	487.47/464.34/502.04	354.12/392.55/346.79	487.47	354.12	-0.45998	373.53	3044.7	2.4167	0.0078307	0.99217	0.015661	0.031531	False
BRDN0007693657	Zfp983	971.16/890.2/826.34	697.41/801.85/620.76	890.2	697.41	-0.35168	5316.5	6377.5	2.4141	0.0078863	0.99211	0.015773	0.031745	False
BRDN0007691504	Dync2li1	720.82/755.17/745.79	918.54/946.96/823.63	745.79	918.54	0.30021	355.59	5130.1	2.4119	0.99206	0.0079351	0.01587	0.031931	True
BRDN0007691182	Cd8a	505.08/515.67/584.16	417.52/357.2/378	515.67	378	-0.44703	2401.4	3261.9	2.4104	0.0079677	0.99203	0.015935	0.032051	False
BRDN0007696256	Xrn1	700.07/698.96/759.82	536.59/526.5/534.06	700.07	534.06	-0.38986	1785.7	4746.5	2.4096	0.0079846	0.99202	0.015969	0.032109	False
BRDN0007695784	Pmm2	604.46/552.33/581.56	405.15/457.67/433.49	581.56	433.49	-0.42308	689.51	3780.1	2.4083	0.0080133	0.99199	0.016027	0.032214	False
BRDN0007694299	Prl8a8	830.9/773.5/734.35	624.73/597.2/502.85	773.5	597.2	-0.37263	2413.5	5365.4	2.4069	0.0080452	0.99195	0.01609	0.032322	False
BRDN0007695745	Pafah1b1	1037.2/1083.9/1004.1	776.27/826.04/854.84	1037.2	826.04	-0.32807	1637.8	7697.8	2.4069	0.0080453	0.99195	0.016091	0.032322	False
BRDN0007695367	Echs1	920.21/964.13/960.43	771.63/759.06/641.56	960.43	759.06	-0.33906	815.36	7002.2	2.4064	0.0080553	0.99194	0.016111	0.032351	False
BRDN0007693960	G3bp1	620.81/654.36/654.84	813.38/764.64/863.51	654.36	813.38	0.31342	562.76	4368.8	2.4059	0.99193	0.0080658	0.016132	0.032383	True
BRDN0007696853	BRDN0007696853_NegCtrl	607.61/475.95/560.77	445.35/377.67/416.15	560.77	416.15	-0.42941	4693.6	3615	2.4053	0.0080794	0.99192	0.016159	0.032427	False
BRDN0007696231	Usp53	1130.9/1069.8/1105.4	944.82/881.85/886.05	1105.4	886.05	-0.31882	958.8	8326.2	2.4042	0.0081047	0.9919	0.016209	0.032518	False
BRDN0007692153	Mmd	1110.8/1103.4/1057.6	940.19/881.85/884.32	1103.4	884.32	-0.31904	1076.8	8307.7	2.404	0.008109	0.99189	0.016218	0.032525	False
BRDN0007694149	Mst1	1053.6/1002.6/1062.3	1266.5/1319.1/1194.7	1053.6	1266.5	0.26531	1335.6	7847.6	2.4034	0.99188	0.0081224	0.016245	0.032568	True
BRDN0007692595	Pnpla2	584.33/576.77/521.79	392.77/429.76/442.16	576.77	429.76	-0.42359	1539.8	3741.9	2.4031	0.0081273	0.99187	0.016255	0.032578	False
BRDN0007692455	Olfr971	978.08/1112.6/965.1	1181.4/1239.1/1140.9	978.08	1181.4	0.27224	9131.2	7161.1	2.4028	0.99187	0.0081341	0.016268	0.032594	True
BRDN0007693041	Slc25a38	736.55/688.57/740.59	878.33/976.73/906.86	736.55	906.86	0.29973	1158.9	5052.1	2.3961	0.99171	0.0082859	0.016572	0.033192	True
BRDN0007692478	Pcbd1	920.21/881.64/876.75	1050/1071.6/1080.3	881.64	1071.6	0.28123	755.77	6302.2	2.393	0.99164	0.0083561	0.016712	0.033462	True
BRDN0007692118	Med15	935.94/847.43/913.13	719.06/708.83/745.6	913.13	719.06	-0.34429	2418.5	6580.3	2.3925	0.0083671	0.99163	0.016734	0.033496	False
BRDN0007693776	Camk2n1	631.51/631.75/598.19	564.42/459.53/476.84	631.51	476.84	-0.40456	555.12	4182.3	2.3917	0.008386	0.99161	0.016772	0.03356	False
BRDN0007695580	Lamtor1	628.99/641.53/618.46	474.73/539.53/445.63	628.99	474.73	-0.40518	134.09	4161.8	2.3912	0.0083973	0.9916	0.016795	0.033595	False
BRDN0007692535	Phf6	956.7/997.73/886.11	770.09/757.2/736.93	956.7	757.2	-0.33699	3333.3	6968.8	2.3898	0.0084295	0.99157	0.016859	0.033713	False
BRDN0007695396	Fars2	600.06/638.47/606.5	446.9/455.81/521.92	606.5	455.81	-0.4113	531.85	3980	2.3887	0.0084544	0.99155	0.016909	0.033801	False
BRDN0007693589	Xkrx	952.92/879.81/911.05	1059.3/1263.2/1104.5	911.05	1104.5	0.27754	1364.5	6561.9	2.3884	0.99154	0.0084606	0.016921	0.033815	True
BRDN0007693683	Zscan4f	486.21/495.5/531.66	368.03/316.28/362.4	495.5	362.4	-0.45026	696.96	3106.4	2.3883	0.0084642	0.99154	0.016928	0.033819	False
BRDN0007694516	Sp9	829.01/712.4/825.82	530.4/643.71/686.65	825.82	643.71	-0.35892	6436.9	5815	2.3881	0.0084674	0.99153	0.016935	0.033821	False
BRDN0007691934	Klf6	1085/1110.8/1177.7	892.25/919.06/835.77	1110.8	892.25	-0.31572	2569.6	8375.8	2.3876	0.0084788	0.99152	0.016958	0.033855	False
BRDN0007693832	Csrp3	791.27/739.29/836.74	609.26/613.95/636.36	791.27	613.95	-0.36553	2384.7	5517.3	2.3873	0.0084863	0.99151	0.016973	0.033874	False
BRDN0007692717	Qtrt1	975.57/1020.3/1002.5	790.19/798.13/797.62	1002.5	797.62	-0.3295	522.03	7382	2.3849	0.0085427	0.99146	0.017085	0.034088	False
BRDN0007690963	Asb9	688.75/702.63/656.92	867.51/840.92/851.37	688.75	851.37	0.30542	602.94	4652.4	2.3843	0.99144	0.0085569	0.017114	0.034134	True
BRDN0007694145	Mst1	722.71/760.67/796.72	618.54/587.9/563.53	760.67	587.9	-0.37115	1370.2	5256.2	2.3831	0.0085847	0.99142	0.017169	0.03423	False
BRDN0007694345	Rem2	1234.7/1211/1250.9	1467.5/1387.9/1486	1234.7	1467.5	0.249	413.75	9542.5	2.383	0.99141	0.0085865	0.017173	0.03423	True
BRDN0007694069	Ipw	966.76/982.46/893.38	1054.6/1196.3/1167	966.76	1167	0.27126	2815.2	7059.1	2.3827	0.99141	0.0085932	0.017186	0.034246	True
BRDN0007696382	Skint7	1227.8/1214/1346.6	995.85/1071.6/976.22	1227.8	995.85	-0.30179	7149.3	9476.6	2.3826	0.0085965	0.9914	0.017193	0.034248	False
BRDN0007696005	Slc43a3	882.47/822.38/976.02	1053.1/1075.3/1071.6	882.47	1071.6	0.27983	6180.9	6309.5	2.3807	0.99136	0.0086388	0.017278	0.034405	True
BRDN0007695635	Melk	739.06/720.35/742.67	912.35/885.57/908.59	739.06	908.59	0.29757	181.69	5073.3	2.3801	0.99135	0.0086544	0.017309	0.034457	True
BRDN0007694682	Vmn1r119	652.26/760.06/815.95	587.62/639.99/558.33	760.06	587.62	-0.37068	7371.6	5251	2.3797	0.0086629	0.99134	0.017326	0.034479	False
BRDN0007692821	Rnf220	849.77/827.88/888.71	1130.4/1034.4/981.42	849.77	1034.4	0.28336	997.69	6023.1	2.3791	0.99132	0.0086774	0.017355	0.034526	True
BRDN0007691384	Cyp4a14	709.5/703.24/699.01	867.51/887.43/842.7	703.24	867.51	0.30247	28.55	4772.9	2.3777	0.99129	0.0087097	0.017419	0.034643	True
BRDN0007695252	Cdk10	677.42/755.17/714.08	879.88/844.64/899.92	714.08	879.88	0.30083	1516.1	4863.5	2.3774	0.99128	0.0087184	0.017437	0.034667	True
BRDN0007696209	Unc50	747.24/807.72/699.53	576.79/563.71/669.31	747.24	576.79	-0.37296	2966.7	5142.4	2.3769	0.0087289	0.99127	0.017458	0.034697	False
BRDN0007694343	Rem2	453.5/468.01/562.85	340.2/372.09/322.52	468.01	340.2	-0.45901	4602.2	2896.6	2.3748	0.0087789	0.99122	0.017558	0.034876	False
BRDN0007696253	Xrcc5	589.36/635.42/570.64	428.34/494.88/442.16	589.36	442.16	-0.41379	1235.8	3842.4	2.3748	0.0087795	0.99122	0.017559	0.034876	False
BRDN0007692566	Plekho2	1042.2/986.73/1007.7	1212.3/1267/1198.2	1007.7	1212.3	0.26646	815.98	7429.2	2.374	0.9912	0.0087976	0.017595	0.034937	True
BRDN0007693520	Vmn1r181	1076.2/1118.1/1065.4	801.01/863.24/873.91	1076.2	863.24	-0.31778	935.66	8055.9	2.3727	0.0088297	0.99117	0.017659	0.035053	False
BRDN0007695788	Pole	628.99/496.73/537.9	398.96/411.16/379.74	537.9	398.96	-0.43016	4996.4	3435.1	2.3706	0.0088796	0.99112	0.017759	0.03524	False
BRDN0007691134	Ccdc162	971.79/934.19/957.31	736.07/811.15/759.47	957.31	759.47	-0.3336	372.14	6974.3	2.369	0.0089191	0.99108	0.017838	0.035385	False
BRDN0007696311	hCD19	831.53/858.43/823.22	629.37/723.71/650.23	831.53	650.23	-0.35432	396.3	5864.4	2.3674	0.0089569	0.99104	0.017914	0.035524	False
BRDN0007691077	Cabp7	881.85/1024.6/960.43	762.35/699.53/773.34	960.43	762.35	-0.33282	5147.5	7002.2	2.367	0.0089655	0.99103	0.017931	0.035543	False
BRDN0007691429	Defa22	592.51/559.66/549.85	417.52/481.85/371.07	559.66	417.52	-0.42184	587.67	3606.3	2.367	0.0089673	0.99103	0.017935	0.035543	False
BRDN0007695975	Sgf29	759.19/857.82/711.48	575.24/675.34/587.81	759.19	587.81	-0.36856	6001.3	5243.6	2.3667	0.008973	0.99103	0.017946	0.035554	False
BRDN0007694827	Sirpb1c	574.9/514.45/543.1	347.93/403.72/412.68	543.1	403.72	-0.42696	916.1	3475.9	2.3642	0.0090356	0.99096	0.018071	0.03579	False
BRDN0007693727	Anks4b	960.47/872.48/999.4	1131.9/1235.3/1158.3	960.47	1158.3	0.26992	4629.1	7002.6	2.3638	0.99096	0.0090431	0.018086	0.035809	True
BRDN0007695866	Psme3	900.09/865.15/807.11	714.42/673.48/679.71	865.15	679.71	-0.34757	2294.5	6157.4	2.3632	0.009059	0.99094	0.018118	0.03585	False
BRDN0007694628	Tmem189	933.42/970.85/964.58	1162.9/973.01/1163.5	964.58	1162.9	0.26944	505.13	7039.6	2.3632	0.99094	0.0090593	0.018119	0.03585	True
BRDN0007695679	Mrps18b	688.75/677.58/647.04	518.03/489.3/537.53	677.58	518.03	-0.3867	528.6	4559.9	2.3627	0.0090706	0.99093	0.018141	0.035883	False
BRDN0007694929	Zpld2	827.75/840.71/882.99	658.75/710.69/603.42	840.71	658.75	-0.35141	977.76	5944.2	2.3601	0.0091349	0.99087	0.01827	0.036126	False
BRDN0007692300	Nos3	875.56/1087.5/929.24	1122.7/1201.8/1113.2	929.24	1122.7	0.27252	13971	6723.5	2.3588	0.99083	0.0091678	0.018336	0.036245	True
BRDN0007694256	Plpp7	957.32/895.09/902.22	669.57/712.55/716.12	902.22	712.55	-0.34006	1543.8	6483.6	2.3555	0.0092481	0.99075	0.018496	0.036551	False
BRDN0007696251	Xrcc5	966.13/965.35/1050.3	715.96/768.36/821.89	966.13	768.36	-0.33005	3545.6	7053.5	2.3548	0.0092663	0.99073	0.018533	0.036611	False
BRDN0007696226	Usp53	1276.2/1313/1346.6	1588.1/1514.4/1551.9	1313	1551.9	0.24099	1239.8	10294	2.3545	0.99073	0.0092731	0.018546	0.036626	True
BRDN0007696767	BRDN0007696767_NegCtrl	461.05/488.17/430.32	335.56/347.9/272.23	461.05	335.56	-0.45719	839.97	2843.9	2.3532	0.009307	0.99069	0.018614	0.036748	False
BRDN0007694289	Prdm10	771.14/678.19/721.88	556.69/559.99/547.93	721.88	556.69	-0.37429	2167.9	4928.8	2.353	0.0093122	0.99069	0.018624	0.036757	False
BRDN0007693717	Anapc5	725.23/690.41/699.53	479.37/578.6/537.53	699.53	537.53	-0.37944	371.75	4742	2.3526	0.009321	0.99068	0.018642	0.03678	False
BRDN0007693029	Skor1	784.35/793.05/871.04	968.02/978.59/924.2	793.05	968.02	0.28729	3078.6	5532.6	2.3523	0.99067	0.0093288	0.018658	0.036799	True
BRDN0007693256	Sycp2l	861.72/833.38/818.03	672.67/653.02/639.83	833.38	653.02	-0.35138	519.44	5880.5	2.352	0.0093362	0.99066	0.018672	0.036817	False
BRDN0007696920	BRDN0007696920_NegCtrl	986.89/1093/985.37	1144.3/1187/1267.5	986.89	1187	0.26607	5635.7	7240.5	2.3513	0.99065	0.0093541	0.018708	0.036876	True
BRDN0007695878	Rbm48	899.46/887.14/925.61	1067/1088.4/1106.3	899.46	1088.4	0.27475	417.69	6459.2	2.3504	0.99062	0.0093763	0.018753	0.036951	True
BRDN0007692459	Oxsr1	676.17/687.35/730.71	527.31/589.76/525.39	687.35	527.31	-0.38177	1002.7	4640.8	2.3493	0.0094034	0.9906	0.018807	0.037046	False
BRDN0007692305	Nr1h5	634.02/716.07/734.35	552.05/584.18/549.66	716.07	552.05	-0.3747	3532.9	4880.1	2.3479	0.0094395	0.99056	0.018879	0.037177	False
BRDN0007694984	Poglut3	948.52/827.27/850.25	668.03/712.55/556.6	850.25	668.03	-0.34752	5092.6	6027.2	2.3471	0.0094589	0.99054	0.018918	0.037241	False
BRDN0007696954	BRDN0007696954_NegCtrl	820.2/862.09/841.93	1076.3/976.73/1023	841.93	1023	0.28077	439.28	5954.8	2.3468	0.99053	0.0094666	0.018933	0.03726	True
BRDN0007693899	Faf2	696.92/725.23/658.47	547.41/535.81/527.12	696.92	535.81	-0.37866	1139.9	4720.3	2.3451	0.0095122	0.99049	0.019024	0.037428	False
BRDN0007692755	Rap2c	849.77/890.2/869.48	623.18/686.5/684.91	869.48	684.91	-0.34378	408.92	6195.4	2.3449	0.009517	0.99048	0.019034	0.037434	False
BRDN0007695601	Lcp1	947.26/997.12/1005.6	796.37/848.36/782.01	997.12	796.37	-0.32396	1279.3	7333.1	2.3442	0.0095327	0.99047	0.019065	0.037484	False
BRDN0007691579	Erich5	550.37/539.5/562.85	397.41/411.16/471.64	550.37	411.16	-0.41982	136.97	3533	2.3421	0.0095888	0.99041	0.019178	0.037693	False
BRDN0007694487	Smim10l1	1021.5/1101/1084.1	1362.3/1244.6/1295.3	1084.1	1295.3	0.25651	2103.9	8128.9	2.3419	0.99041	0.0095935	0.019187	0.037699	True
BRDN0007692039	Lrrd1	728.37/675.74/632.49	833.49/768.36/834.03	675.74	833.49	0.30228	2320.4	4544.7	2.3399	0.99036	0.0096449	0.01929	0.037883	True
BRDN0007691854	Ikbkg	1359.9/1308.1/1239	1598.9/1538.6/1545	1308.1	1545	0.23991	3728.7	10247	2.3397	0.99035	0.009649	0.019298	0.037883	True
BRDN0007692055	Magel2	1196.3/1136.4/1185.5	1359.2/1408.4/1416.6	1185.5	1408.4	0.24837	1261.6	9075.4	2.3397	0.99035	0.0096493	0.019299	0.037883	True
BRDN0007693211	Ssx9	1165.5/1173.7/1103.3	1334.5/1386/1416.6	1165.5	1386	0.24979	1966.2	8887.6	2.339	0.99033	0.0096674	0.019335	0.037942	True
BRDN0007693712	Anapc5	797.56/725.84/857	590.71/623.25/650.23	797.56	623.25	-0.35528	4338.4	5571.3	2.3354	0.0097625	0.99024	0.019525	0.038303	False
BRDN0007693997	Gpc6	836.56/852.93/850.77	669.57/708.83/638.09	850.77	669.57	-0.34507	103.28	6031.8	2.333	0.0098229	0.99018	0.019646	0.038528	False
BRDN0007692428	Olfr473	913.3/937.85/853.89	1102.6/1155.3/931.13	913.3	1102.6	0.27142	2066.3	6581.7	2.3328	0.99017	0.0098285	0.019657	0.038537	True
BRDN0007694446	Sfxn4	939.08/849.87/904.3	751.53/716.27/709.19	904.3	716.27	-0.33588	2086	6502	2.3318	0.0098547	0.99015	0.019709	0.038628	False
BRDN0007693371	Tomm40	489.98/503.45/454.23	338.65/360.93/376.27	489.98	360.93	-0.43998	729.9	3064	2.3315	0.0098626	0.99014	0.019725	0.038647	False
BRDN0007694418	Scyl3	1251.7/1206.1/1136.1	1384/1471.6/1430.5	1206.1	1430.5	0.24602	3489.5	9270.4	2.331	0.99012	0.0098763	0.019753	0.038688	True
BRDN0007694412	Scgb1b2	592.51/563.32/582.08	508.75/435.34/438.69	582.08	438.69	-0.4072	230.26	3784.2	2.3309	0.0098799	0.99012	0.01976	0.03869	False
BRDN0007691237	Clec7a	921.47/934.8/872.08	1142.8/1069.8/1111.5	921.47	1111.5	0.27018	1308.8	6654.3	2.3291	0.99007	0.0099276	0.019855	0.038865	True
BRDN0007690940	Arl13b	786.24/738.06/842.45	570.61/613.95/624.22	786.24	613.95	-0.35634	2740.4	5474.2	2.3287	0.0099383	0.99006	0.019877	0.038894	False
BRDN0007692507	Pelp1	606.35/667.8/645.48	431.43/493.02/539.26	645.48	493.02	-0.38805	1014.8	4296.1	2.3261	0.010006	0.98999	0.020013	0.039148	False
BRDN0007694009	Gpr20	971.79/1076.5/992.13	1190.7/1213/1137.5	992.13	1190.7	0.26296	3770	7287.9	2.326	0.98999	0.01001	0.02002	0.03915	True
BRDN0007696638	BRDN0007696638_NegCtrl	703.84/802.83/725.52	544.32/580.46/561.8	725.52	561.8	-0.36837	3223.4	4959.3	2.3248	0.010042	0.98996	0.020084	0.039263	False
BRDN0007695510	Hprt	573.64/567.6/544.66	426.79/483.71/395.34	567.6	426.79	-0.4105	281.43	3669.1	2.3246	0.010048	0.98995	0.020096	0.039273	False
BRDN0007693527	Vmn1r19	561.06/655.58/557.65	391.23/446.51/421.35	561.06	421.35	-0.41228	4473	3617.3	2.3229	0.010092	0.98991	0.020184	0.039427	False
BRDN0007693565	Vopp1	851.03/822.38/817.51	1033/999.06/901.66	822.38	999.06	0.28045	422.16	5785.2	2.3229	0.98991	0.010093	0.020187	0.039427	True
BRDN0007696928	BRDN0007696928_NegCtrl	757.93/754.56/827.9	930.91/909.76/925.93	757.93	925.93	0.28849	2453.3	5233	2.3223	0.98989	0.010107	0.020215	0.039468	True
BRDN0007694461	Slc10a6	926.5/920.75/865.32	731.43/725.57/742.13	920.75	731.43	-0.33169	1552.7	6647.9	2.322	0.010117	0.98988	0.020235	0.039487	False
BRDN0007696949	BRDN0007696949_NegCtrl	424.57/483.9/471.38	596.89/651.15/530.59	471.38	596.89	0.33995	1173.9	2922.1	2.3219	0.98988	0.010118	0.020237	0.039487	True
BRDN0007695505	Hook3	430.86/427.69/470.86	289.17/342.32/312.11	430.86	312.11	-0.46388	805.01	2617.7	2.321	0.010145	0.98986	0.020289	0.039576	False
BRDN0007694931	Ndufb4c	618.93/646.42/601.31	477.82/470.69/443.89	618.93	470.69	-0.39425	533.1	4080.2	2.3207	0.010153	0.98985	0.020306	0.039596	False
BRDN0007693547	Vmn2r112	871.78/893.25/875.19	685.04/718.13/691.85	875.19	691.85	-0.33871	168.89	6245.5	2.32	0.01017	0.98983	0.020341	0.039652	False
BRDN0007693554	Vmn2r39	645.35/637.86/638.21	403.6/496.74/487.24	638.21	487.24	-0.38869	25.545	4236.8	2.3193	0.010189	0.98981	0.020378	0.039713	False
BRDN0007695251	Cdk10	996.95/1063.1/958.35	1195.3/1108.8/1208.6	996.95	1195.3	0.26158	2933.3	7331.5	2.3169	0.98975	0.010255	0.020509	0.039956	True
BRDN0007695794	Pou2af1	698.81/742.95/750.46	576.79/623.25/577.41	742.95	577.41	-0.36313	1002.5	5106.1	2.3167	0.01026	0.98974	0.02052	0.039963	False
BRDN0007695632	Melk	968.02/913.42/954.19	760.81/807.43/761.21	954.19	761.21	-0.32561	926.88	6946.3	2.3155	0.010293	0.98971	0.020585	0.040079	False
BRDN0007693172	Spib	1128.4/1018.5/1088.3	1297.4/1220.4/1349	1088.3	1297.4	0.25336	3239.4	8167.4	2.3139	0.98966	0.010336	0.020671	0.040234	True
BRDN0007694493	Smtnl2	859.2/957.41/932.36	728.33/742.32/814.96	932.36	742.32	-0.32846	2989.8	6751.2	2.313	0.010363	0.98964	0.020725	0.040326	False
BRDN0007692206	Mup6	506.34/548.05/585.19	453.08/396.27/410.95	548.05	410.95	-0.41448	1559.8	3514.8	2.3126	0.010373	0.98963	0.020746	0.040353	False
BRDN0007694123	Matn3	562.95/606.7/657.95	460.81/493.02/435.22	606.7	460.81	-0.39605	2270.6	3981.6	2.312	0.010388	0.98961	0.020776	0.040399	False
BRDN0007695450	Gid8	1056.1/1102.2/1063.3	1271.1/1246.5/1269.3	1063.3	1269.3	0.25517	782.09	7937.3	2.3114	0.98959	0.010406	0.020812	0.040457	True
BRDN0007696272	Zbtb7a	1157.3/1129.1/1093	915.44/879.99/946.74	1129.1	915.44	-0.30232	1052.1	8546.5	2.311	0.010416	0.98958	0.020831	0.040475	False
BRDN0007691995	Ldlrap1	1200.7/1245.2/1089.8	978.84/974.87/1002.2	1200.7	978.84	-0.29451	7137.6	9219.9	2.311	0.010417	0.98958	0.020834	0.040475	False
BRDN0007696940	BRDN0007696940_NegCtrl	685.6/638.47/689.66	842.76/816.73/866.98	685.6	842.76	0.29737	1118.7	4626.3	2.3107	0.98957	0.010426	0.020851	0.040494	True
BRDN0007690842	Acaa1b	739.69/763.73/656.4	855.14/904.17/924.2	739.69	904.17	0.28932	3758.1	5078.6	2.308	0.9895	0.010499	0.020997	0.040766	True
BRDN0007692429	Olfr473	671.13/736.84/691.22	848.95/868.83/799.35	691.22	848.95	0.29616	1242.5	4672.9	2.3075	0.98949	0.010515	0.021029	0.040815	True
BRDN0007693584	Wwp1	807.62/749.67/763.98	533.49/653.02/596.48	763.98	596.48	-0.35652	1054.9	5284.3	2.3042	0.010607	0.98939	0.021214	0.041161	False
BRDN0007691786	Hccs	612.64/567.6/709.93	445.35/483.71/466.43	612.64	466.43	-0.39263	5746.7	4029.4	2.3032	0.010633	0.98937	0.021266	0.041248	False
BRDN0007696397	Pcdhb18	805.11/866.98/856.48	1036.1/1036.3/1019.6	856.48	1036.1	0.27432	1374.8	6081.7	2.3027	0.98935	0.010648	0.021296	0.041295	True
BRDN0007694450	Sh2d5	883.1/881.03/945.35	1179.9/1066/1033.4	883.1	1066	0.27132	1939.8	6315	2.3019	0.98933	0.010669	0.021338	0.041362	True
BRDN0007692276	Nktr	861.09/905.47/1028	717.51/719.99/762.94	905.47	719.99	-0.33028	8490.1	6512.4	2.2984	0.010769	0.98923	0.021538	0.041736	False
BRDN0007692590	Pnpla2	798.19/823.6/819.07	644.83/706.97/636.36	819.07	644.83	-0.34458	228.18	5756.5	2.2964	0.010826	0.98917	0.021652	0.041944	False
BRDN0007690914	Anp32b	814.54/749.06/707.33	913.9/874.41/945	749.06	913.9	0.2866	3014.8	5157.8	2.2952	0.98914	0.010861	0.021722	0.042068	True
BRDN0007691124	Ccar1	1072.4/973.29/1117.9	1227.8/1326.5/1277.9	1072.4	1277.9	0.2527	5947.9	8021.1	2.2945	0.98912	0.010882	0.021764	0.042135	True
BRDN0007694448	Sfxn4	896.94/928.69/960.95	740.71/673.48/778.54	928.69	740.71	-0.3259	1024.2	6718.5	2.2934	0.010912	0.98909	0.021823	0.042237	False
BRDN0007694252	Plpp7	847.25/857.21/931.32	1036.1/991.62/1106.3	857.21	1036.1	0.2731	2796.2	6088	2.2923	0.98905	0.010945	0.021891	0.042355	True
BRDN0007691122	Ccar1	567.35/585.32/604.42	726.79/690.22/794.15	585.32	726.79	0.31183	343.95	3810.1	2.2919	0.98904	0.010956	0.021912	0.042383	True
BRDN0007690800	Tdo2	686.86/662.3/641.84	465.45/509.76/509.78	662.3	509.76	-0.37702	510.78	4434	2.2908	0.010987	0.98901	0.021974	0.042489	False
