sgRNA	Gene	Input1_DOI_rep1	Input1_DOI_rep2	Input1_DOI_rep3	AR2473_BM	AR2474_BM	AR2475_BM	AR2476_BM
BRDN0007694864	Lcn15	821.186297643835	775.4700677103708	769.4139493104158	1104.60244733702	561.8601412718039	261.72705851070276	615.4372850785714
BRDN0007691989	Lce3f	524.9272111074434	589.8001338708751	554.5099130247415	1137.1916499758452	65.248274470274	581.9250556248604	536.9991997254202
BRDN0007691988	Lce3f	420.9073540568882	432.6620476626781	434.8392707452607	90.90672315040693	144.99616548949777	16.705982458129967	125.19925162137606
BRDN0007691987	Lce3f	578.0343955087818	571.062801098082	475.8075987328307	1178.3569585722557	643.4204843596463	19.490312867818293	355.98823352584037
BRDN0007691986	Lce3f	469.62551495398367	571.062801098082	535.1038629253662	138.93291651288607	85.18524722507993	16.705982458129967	244.3648043694328
BRDN0007691985	Lce3f	711.0218076873398	735.8661598042398	727.7268787265726	475.11627005023996	884.4766094859364	2892.9192956661723	686.3332468400736
BRDN0007691984	Lce3f	376.13931431361124	408.3886847524688	338.5277628446575	1766.6778272626252	598.1091826441783	790.749836351485	307.7186425392857
BRDN0007691983	Lce3e	601.7351224316931	605.5565273389058	582.5408742793948	754.6973242675292	1183.5312008080255	378.66893571761256	985.0013410693804
BRDN0007691982	Lce3e	468.74771025313515	448.84428960281764	441.30795411171914	307.024593281563	88.81015136231738	2.7843304096883275	137.26664936801473
BRDN0007691981	Lce3e	683.3709596106099	692.0037671770195	662.6806737638518	648.3536103934682	161.30823410706626	829.7304620871216	1767.8737698825632
BRDN0007691980	Lce3e	416.51833055264535	425.4226236368262	407.1676807887441	668.9362646916736	12.687164480331054	985.6529650296679	78.43808535315127
BRDN0007691979	Lce3e	583.3012237138732	552.7513167973977	567.0879084595218	65.17840527765026	500.2367709387673	687.7296111930169	147.82562239632355
BRDN0007691978	Lce3e	854.9817786265049	915.1483665621016	842.7256941302779	367.0573349846619	625.2959636734591	2845.5856787014704	645.6057794451681
BRDN0007691977	Lce1f	646.0642598245458	605.1306788667968	766.8983502234597	473.40104885872285	652.4827447027399	242.2367456428845	707.4511928966913
BRDN0007691976	Lce1f	487.18160897095504	521.2385298613366	485.15125248438176	317.3159204306657	772.1045812315756	309.06067547540437	473.64536155556726
BRDN0007691975	Lce1f	706.632784183097	746.9382200790722	743.1798445464456	574.5990991582324	565.4850454090413	1213.9680586241109	541.5244738804097
BRDN0007691974	Lce1f	634.2138963630902	616.6285876137381	635.0090838073353	1224.6679307432178	2243.815660949978	598.6310380829904	1276.127311707038
BRDN0007691973	Lce1f	876.0490914468705	907.0572455920318	946.943370589886	1209.2309400195638	967.8494046423975	353.6099620304176	1565.7448576263657
BRDN0007691972	Lce1f	856.2984856777778	864.0465499090293	842.3663228321413	624.3405137122287	1174.4689404649318	342.4726403916643	1337.972725158561
BRDN0007691971	Lce1c	571.8897626028419	591.9293762314198	614.5249198135502	197.25043702446786	72.49808274474888	130.86352925535138	215.70473472116598
BRDN0007691970	Lce1c	354.19419679239707	362.3970497647038	369.7930657825399	260.713621110601	27.18678102928083	11.13732163875331	108.60657971974791
BRDN0007691969	Lce1c	684.2487643114584	668.5821012110281	697.8990609812366	200.6808794075021	1692.8302320898863	1982.4432516980892	295.6512447926471
BRDN0007691968	Lce1c	524.0494064065949	513.5732573633758	604.1031521675894	334.4681323458368	241.05612512629003	22.27464327750662	638.063655853519
BRDN0007691967	Lce1c	740.8671675161911	817.6290664491554	656.57136169553	921.073779844689	3191.7280928375694	2135.581424230947	1087.574221915809
BRDN0007691966	Lce1c	440.657959825981	468.4333193198286	489.4637080620207	704.955909713533	627.1084157420778	33.41196491625993	205.14576169285715
BRDN0007695007	Lbhd2	606.5630482863603	637.9210112191848	580.3846464905753	365.34211379314485	130.496548940548	1626.0489592579831	149.33404711465337
BRDN0007695006	Lbhd2	717.1664405932797	781.4319463198959	794.5699401799764	1008.5500606120618	509.2990312818609	158.70683335223467	307.7186425392857
BRDN0007695005	Lbhd2	586.3735401668432	631.1074356654418	633.9309699129255	440.81184621989775	144.99616548949777	1219.5367194434875	405.76624923072484
BRDN0007695004	Lbhd2	422.66296345858535	466.72992543139287	491.6199358508402	144.0785800874374	532.8609081739042	336.9039795722876	805.4987995881303
BRDN0007695003	Lbhd2	694.7824207216413	634.9400719144222	671.6649562172663	895.3454619719324	3498.0324924341335	258.94272810101444	506.8307053588236
BRDN0007695002	Lbhd2	476.64795256077224	489.72574292527537	460.3546329129578	699.8102461389816	661.5450050458335	80.7455818809615	481.1874851472164
BRDN0007695595	Lamtor3	448.1192997831938	419.4607450273011	466.46394498127967	99.48282910799249	366.11531786098186	186.55013744911793	256.43220211607144
BRDN0007695594	Lamtor3	503.85989828707784	562.5458316559033	518.5727832110837	178.38300391777963	806.5411705353313	281.2173713785211	88.99705838146009
BRDN0007695593	Lamtor3	484.10929251798507	450.9735319633623	418.6675623291146	166.37645557715985	47.12375378408677	47.33361696470157	286.60069648266807
BRDN0007695592	Lamtor3	471.8200267061051	1331.2023238125312	514.6196989315813	631.2013984782972	201.18217961667813	111.37321638753309	257.94062683440126
BRDN0007695591	Lamtor3	391.0619942280369	424.57092669260834	388.83974458377855	905.636789121035	737.6679919278198	119.72620761659807	988.01819050604
BRDN0007695590	Lamtor3	452.5083232874366	392.2064428123292	403.21459650924174	183.52866749233095	3.624904137237444	219.96210236537786	4.525274154989496
BRDN0007695589	Lamtor2	376.57821666403555	381.9860794817148	341.40273322975014	416.79874953865817	909.8509384465984	448.27719595982074	48.269590986554626
BRDN0007695588	Lamtor2	358.1443179462156	375.17250392797183	383.80854640986644	590.0360898818865	270.0553582241896	309.06067547540437	87.48863366313026
BRDN0007695587	Lamtor2	625.8747517050288	734.1627659158041	673.4618127079492	387.63998928286725	237.43122098905258	414.8652310435608	432.9178941606618
BRDN0007695586	Lamtor2	492.00953482562215	567.2301648491016	549.838086148966	344.7594594949395	117.80938446021693	698.8669328317702	73.91281119816178
BRDN0007695585	Lamtor2	582.4234190130246	569.7852556817552	567.4472797576584	603.7578594140234	1625.7695055509937	523.4541170214055	1451.1045790332985
BRDN0007695584	Lamtor2	345.85505213433566	314.70202088850306	324.8716535154675	18.86743310668823	10.874712411712332	72.39259065189651	31.676919084926475
BRDN0007695583	Lamtor1	389.30638482633975	410.0920786409045	386.3241454968225	135.50247412985183	782.9792936432879	3162.99934540594	18.101096619957985
BRDN0007695582	Lamtor1	340.14932157882	279.35659770346143	297.55943485708747	120.06548340619783	197.5572754794407	328.5509883432226	262.4659009893908
BRDN0007695581	Lamtor1	510.88233589386635	492.280833757929	480.4794256086062	231.5548608548101	108.74712411712332	1589.852663932035	1095.1163455074582
BRDN0007695580	Lamtor1	438.90235042428384	447.1408957143819	427.6518447825291	735.8298911608409	802.9162663980939	100.23589474877978	1298.7536824819854
BRDN0007695579	Lamtor1	393.2565059801583	421.1641389157368	364.0431250123546	528.2881269872704	88.81015136231738	0.0	48.269590986554626
BRDN0007695578	Lamtor1	548.1890356799305	539.5500141620208	592.9626419253555	87.4762807673727	146.80861755811648	1024.6335907653045	638.063655853519
BRDN0007691965	Lamb1	685.5654713627314	747.7899170232901	699.6959174719195	1089.165456613366	1502.5227648849204	4557.948880659792	1161.4870331139707
BRDN0007691964	Lamb1	483.2314878171365	523.3677722218813	485.8699950806549	2404.7401105069907	503.8616750760047	233.8837544138195	102.57288084642857
BRDN0007691963	Lamb1	724.6277805504926	668.1562527389192	650.1026783290715	828.451835502765	924.3505549955482	1030.202251584681	417.83364697736346
BRDN0007691962	Lamb1	616.2188999956945	657.5100409361958	667.3525006396274	1403.0509346609974	1100.1584056515642	1041.3395732234344	1104.166893817437
BRDN0007691961	Lamb1	732.5280228581297	731.6076750831505	764.7421224346404	694.6645825644302	489.36205852705496	3188.0583190931347	838.6841433913867
BRDN0007691960	Lamb1	674.5929126021242	616.2027391416291	641.4777671737937	845.6040474179362	438.6134006057307	4056.769406915893	588.2856401486345
BRDN0007694089	Krtap1-4	473.13673375737795	470.1367132082644	428.72995867693885	85.7610595758556	313.5542078710389	253.3740672816378	78.43808535315127
BRDN0007694088	Krtap1-4	755.7898474306168	773.7666738219351	734.1955620930311	713.5320156711185	873.601897074224	194.90312867818292	1087.574221915809
BRDN0007694087	Krtap1-4	631.1415799101202	627.7006478885704	599.0719539936773	545.4403389024416	973.2867608482537	395.3749181757425	517.3896783871324
BRDN0007694086	Krtap1-4	568.3785437994476	547.2152866599816	541.2131749936881	1926.1933980737165	440.42585267434947	1851.5797224427376	366.54720655414917
BRDN0007694085	Krtap1-4	599.979513029996	582.5607098450232	595.1188697141749	761.5582090335977	393.3020988902627	172.6284854006763	1728.6547272059875
BRDN0007694084	Krtap1-4	717.605342943704	765.2497043797564	761.5077807514111	979.3913003562709	3298.662764886074	1275.223327637254	580.7435165569854
BRDN0007691959	Krt23	981.824557899123	921.1102451716266	944.7871428010665	855.8953745670389	1832.389041373528	4407.595038536622	2351.6341358762083
BRDN0007691958	Krt23	334.88249337372855	342.3821715755838	366.1993528011741	18.86743310668823	30.811685166518274	270.0800497397678	66.3706876065126
BRDN0007691957	Krt23	460.847467945498	438.62392627220316	452.44846435395306	1035.9935996763356	1894.0124117065645	61.255269013143206	161.40144486129202
BRDN0007691956	Krt23	689.5155925165499	678.3766160695336	677.4148969874516	852.4649321840046	534.673360242523	490.04215210514565	708.9596176150211
BRDN0007691955	Krt23	777.2960626014067	821.0358542260269	814.3353615774882	468.25538528417155	344.36589303755716	7086.120892656793	1000.0855882526787
BRDN0007691954	Krt23	547.7501333295062	599.1688002572718	549.4787148508294	425.37485549624375	772.1045812315756	467.767508827639	339.39556162421223
BRDN0007691953	Krt10	574.5231767053875	606.8340727552326	597.2750975029944	123.49592578923205	518.3612916249544	331.33531875291095	227.77213246780465
BRDN0007691952	Krt10	902.8221348227519	953.0488805797968	913.1624685650474	4588.216687308274	850.0400201821806	748.9848802061601	1255.0093656504202
BRDN0007691951	Krt10	519.2214805519278	531.88474166406	498.08861921729863	1073.728465889712	179.43275479325348	128.07919884566306	63.35383816985295
BRDN0007691950	Krt10	621.9246305512102	654.5291016314333	670.5868423228566	332.7529111543197	376.9900302726942	520.6697866117172	446.49371662563027
BRDN0007691949	Krt10	620.6079234999373	553.6030137416157	560.9785963912	54.88707812854758	144.99616548949777	144.78518130379302	776.8387299398635
BRDN0007691948	Krt10	678.5430337559428	618.7578299742827	642.5558810682035	1552.2751783229862	351.61570131203206	813.0244796289916	333.3618627508929
BRDN0007696350	Krt1	570.1341532011447	527.2004084708617	582.9002455775312	267.57450587666943	463.98772956639283	1709.578871548633	386.156727892437
BRDN0007695577	Kpna4	577.1565908079332	560.4165892953586	566.0097945651121	581.4599839243009	371.552674066838	573.5720643957955	467.6116626822479
BRDN0007695576	Kpna4	651.3310880296372	646.4379806613636	648.3058218383886	2027.3914483732262	257.3681937438585	3213.11729278033	2709.130794120378
BRDN0007695575	Kpna4	761.0566756357082	741.402189941656	734.9143046893042	813.0148447791111	681.4819778006395	2191.2680324247135	1055.8973028308824
BRDN0007695574	Kpna4	549.9446450816276	611.5184059484309	532.2288925402736	567.738214392164	362.4904137237444	1982.4432516980892	280.5669976093488
BRDN0007695573	Kpna4	639.4807245681816	589.3742853987662	593.6813845216286	142.36335889592027	442.2383047429682	398.1592485854308	1004.6108624076682
BRDN0007695572	Kpna4	507.3711170904721	512.295711947049	460.3546329129578	233.27008204632722	906.226034309361	854.7894357743165	1917.2078169972165
BRDN0007691947	Kmt2d	406.8624788433111	393.90983670076497	370.15243708067646	632.9166196698143	262.8055499497147	462.19884800826236	411.7999481040442
BRDN0007691946	Kmt2d	666.2537679440628	681.3575553742962	659.8057033787592	1102.8872261455028	846.4151160449431	1138.7911375625258	779.8555793765232
BRDN0007691945	Kmt2d	592.9570754232075	472.691804040918	508.1510155651228	874.762807673727	355.24060544926954	1097.026181417201	423.8673458506828
BRDN0007691944	Kmt2d	445.92478803107235	449.6959865470355	436.276755937807	277.86583302577213	360.67796165512567	41.76495614532491	473.64536155556726
BRDN0007691943	Kmt2d	546.4334262782334	503.77874250487025	472.9326283477381	312.17025685611435	155.8708779012101	91.8829035197148	229.28055718613447
BRDN0007691942	Kmt2d	502.98209358622927	465.0265315429572	479.0419404160599	442.52706741141486	2225.6911402637907	606.9840293120554	1580.829104809664
BRDN0007691941	Klra10	297.13689123724015	276.3756583986989	284.98143942230723	49.74141455399624	108.74712411712332	19.490312867818293	49.77801570488446
BRDN0007691940	Klra10	740.8671675161911	666.0270103783745	625.3060587576476	2517.94470914712	661.5450050458335	659.8863070961336	1401.326563328414
BRDN0007691939	Klra10	636.8473104656358	613.6476483089755	577.5096761054826	850.7497109924875	503.8616750760047	1464.5577954960602	630.5215322618698
BRDN0007691938	Klra10	532.8274534150805	533.5881355524957	591.5251567328091	1068.5828023151607	206.61953582253432	55.686608193766546	346.9376852158614
BRDN0007691937	Klra10	816.7972741395922	812.0930363117393	854.5849469687851	1090.8806778048831	2881.798789103768	1222.3210498531757	784.3808535315127
BRDN0007691936	Klra10	617.9745093973917	653.6774046872154	642.91525236634	658.6449375425709	482.11225025258005	1289.1449796856957	822.0914714897584
BRDN0007691935	Klf6	579.3511025600546	600.8721941457075	600.5094391862236	138.93291651288607	2216.628879920697	3460.922699242591	1187.1302533255778
BRDN0007691934	Klf6	757.1065544818896	774.192522294044	814.3353615774882	511.13591507209935	621.6710595362216	2831.664026653029	972.9339433227417
BRDN0007691933	Klf6	447.6803974327695	440.7531686327479	471.85451445332836	238.41574562087854	197.5572754794407	361.96295325948256	503.8138559221639
BRDN0007691932	Klf6	500.78758183410787	514.8508027797026	557.7442547079708	370.48777736769614	1634.8317658940873	245.02107605257282	1242.9419679037817
BRDN0007691931	Klf6	504.7377029879264	471.84010709670014	447.7766374781775	432.23574026231216	1016.785610495103	2316.5629008606884	407.27467394905466
BRDN0007691930	Klf6	715.4108311915826	669.433798155246	641.4777671737937	574.5990991582324	3237.0393945530373	2199.6210236537786	1699.9946575577208
BRDN0007694083	Klf15	879.1214078998405	959.4366076614308	926.0998352979643	972.5304155902024	2499.371402625218	1723.5005235970748	2080.1176865768384
BRDN0007694082	Klf15	19.750605769092772	26.402605270753977	16.531079714282637	0.0	0.0	0.0	0.0
BRDN0007694081	Klf15	743.5005816187368	781.006097847787	759.3515529625917	699.8102461389816	1810.6396165501033	375.88460530792423	618.4541345152311
BRDN0007694080	Klf15	498.15416773156215	503.77874250487025	535.4632342235028	495.6989243484453	587.2344702324659	1389.3808744344753	235.3142560594538
BRDN0007694079	Klf15	675.909619653397	626.4231024722436	618.4780040930526	648.3536103934682	1116.4704742691326	707.2199240608352	307.7186425392857
BRDN0007694078	Klf15	1009.4754059758528	1000.3180609838886	1005.1615208880118	1324.1507598512103	3276.9133400626492	4777.91098302517	5928.10914303624
BRDN0007691929	Kirrel3	639.4807245681816	668.1562527389192	573.5565918259803	691.234140181396	724.9808274474888	2280.3666055347403	1351.5485476235294
BRDN0007691928	Kirrel3	657.0368185851529	670.7113435715728	721.6175666582508	281.29627540880637	598.1091826441783	1286.3606492760073	414.8167975407038
BRDN0007691927	Kirrel3	587.690247218116	568.9335587375373	604.8218947638626	101.1980502995096	333.49118062584483	609.7683597217438	362.0219323991597
BRDN0007691926	Kirrel3	608.7575600384816	581.7090129008054	577.5096761054826	554.0164448600271	1937.5112613534138	8492.2077495494	1481.273073399895
BRDN0007691925	Kirrel3	636.4084081152115	652.3998592708886	632.1341134222426	1118.324216869157	726.7932795161075	634.8273334089387	740.6365366999476
BRDN0007691924	Kirrel3	495.52075362901644	476.5244402898984	476.8857126272404	770.1343149911833	2415.9986074687563	712.7885848802118	280.5669976093488
BRDN0007691923	Kifc3	354.6330991428213	313.8503239442852	352.90261477012064	286.44193898335766	61.62337033303655	41.76495614532491	116.14870331139707
BRDN0007691922	Kifc3	751.400823926374	734.1627659158041	679.9304960744076	1576.2882750042259	4411.508335017969	2664.6042020717296	879.411610786292
BRDN0007691921	Kifc3	855.8595833273534	866.175792269574	817.929074558854	936.5107705683431	1973.7603027257883	5615.994436341356	941.2570242378152
BRDN0007691920	Kifc3	533.7052581159292	543.3826504110012	513.182213739035	90.90672315040693	619.858607467603	857.5737661840049	1389.2591655817753
BRDN0007691919	Kifc3	519.2214805519278	539.5500141620208	576.4315622110729	572.8838779667153	1252.4043794155368	200.47178949755957	351.46295937085085
BRDN0007691918	Kifc3	586.8124425172675	637.0693142749669	574.2753344222534	511.13591507209935	2325.37600403782	632.0430029992503	847.7346917013656
BRDN0007695061	Kif5b	445.0469833302238	513.5732573633758	456.760919931592	303.59415089852877	255.5557416752398	490.04215210514565	446.49371662563027
BRDN0007695060	Kif5b	388.4285801254912	434.79129002322276	379.13671953409096	360.1964502185935	273.680262361427	203.2561199072479	429.90104472400213
BRDN0007695059	Kif5b	630.7026775596959	645.1604352450368	600.150067888087	885.0541348228297	1908.5120282555142	211.6091111363129	202.12891225619748
BRDN0007695058	Kif5b	554.3336685858704	642.6053444123831	589.7283002421262	509.42069388058223	913.4758425838359	490.04215210514565	1060.422576985872
BRDN0007695057	Kif5b	641.2363339698786	736.2920082763488	591.1657854346726	461.3945005181031	1787.07773965806	331.33531875291095	710.4680423333509
BRDN0007695056	Kif5b	491.5706324751979	497.39101542323624	448.1360087763141	238.41574562087854	132.3090010091667	22.27464327750662	187.04466507289916
BRDN0007696442	Kif3a	575.400981406236	588.5225884545483	603.3844095713163	711.8167944796014	523.7986478308106	1186.1247545272274	515.8812536688025
BRDN0007695571	Keap1	795.2910589688023	852.9744896341971	807.5073069128932	725.5385640117383	407.80171543921244	250.58973687194947	2686.504423345431
BRDN0007695570	Keap1	500.78758183410787	517.8317420844651	466.46394498127967	1219.5222671686665	115.99693239159821	1172.203102478786	239.8395302144433
BRDN0007695569	Keap1	586.3735401668432	568.9335587375373	566.3691658632487	1166.350410231636	371.552674066838	317.41366670446934	918.6306534628677
BRDN0007695568	Keap1	648.2587715766672	712.4444938382485	643.9933662607498	1365.316068447621	607.1714429872719	270.0800497397678	1627.5902710778887
BRDN0007695567	Keap1	543.3611098252634	483.33801584364136	532.5882638384102	276.150611834255	47.12375378408677	91.8829035197148	435.93474359732147
BRDN0007695566	Keap1	799.6800824730451	715.8512816151199	746.4141862296748	1234.9592578923205	589.0469223010847	1230.6740410822408	755.7207838832459
BRDN0007695565	Kdsr	539.8498910218691	555.3064076300514	592.6032706272189	6.860884766068447	402.36435923335625	19.490312867818293	75.4212359164916
BRDN0007695564	Kdsr	898.8720136689333	877.2478525444063	871.1160266830677	252.13751515301544	391.48964682164393	41.76495614532491	621.4709839518908
BRDN0007695563	Kdsr	625.4358493546044	712.4444938382485	613.0874346210039	264.1440634936352	36.24904137237444	80.7455818809615	541.5244738804097
BRDN0007695562	Kdsr	1264.4776715723617	1283.5072949363305	1220.7842997699593	445.9575097944491	382.4273864785503	5382.110681927537	438.9515930339811
BRDN0007695561	Kdsr	653.9645021321829	642.1794959402741	661.9619311675787	145.7938012789545	38.06149344099316	4797.401295892988	301.6849436659664
BRDN0007695560	Kdsr	657.9146232860014	703.5016759239608	712.6332842048363	37.73486621337646	77.93543895060505	139.21652048441638	270.00802458103993
BRDN0007695559	Kdm8	488.0594136718036	475.2468948735716	492.33867844711335	396.21609524045283	694.1691422809705	707.2199240608352	914.1053793078783
BRDN0007695558	Kdm8	400.27894358694687	376.45004934429863	434.8392707452607	463.1097217096202	77.93543895060505	211.6091111363129	604.8783120502627
BRDN0007695557	Kdm8	495.52075362901644	526.3487115266438	504.1979312856205	626.0557349037458	387.8647426844065	629.258672589562	716.5017412066702
BRDN0007695556	Kdm8	614.0243882435731	545.0860442994369	674.8992979004955	427.09007668776087	460.3628254291554	3118.450058850927	229.28055718613447
BRDN0007695555	Kdm8	444.6080809797995	428.82941141369764	440.94858281358256	243.5614091954299	1214.3428859745438	1024.6335907653045	333.3618627508929
BRDN0007695554	Kdm8	647.3809668758187	661.7685256572852	655.8526190992568	699.8102461389816	431.36359233125586	175.41281581036463	232.29740662279414
BRDN0007691917	Kdm6a	457.77515149252804	450.9735319633623	469.3389153663723	135.50247412985183	367.9277699296006	1600.9899855707883	954.8328467027837
BRDN0007691916	Kdm6a	538.9720863210206	561.6941347116854	548.7599722545563	2018.8153424156405	590.8593743697033	192.1187982684946	423.8673458506828
BRDN0007691915	Kdm6a	613.5854858931488	617.054436085847	619.9154892855989	307.024593281563	208.43198789115303	1394.949535253852	423.8673458506828
BRDN0007691914	Kdm6a	664.4981585423657	658.7875863525227	711.19579901229	439.09662502838063	378.8024823413129	718.3572456995885	2982.155668138078
BRDN0007691913	Kdm6a	735.6003393110997	760.5653711865581	771.2108058010987	2288.1050694838273	1952.0108779023635	757.3378714352251	2068.0502888302
BRDN0007691912	Kdm6a	959.4405380274844	965.8243347430648	1000.1303227140996	2377.296571442717	1379.2760242188474	757.3378714352251	1318.3632038202732
BRDN0007691911	Kdelr2	490.253925423925	635.7917688586401	609.8530929377747	2243.5093185043825	744.9178002022948	364.7472836691709	714.9933164883404
BRDN0007691910	Kdelr2	549.9446450816276	545.9377412436548	545.525630571327	310.45503566459723	2109.6942078721922	4304.574813378154	942.7654489561451
BRDN0007691909	Kdelr2	655.7201115338801	623.8680116395899	549.838086148966	639.7775044358827	429.5511402626371	1698.4415499098798	357.4966582441702
BRDN0007691908	Kdelr2	637.2862128160601	582.5607098450232	628.8997717390134	2214.3505582485914	864.5396367311304	1673.3825762226847	647.1142041634979
BRDN0007691907	Kdelr2	711.4607100377641	680.0800099579694	723.7737944470703	224.69397608874166	2691.491321898802	804.6714883999266	365.03878183581935
BRDN0007691906	Kdelr2	274.3139690151774	319.3863540817013	282.82521163348775	372.20299855921326	237.43122098905258	27.843304096883273	714.9933164883404
BRDN0007691905	Kctd21	545.1167192269605	588.9484369266572	518.9321545092203	1250.3962486159746	561.8601412718039	1562.0093598351516	466.1032379639181
BRDN0007691904	Kctd21	829.9643446523207	862.7690044927025	833.0226690805903	1739.2342881983514	2289.1269626654457	512.3167953826522	1686.4188350927523
BRDN0007691903	Kctd21	409.49589294585684	425.84847210893514	446.3391522856312	842.1736050349019	159.49578203844754	306.27634506571604	279.0585728910189
BRDN0007691902	Kctd21	822.0641023446836	749.9191593838348	715.1488832917923	504.2750303060309	338.928536831701	3394.0987694100713	3697.1489846264185
BRDN0007691901	Kctd21	658.79242798685	681.3575553742962	592.9626419253555	495.6989243484453	1094.721049445708	247.80540646226115	603.3698873319328
BRDN0007691900	Kctd21	393.2565059801583	390.9288973960024	433.0424142545778	1852.4388868384808	230.1814127145777	1921.1879826849458	1114.725866845746
BRDN0007696412	Kcns3	748.7674098238282	736.2920082763488	738.50801767067	818.1605083536623	656.1076488399774	194.90312867818292	300.17651894763657
BRDN0007691899	Kcne1	550.8224497824762	595.3361640082913	506.3541590744399	480.2619336247913	59.81091826441783	41.76495614532491	951.815997266124
BRDN0007691898	Kcne1	726.8222923026141	781.8577947920048	746.0548149315382	1149.1981983164649	777.5419374374318	1180.5560937078508	245.8732290877626
BRDN0007691897	Kcne1	739.111558114494	813.3705817280661	686.0398081427295	517.9967998381678	922.5381029269295	245.02107605257282	277.5501481726891
BRDN0007691896	Kcne1	831.2810517035936	863.1948529648115	867.5223137017019	1236.6744790838377	1208.9055297686875	2923.546930172744	1042.3214803659139
BRDN0007691895	Kcne1	766.3235038407996	765.2497043797564	705.8052295402413	1348.16385653245	561.8601412718039	2191.2680324247135	316.7691908492647
BRDN0007691894	Kcne1	586.8124425172675	629.4040417770061	594.0407558197652	619.1948501376773	1486.210696267352	2001.9335645659075	1288.1947094536765
BRDN0007695553	Katnb1	482.7925854667122	484.61556125996816	449.5734939688604	301.8789297070117	498.42431887014857	1305.8509621438257	254.92377739774162
BRDN0007695552	Katnb1	766.3235038407996	715.8512816151199	776.960746571284	176.66778272626252	871.7894450056053	1768.049810152088	926.1727770545169
BRDN0007695551	Katnb1	1042.393082257674	957.7332137729951	942.2715437141104	2294.9659542498957	3128.2922704359144	654.3176462767569	1264.0599139603992
BRDN0007695550	Katnb1	788.2686213620137	779.7285524314602	746.4141862296748	495.6989243484453	1727.266821393642	9372.05615901091	583.760365993645
BRDN0007695549	Katnb1	464.79758909931655	457.3612590449963	405.3708242980612	807.8691812045597	599.921634712797	3861.86627823771	193.0783639462185
BRDN0007695548	Katnb1	497.2763630307136	496.9651669511273	509.9478720558057	296.73326613246036	387.8647426844065	793.5341667611733	294.1428200743172
BRDN0007691893	Kat6a	422.66296345858535	364.9521405973574	393.1522001614175	442.52706741141486	404.176811301975	203.2561199072479	96.53918197310925
BRDN0007691892	Kat6a	600.8573177308446	643.4570413566009	595.1188697141749	744.4059971184265	126.87164480331055	1436.714491399177	285.09227176433825
BRDN0007691891	Kat6a	795.2910589688023	780.1544009035691	811.8197624905322	521.427242221202	1460.83636730669	1781.9714622005295	1058.914152267542
BRDN0007691890	Kat6a	405.98467414246255	419.4607450273011	405.01145299992464	320.74636281369993	83.37279515646121	128.07919884566306	478.1706357105568
BRDN0007691889	Kat6a	430.56320576622244	407.11113933614195	384.8866603042762	190.38955225839942	346.1783451061759	2.7843304096883275	526.4402266971114
BRDN0007691888	Kat6a	457.3362491421037	432.6620476626781	453.8859495464994	99.48282910799249	54.37356205856166	289.57036260758605	478.1706357105568
BRDN0007694077	Josd2	544.2389145261119	568.5077102654284	554.150541726605	917.6433374616548	467.61263370363025	359.17862284979424	232.29740662279414
BRDN0007694076	Josd2	581.1067119617518	476.09859181778944	527.557065664498	380.77910451679884	1573.2083955610508	2533.740672816378	880.9200355046219
BRDN0007694075	Josd2	739.9893628153426	725.2199480015165	707.9614573290607	1526.5468604502296	788.416649849144	339.688309981976	2030.339670871954
BRDN0007694074	Josd2	612.2687788418759	588.5225884545483	605.5406373601357	490.553260773894	411.42661957644987	406.5122398144958	140.2834988046744
BRDN0007694073	Josd2	654.4034044826071	686.8935855117123	588.2908150495799	355.05078664404215	694.1691422809705	654.3176462767569	405.76624923072484
BRDN0007694072	Josd2	860.2486068315962	900.2436700382889	879.3815665402091	2068.556756969637	1598.5827245217129	111.37321638753309	2497.951333554202
BRDN0007691887	Jak2	374.8226072623384	427.12601752526194	413.9957354533391	54.88707812854758	74.3105348133676	13.921652048441636	223.24685831281514
BRDN0007691886	Jak2	598.6628059787231	628.9781933048972	567.806651055795	44.59575097944491	641.6080322910276	1350.4002486988388	567.1676940920169
BRDN0007691885	Jak2	501.2264841845321	558.7131954069229	491.6199358508402	411.6530859641068	458.55037336053664	1325.3412750116438	870.3610624763131
BRDN0007691884	Jak2	861.1264115324449	942.8285172491824	984.6773568942267	847.3192686094533	1370.2137638757538	1531.3817253285802	325.81973915924374
BRDN0007691883	Jak2	396.3288224331283	444.5858048817283	429.08932997507543	265.8592846851523	1208.9055297686875	4769.557991796105	473.64536155556726
BRDN0007691882	Jak2	693.4657136703685	648.5672230219081	693.2272341054611	632.9166196698143	527.4235519680481	1108.1635030559544	499.28858176717443
BRDN0007696962	Jak1	673.2762055508514	634.0883749702044	675.2586691986321	96.05238672495827	92.43505549955482	751.7692106158485	153.85932126964286
BRDN0007696961	Jak1	698.7325418754599	758.4361288260135	786.6637716209716	231.5548608548101	275.49271443004574	192.1187982684946	274.53329873602945
BRDN0007696960	Jak1	615.7799976452702	646.8638291334724	623.8685735651013	2555.6795753604965	806.5411705353313	197.68745908787125	1012.1529859993173
BRDN0007696959	Jak1	656.5979162347286	594.4844670640734	673.1024414098126	298.4484873239775	509.2990312818609	64.03959942283153	882.4284602229518
BRDN0007696958	Jak1	1058.6324692233725	1096.985664152617	1014.8645459376993	1701.499421984975	1312.2152976799548	375.88460530792423	817.566197334769
