sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007696211	Unc50	218.65/226.04/223.05/204.91	334.91/183.07/407.48/248.1	220.85	291.51	0.39889	96.931	3504	1.1936	0.88368	0.11632	0.23264	0.58025	True
BRDN0007692073	Map3k7	181.42/328.2/207.76/188.36	110.78/158.83/40.174/154.46	198.06	132.62	-0.57509	5800.3	3009.6	1.1936	0.11632	0.88368	0.23265	0.58025	False
BRDN0007693343	Timm13	207.82/257.92/219.57/252.98	186.78/102.82/137.74/269.99	236.28	162.26	-0.53942	612.1	3850.6	1.1931	0.11641	0.88359	0.23282	0.58025	False
BRDN0007691392	Cytip	336.44/603.5/506.54/360.95	485.62/271.69/275.48/365.46	433.75	320.47	-0.43549	16295	9015.4	1.193	0.11643	0.88357	0.23286	0.58025	False
BRDN0007696306	hABL1	249.11/467.3/252.23/275.84	435.38/373.67/177.91/314.38	264.03	344.03	0.38054	13939	4497.5	1.1928	0.88353	0.11647	0.23294	0.58025	True
BRDN0007694998	Vmn1r260	279.57/165.91/120.9/41.769	68.27/50.157/579.65/114.32	143.41	91.296	-0.6458	9961.6	1919	1.192	0.11664	0.88336	0.23328	0.58067	False
BRDN0007695347	Dolk	315.45/439.04/324.49/298.69	410.91/165.52/206.61/250.53	319.97	228.57	-0.48351	4890.5	5885.4	1.1915	0.11673	0.88327	0.23346	0.58071	False
BRDN0007691269	Colca2	364.19/445.56/339.09/389.32	305.28/243.26/28.696/536.34	376.76	274.27	-0.45659	2156.4	7399.2	1.1914	0.11674	0.88326	0.23348	0.58071	False
BRDN0007695026	Dnajc3	78.525/176.78/185.52/112.7	39.932/98.643/86.087/135	144.74	92.365	-0.64242	2700.2	1943.8	1.1902	0.11699	0.88301	0.23397	0.5817	False
BRDN0007690808	Bid	435.27/543.37/368.96/424.79	437.96/447.24/677.22/637.28	430.03	542.26	0.33386	5543.4	8907.2	1.1892	0.88281	0.11719	0.23438	0.58225	True
BRDN0007696156	Trmt5	123.88/134.76/127.16/163.92	47.66/180.57/45.913/116.75	130.96	82.207	-0.66529	388.62	1691.2	1.1887	0.11729	0.88271	0.23457	0.58225	False
BRDN0007694201	Olfr1286	532.07/675.23/544.76/859.82	591.24/905.34/1383.1/601.4	609.99	753.37	0.30412	25665	14554	1.1885	0.88268	0.11732	0.23464	0.58225	True
BRDN0007693543	Vmn1r60	107.63/151.42/80.602/100.88	221.56/83.596/11.478/41.958	104.25	62.777	-0.72278	935.58	1232.1	1.1883	0.11735	0.88265	0.2347	0.58225	False
BRDN0007694835	Vmn1r253	117.11/234.74/55.588/159.2	274.37/343.58/91.826/103.38	138.15	188.87	0.44835	5677	1821.9	1.1883	0.88256	0.11744	0.23488	0.58231	True
BRDN0007693245	Susd3	380.44/537.57/429.42/430.3	713.61/290.91/1101.9/370.33	429.86	541.97	0.33366	4681.8	8902.3	1.1882	0.88263	0.11737	0.23474	0.58225	True
BRDN0007696111	Tmem161b	547.64/389.78/424.55/362.53	578.36/438.88/792/451.81	407.17	515.09	0.33846	7443.6	8250	1.1882	0.88262	0.11738	0.23476	0.58225	True
BRDN0007691016	Becn2	473.86/498.45/683.04/673.83	434.09/601.05/183.65/459.72	586.14	446.91	-0.39051	12458	13760	1.187	0.11762	0.88238	0.23525	0.583	False
BRDN0007692729	Rab9b	341.85/287.62/143.14/228.55	324.6/201.47/80.348/158.1	258.09	179.78	-0.51916	7324.9	4356.5	1.1865	0.11771	0.88229	0.23541	0.58313	False
BRDN0007695224	Birc6	502.96/454.98/109.09/328.64	329.76/244.1/436.17/225.6	391.81	286.93	-0.44812	33422	7817	1.1863	0.11776	0.88224	0.23551	0.58313	False
BRDN0007694056	Hlf	259.94/155.04/227.22/243.52	117.22/216.51/51.652/206.75	235.37	161.98	-0.5363	2396.5	3830	1.1861	0.11779	0.88221	0.23558	0.58313	False
BRDN0007696068	Supt3	295.82/306.46/158.43/253.77	372.26/308.47/350.09/363.03	274.79	356.56	0.37459	5142.9	4756	1.1856	0.88211	0.11789	0.23579	0.58321	True
BRDN0007690944	Arl13b	251.82/476.72/344.64/323.12	516.53/694.68/338.61/313.78	333.88	427.57	0.35588	9122.5	6246.8	1.1854	0.88206	0.11794	0.23587	0.58321	True
BRDN0007695307	Dcp2	162.46/293.42/335.61/398.78	237.01/187.25/212.35/308.91	314.52	224.68	-0.48343	10370	5745.3	1.1853	0.11795	0.88205	0.23591	0.58321	False
BRDN0007692540	Pkn1	687.09/426/175.8/399.57	319.45/350.27/132/288.84	412.78	304.15	-0.43937	43919	8410.2	1.1846	0.11808	0.88192	0.23617	0.58321	False
BRDN0007696556	BRDN0007696556_NegCtrl	222.04/213.73/241.11/273.47	132.68/185.58/97.565/468.23	231.57	159.13	-0.53845	751.96	3744	1.1843	0.11814	0.88186	0.23629	0.58321	False
BRDN0007691705	Grhpr	332.38/168.81/159.82/158.41	217.69/339.4/28.696/224.99	164.31	221.34	0.4276	9440.3	2319.4	1.1842	0.88179	0.11821	0.23641	0.58321	True
BRDN0007693331	Tecr	243.02/220.25/216.79/277.41	237.01/132.92/86.087/185.47	231.63	159.19	-0.53825	858.4	3745.3	1.184	0.1182	0.8818	0.2364	0.58321	False
BRDN0007694886	Fam243	683.03/389.05/385.64/531.18	801.21/463.12/493.56/661	460.12	577.28	0.32664	21779	9793.9	1.1839	0.88177	0.11823	0.23645	0.58321	True
BRDN0007695494	Hnrnpf	1022.9/438.32/488.48/598.17	519.11/306.8/516.52/257.22	543.32	411.66	-0.39951	82330	12369	1.1839	0.11823	0.88177	0.23646	0.58321	False
BRDN0007693661	Zfp984	138.1/153.59/209.15/186.78	292.4/137.93/350.09/164.79	170.19	228.6	0.42354	1032.9	2435.8	1.1835	0.88166	0.11834	0.23667	0.58333	True
BRDN0007696634	BRDN0007696634_NegCtrl	507.03/275.31/537.12/611.57	215.11/475.66/671.48/312.56	522.07	394.11	-0.40476	23118	11695	1.1833	0.11835	0.88165	0.2367	0.58333	False
BRDN0007691487	Duxbl1	111.02/176.05/80.602/200.18	354.23/189.76/200.87/122.83	143.53	195.32	0.44176	3094.5	1921.4	1.1813	0.8812	0.1188	0.23761	0.58534	True
BRDN0007696336	hEGFR	207.82/311.53/327.27/203.33	104.34/164.68/327.13/198.24	259.68	181.46	-0.51467	4374.2	4394.1	1.1801	0.11897	0.88103	0.23795	0.58592	False
BRDN0007694586	Sys1	195.63/569.45/243.89/357.8	985.41/409.62/57.391/365.46	300.84	387.54	0.36426	29902	5398.7	1.1799	0.88098	0.11902	0.23803	0.58592	True
BRDN0007696244	Xrcc3	227.45/197.06/120.9/131.61	193.22/249.11/298.43/125.27	164.34	221.17	0.42622	2670.5	2319.9	1.1798	0.88093	0.11907	0.23814	0.58594	True
BRDN0007695514	Hscb	19.631/7.2449/18.066/49.65	9.0168/6.6877/0/13.986	18.849	7.8522	-1.1649	361.54	117.67	1.1794	0.11912	0.88088	0.23823	0.58594	False
BRDN0007696215	Unk	147.57/168.81/147.31/99.301	87.592/122.05/0/102.16	147.44	94.876	-0.63064	924.66	1994.6	1.1791	0.11918	0.88082	0.23836	0.58602	False
BRDN0007695720	Nosip	866.48/474.54/551.01/361.74	5729.5/377.85/396/241.41	512.78	386.93	-0.40537	50280	11403	1.1786	0.11929	0.88071	0.23858	0.58622	False
BRDN0007692926	Saysd1	293.79/294.14/346.03/470.5	181.62/224.04/235.3/353.3	320.09	229.67	-0.47714	8220	5888.4	1.1784	0.11932	0.88068	0.23864	0.58622	False
BRDN0007696943	BRDN0007696943_NegCtrl	221.36/121.72/254.31/268.74	171.32/127.07/327.13/157.5	237.84	164.41	-0.53	4994.1	3886.2	1.1782	0.11936	0.88064	0.23872	0.58622	False
BRDN0007694594	Tial1	495.52/702.76/331.44/520.93	732.94/577.65/688.7/564.31	508.23	633.17	0.31656	23140	11261	1.1774	0.88048	0.11952	0.23904	0.58677	True
BRDN0007691042	Btbd35f3	243.02/144.17/168.85/176.53	90.168/96.135/132/176.35	172.69	114.07	-0.59405	1929.6	2485.9	1.177	0.11961	0.88039	0.23921	0.58696	False
BRDN0007693735	Ap1ar	359.45/193.44/179.97/187.57	337.49/136.26/373.04/169.05	190.5	253.27	0.40897	9557.4	2850.7	1.1755	0.88009	0.11991	0.23983	0.58823	True
BRDN0007691250	Cnot8	1072.9/608.58/824.09/450.79	868.19/634.49/441.91/481	716.33	557.75	-0.36045	73635	18244	1.1741	0.12018	0.87982	0.24035	0.58929	False
BRDN0007693821	Coq10a	186.83/510.04/290.45/215.94	185.49/168.03/132/342.36	253.19	176.76	-0.51601	24384	4241.4	1.1739	0.12022	0.87978	0.24045	0.58929	False
BRDN0007694395	Rpn2	382.47/249.23/507.24/358.59	2389.5/440.55/298.43/499.85	370.53	470.2	0.34287	11230	7228.3	1.1724	0.87947	0.12053	0.24106	0.59034	True
BRDN0007696321	hMS4A1	393.3/421.66/453.04/323.91	517.82/556.75/499.3/510.19	407.48	514.01	0.33433	3153.9	8258.9	1.1722	0.87944	0.12056	0.24112	0.59034	True
BRDN0007695965	Sec63	24.37/126.06/13.202/15.762	83.727/32.602/0/34.053	20.066	33.328	0.70447	3773.1	128.09	1.1718	0.87458	0.12542	0.25085	0.6003	True
BRDN0007695056	Kif5b	123.88/299.22/433.59/294.75	176.47/271.69/212.35/211.01	296.98	211.68	-0.48656	16212	5301.9	1.1716	0.12067	0.87933	0.24134	0.59034	False
BRDN0007694360	Rhox2c	182.77/157.94/122.29/119.79	139.12/82.76/45.913/96.687	140.12	89.723	-0.63734	956.01	1858	1.1716	0.12068	0.87932	0.24135	0.59034	False
BRDN0007691579	Erich5	120.49/168.81/72.959/140.28	148.13/171.37/355.83/185.47	130.39	178.42	0.4495	1656.6	1681	1.1715	0.87921	0.12079	0.24158	0.59034	True
BRDN0007692028	Lrp2	243.7/341.24/343.95/286.87	166.17/377.85/126.26/284.59	314.05	225.38	-0.47687	2440.6	5733.4	1.1712	0.12076	0.87924	0.24153	0.59034	False
BRDN0007694086	Krtap1-4	331.7/495.55/216.79/215.15	261.49/442.22/464.87/267.56	274.25	354.89	0.37071	19690	4742.7	1.171	0.8792	0.1208	0.2416	0.59034	True
BRDN0007696009	Slc43a3	311.39/282.55/431.5/490.99	525.55/320.17/493.56/448.77	371.45	471.17	0.34227	9801.7	7253.4	1.1709	0.87918	0.12082	0.24164	0.59034	True
BRDN0007692228	Ndufa7	276.19/322.4/198.03/325.49	103.05/186.42/631.3/240.8	299.3	213.61	-0.48465	4002.6	5359.8	1.1705	0.12091	0.87909	0.24181	0.59054	False
BRDN0007692532	Phf6	136.74/152.14/184.13/373.56	198.37/252.46/321.39/158.71	168.14	225.41	0.42075	14565	2395.1	1.1703	0.87903	0.12097	0.24194	0.59063	True
BRDN0007693963	G3bp1	288.37/278.93/139.66/155.26	123.66/159.67/137.74/187.29	217.09	148.7	-0.54284	6241.3	3421	1.1697	0.12106	0.87894	0.24212	0.59081	False
BRDN0007693555	Vmn2r39	207.82/213.73/200.12/344.4	132.68/202.3/154.96/123.44	210.77	143.82	-0.54829	5995.7	3282.7	1.1691	0.12117	0.87883	0.24235	0.59086	False
BRDN0007694650	Ubl4a	322.22/389.78/214.71/356.22	2352.1/290.08/327.13/538.16	339.22	432.65	0.35004	6212.5	6387.2	1.169	0.87879	0.12121	0.24242	0.59086	True
BRDN0007693708	Adgrg2	482.66/339.06/735.84/593.44	310.44/507.43/286.96/710.86	538.05	408.93	-0.39503	28285	12200	1.169	0.12121	0.87879	0.24242	0.59086	False
BRDN0007694440	Selenom	354.04/294.14/234.86/309.72	372.26/403.77/212.35/479.78	301.93	388.02	0.36083	2445.1	5426.1	1.1686	0.87872	0.12128	0.24257	0.59098	True
BRDN0007691214	Chic2	325.61/291.25/190.39/238.01	298.84/442.22/68.87/387.35	264.63	343.1	0.37342	3549	4511.7	1.1683	0.87865	0.12135	0.2427	0.59109	True
BRDN0007696541	BRDN0007696541_NegCtrl	187.51/146.35/212.62/161.56	110.78/121.21/80.348/164.79	174.54	116	-0.58531	860.65	2523	1.1666	0.12169	0.87831	0.24339	0.59252	False
BRDN0007691151	Ccl8	456.93/392.68/448.18/473.65	340.06/304.29/528/336.88	452.55	338.47	-0.41798	1356.2	9568.8	1.1663	0.12176	0.87824	0.24351	0.59259	False
BRDN0007693705	Add3	165.85/93.46/120.21/179.69	307.86/102.82/11.478/81.484	143.03	92.153	-0.62868	1614.2	1912	1.1658	0.12184	0.87816	0.24368	0.59277	False
BRDN0007693651	Zfp973	163.82/154.32/164.68/84.327	124.95/392.9/229.57/198.24	159.07	213.9	0.42499	1887.6	2217	1.1646	0.87786	0.12214	0.24428	0.59366	True
BRDN0007696005	Slc43a3	284.99/203.58/161.2/249.83	386.43/300.11/172.17/293.71	226.71	296.91	0.3877	2918.9	3634.5	1.1645	0.87788	0.12212	0.24425	0.59366	True
BRDN0007692570	Plekho2	201.73/151.42/97.279/170.23	323.32/173.88/258.26/162.97	160.82	216.07	0.42373	1962.7	2251.1	1.1644	0.87782	0.12218	0.24436	0.59366	True
BRDN0007695745	Pafah1b1	190.22/286.18/126.46/260.86	2102.2/172.21/258.26/332.63	225.54	295.44	0.38799	5329.4	3608.4	1.1637	0.87772	0.12228	0.24457	0.59366	True
BRDN0007693844	Dhrs7c	324.93/407.17/290.45/391.69	579.65/330.2/671.48/299.18	358.31	454.93	0.34358	3073.5	6896.4	1.1635	0.87768	0.12232	0.24464	0.59366	True
BRDN0007694104	Lipo2	232.87/220.25/286.28/301.84	176.47/172.21/482.09/188.51	259.57	182.49	-0.50598	1586.6	4391.6	1.1634	0.12234	0.87766	0.24469	0.59366	False
BRDN0007696901	BRDN0007696901_NegCtrl	146.22/197.79/356.46/156.04	87.592/238.25/86.087/148.37	176.92	117.98	-0.58043	11350	2571.1	1.1633	0.12236	0.87764	0.24472	0.59366	False
BRDN0007693550	Vmn2r39	282.96/217.35/303.65/331.79	365.82/358.63/728.87/388.57	293.3	377.2	0.36183	2488.2	5210.2	1.1622	0.87743	0.12257	0.24514	0.59445	True
BRDN0007694169	Noc3l	167.88/90.562/58.367/87.479	65.694/265.83/91.826/159.32	89.02	125.57	0.49165	2387.7	989.7	1.1619	0.87707	0.12293	0.24585	0.59478	True
BRDN0007691066	C2	220.68/279.65/330.05/256.92	153.29/221.53/252.52/157.5	268.29	189.51	-0.49927	2113.2	4599.2	1.1617	0.12267	0.87733	0.24534	0.59449	False
BRDN0007696820	BRDN0007696820_NegCtrl	353.36/299.22/284.89/275.84	255.05/286.73/792/464.58	292.05	375.66	0.3621	1374.8	5179.1	1.1617	0.87733	0.12267	0.24535	0.59449	True
BRDN0007691954	Krt23	423.09/261.54/370.35/172.59	208.67/246.61/298.43/124.05	315.95	227.64	-0.47116	12650	5782	1.1614	0.12274	0.87726	0.24547	0.59456	False
BRDN0007695820	Prkab1	212.56/168.81/248.76/314.45	293.69/309.3/401.74/206.75	230.66	301.5	0.38493	3834.1	3723.3	1.161	0.87716	0.12284	0.24568	0.59478	True
BRDN0007691891	Kat6a	364.87/218.8/256.4/372.77	284.67/162.18/103.3/334.45	310.63	223.42	-0.47362	6059.3	5646.2	1.1607	0.12289	0.87711	0.24577	0.59478	False
BRDN0007695646	Mrpl2	160.43/72.449/256.4/191.51	118.51/460.61/229.57/239.59	175.97	234.58	0.41268	5889.4	2552	1.1601	0.87697	0.12303	0.24607	0.59507	True
BRDN0007692738	Rad21	44.001/91.286/61.841/138.71	74.711/176.39/143.48/75.403	76.564	109.44	0.50982	1785.2	803.3	1.16	0.87655	0.12345	0.24691	0.59571	True
BRDN0007696232	Vps13d	81.232/134.03/163.98/216.73	92.744/101.15/0/128.92	149.01	96.947	-0.61496	3209.4	2024.1	1.1591	0.1232	0.8768	0.2464	0.59563	False
BRDN0007691707	Grhpr	448.81/525.26/687.9/697.47	490.77/351.1/855.13/443.91	606.58	467.34	-0.37552	15459	14439	1.1588	0.12328	0.87672	0.24656	0.59563	False
BRDN0007694734	Vmn2r14	490.1/381.08/486.39/477.59	403.18/805.86/797.74/359.99	481.99	600.46	0.31647	3428.9	10454	1.1587	0.87671	0.12329	0.24659	0.59563	True
BRDN0007696101	Tm9sf3	162.46/305.01/628.14/148.95	132.68/332.71/120.52/192.16	233.74	162.42	-0.5225	57635	3793	1.1584	0.12335	0.87665	0.24671	0.59569	False
BRDN0007691440	Degs2	340.5/327.47/257.09/279.78	351.66/322.68/866.61/426.88	303.62	389.27	0.35744	1554.1	5468.6	1.1581	0.87659	0.12341	0.24681	0.59571	True
BRDN0007691192	Cela3a	403.45/457.88/423.86/561.13	226.71/395.41/264/402.56	440.87	329.7	-0.41808	5480.3	9223.8	1.1575	0.12354	0.87646	0.24707	0.59587	False
BRDN0007691183	Cd8a	317.48/368.77/558.66/405.87	256.33/429.68/1193.7/547.89	387.32	488.79	0.33491	11641	7691.7	1.1569	0.87635	0.12365	0.2473	0.59599	True
BRDN0007692956	Senp2	254.53/266.61/236.94/220.67	136.54/148.8/195.13/228.64	245.74	171.97	-0.51248	406.3	4067.8	1.1569	0.12366	0.87634	0.24731	0.59599	False
BRDN0007696036	Srek1	328.31/704.93/462.77/364.89	418.64/529.16/510.78/544.85	413.83	519.97	0.32868	32281	8440.1	1.1553	0.87603	0.12397	0.24795	0.59726	True
BRDN0007691917	Kdm6a	155.02/207.93/266.82/171.81	868.19/142.95/338.61/164.18	189.87	251.4	0.40312	2596.3	2837.4	1.1551	0.87595	0.12405	0.2481	0.59726	True
BRDN0007691887	Jak2	87.325/45.643/71.569/160.77	23.186/72.728/22.957/69.323	79.447	46.254	-0.7676	2626.9	845.45	1.1549	0.12406	0.87594	0.24813	0.59726	False
BRDN0007693104	Sly	138.1/94.184/266.13/81.962	42.508/147.96/0/102.77	116.14	72.638	-0.66971	8209.4	1431.3	1.1544	0.12416	0.87584	0.24832	0.5975	False
BRDN0007693341	Timm13	165.17/149.97/88.941/33.1	179.05/53.501/0/96.687	119.46	75.094	-0.66265	3803.2	1488.4	1.1541	0.12424	0.87576	0.24848	0.59757	False
BRDN0007691894	Kcne1	542.9/565.11/520.44/278.2	230.57/505.75/327.13/483.43	531.67	405.28	-0.39077	21873	11998	1.1539	0.12427	0.87573	0.24855	0.59757	False
BRDN0007694623	Tmem161a	264.68/153.59/191.78/281.35	130.1/265.83/68.87/186.68	228.23	158.39	-0.52422	3683.4	3668.7	1.1534	0.12438	0.87562	0.24875	0.59768	False
BRDN0007696274	Zc3h14	645.8/599.88/381.47/753.42	611.85/784.96/929.74/743.09	622.84	764.03	0.29433	25455	14986	1.1533	0.87561	0.12439	0.24878	0.59768	True
BRDN0007694895	Mars1	136.06/76.796/143.83/94.572	123.66/69.384/17.217/74.795	115.32	72.09	-0.67033	1052.6	1417.2	1.1529	0.12447	0.87553	0.24894	0.59781	False
BRDN0007691807	Hic2	441.36/347.76/422.47/473.65	306.57/311.81/998.61/333.84	431.92	322.83	-0.41886	3000.9	8962.1	1.1523	0.12459	0.87541	0.24919	0.59818	False
BRDN0007696782	BRDN0007696782_NegCtrl	415.64/438.32/467.63/602.9	689.14/442.22/344.35/966.87	452.98	565.68	0.31992	8100	9581.3	1.1514	0.87522	0.12478	0.24956	0.59885	True
BRDN0007695349	Dolk	182.77/121.72/218.88/241.95	105.63/133.75/241.04/140.47	200.83	137.11	-0.54728	2867.1	3068.5	1.1508	0.12491	0.87509	0.24981	0.59904	False
BRDN0007696139	Top2a	26.401/160.11/61.147/97.724	50.236/59.353/166.43/209.79	79.436	112.89	0.50178	3330.2	845.28	1.1508	0.8747	0.1253	0.2506	0.6003	True
BRDN0007694557	St8sia4	192.93/458.6/482.22/207.27	544.87/365.31/482.09/256.01	332.94	423.7	0.34686	24491	6222.1	1.1506	0.87506	0.12494	0.24989	0.59904	True
BRDN0007694963	Pramel44	400.07/455.71/428.03/462.61	316.88/631.98/1170.8/473.1	441.87	552.54	0.32181	853.53	9253.1	1.1505	0.87504	0.12496	0.24993	0.59904	True
BRDN0007696256	Xrn1	110.34/325.3/122.29/100.09	267.93/98.643/126.26/193.37	116.32	159.82	0.45501	14669	1434.3	1.1486	0.87451	0.12549	0.25099	0.6003	True
BRDN0007694745	Vmn2r84	220/460.78/484.31/606.05	601.55/575.14/183.65/646.4	472.54	588.34	0.31561	27292	10167	1.1484	0.87461	0.12539	0.25079	0.6003	True
BRDN0007695929	Rps10	115.08/44.194/122.29/116.64	43.796/115.36/17.217/101.55	115.86	72.674	-0.66555	1726.2	1426.5	1.148	0.12549	0.87451	0.25098	0.6003	False
BRDN0007693047	Slc25a53	499.58/526.71/424.55/560.34	243.45/371.16/608.35/409.85	513.14	390.51	-0.39312	3481.3	11415	1.1478	0.12552	0.87448	0.25104	0.6003	False
BRDN0007691162	Ccr10	318.84/205.03/270.99/278.99	396.74/381.2/327.13/200.06	274.99	354.16	0.36387	2282.9	4760.7	1.1475	0.8744	0.1256	0.25119	0.60044	True
BRDN0007694781	Zdhhc15	199.7/457.16/554.49/374.35	203.52/424.67/195.13/416.54	415.75	310.03	-0.42212	23119	8495.1	1.147	0.12568	0.87432	0.25137	0.60054	False
BRDN0007691154	Ccl8	244.37/357.9/343.25/468.13	132.68/302.62/459.13/211.01	350.58	256.81	-0.44752	8401.8	6688.8	1.1465	0.12579	0.87421	0.25158	0.60054	False
BRDN0007694105	Lipo2	176.68/131.86/202.2/168.65	258.91/311.81/97.565/200.67	172.67	229.79	0.41026	856.61	2485.5	1.1458	0.87403	0.12597	0.25194	0.60054	True
BRDN0007695662	Mrpl35	119.82/81.143/85.466/58.319	78.575/61.861/350.09/156.89	83.305	117.73	0.49401	655.6	902.8	1.1458	0.8737	0.1263	0.25259	0.60054	True
BRDN0007691552	Elob	97.479/113.75/268.91/59.896	200.95/66.041/11.478/64.458	105.61	65.249	-0.6864	9629.1	1254.4	1.1457	0.12596	0.87404	0.25193	0.60054	False
BRDN0007691043	Btbd35f3	293.79/228.94/211.93/159.98	172.61/132.92/132/215.26	220.43	152.76	-0.52618	3060	3494.8	1.1451	0.12608	0.87392	0.25216	0.60054	False
BRDN0007693243	Supt5	50.77/26.082/58.367/49.65	14.169/39.29/0/40.134	50.21	26.73	-0.88501	216.45	448.82	1.1451	0.12609	0.87391	0.25217	0.60054	False
BRDN0007694539	Spred2	181.42/230.39/204.29/189.14	146.84/107/286.96/121.62	196.71	134.23	-0.54799	494.18	2981.2	1.145	0.1261	0.8739	0.2522	0.60054	False
BRDN0007696423	Shpk	439.33/403.54/501.68/476.01	297.55/392.06/568.17/285.2	457.67	344.81	-0.40749	1846.5	9721	1.1447	0.12616	0.87384	0.25232	0.60054	False
BRDN0007692696	Prss50	275.51/141.28/107.7/120.58	152/203.97/40.174/226.82	130.93	177.99	0.44009	7219.5	1690.7	1.1444	0.87369	0.12631	0.25262	0.60054	True
BRDN0007693745	Asrgl1	145.54/114.47/158.43/115.06	54.101/75.236/91.826/114.93	130.3	83.531	-0.63534	502.02	1679.5	1.1444	0.12623	0.87377	0.25247	0.60054	False
BRDN0007692833	Rnf31	442.72/345.58/505.15/334.94	318.16/219.02/476.35/266.95	394.15	292.56	-0.42875	6848.3	7882.6	1.1443	0.12625	0.87375	0.25251	0.60054	False
BRDN0007691353	Cx3cr1	318.84/268.06/211.93/295.54	190.64/296.76/212.35/181.21	281.8	201.49	-0.4819	2210.4	4926.5	1.1443	0.12626	0.87374	0.25251	0.60054	False
BRDN0007691194	Cela3a	694.54/1205.6/1010.3/1018.2	1042.1/639.51/596.87/994.23	1014.3	816.87	-0.31192	46284	29770	1.1441	0.1263	0.8737	0.25259	0.60054	False
BRDN0007693333	Tecr	298.53/346.31/286.28/316.82	216.4/228.22/74.609/278.51	307.67	222.31	-0.46703	705.89	5571	1.1438	0.12636	0.87364	0.25273	0.60054	False
BRDN0007693103	Sly	219.33/253.57/286.97/176.53	345.21/112.85/218.09/83.917	236.45	165.47	-0.51236	2242.9	3854.6	1.1436	0.1264	0.8736	0.25281	0.60054	False
BRDN0007696791	BRDN0007696791_NegCtrl	545.61/453.53/560.74/673.83	422.5/1023.2/746.09/617.82	553.18	681.95	0.30144	8199.8	12685	1.1434	0.87356	0.12644	0.25288	0.60054	True
BRDN0007695572	Kpna4	236.93/249.23/227.22/282.14	331.05/173.88/550.96/299.79	243.08	315.42	0.37449	617.71	4006.4	1.1429	0.87345	0.12655	0.2531	0.60078	True
BRDN0007695401	Fbxl5	173.97/305.01/266.13/328.64	524.26/95.299/281.22/451.81	285.57	366.51	0.35892	5021.6	5019	1.1426	0.87339	0.12661	0.25322	0.60078	True
BRDN0007693636	Zfp967	106.96/122.44/88.941/101.66	173.9/57.681/11.478/71.147	104.31	64.414	-0.68698	192.96	1233	1.1424	0.12664	0.87336	0.25327	0.60078	False
BRDN0007694766	Wdr36	228.8/69.551/60.452/62.26	46.372/143.78/172.17/29.188	65.906	95.078	0.52208	8864.1	653	1.1416	0.87256	0.12744	0.25488	0.60321	True
BRDN0007696697	BRDN0007696697_NegCtrl	265.36/460.78/332.83/282.93	264.06/305.96/154.96/181.21	307.88	222.64	-0.46589	8810.4	5576.3	1.1416	0.12681	0.87319	0.25362	0.60119	False
BRDN0007696581	BRDN0007696581_NegCtrl	333.05/428.9/227.22/275.05	218.98/382.03/206.61/220.13	304.05	219.55	-0.46791	7724.5	5479.4	1.1416	0.12682	0.87318	0.25364	0.60119	False
BRDN0007691654	Gbp3	367.58/260.09/449.57/322.33	171.32/424.67/281.22/224.39	344.95	252.8	-0.44688	6389.5	6539	1.1397	0.12722	0.87278	0.25443	0.60269	False
BRDN0007692283	Nlrc3	290.41/362.97/387.03/578.47	198.37/283.39/441.91/271.21	375	277.3	-0.4341	16281	7350.9	1.1396	0.12723	0.87277	0.25447	0.60269	False
BRDN0007696221	Uqcr10	175.33/96.358/97.974/88.267	101.76/172.21/154.96/115.54	97.166	135.25	0.47293	2063.2	1117.4	1.1392	0.87246	0.12754	0.25507	0.60344	True
BRDN0007695886	Rfk	179.39/47.092/189/115.85	101.76/51.829/160.7/91.822	147.62	96.791	-0.60384	4612.2	1997.9	1.1391	0.12732	0.87268	0.25464	0.60289	False
BRDN0007692635	Pqbp1	235.57/127.51/111.18/140.28	16.745/220.69/166.43/196.41	133.9	181.42	0.43545	3645.4	1744.3	1.138	0.87235	0.12765	0.25529	0.60367	True
BRDN0007696328	Egfr	782.54/282.55/309.9/456.31	501.08/463.12/424.7/656.74	383.11	482.1	0.33081	60125	7574.6	1.1374	0.87232	0.12768	0.25537	0.60367	True
BRDN0007696624	BRDN0007696624_NegCtrl	418.35/418.03/268.21/390.9	333.62/572.63/269.74/231.68	404.47	301.68	-0.42178	6375.3	8173.4	1.1369	0.12778	0.87222	0.25557	0.60382	False
BRDN0007694699	Vmn1r135	419.02/329.64/328.66/316.82	117.22/312.65/275.48/204.93	329.15	240.2	-0.45289	2743.1	6123.2	1.1368	0.12781	0.87219	0.25562	0.60382	False
BRDN0007695695	Nat10	102.89/82.592/69.485/41.769	114.64/98.643/126.26/101.55	76.039	108.1	0.50196	660.51	795.69	1.1365	0.87167	0.12833	0.25665	0.60516	True
BRDN0007691663	Gclc	111.69/110.12/136.19/90.632	50.236/56.845/143.48/82.092	110.91	69.469	-0.66727	350.52	1342.5	1.1361	0.12795	0.87205	0.25591	0.60426	False
BRDN0007695474	Gopc	107.63/102.88/73.654/80.386	56.677/145.46/631.3/110.67	91.632	128.06	0.47851	277.4	1030.2	1.1351	0.87156	0.12844	0.25688	0.60516	True
BRDN0007694590	Terb2	375.7/549.17/570.47/516.99	633.75/415.47/401.74/377.02	533.08	408.6	-0.38282	8894.7	12043	1.1343	0.12834	0.87166	0.25667	0.60516	False
