sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007693617	Zfp936	465.01/410.49/459.6	390.79/412.91/433.3	459.6	412.91	-0.15418	1220.5	1241.7	1.3249	0.092608	0.90739	0.18522	0.34699	False
BRDN0007691642	Fkbp1b	380.19/392.42/453.73	413.67/464.39/435.35	392.42	435.35	0.14943	1954.2	1051.1	1.3243	0.9073	0.092702	0.1854	0.34715	True
BRDN0007693378	Tpcn2	636.64/604.19/707.97	685.49/721.77/692.05	636.64	692.05	0.12022	3070.8	1751.1	1.3242	0.90728	0.092723	0.18545	0.34715	True
BRDN0007690945	Arl13b	341.27/371.34/359.85	400.86/417.29/399.42	359.85	400.86	0.15528	238.68	959.36	1.3239	0.90723	0.092766	0.18553	0.34715	True
BRDN0007692476	Pcbd1	674.56/624.26/617.03	679.08/654.96/694.1	624.26	679.08	0.12126	1291.1	1715.2	1.3238	0.90721	0.092789	0.18558	0.34715	True
BRDN0007692294	Nlrp6	637.64/608.2/645.39	670.85/730.53/693.08	637.64	693.08	0.1201	463.3	1754	1.3238	0.90721	0.09279	0.18558	0.34715	True
BRDN0007695145	Adk	304.35/288.04/302.16	351.44/339.53/330.62	302.16	339.53	0.1677	102.05	797.98	1.3229	0.90706	0.092942	0.18588	0.34761	True
BRDN0007691528	Efnb1	306.35/325.18/255.22	360.59/291.34/343.97	306.35	343.97	0.16662	1484.1	809.64	1.3224	0.90697	0.093026	0.18605	0.34782	True
BRDN0007692710	Ptpn7	106.77/103.37/88.985	87.86/81.049/82.142	103.37	82.142	-0.32811	109.29	257.94	1.322	0.093087	0.90691	0.18617	0.34793	False
BRDN0007690961	Asb9	485.96/517.87/455.68	559.19/499.44/533.93	485.96	533.93	0.13553	967.56	1316.9	1.3217	0.90687	0.093131	0.18626	0.34793	True
BRDN0007694570	Syncrip	298.36/298.08/287.49	280.97/335.15/366.56	298.08	335.15	0.16857	56.082	786.63	1.3217	0.90686	0.093139	0.18628	0.34793	True
BRDN0007696366	Tmem35b	610.69/593.15/556.4	539.97/529.01/541.11	593.15	539.97	-0.13527	828.97	1625.1	1.3191	0.093572	0.90643	0.18714	0.34936	False
BRDN0007690996	B3gnt2	603.71/631.28/582.81	550.04/545.44/558.57	603.71	550.04	-0.13409	598.66	1655.6	1.319	0.093577	0.90642	0.18715	0.34936	False
BRDN0007694559	Supt4a	234.5/236.86/267.93	204.09/235.48/200.22	236.86	204.09	-0.21383	485.68	617.4	1.3187	0.093636	0.90636	0.18727	0.34947	False
BRDN0007693067	Slc35f2	702.5/729.64/761.75	788.91/698.77/792.67	729.64	788.91	0.11252	884.02	2022.1	1.318	0.90625	0.093752	0.1875	0.3498	True
BRDN0007693548	Vmn2r112	233.5/217.79/221.97	278.22/235.48/253.61	221.97	253.61	0.19144	75.19	576.61	1.3176	0.90619	0.093812	0.18762	0.34992	True
BRDN0007692046	Maea	821.24/739.68/756.87	696.47/703.15/695.13	756.87	696.47	-0.11981	2220.1	2101.8	1.3174	0.093859	0.90614	0.18772	0.34993	False
BRDN0007691554	Elob	360.23/366.33/323.67	319.41/304.48/385.04	360.23	319.41	-0.17301	686.8	960.42	1.3173	0.093873	0.90613	0.18775	0.34993	False
BRDN0007696523	BRDN0007696523_NegCtrl	922.03/1015.7/951.46	986.59/1059.1/1019.6	951.46	1019.6	0.099677	2494.9	2676	1.3171	0.90609	0.093907	0.18781	0.34996	True
BRDN0007691057	Btbd35f5	210.55/227.82/221.97	190.36/208.1/188.93	221.97	190.36	-0.22057	82.372	576.61	1.3165	0.094007	0.90599	0.18801	0.35022	False
BRDN0007690993	Azin1	192.59/181.66/199.48	201.35/163.19/163.26	192.59	163.26	-0.23703	83.519	496.51	1.3163	0.094038	0.90596	0.18808	0.35023	False
BRDN0007691019	Bmi1	628.66/621.25/701.13	538.14/602.39/573.97	628.66	573.97	-0.13108	2653.5	1727.9	1.3156	0.094159	0.90584	0.18832	0.35058	False
BRDN0007694907	Pramel50	214.54/254.92/215.13	246.19/223.43/249.51	215.13	246.19	0.19372	791.9	557.89	1.315	0.90575	0.094252	0.1885	0.35075	True
BRDN0007694377	Rhox3g	252.46/304.1/309.98	341.37/301.19/343.97	304.1	341.37	0.16628	1350.6	803.38	1.315	0.90574	0.094262	0.18852	0.35075	True
BRDN0007692669	Prr11	462.01/479.74/464.48	462.18/407.43/417.9	464.48	417.9	-0.15213	119.35	1255.6	1.3147	0.094311	0.90569	0.18862	0.35083	False
BRDN0007694881	Ess2	255.45/226.82/226.86	194.94/225.62/171.47	226.86	194.94	-0.21777	408.69	589.99	1.3144	0.094363	0.90564	0.18873	0.35091	False
BRDN0007691432	Degs1	454.03/476.72/431.24	518.92/498.34/500.04	454.03	500.04	0.13897	517.28	1225.8	1.3142	0.90561	0.09439	0.18878	0.35091	True
BRDN0007692656	Prpf38a	355.24/385.39/345.19	314.83/320.91/312.14	355.24	314.83	-0.1737	505.18	946.4	1.3136	0.094497	0.9055	0.18899	0.35111	False
BRDN0007695648	Mrpl2	339.27/421.53/390.17	472.25/432.62/389.15	390.17	432.62	0.14866	1786.7	1044.8	1.3136	0.9055	0.094498	0.189	0.35111	True
BRDN0007696441	Slc22a18	492.95/526.91/541.74	576.58/579.39/568.84	526.91	576.58	0.12974	686.6	1434.2	1.3116	0.90518	0.094825	0.18965	0.35221	True
BRDN0007696055	Stk17b	392.16/386.4/389.19	346.86/358.15/320.36	389.19	346.86	-0.16566	8.313	1042	1.3112	0.094889	0.90511	0.18978	0.35232	False
BRDN0007690929	Arf1	101.78/111.4/88.985	120.81/122.67/126.29	101.78	122.67	0.26688	128.16	253.76	1.3111	0.90509	0.09491	0.18982	0.35232	True
BRDN0007692700	Ptma	162.65/146.53/147.66	176.63/173.05/172.5	147.66	173.05	0.22751	113.06	375.36	1.3106	0.90501	0.09499	0.18998	0.35241	True
BRDN0007693486	Unc5c	487.96/434.57/522.18	437.47/440.29/442.54	487.96	440.29	-0.14798	2010.5	1322.6	1.3106	0.094991	0.90501	0.18998	0.35241	False
BRDN0007691866	Ing5	618.68/621.25/606.27	564.68/613.34/546.25	618.68	564.68	-0.13153	80.217	1699	1.31	0.0951	0.9049	0.1902	0.35271	False
BRDN0007695014	Cd37	661.59/643.33/666.9	601.29/605.67/619.15	661.59	605.67	-0.12718	180.81	1823.5	1.3093	0.095216	0.90478	0.19043	0.35303	False
BRDN0007691386	Cyp4a14	1270.3/1301.7/1280	1267.6/1359.2/1399.5	1280	1359.2	0.086533	282.59	3660.6	1.3088	0.9047	0.0953	0.1906	0.35324	True
BRDN0007694646	Txndc15	1046.8/962.48/894.74	1030.5/947.39/1092.5	962.48	1030.5	0.098443	5845.8	2708.8	1.3073	0.90444	0.095559	0.19112	0.35409	True
BRDN0007690800	Tdo2	340.27/326.18/339.32	275.48/300.1/301.87	339.32	300.1	-0.17665	86.76	901.74	1.306	0.09577	0.90423	0.19154	0.35477	False
BRDN0007691825	Hoxa11os	304.35/291.05/309.98	341.37/293.53/357.32	304.35	341.37	0.1651	104.26	804.08	1.3056	0.90416	0.095843	0.19169	0.35494	True
BRDN0007691136	Ccdc162	719.46/705.55/703.08	582.07/696.58/647.9	705.55	647.9	-0.1228	99.782	1951.7	1.3051	0.095937	0.90406	0.19187	0.35518	False
BRDN0007691461	Dlx5	595.73/574.08/572.05	560.11/522.44/513.39	574.08	522.44	-0.13574	236.4	1570	1.3033	0.096234	0.90377	0.19247	0.35617	False
BRDN0007693665	Zfpm2	733.43/706.56/774.47	690.06/674.68/654.06	733.43	674.68	-0.1203	1203.1	2033.1	1.3031	0.096273	0.90373	0.19255	0.35621	False
BRDN0007695546	Itpk1	388.17/412.49/395.06	356.01/352.67/320.36	395.06	352.67	-0.1633	175.72	1058.6	1.3027	0.096333	0.90367	0.19267	0.35632	False
BRDN0007692264	Nfib	997.87/967.5/984.71	916.12/911.25/973.39	984.71	916.12	-0.10405	234.62	2774.9	1.302	0.096452	0.90355	0.1929	0.35666	False
BRDN0007695890	Rhox9	414.11/492.78/418.53	462.18/462.2/406.61	418.53	462.18	0.14281	2766.8	1125	1.3015	0.90346	0.096542	0.19308	0.35682	True
BRDN0007692442	Olfr875	395.16/447.62/429.28	384.39/407.43/385.04	429.28	385.04	-0.15652	750.44	1155.5	1.3014	0.096554	0.90345	0.19311	0.35682	False
BRDN0007694960	Pramel44	593.73/523.9/618.99	701.96/646.2/614.01	593.73	646.2	0.12197	2757.4	1626.8	1.3009	0.90335	0.096652	0.1933	0.35708	True
BRDN0007696696	BRDN0007696696_NegCtrl	574.77/549.99/602.36	616.85/638.53/626.34	574.77	626.34	0.12374	687.72	1572	1.3005	0.90329	0.096708	0.19342	0.35718	True
BRDN0007691660	Gclc	348.26/366.33/365.72	403.61/406.34/423.03	365.72	406.34	0.15155	152.7	975.86	1.3002	0.90324	0.096758	0.19352	0.35726	True
BRDN0007693813	Clec5a	400.14/376.36/368.65	349.61/335.15/299.82	376.36	335.15	-0.16685	312.52	1005.8	1.2995	0.096879	0.90312	0.19376	0.3576	False
BRDN0007693588	Xkrx	751.39/772.8/773.49	674.51/727.25/712.59	772.8	712.59	-0.11687	229.27	2148.5	1.299	0.096974	0.90303	0.19395	0.35784	False
BRDN0007692070	Map3k7	455.03/468.7/397.01	522.58/500.53/497.99	455.03	500.53	0.13722	1776.3	1228.7	1.2981	0.90288	0.097119	0.19424	0.35827	True
BRDN0007695943	Ruvbl1	215.54/242.88/185.79	246.19/254.1/237.19	215.54	246.19	0.19099	816.12	559.01	1.2964	0.90258	0.097422	0.19484	0.35928	True
BRDN0007692385	Olfr1118	839.21/782.83/832.16	769.69/718.49/787.54	832.16	769.69	-0.11245	1241.5	2323.1	1.2962	0.097457	0.90254	0.19491	0.3593	False
BRDN0007693376	Tpcn2	532.86/561.03/506.53	600.37/579.39/582.18	532.86	582.18	0.12749	743.33	1451.3	1.2947	0.90229	0.097711	0.19542	0.36013	True
BRDN0007694390	Rpn2	334.29/330.19/350.07	205.92/295.72/320.36	334.29	295.72	-0.1763	133.02	887.65	1.2945	0.097749	0.90225	0.1955	0.36013	False
BRDN0007694730	Vmn2r114	355.24/424.54/359.85	399.94/340.62/415.85	359.85	399.94	0.15199	2102.6	959.36	1.2944	0.90223	0.097769	0.19554	0.36013	True
BRDN0007696211	Unc50	368.21/376.36/336.38	327.64/386.62/305.98	368.21	327.64	-0.16793	539.72	982.87	1.294	0.097824	0.90218	0.19565	0.36023	False
BRDN0007694318	Psg22	516.9/556.01/517.29	480.48/468.77/438.44	517.29	468.77	-0.14181	749.79	1406.6	1.2937	0.097881	0.90212	0.19576	0.36033	False
BRDN0007694534	Spred2	573.77/577.09/590.63	537.23/525.72/485.67	577.09	525.72	-0.13425	97.172	1578.7	1.2928	0.09804	0.90196	0.19608	0.3608	False
BRDN0007694815	Zscan26	416.11/409.48/392.12	482.31/452.34/417.9	409.48	452.34	0.14327	172.63	1099.4	1.2926	0.90192	0.098077	0.19615	0.3608	True
BRDN0007694623	Tmem161a	519.89/573.07/527.07	556.44/640.72/576.02	527.07	576.02	0.12791	1084	1434.7	1.2925	0.9019	0.098095	0.19619	0.3608	True
BRDN0007691466	Dmpk	617.68/554/585.74	641.56/637.44/616.07	585.74	637.44	0.12182	1013.6	1603.7	1.2909	0.90164	0.098361	0.19672	0.36167	True
BRDN0007693801	Cenpt	963.94/918.32/906.48	983.85/958.35/985.71	918.32	983.85	0.099326	1110.6	2577.7	1.2905	0.90157	0.09843	0.19686	0.36171	True
BRDN0007696067	Supt3	398.15/364.32/337.36	377.06/419.48/404.55	364.32	404.55	0.15073	935.56	971.92	1.2905	0.90157	0.098432	0.19686	0.36171	True
BRDN0007695507	Hprt	302.35/347.26/346.16	288.29/323.1/307.01	346.16	307.01	-0.17265	960.24	920.93	1.2903	0.098476	0.90152	0.19695	0.36177	False
BRDN0007696336	hEGFR	518.89/528.91/525.11	573.83/583.77/555.49	525.11	573.83	0.12777	26.579	1429.1	1.2888	0.90127	0.098731	0.19746	0.3626	True
BRDN0007696143	Tra2b	179.62/170.62/148.64	143.69/129.24/143.75	170.62	143.69	-0.24626	282.1	437.05	1.2882	0.098844	0.90116	0.19769	0.3629	False
BRDN0007692490	Pcyt2	630.65/631.28/588.67	602.2/512.58/577.05	630.65	577.05	-0.12793	881.3	1733.7	1.2873	0.09899	0.90101	0.19798	0.36333	False
BRDN0007696468	Lig4	217.53/243.88/250.33	211.41/171.95/221.78	243.88	211.41	-0.20522	367.9	636.71	1.2868	0.099081	0.90092	0.19816	0.36356	False
BRDN0007695784	Pmm2	292.37/276/301.18	239.78/269.43/256.7	292.37	256.7	-0.18708	172.87	770.77	1.2852	0.099367	0.90063	0.19873	0.36442	False
BRDN0007693509	Vars2	35.923/60.218/42.048	54.912/47.096/73.928	42.048	54.912	0.37722	183.83	100.2	1.2851	0.90063	0.099373	0.19875	0.36442	True
BRDN0007692887	Rpl3l	367.21/354.28/371.59	386.22/407.43/435.35	367.21	407.43	0.14955	93.194	980.06	1.2847	0.90055	0.099448	0.1989	0.36453	True
BRDN0007691719	Grm5	466/464.68/519.24	511.6/527.91/497.99	466	511.6	0.1344	1418.2	1260	1.2845	0.90052	0.099477	0.19895	0.36453	True
BRDN0007695189	Atcay	597.72/489.77/536.85	484.14/516.96/487.72	536.85	487.72	-0.13818	2960.9	1462.8	1.2845	0.099492	0.90051	0.19898	0.36453	False
BRDN0007696558	BRDN0007696558_NegCtrl	960.95/995.6/995.46	1081.8/1063.5/985.71	995.46	1063.5	0.095273	595.76	2806.9	1.284	0.90043	0.099571	0.19914	0.36471	True
BRDN0007692895	Rpl8	164.65/166.6/145.7	204.09/182.91/190.98	164.65	190.98	0.21284	181.4	420.97	1.2834	0.90033	0.099667	0.19933	0.36496	True
BRDN0007693099	Slitrk3	524.88/538.95/583.78	485.97/566.25/489.77	538.95	489.77	-0.13777	1104.1	1468.8	1.2831	0.099727	0.90027	0.19945	0.36507	False
BRDN0007694023	Gtf2a2	387.17/405.47/393.1	434.72/403.05/460	393.1	434.72	0.14484	94.036	1053	1.2826	0.90019	0.099813	0.19963	0.36518	True
BRDN0007694301	Prmt7	381.19/387.4/424.39	339.54/346.1/374.77	387.4	346.1	-0.1622	703.48	1036.9	1.2826	0.099816	0.90018	0.19963	0.36518	False
BRDN0007695447	Gid8	534.86/602.18/572.05	459.43/521.34/524.68	572.05	521.34	-0.13367	1145.5	1564.2	1.2822	0.099891	0.90011	0.19978	0.36525	False
BRDN0007694403	Rtp1	590.74/598.16/649.3	539.97/583.77/546.25	598.16	546.25	-0.13076	1335	1639.6	1.2822	0.099893	0.90011	0.19979	0.36525	False
BRDN0007692510	Pelp1	327.3/325.18/365.72	287.37/291.34/289.55	327.3	289.55	-0.17622	740.31	868.11	1.2812	0.10007	0.89993	0.20013	0.36564	False
BRDN0007694032	H2al1b	594.73/540.96/519.24	455.77/491.77/510.31	540.96	491.77	-0.13727	1681.4	1474.6	1.2809	0.10011	0.89989	0.20022	0.36564	False
BRDN0007691598	Etv5	997.87/1073.9/1095.2	991.17/1003.3/1113	1073.9	1003.3	-0.098063	3116.7	3040.9	1.2809	0.10012	0.89988	0.20023	0.36564	False
BRDN0007693394	Trim5	942.98/1023.7/1000.4	956.39/923.3/932.32	1000.4	932.32	-0.10151	1918.2	2821.4	1.2809	0.10012	0.89988	0.20024	0.36564	False
BRDN0007691449	Dennd6a	632.65/690.5/656.15	550.95/669.2/601.69	656.15	601.69	-0.12479	866.13	1807.7	1.2807	0.10015	0.89985	0.2003	0.36564	False
BRDN0007692478	Pcbd1	535.85/609.2/579.87	621.42/630.87/639.68	579.87	630.87	0.1214	1399	1586.7	1.2801	0.89975	0.10025	0.2005	0.36576	True
BRDN0007692570	Plekho2	237.49/238.86/238.6	263.58/270.53/289.55	238.6	270.53	0.18048	0.6471	622.18	1.28	0.89974	0.10026	0.20053	0.36576	True
BRDN0007694603	Tinagl1	335.28/368.33/350.07	370.66/395.39/389.15	350.07	389.15	0.15225	276.07	931.9	1.28	0.89973	0.10027	0.20054	0.36576	True
BRDN0007694544	Sprtn	657.59/675.44/631.7	603.12/598.01/644.82	657.59	603.12	-0.12455	494.58	1811.9	1.2797	0.10032	0.89968	0.20064	0.36583	False
BRDN0007692260	Nfib	638.63/653.36/710.91	678.17/599.1/590.4	653.36	599.1	-0.12488	1764	1799.6	1.2791	0.10044	0.89956	0.20087	0.36613	False
BRDN0007693278	T	341.27/410.49/372.57	387.13/412.91/430.22	372.57	412.91	0.14796	1208.6	995.13	1.2789	0.89954	0.10046	0.20092	0.36613	True
BRDN0007692791	Rgcc	565.79/500.81/518.27	467.67/516.96/470.27	518.27	470.27	-0.13994	1281.6	1409.4	1.2786	0.10052	0.89948	0.20104	0.36624	False
BRDN0007696685	BRDN0007696685_NegCtrl	309.34/247.9/259.13	305.68/292.43/281.34	259.13	292.43	0.17378	1323.4	678.73	1.2782	0.8994	0.1006	0.2012	0.36642	True
BRDN0007692741	Rad50	231.51/226.82/250.33	256.26/271.62/262.86	231.51	262.86	0.18249	188.21	602.71	1.277	0.8992	0.1008	0.2016	0.36705	True
BRDN0007695038	Hsp90aa1	848.19/817.96/814.56	871.28/970.39/878.92	817.96	878.92	0.10359	462.62	2281.2	1.2764	0.8991	0.1009	0.20181	0.3673	True
BRDN0007692060	Map2k1	952.96/886.21/908.43	972.86/1043.8/917.94	908.43	972.86	0.098749	1238.4	2548.4	1.2763	0.89907	0.10093	0.20186	0.3673	True
BRDN0007695525	Ints10	281.4/337.22/298.25	334.05/324.19/377.86	298.25	334.05	0.16303	901.37	787.1	1.2761	0.89904	0.10096	0.20191	0.3673	True
BRDN0007695246	Cdc7	240.49/246.89/268.91	289.2/279.29/251.56	246.89	279.29	0.1772	262.94	644.99	1.2756	0.89895	0.10105	0.2021	0.36739	True
BRDN0007695051	Impdh2	47.898/59.214/61.605	43.93/40.524/46.205	59.214	43.93	-0.42243	66.892	143.57	1.2756	0.10105	0.89895	0.2021	0.36739	False
BRDN0007691758	Gtpbp4	182.61/183.66/184.82	183.96/211.38/250.53	183.66	211.38	0.20177	1.2194	472.31	1.2755	0.89893	0.10107	0.20215	0.36739	True
BRDN0007693240	Supt5	149.68/156.57/136.9	132.7/181.81/174.55	149.68	174.55	0.22042	105.37	380.78	1.2746	0.89878	0.10122	0.20244	0.36777	True
BRDN0007694407	Rtp1	394.16/374.35/336.38	334.05/294.62/357.32	374.35	334.05	-0.16388	916.93	1000.2	1.2744	0.10125	0.89875	0.20251	0.36777	False
BRDN0007695488	Hhex	362.23/388.41/372.57	453.03/406.34/412.77	372.57	412.77	0.14745	178.91	995.13	1.2743	0.89873	0.10127	0.20254	0.36777	True
BRDN0007695663	Mrpl35	314.33/276/296.29	223.31/260.67/272.1	296.29	260.67	-0.18413	368.56	781.66	1.2741	0.10131	0.89869	0.20262	0.36777	False
BRDN0007693607	Zfp60	1258.3/1227.4/1172.5	1137.6/1228.9/1152	1227.4	1152	-0.091377	1988.1	3501.9	1.274	0.10133	0.89867	0.20265	0.36777	False
BRDN0007696576	BRDN0007696576_NegCtrl	224.52/258.94/256.2	291.04/289.15/270.04	256.2	289.15	0.17389	505.55	670.63	1.2722	0.89836	0.10164	0.20329	0.36882	True
BRDN0007696619	BRDN0007696619_NegCtrl	364.22/393.42/409.72	304.76/360.34/352.19	393.42	352.19	-0.15932	559.24	1054	1.2702	0.102	0.898	0.204	0.36994	False
BRDN0007691268	Colca2	520.89/428.55/498.71	574.75/545.44/541.11	498.71	545.44	0.12896	2707.1	1353.4	1.2701	0.89798	0.10202	0.20404	0.36994	True
BRDN0007691878	Itgal	378.19/404.46/367.68	355.1/337.34/337.81	378.19	337.81	-0.16245	400.39	1011	1.27	0.10204	0.89796	0.20408	0.36994	False
BRDN0007695553	Katnb1	353.24/369.34/382.34	329.47/300.1/356.29	369.34	329.47	-0.1643	214.07	986.03	1.2695	0.10214	0.89786	0.20428	0.3701	False
BRDN0007693867	Dpm3	308.34/361.31/299.23	264.49/308.86/272.1	308.34	272.1	-0.17978	1444.3	815.2	1.2694	0.10215	0.89785	0.20429	0.3701	False
BRDN0007695827	Prkch	683.54/632.29/607.25	566.51/579.39/626.34	632.29	579.39	-0.12584	1626.7	1738.4	1.2687	0.10227	0.89773	0.20454	0.37044	False
BRDN0007691834	Hsd3b3	428.08/380.38/406.79	420.08/504.91/448.7	406.79	448.7	0.14114	575.58	1091.7	1.2685	0.89769	0.10231	0.20463	0.3705	True
BRDN0007692398	Olfr1388	531.86/537.95/504.58	563.77/589.25/580.13	531.86	580.13	0.1251	390.77	1448.5	1.2682	0.89764	0.10236	0.20471	0.37053	True
BRDN0007694596	Tial1	413.12/422.53/462.53	379.81/361.43/429.19	422.53	379.81	-0.15339	844.3	1136.3	1.2673	0.10253	0.89747	0.20506	0.371	False
BRDN0007696071	Supv3l1	94.797/85.309/83.118	90.605/119.38/103.7	85.309	103.7	0.27875	47.416	210.75	1.2672	0.89746	0.10254	0.20509	0.371	True
BRDN0007696738	BRDN0007696738_NegCtrl	389.17/452.64/379.41	410.93/348.29/345	389.17	348.29	-0.15967	2061.8	1041.9	1.2664	0.10269	0.89731	0.20537	0.37141	False
BRDN0007691327	Csl	568.78/620.24/474.26	618.68/578.29/641.74	568.78	618.68	0.1211	5791.2	1554.7	1.2654	0.89713	0.10287	0.20573	0.37195	True
BRDN0007695588	Lamtor2	112.76/110.4/106.59	146.43/127.05/131.43	110.4	131.43	0.24946	10.051	276.41	1.2648	0.89703	0.10297	0.20593	0.37212	True
BRDN0007691721	Gsdmc2	666.58/683.47/610.19	737.66/690.01/720.8	666.58	720.8	0.11267	1732.6	1838.1	1.2648	0.89703	0.10297	0.20595	0.37212	True
BRDN0007694663	Unkl	368.21/366.33/371.59	295.61/328.58/359.37	368.21	328.58	-0.16384	7.4761	982.87	1.2643	0.10306	0.89694	0.20612	0.37227	False
BRDN0007692387	Olfr123	797.3/819.97/870.3	880.43/925.49/852.23	819.97	880.43	0.10252	1523.6	2287.2	1.2642	0.89693	0.10307	0.20615	0.37227	True
BRDN0007691494	Duxbl2	1186.5/1209.4/1156.8	1174.2/1108.4/1113	1186.5	1113	-0.092095	702.11	3378.6	1.2634	0.10323	0.89677	0.20646	0.37272	False
BRDN0007693434	Uba3	115.75/109.4/117.34	137.28/158.81/128.35	115.75	137.28	0.24415	21.47	290.53	1.263	0.89671	0.10329	0.20658	0.37281	True
BRDN0007693444	Ube2g2	189.59/220.8/219.04	156.5/209.19/188.93	219.04	188.93	-0.21232	435.09	568.58	1.2629	0.10331	0.89669	0.20663	0.37281	False
BRDN0007691864	Ing5	526.87/612.22/597.47	546.38/560.77/530.85	597.47	546.38	-0.12875	2600.9	1637.6	1.2627	0.10335	0.89665	0.20671	0.37285	False
BRDN0007691434	Degs1	564.79/609.2/594.54	543.63/555.29/513.39	594.54	543.63	-0.12892	549.98	1629.1	1.2613	0.1036	0.8964	0.2072	0.37363	False
BRDN0007693250	Susd4	716.47/740.68/765.67	840.16/718.49/797.81	740.68	797.81	0.10705	605.26	2054.4	1.2604	0.89624	0.10376	0.20752	0.37409	True
BRDN0007692209	Mup6	92.802/92.334/99.742	104.33/115/111.92	92.802	111.92	0.2676	24.194	230.26	1.2598	0.89614	0.10386	0.20773	0.37423	True
BRDN0007695065	Naa50	180.61/193.7/179.93	207.75/170.86/217.68	180.61	207.75	0.20091	85.87	464.05	1.2598	0.89612	0.10388	0.20776	0.37423	True
BRDN0007694492	Smtnl2	781.33/824.98/748.06	806.3/840.06/848.12	781.33	840.06	0.10443	1506.2	2173.5	1.2597	0.89611	0.10389	0.20778	0.37423	True
BRDN0007691646	Fkbp1b	555.81/557.02/570.09	507.94/493.96/514.42	557.02	507.94	-0.13281	86.247	1520.8	1.2584	0.10412	0.89588	0.20823	0.37494	False
BRDN0007695939	Ruvbl1	125.73/83.301/114.41	76.877/93.096/106.79	114.41	93.096	-0.29455	547.96	286.98	1.2581	0.10417	0.89583	0.20835	0.37503	False
BRDN0007691610	Exosc6	252.46/261.95/198.51	260.83/220.15/196.12	252.46	220.15	-0.19676	1500.5	660.32	1.2575	0.10428	0.89572	0.20856	0.37531	False
BRDN0007695972	Setd5	433.07/431.56/498.71	444.79/365.81/390.18	433.07	390.18	-0.15012	2155.2	1166.3	1.2561	0.10453	0.89547	0.20907	0.37611	False
BRDN0007692273	Nktr	641.63/630.28/644.41	724.84/694.39/684.86	641.63	694.39	0.11384	68.26	1765.5	1.2557	0.89538	0.10462	0.20923	0.37622	True
BRDN0007691576	Erich5	391.16/384.39/411.68	350.52/286.96/390.18	391.16	350.52	-0.15784	233.4	1047.6	1.2556	0.10462	0.89538	0.20925	0.37622	False
BRDN0007696084	Thap11	218.53/258.94/265.98	311.17/277.1/291.61	258.94	291.61	0.1708	841.04	678.18	1.2545	0.89516	0.10484	0.20967	0.37688	True
BRDN0007693832	Csrp3	307.34/329.19/324.65	360.59/361.43/376.83	324.65	361.43	0.15439	160.08	860.71	1.2538	0.89504	0.10496	0.20992	0.37722	True
BRDN0007695245	Cdc7	262.44/240.87/233.71	231.55/180.72/209.46	240.87	209.46	-0.20067	258.23	628.43	1.2529	0.10512	0.89488	0.21024	0.37768	False
BRDN0007692982	Setmar	940.99/1024.7/970.04	896.9/958.35/904.59	970.04	904.59	-0.10067	1916.3	2731.2	1.2523	0.10523	0.89477	0.21047	0.37797	False
BRDN0007695999	Slc39a9	401.14/402.46/477.2	436.55/443.58/505.18	402.46	443.58	0.14002	2794	1079.5	1.2516	0.89464	0.10536	0.21072	0.37826	True
BRDN0007692091	Mcm2	197.58/187.68/206.33	169.31/167.57/184.82	197.58	169.31	-0.22152	87.284	510.06	1.2515	0.10537	0.89463	0.21075	0.37826	False
BRDN0007693637	Zfp967	478.98/450.63/468.4	452.11/423.86/419.95	468.4	423.86	-0.14381	213.78	1266.8	1.2512	0.10543	0.89457	0.21085	0.37827	False
BRDN0007693825	Coq10a	1009.8/961.48/974.93	978.35/1040.5/1057.6	974.93	1040.5	0.093801	699.89	2745.8	1.2512	0.89456	0.10544	0.21088	0.37827	True
BRDN0007696092	Timm10	525.88/575.08/509.47	484.14/478.63/476.43	525.88	478.63	-0.13555	1345.2	1431.3	1.2489	0.10584	0.89416	0.21168	0.37948	False
BRDN0007691154	Ccl8	386.17/394.43/371.59	335.88/388.81/346.02	386.17	346.02	-0.15794	140.44	1033.5	1.2489	0.10585	0.89415	0.2117	0.37948	False
BRDN0007693480	Uggt2	704.49/761.76/699.17	759.62/837.87/751.6	704.49	759.62	0.10854	1653.6	1948.6	1.2488	0.89413	0.10587	0.21173	0.37948	True
BRDN0007696007	Slc43a3	499.93/526.91/493.82	453.94/441.39/465.13	499.93	453.94	-0.13893	382.5	1356.9	1.2485	0.10593	0.89407	0.21185	0.37958	False
BRDN0007692088	Mcm2	308.34/321.16/289.45	272.73/302.29/272.1	308.34	272.73	-0.17644	260.67	815.2	1.2472	0.10616	0.89384	0.21232	0.38032	False
BRDN0007695435	Gars	380.19/356.29/386.26	340.46/349.39/313.17	380.19	340.46	-0.1588	303.97	1016.6	1.2461	0.10636	0.89364	0.21273	0.38093	False
BRDN0007696644	BRDN0007696644_NegCtrl	459.02/546.98/528.05	444.79/480.82/524.68	528.05	480.82	-0.13491	2561.6	1437.5	1.2457	0.10644	0.89356	0.21288	0.38109	False
BRDN0007690796	Tdo2	741.42/841.04/825.32	741.32/765.58/781.38	825.32	765.58	-0.10825	3643.4	2302.9	1.2448	0.10661	0.89339	0.21322	0.3814	False
