sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691534	Egr4	287.5/330.49/256.83	198.9/67.934/288.29/123.64	287.5	161.27	-0.83019	1394.3	1197.8	3.6473	0.00013248	0.99987	0.00026496	0.00055334	False
BRDN0007690869	Agpat1	440.74/432.81/397.35	964.25/445.65/432.43/739.8	432.81	592.72	0.45272	660.24	1922.2	3.6473	0.99987	0.00013252	0.00026503	0.00055334	True
BRDN0007691865	Ing5	451.13/517.05/515.13	285.38/527.17/355.55/321.25	515.13	338.4	-0.60472	2049.8	2351.8	3.6441	0.00013416	0.99987	0.00026833	0.00056004	False
BRDN0007691375	Cyp2b23	576.8/548.77/564.98	536.17/808.41/3642/694.19	564.98	751.3	0.41057	201.14	2617.6	3.6418	0.99986	0.00013536	0.00027072	0.00056483	True
BRDN0007694753	Vmn2r99	297.17/306.28/285.99	86.48/191.57/278.68/145.93	297.17	168.75	-0.8127	104	1244.5	3.6403	0.00013617	0.99986	0.00027234	0.00056803	False
BRDN0007693849	Dhrs7c	644.83/639.16/673.42	717.78/926.62/1902.7/765.13	644.83	845.87	0.391	425.03	3051.5	3.6395	0.99986	0.00013656	0.00027312	0.00056947	True
BRDN0007691222	Clcc1	298.25/340.72/293.86	358.89/66.575/0/272.61	298.25	169.59	-0.81077	911.86	1249.7	3.6393	0.00013667	0.99986	0.00027334	0.00056973	False
BRDN0007694522	Spinkl	595.42/566.85/610.75	367.54/668.47/403.6/403.34	595.42	403.47	-0.56028	525.51	2781.9	3.6392	0.00013675	0.99986	0.00027349	0.00056986	False
BRDN0007691445	Dennd6a	686.36/616.65/654.48	473.48/944.28/951.35/770.2	654.48	857.24	0.38884	1223.8	3104.5	3.6391	0.99986	0.0001368	0.00027361	0.00056991	True
BRDN0007693570	Wasf3	423.2/418.49/476.06	834.53/1019/326.73/262.48	423.2	580.63	0.45535	1408.3	1872.9	3.6377	0.99986	0.00013756	0.00027512	0.00057286	True
BRDN0007692561	Plcb4	255.64/246.25/295.32	71.346/112.77/163.36/344.56	255.64	138.07	-0.88396	831.21	1045.9	3.6354	0.00013878	0.99986	0.00027756	0.00057758	False
BRDN0007694602	Tinagl1	516.65/597.55/588.59	769.67/861.4/278.68/788.44	588.59	779.06	0.40386	2628	2744.9	3.6354	0.99986	0.00013879	0.00027757	0.00057758	True
BRDN0007693255	Susd4	670.96/611.53/599.67	609.68/749.99/1258.9/862.42	611.53	806.2	0.39815	1836.4	2869.4	3.6342	0.99986	0.0001394	0.00027881	0.00057997	True
BRDN0007693885	Eif5a	365.2/384.72/338.17	287.55/55.706/288.29/154.04	365.2	220.79	-0.72341	555.85	1579.2	3.6338	0.00013964	0.99986	0.00027929	0.00058076	False
BRDN0007696479	BRDN0007696479_NegCtrl	418.19/427.35/391.81	164.31/211.95/643.84/312.13	418.19	262.04	-0.6723	389.89	1847.3	3.633	0.00014009	0.99986	0.00028018	0.00058242	False
BRDN0007693840	Ddx23	398.5/349.93/311.93	125.4/198.37/336.34/219.91	349.93	209.14	-0.73985	1901.2	1503.2	3.6315	0.00014091	0.99986	0.00028183	0.00058565	False
BRDN0007695067	Naa50	413.17/469.65/445.45	700.49/241.84/192.19/325.31	445.45	283.58	-0.64969	813.59	1987.4	3.6311	0.00014111	0.99986	0.00028221	0.00058626	False
BRDN0007693847	Dhrs7c	779.45/746.59/825.6	1046.4/336.95/317.12/774.25	779.45	555.6	-0.48765	1604.8	3803	3.6298	0.00014182	0.99986	0.00028365	0.00058904	False
BRDN0007696302	Zfp787	661.29/638.81/640.77	250.79/504.07/1066.7/378.01	640.77	441.04	-0.5379	212.48	3029.2	3.629	0.00014225	0.99986	0.00028449	0.0005906	False
BRDN0007690963	Asb9	392.05/392.22/368.49	307/224.18/259.46/172.28	392.05	241.82	-0.69483	277.61	1714.3	3.6284	0.0001426	0.99986	0.0002852	0.00059188	False
BRDN0007696702	BRDN0007696702_NegCtrl	542.43/539.22/528.54	399.97/911.67/691.89/747.9	539.22	719.9	0.41623	62.244	2479.8	3.6281	0.99986	0.00014273	0.00028546	0.00059209	True
BRDN0007691189	Cdip1	548.16/616.99/623.28	1254/406.24/999.4/625.28	616.99	812.34	0.39628	2388.7	2899.1	3.6281	0.99986	0.00014275	0.0002855	0.00059209	True
BRDN0007693216	Stambp	597.92/605.73/618.62	315.65/532.6/509.31/206.74	605.73	412.48	-0.55324	113.52	2837.9	3.6277	0.000143	0.99986	0.000286	0.00059292	False
BRDN0007696208	Unc50	390.26/376.19/413.38	281.06/229.62/96.096/251.33	390.26	240.47	-0.69627	366.25	1705.3	3.6273	0.0001432	0.99986	0.00028641	0.00059358	False
BRDN0007693913	Farsb	311.13/317.53/280.74	175.12/258.15/153.75/184.44	311.13	179.78	-0.78792	482.4	1312.3	3.626	0.00014392	0.99986	0.00028783	0.00059634	False
BRDN0007694444	Sfxn4	475.83/461.12/460.03	300.52/292.12/855.25/240.18	461.12	296.32	-0.63627	108.81	2068.6	3.6235	0.00014531	0.99985	0.00029061	0.00060189	False
BRDN0007692419	Olfr456	574.65/556.96/561.19	661.57/376.35/1018.6/829.99	561.19	745.78	0.40963	99.561	2597.3	3.6221	0.99985	0.00014612	0.00029224	0.00060507	True
BRDN0007695477	Gpatch11	614.39/571.28/597.34	808.59/573.36/768.77/1040.8	597.34	788.68	0.40031	484.8	2792.3	3.621	0.99985	0.00014675	0.00029349	0.00060745	True
BRDN0007695659	Mrpl33	461.51/486.02/398.52	335.11/218.75/874.47/258.42	461.51	296.77	-0.63531	2284.5	2070.6	3.6205	0.00014705	0.99985	0.00029409	0.00060849	False
BRDN0007691619	Fam181a	486.57/432.13/491.51	719.94/512.22/999.4/592.85	486.57	656.4	0.43115	1494.2	2201.4	3.6195	0.99985	0.00014757	0.00029515	0.00061047	True
BRDN0007695340	Dohh	289.65/318.9/325.63	41.078/349.18/57.657/314.16	318.9	185.91	-0.77527	450.3	1350.1	3.6193	0.00014773	0.99985	0.00029546	0.0006109	False
BRDN0007693837	Csrp3	723.24/729.88/752.14	441.05/860.04/490.09/540.15	729.88	515.12	-0.50193	269.75	3523.6	3.6179	0.00014849	0.99985	0.00029698	0.00061384	False
BRDN0007692599	Pola1	337.27/324.35/321.55	246.47/164.4/153.75/215.86	324.35	190.13	-0.76746	87.36	1376.9	3.6173	0.00014886	0.99985	0.00029772	0.00061518	False
BRDN0007691651	Gatd1	535.27/547.75/595.59	853.99/517.66/932.13/605.01	547.75	729.5	0.41273	1222.1	2525.3	3.6167	0.99985	0.00014918	0.00029835	0.00061628	True
BRDN0007691060	C1qtnf6	728.25/623.81/681.88	1003.2/324.72/1374.2/773.24	681.88	888.2	0.38088	2761.1	3255.9	3.6159	0.99985	0.00014968	0.00029935	0.00061814	True
BRDN0007692229	Ndufa7	571.43/495.91/570.81	319.98/535.32/374.77/395.23	570.81	385	-0.56691	2805.1	2649	3.6101	0.00015306	0.99985	0.00030612	0.0006319	False
BRDN0007693152	Socs1	307.55/331.52/333.51	170.8/165.76/221.02/408.41	331.52	195.91	-0.75589	289.05	1412.1	3.6087	0.00015387	0.99985	0.00030774	0.00063504	False
BRDN0007695082	Psma7	202.29/213.85/203.48	45.402/179.35/153.75/48.644	203.48	101.2	-1.0006	54.408	804	3.6074	0.00015467	0.99985	0.00030934	0.00063812	False
BRDN0007696853	BRDN0007696853_NegCtrl	345.86/265.69/314.56	665.89/80.162/105.71/260.45	314.56	183.08	-0.77759	1684.1	1328.9	3.6066	0.00015509	0.99984	0.00031018	0.00063946	False
BRDN0007691111	Cbfa2t3	545.65/501.37/510.17	698.32/763.58/403.6/669.87	510.17	684.1	0.42251	668.13	2325.6	3.6066	0.99984	0.0001551	0.0003102	0.00063946	True
BRDN0007692182	Mthfd2	476.19/466.92/464.69	752.37/677.98/586.18/480.36	466.92	632.08	0.43614	45.457	2098.7	3.6053	0.99984	0.00015592	0.00031184	0.00064264	True
BRDN0007692320	Nudt12os	519.15/541.61/522.71	168.64/308.42/384.38/409.42	522.71	346.4	-0.59215	185.02	2391.9	3.6048	0.00015617	0.99984	0.00031234	0.00064345	False
BRDN0007695351	Dph2	603.29/591.75/579.55	949.12/247.28/557.36/201.67	591.75	402.32	-0.5555	141	2762	3.6044	0.00015642	0.99984	0.00031284	0.00064427	False
BRDN0007691447	Dennd6a	560.69/472.03/535.24	756.7/671.19/432.43/986.06	535.24	713.94	0.41494	2321.3	2458.6	3.604	0.99984	0.00015667	0.00031334	0.00064507	True
BRDN0007692316	Nsmce2	532.04/472.38/483.35	315.65/425.27/57.657/314.16	483.35	314.91	-0.61655	1245.8	2184.5	3.6039	0.00015672	0.99984	0.00031344	0.00064507	False
BRDN0007690827	AF067061	577.51/518.08/506.09	458.34/237.77/288.29/397.26	518.08	342.77	-0.59449	1838.2	2367.4	3.6029	0.00015733	0.99984	0.00031467	0.00064739	False
BRDN0007690783	Irf1	553.17/533.43/541.07	761.02/194.29/422.82/299.97	541.07	361.4	-0.58091	102.38	2489.6	3.601	0.00015852	0.99984	0.00031704	0.00065206	False
BRDN0007694549	Srbd1	314.36/348.23/387.73	575.09/399.45/1133.9/274.64	348.23	487.27	0.48351	1353.8	1494.7	3.5965	0.99984	0.00016129	0.00032258	0.00066323	True
BRDN0007693147	Snu13	328.68/334.93/347.79	307/91.031/317.12/62.832	334.93	199.02	-0.74802	102.26	1428.9	3.5954	0.00016194	0.99984	0.00032388	0.00066549	False
BRDN0007695393	Fars2	345.15/353/359.74	198.9/226.9/749.55/141.88	353	212.9	-0.72681	53.562	1518.4	3.5954	0.00016195	0.99984	0.00032389	0.00066549	False
BRDN0007693062	Slc28a2	482.63/459.07/440.2	376.19/711.95/1009/532.05	459.07	622	0.43736	455.59	2057.9	3.5914	0.99984	0.00016446	0.00032891	0.00067558	True
BRDN0007695628	Med14	375.58/350.96/356.54	114.59/286.68/297.9/144.92	356.54	215.8	-0.72172	196.93	1536	3.591	0.00016473	0.99984	0.00032947	0.0006765	False
BRDN0007695435	Gars	444.32/458.39/416.01	335.11/273.09/259.46/295.92	444.32	284.51	-0.64133	499.87	1981.6	3.5902	0.0001652	0.99983	0.0003304	0.00067818	False
BRDN0007691961	Lamb1	597.56/585.95/620.37	884.26/690.21/1210.8/519.88	597.56	787.23	0.39711	327.42	2793.5	3.5885	0.99983	0.00016628	0.00033255	0.00068237	True
BRDN0007695669	Mrpl41	364.12/330.15/328.26	196.74/313.85/96.096/194.58	330.15	195.66	-0.75179	578.87	1405.4	3.5876	0.00016688	0.99983	0.00033376	0.00068463	False
BRDN0007693060	Slc28a2	422.13/341.41/402.31	639.95/259.51/1230/466.17	402.31	553.06	0.45817	2050.8	1766.3	3.5871	0.99983	0.00016719	0.00033439	0.00068568	True
BRDN0007695349	Dolk	319.73/369.03/370.82	177.28/217.39/403.6/234.1	369.03	225.74	-0.70659	1217.1	1598.4	3.584	0.0001692	0.99983	0.00033841	0.0006937	False
BRDN0007695828	Prkch	593.98/596.18/586.55	490.77/379.07/374.77/431.72	593.98	405.39	-0.54997	30.049	2774.1	3.5806	0.0001714	0.99983	0.00034281	0.00070249	False
BRDN0007694929	Zpld2	471.18/469.31/495.3	434.56/332.88/230.63/279.7	471.18	306.29	-0.61973	292.76	2120.9	3.5803	0.00017157	0.99983	0.00034314	0.00070293	False
BRDN0007691538	Egr4	409.59/399.73/344.29	181.61/360.05/76.877/318.21	399.73	249.91	-0.67545	1585.3	1753.2	3.578	0.00017309	0.99983	0.00034619	0.00070895	False
BRDN0007693396	Trim5	466.52/482.95/517.17	259.44/486.41/326.73/305.04	482.95	315.88	-0.6109	720.35	2182.4	3.5762	0.00017433	0.99983	0.00034866	0.00071378	False
BRDN0007696032	Spsb1	409.59/370.74/438.45	1089.6/536.68/586.18/328.35	409.59	561.43	0.45396	1171.4	1803.4	3.5754	0.99983	0.00017482	0.00034964	0.00071555	True
BRDN0007696090	Timm10	478.7/432.13/459.74	339.43/255.43/172.97/543.19	459.74	297.43	-0.62654	560.8	2061.4	3.5748	0.00017526	0.99982	0.00035052	0.00071712	False
BRDN0007691180	Cd8a	765.13/751.03/783.62	951.28/1014.9/1518.3/800.6	765.13	983.1	0.36123	270.45	3722	3.573	0.99982	0.00017649	0.00035297	0.00072189	True
BRDN0007696175	Tsg101	245.26/238.4/260.04	125.4/129.07/345.94/135.8	245.26	132.44	-0.88401	132.77	997.09	3.5729	0.00017655	0.99982	0.00035309	0.00072189	False
BRDN0007696442	Kif3a	469.39/471.35/489.47	335.11/278.53/1249.2/275.65	471.35	306.82	-0.61778	166.09	2121.8	3.5719	0.00017721	0.99982	0.00035442	0.00072437	False
BRDN0007692713	Ptpn7	344.07/345.84/341.08	155.66/225.54/317.12/188.5	344.07	207.02	-0.7302	6.0262	1474.1	3.5697	0.00017868	0.99982	0.00035736	0.00073014	False
BRDN0007696615	BRDN0007696615_NegCtrl	340.85/325.38/357.99	274.57/99.183/134.53/342.54	340.85	204.55	-0.73385	266.67	1458.1	3.5693	0.00017894	0.99982	0.00035789	0.00073097	False
BRDN0007691362	Cyb561	242.39/222.72/213.69	149.18/43.478/461.26/83.1	222.72	116.14	-0.93344	234.31	892.18	3.5681	0.0001798	0.99982	0.0003596	0.00073423	False
BRDN0007695770	Pinx1	209.81/248.64/244.3	45.402/169.83/182.58/94.248	244.3	132.04	-0.88266	604.14	992.6	3.5631	0.00018325	0.99982	0.00036651	0.00074809	False
BRDN0007692964	Senp6	424.63/390.52/401.72	155.66/225.54/278.68/354.7	401.72	252.11	-0.67003	325.18	1763.3	3.5629	0.0001834	0.99982	0.00036681	0.00074846	False
BRDN0007694672	Vmn1r116	286.07/252.73/285.7	871.28/240.49/576.57/153.03	285.7	408.53	0.51445	543.45	1189.1	3.5621	0.99982	0.00018394	0.00036789	0.00075041	True
BRDN0007694361	Rhox2c	414.61/414.39/351.58	73.508/244.56/336.34/279.7	414.39	262.13	-0.65869	1972.8	1827.9	3.5614	0.00018447	0.99982	0.00036894	0.0007523	False
BRDN0007696307	hABL1	411.38/421.9/417.76	302.68/226.9/566.97/182.42	417.76	264.79	-0.65583	28.873	1845.1	3.5612	0.0001846	0.99982	0.0003692	0.00075259	False
BRDN0007694830	Vmn1r243	304.33/255.8/262.08	108.1/300.27/182.58/20.268	262.08	145.34	-0.84618	912.27	1076.4	3.5582	0.0001867	0.99981	0.00037339	0.00076089	False
BRDN0007691064	C1qtnf6	404.58/372.78/392.39	255.12/294.83/230.63/235.11	392.39	245.11	-0.67664	266.54	1716.1	3.5553	0.00018878	0.99981	0.00037755	0.00076911	False
BRDN0007691673	Gng3	544.22/530.7/534.95	395.65/322.01/278.68/430.7	534.95	358.83	-0.5748	51.98	2457	3.5532	0.00019032	0.99981	0.00038064	0.00077515	False
BRDN0007691149	Ccdc71l	394.56/401.09/439.33	224.85/225.54/461.26/278.69	401.09	252.12	-0.66773	752.37	1760.1	3.551	0.00019192	0.99981	0.00038383	0.00078134	False
BRDN0007691734	Gspt1	387.75/360.85/348.66	88.642/232.33/230.63/210.79	360.85	220.71	-0.7067	436.21	1557.5	3.5509	0.00019196	0.99981	0.00038393	0.00078134	False
BRDN0007692208	Mup6	395.27/377.22/333.8	985.87/115.49/153.75/313.15	377.22	233.45	-0.68994	1105.7	1639.5	3.5506	0.00019215	0.99981	0.00038431	0.00078185	False
BRDN0007693067	Slc35f2	593.63/524.56/524.45	1299.4/392.66/528.53/868.5	524.56	698.51	0.4125	2385.2	2401.8	3.5495	0.99981	0.00019295	0.00038591	0.00078485	True
BRDN0007694580	Syngr1	523.45/503.07/487.43	425.91/195.65/634.23/241.19	503.07	333.55	-0.59139	329.97	2288.1	3.5438	0.00019717	0.9998	0.00039434	0.00080173	False
BRDN0007691544	Eif1a	386.32/321.28/311.93	69.184/191.57/403.6/189.51	321.28	190.54	-0.75067	2158.7	1361.8	3.5428	0.00019791	0.9998	0.00039583	0.0008045	False
BRDN0007696223	Uqcr10	356.96/332.88/310.47	300.52/115.49/211.41/187.48	332.88	199.45	-0.73611	541	1418.8	3.5424	0.00019822	0.9998	0.00039645	0.00080549	False
BRDN0007695286	Cmas	741.5/738.75/722.69	434.56/630.43/499.7/554.34	738.75	527.02	-0.48644	132.66	3573.3	3.5419	0.0001986	0.9998	0.0003972	0.00080676	False
BRDN0007696544	BRDN0007696544_NegCtrl	205.16/231.92/217.77	395.65/346.46/297.9/181.4	217.77	322.18	0.56292	179.74	869.38	3.5411	0.9998	0.00019924	0.00039848	0.00080908	True
BRDN0007695957	Sbf1	489.44/497.27/504.34	562.12/468.74/768.77/784.39	497.27	665.44	0.41954	55.669	2257.6	3.5394	0.9998	0.00020055	0.0004011	0.00081415	True
BRDN0007693687	Zscan4f	478.34/439.97/469.94	611.84/539.39/653.45/756.01	469.94	632.65	0.42814	484.23	2114.5	3.5384	0.9998	0.00020126	0.00040251	0.00081674	True
BRDN0007691773	H2-K2	354.81/331.86/358.58	233.5/199.73/57.657/293.89	354.81	216.61	-0.70938	270.62	1527.4	3.5362	0.00020293	0.9998	0.00040587	0.00082328	False
BRDN0007692398	Olfr1388	558.54/529.33/563.81	633.46/301.63/288.29/456.04	558.54	378.83	-0.55887	440.37	2583.1	3.5359	0.00020323	0.9998	0.00040646	0.00082421	False
BRDN0007693803	Clec10a	675.62/622.1/687.42	1234.5/1108.7/643.84/625.28	675.62	876.26	0.37467	1501.5	3221.3	3.5352	0.9998	0.00020373	0.00040746	0.00082597	True
BRDN0007691708	Grm3	478.34/514.33/507.25	456.18/270.38/86.486/404.35	507.25	337.37	-0.58697	443.1	2310.2	3.5346	0.00020419	0.9998	0.00040838	0.00082756	False
BRDN0007692045	Maea	580.74/608.8/584.8	358.89/827.43/711.11/1074.2	584.8	769.27	0.39496	296.28	2724.4	3.5342	0.9998	0.00020452	0.00040904	0.00082863	True
BRDN0007696546	BRDN0007696546_NegCtrl	312.21/318.21/339.34	179.45/40.76/240.24/197.62	318.21	188.53	-0.75209	241.1	1346.8	3.5337	0.0002049	0.9998	0.00040981	0.00082992	False
BRDN0007696566	BRDN0007696566_NegCtrl	396.71/387.79/395.02	304.84/191.57/163.36/512.79	395.02	248.21	-0.66822	27.534	1729.3	3.5303	0.00020752	0.99979	0.00041504	0.00084023	False
BRDN0007696344	Cd8a	566.77/544/542.24	741.56/653.52/720.72/720.54	544	720.63	0.40501	260.88	2505.3	3.5289	0.99979	0.00020864	0.00041728	0.0008445	True
BRDN0007694242	Pcdhb15	481.2/490.79/440.5	361.05/366.84/980.18/924.24	481.2	645.54	0.4231	874.51	2173.3	3.5252	0.99979	0.0002116	0.0004232	0.00085619	True
BRDN0007694115	Mark2	538.13/480.56/512.5	326.46/1047.5/989.79/375.98	512.5	682.88	0.41338	838.52	2337.9	3.5238	0.99979	0.00021274	0.00042547	0.00086043	True
BRDN0007692453	Olfr971	602.93/613.92/654.18	1176.1/478.25/855.25/750.94	613.92	803.1	0.38698	871	2882.4	3.5237	0.99979	0.00021278	0.00042557	0.00086043	True
BRDN0007691784	H3f3c	293.59/298.09/361.2	166.47/180.7/643.84/60.805	298.09	173.59	-0.77662	2001.5	1248.9	3.523	0.00021336	0.99979	0.00042672	0.00086248	False
BRDN0007692532	Phf6	548.87/541.95/560.31	332.95/410.32/538.14/264.5	548.87	371.63	-0.56134	89.384	2531.3	3.5228	0.00021354	0.99979	0.00042707	0.00086291	False
BRDN0007692623	Ppp4c	639.45/590.38/548.65	131.88/357.33/720.72/454.01	590.38	405.67	-0.54023	2074.8	2754.6	3.5194	0.0002163	0.99978	0.0004326	0.00087379	False
BRDN0007691742	Gstm1	535.27/581.52/554.19	618.33/999.99/845.64/515.83	554.19	731.99	0.40081	552.42	2559.8	3.5142	0.99978	0.00022056	0.00044112	0.00089071	True
BRDN0007694228	Olfr998	473.68/509.55/457.99	501.58/714.66/557.36/1165.4	473.68	636.01	0.42435	766.45	2134	3.5139	0.99978	0.00022077	0.00044154	0.00089126	True
BRDN0007692889	Rpl3l	655.57/636.43/574.01	324.3/379.07/1047.4/508.74	636.43	443.9	-0.51877	2130.9	3005.4	3.5118	0.00022252	0.99978	0.00044504	0.00089805	False
BRDN0007692681	Prr23a2	587.54/625.51/620.95	1269.1/447/951.35/669.87	620.95	810.61	0.38399	568.55	2920.8	3.5094	0.99978	0.0002246	0.0004492	0.00090614	True
BRDN0007691522	Edem3	523.45/501.37/496.47	897.23/733.69/393.99/604	501.37	668.84	0.41508	255.86	2279.1	3.5081	0.99977	0.0002257	0.0004514	0.00091019	True
BRDN0007695314	Dennd2d	720.73/707.37/682.75	1072.3/751.35/711.11/1780.6	707.37	911.85	0.36587	392.22	3397.7	3.508	0.99977	0.00022575	0.0004515	0.00091019	True
BRDN0007696731	BRDN0007696731_NegCtrl	577.51/524.56/521.83	676.7/695.64/1153.1/697.23	524.56	696.44	0.40821	1405.9	2401.8	3.5072	0.99977	0.00022645	0.0004529	0.00091271	True
BRDN0007696428	Vmn2r96	388.11/368.35/374.61	246.47/369.56/28.829/219.91	374.61	233.19	-0.68156	110.75	1626.4	3.5067	0.00022685	0.99977	0.0004537	0.00091404	False
BRDN0007693292	Tacstd2	356.25/383.02/313.97	601.03/566.57/28.829/420.57	356.25	493.57	0.46925	1251.8	1534.6	3.5055	0.99977	0.0002279	0.0004558	0.00091797	True
BRDN0007691284	Cox7c	387.75/347.2/368.2	121.07/221.46/787.99/235.11	368.2	228.29	-0.68722	411.59	1594.2	3.504	0.00022915	0.99977	0.0004583	0.0009227	False
BRDN0007696732	BRDN0007696732_NegCtrl	304.33/345.5/343.13	700.49/464.67/490.09/352.67	343.13	477.38	0.47522	755.3	1469.4	3.5023	0.99977	0.00023064	0.00046129	0.00092841	True
BRDN0007695501	Hook3	423.92/453.62/416.88	536.17/425.27/615.01/668.86	423.92	575.59	0.44038	465.8	1876.6	3.5014	0.99977	0.00023143	0.00046286	0.00093128	True
BRDN0007696706	BRDN0007696706_NegCtrl	549.95/584.93/537.28	283.22/531.24/153.75/464.15	549.95	373.68	-0.55624	692.03	2537	3.4994	0.00023315	0.99977	0.00046631	0.00093791	False
BRDN0007693756	Bcs1l	237.02/212.82/221.27	155.66/104.62/48.048/129.72	221.27	117.17	-0.91146	159.72	885.5	3.4983	0.00023412	0.99977	0.00046823	0.00094147	False
BRDN0007696341	Slc22a27	556.39/563.1/564.39	1037.8/940.2/249.85/543.19	563.1	741.7	0.39683	23.342	2607.5	3.4976	0.99977	0.00023476	0.00046953	0.00094377	True
BRDN0007695149	Adss	551.02/527.29/550.69	374.03/470.1/374.77/354.7	550.69	374.4	-0.55544	273.96	2541	3.4973	0.00023503	0.99976	0.00047006	0.00094453	False
BRDN0007694910	Pramel50	325.81/372.1/341.96	549.15/402.17/807.2/265.52	341.96	475.66	0.47491	584.63	1463.6	3.4947	0.99976	0.0002373	0.00047461	0.00095336	True
BRDN0007693140	Snrpd1	517.72/492.84/542.82	765.35/368.2/317.12/327.33	517.72	347.77	-0.57269	624.55	2365.5	3.4944	0.0002376	0.99976	0.00047521	0.00095427	False
BRDN0007692715	Ptpn7	593.27/563.44/572.85	780.48/985.04/297.9/725.61	572.85	753.04	0.39398	252.74	2660	3.4939	0.99976	0.00023802	0.00047605	0.00095564	True
BRDN0007694243	Pcdhb15	563.91/543.66/556.23	233.5/489.12/269.07/619.2	556.23	379.1	-0.55191	108.52	2570.7	3.4936	0.00023823	0.99976	0.00047647	0.00095617	False
BRDN0007690762	Abl1	609.02/558.32/608.12	147.02/315.21/3007.8/527.99	608.12	421.6	-0.52743	1240.4	2850.9	3.4933	0.00023854	0.99976	0.00047708	0.00095708	False
BRDN0007691449	Dennd6a	599/572.31/658.85	518.88/842.38/768.77/798.57	599	783.67	0.38713	2147.3	2801.3	3.4892	0.99976	0.00024223	0.00048447	0.0009716	True
BRDN0007692097	Mcm6	393.12/363.92/369.95	164.31/296.19/153.75/593.86	369.95	230.25	-0.68175	286.81	1603	3.4891	0.00024234	0.99976	0.00048467	0.00097169	False
BRDN0007692910	Safb2	453.28/441.68/470.52	101.61/281.25/365.16/311.12	453.28	296.18	-0.61222	215.97	2027.9	3.4885	0.0002429	0.99976	0.0004858	0.00097363	False
BRDN0007691983	Lce3e	490.87/484.99/472.56	1558.8/461.95/605.4/691.15	484.99	648.28	0.4179	94.526	2193.1	3.4867	0.99976	0.00024455	0.00048911	0.00097996	True
BRDN0007693323	Tcf15	690.65/701.23/677.8	847.5/396.73/547.75/432.73	690.65	490.24	-0.49363	138.57	3304.6	3.4863	0.00024484	0.99976	0.00048968	0.00098078	False
BRDN0007696057	Stk17b	646.26/624.15/632.03	1911.2/595.1/288.29/184.44	632.03	441.69	-0.51596	132.28	2981.3	3.4859	0.00024526	0.99975	0.00049053	0.00098216	False
BRDN0007694547	Srbd1	315.07/313.78/346.92	678.87/445.65/365.16/438.81	315.07	442.23	0.48779	507.82	1331.5	3.4847	0.99975	0.00024631	0.00049262	0.00098603	True
BRDN0007691047	Btbd35f3	469.74/434.18/428.54	281.06/281.25/393.99/219.91	434.18	281.15	-0.62512	648.44	1929.3	3.4839	0.00024711	0.99975	0.00049422	0.00098893	False
BRDN0007693548	Vmn2r112	398.5/400.75/353.91	231.33/274.45/739.94/195.59	398.5	252.89	-0.65396	996.38	1747	3.4836	0.00024737	0.99975	0.00049475	0.00098966	False
BRDN0007692288	Nlrp3	458.29/410.64/435.54	244.31/138.58/739.94/320.24	435.54	282.27	-0.62392	568.67	1936.3	3.4831	0.00024785	0.99975	0.00049569	0.00099122	False
BRDN0007695239	Ccnh	325.46/350.61/276.66	151.34/376.35/144.14/241.19	325.46	196.27	-0.72674	1507.1	1382.3	3.4748	0.00025565	0.99974	0.0005113	0.0010221	False
BRDN0007692926	Saysd1	554.96/496.25/574.6	304.84/364.13/393.99/588.8	554.96	379.06	-0.54875	1916.2	2563.9	3.4739	0.0002565	0.99974	0.000513	0.0010251	False
BRDN0007693089	Slco3a1	680.63/678.72/708.41	523.2/637.22/442.04/337.47	680.63	482.62	-0.49511	387.65	3249	3.4738	0.00025657	0.99974	0.00051315	0.0010251	False
BRDN0007693154	Sparc	395.63/444.07/423.59	157.83/275.81/509.31/270.58	423.59	273.2	-0.63085	600.47	1874.9	3.4732	0.00025715	0.99974	0.0005143	0.0010271	False
BRDN0007694895	Mars1	222.34/224.08/219.81	207.55/112.77/28.829/124.65	222.34	118.71	-0.8997	4.7139	890.45	3.4728	0.0002575	0.99974	0.000515	0.0010282	False
BRDN0007696931	BRDN0007696931_NegCtrl	280.34/303.89/314.85	99.452/536.68/768.77/319.23	303.89	427.95	0.49253	337.25	1277	3.4717	0.99974	0.00025857	0.00051714	0.0010321	True
BRDN0007691285	Cox7c	266.02/224.08/248.67	101.61/199.73/115.31/161.13	248.67	138.22	-0.84262	452.89	1013.1	3.4699	0.00026028	0.99974	0.00052056	0.0010386	False
BRDN0007691717	Grm5	409.59/410.64/402.6	1424.8/479.61/634.23/412.46	409.59	556.92	0.44235	25.033	1803.4	3.4693	0.99974	0.00026093	0.00052186	0.0010409	True
BRDN0007693709	Adgrg2	444.68/456/410.18	352.41/292.12/288.29/261.46	444.68	290.2	-0.614	659.41	1983.4	3.4687	0.00026149	0.99974	0.00052297	0.0010428	False
BRDN0007692695	Prss50	527.03/471.69/502.59	335.11/177.99/365.16/338.48	502.59	336.8	-0.5761	775.99	2285.6	3.4679	0.00026224	0.99974	0.00052448	0.0010454	False
BRDN0007694447	Sfxn4	712.49/671.56/660.31	728.59/966.02/1422.2/769.19	671.56	867.6	0.36904	901.21	3198.8	3.4663	0.99974	0.00026387	0.00052775	0.0010516	True
