sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007692105	Med13	112.16/65.151/118.61/82.043	7.8809/107.15/200.43/29.204	97.103	68.178	-0.50399	645.78	5608.8	0.58434	0.2795	0.7205	0.55899	0.89916	False
BRDN0007694911	Pramel50	102.29/97.303/467.71/572.62	316.22/325.5/67.344/92.618	285	204.42	-0.47744	61573	25062	0.58432	0.2795	0.7205	0.55901	0.89916	False
BRDN0007691551	Eif2s3y	262.02/81.227/73.29/560.07	113.29/30.326/128.27/217.78	171.62	120.78	-0.50333	58967	12377	0.58414	0.27956	0.72044	0.55913	0.89916	False
BRDN0007693310	Tas2r107	140.88/171.76/108.97/368.35	365.48/928.99/68.947/16.688	156.32	217.21	0.47203	15892	10870	0.58405	0.70036	0.29964	0.59928	0.91069	True
BRDN0007691726	Gsdmc3	364.31/732.74/572.82/520.72	423.6/1025/320.68/393.83	546.77	408.72	-0.41894	23077	62070	0.58405	0.27959	0.72041	0.55919	0.89916	False
BRDN0007693177	Spib	487.24/501.75/344.27/181.67	134.96/475.11/2501.3/79.267	415.76	305.04	-0.4455	24138	42389	0.58368	0.27972	0.72028	0.55943	0.89916	False
BRDN0007695849	Psmb7	104.09/115.92/86.791/466.3	618.65/190.04/24.051/125.16	110	157.6	0.5148	42519	6670	0.58281	0.69263	0.30737	0.61473	0.91851	True
BRDN0007695122	Cox8a	121.14/217.45/138.87/156.55	126.09/286.08/1277.9/113.48	147.71	206.09	0.47775	1908.9	10047	0.58243	0.69868	0.30132	0.60264	0.91197	True
BRDN0007694808	Zfp780b	161.52/98.149/281.59/116.37	310.31/124.34/28.862/265.34	138.94	194.84	0.48483	7677	9227.4	0.58188	0.69727	0.30273	0.60547	0.91425	True
BRDN0007696206	Ube2h	433.4/240.3/382.84/152.36	230.52/219.36/165.15/533.18	311.57	224.94	-0.46825	16783	28371	0.58178	0.28036	0.71964	0.56072	0.89916	False
BRDN0007695151	Adss	34.098/85.458/239.16/256.17	27.583/43.468/296.63/185.24	162.31	114.35	-0.50155	12353	11453	0.58136	0.2805	0.7195	0.561	0.89916	False
BRDN0007693284	Taar8b	184.85/359.6/171.65/48.556	232.49/19.207/14.431/343.77	178.25	125.85	-0.49888	16598	13047	0.5813	0.28052	0.71948	0.56104	0.89916	False
BRDN0007691133	Ccdc162	444.17/146.38/367.41/120.55	132.01/235.53/17.638/576.57	256.9	183.77	-0.48106	26030	21691	0.58109	0.28059	0.71941	0.56118	0.89916	False
BRDN0007695703	Ndufs2	7.1785/158.22/27.002/54.416	74.869/29.315/30.465/0	40.709	29.89	-0.4332	5103.3	1678.5	0.581	0.28062	0.71938	0.56124	0.89916	False
BRDN0007690781	Irf1	144.47/716.66/362.59/191.71	613.73/108.16/141.1/256.99	277.15	199.05	-0.47554	75124	24107	0.58058	0.28076	0.71924	0.56152	0.89916	False
BRDN0007691336	Ctxn1	725.93/1007.7/609.46/450.4	460.05/554.97/309.46/1345.9	667.7	507.51	-0.39508	56540	81982	0.58035	0.28084	0.71916	0.56168	0.89916	False
BRDN0007696521	BRDN0007696521_NegCtrl	112.16/93.919/12.536/92.089	97.526/143.54/33.672/17.522	93.004	65.599	-0.49721	2281.3	5282.6	0.58013	0.28091	0.71909	0.56183	0.89916	False
BRDN0007690763	Abl1	305.98/217.45/324.02/827.96	279.77/175.89/328.7/116.81	315	227.83	-0.46564	90935	28807	0.58001	0.28095	0.71905	0.56191	0.89916	False
BRDN0007694064	Ifit2	358.93/317.29/863.09/559.23	733.91/572.15/500.27/601.6	459.08	586.88	0.35363	67795	48660	0.57934	0.71346	0.28654	0.57308	0.90126	True
BRDN0007695817	Primpol	42.174/48.229/157.19/74.508	10.836/60.652/27.258/347.94	61.368	43.955	-0.47232	3298.4	2966	0.57925	0.28121	0.71879	0.56242	0.89916	False
BRDN0007694749	Vmn2r84	180.36/142.15/523.64/734.2	338.88/173.87/171.57/524.83	352	256.37	-0.45579	83011	33621	0.57904	0.28128	0.71872	0.56256	0.89916	False
BRDN0007690981	Atxn2l	94.218/95.611/55.932/176.64	79.794/74.805/25.655/59.242	94.915	67.023	-0.49572	2733.4	5434	0.57843	0.28149	0.71851	0.56297	0.89916	False
BRDN0007690982	Aurka	113.96/45.69/63.646/39.347	251.2/13.141/65.74/9.1783	54.668	39.441	-0.46105	1303.8	2526.4	0.57826	0.28154	0.71846	0.56309	0.89916	False
BRDN0007693353	Tmem267	79.861/386.67/31.823/601.92	118.21/682.34/214.86/14.185	233.27	166.54	-0.48369	74518	18966	0.57822	0.28156	0.71844	0.56312	0.89916	False
BRDN0007695821	Prkab1	350.85/976.42/682.75/294.68	385.18/1078.6/248.53/387.16	516.8	386.17	-0.41944	1.0522e+05	57384	0.57798	0.28164	0.71836	0.56328	0.89916	False
BRDN0007695889	Rfk	105.88/55.844/14.465/77.857	141.86/58.631/142.7/25.866	66.85	100.24	0.57741	1503.4	3340	0.57782	0.67855	0.32145	0.64291	0.92955	True
BRDN0007695752	Pax9	292.52/655.74/353.91/375.89	305.39/676.27/136.29/227.79	364.9	266.59	-0.45144	30022	35349	0.57767	0.28174	0.71826	0.56349	0.89916	False
BRDN0007696031	Spsb1	248.56/228.45/115.72/361.66	477.78/379.08/158.74/259.5	238.5	319.29	0.41932	10148	19561	0.57759	0.70524	0.29476	0.58952	0.90822	True
BRDN0007693565	Vopp1	437.89/655.74/266.16/293.85	379.27/429.62/155.53/78.433	365.87	267.4	-0.45087	34781	35479	0.57731	0.28187	0.71813	0.56373	0.89916	False
BRDN0007696947	BRDN0007696947_NegCtrl	379.56/363.83/335.59/550.86	269.92/273.95/165.15/334.59	371.7	271.93	-0.44945	11175	36269	0.57723	0.28189	0.71811	0.56378	0.89916	False
BRDN0007692876	Rpl37rt	428.02/316.45/231.44/668.06	317.21/1334.4/391.23/573.23	372.23	482.23	0.37263	37853	36341	0.57701	0.71067	0.28933	0.57865	0.9049	True
BRDN0007696376	1700011L22Rik	431.61/68.535/137.9/126.41	262.04/1145.3/99.412/109.31	132.16	185.67	0.48739	31262	8607.1	0.57684	0.6944	0.3056	0.6112	0.91748	True
BRDN0007694151	Ndufb4	92.423/369.75/103.18/51.067	75.854/112.21/299.84/170.22	97.804	141.21	0.5254	25399	5665.1	0.57671	0.68767	0.31233	0.62466	0.92344	True
BRDN0007696380	Il11ra1	279.07/224.22/124.4/310.59	380.25/254.74/652.59/290.37	251.64	335.31	0.4127	7056.5	21076	0.57632	0.70558	0.29442	0.58884	0.90822	True
BRDN0007693822	Coq10a	330.21/1006.9/1637.5/605.27	506.35/738.95/835.38/367.13	806.08	622.65	-0.37197	3.3276e+05	1.0657e+05	0.5762	0.28224	0.71776	0.56448	0.89916	False
BRDN0007693956	Foxp4	130.11/78.689/536.17/182.5	114.27/90.979/133.08/106.8	156.31	110.54	-0.49605	50565	10869	0.57599	0.28231	0.71769	0.56463	0.89916	False
BRDN0007696138	Top2a	324.83/226.76/149.47/80.368	132.01/329.54/254.94/257.83	188.12	256.39	0.44466	11095	14062	0.57572	0.70074	0.29926	0.59852	0.91069	True
BRDN0007696136	Top2a	166/11.846/89.684/18.418	29.553/32.348/49.706/45.892	54.051	39.12	-0.45645	5618	2486.9	0.57567	0.28242	0.71758	0.56484	0.89916	False
BRDN0007693288	Tacc2	1591.8/1119.4/1401.2/558.39	1429.4/1604.3/343.13/1627.1	1260.3	1516.8	0.2671	2.141e+05	1.9864e+05	0.57558	0.71689	0.28311	0.56623	0.89916	True
BRDN0007696453	Hrh4	698.11/247.91/451.31/238.59	234.46/275.97/88.188/341.27	349.61	255.21	-0.45253	51488	33304	0.5751	0.28261	0.71739	0.56523	0.89916	False
BRDN0007693174	Spib	762.72/495.82/426.24/699.87	421.63/521.61/482.63/244.48	597.85	452.13	-0.40227	25817	70289	0.57505	0.28263	0.71737	0.56526	0.89916	False
BRDN0007695241	Ccnh	221.64/123.53/94.505/376.73	111.32/133.44/0/165.21	172.58	122.38	-0.49257	17527	12474	0.57496	0.28266	0.71734	0.56532	0.89916	False
BRDN0007693925	Fbxw14	380.46/756.43/892.98/514.86	453.15/1136.2/420.1/1548.6	635.64	794.69	0.32172	53506	76553	0.57482	0.71421	0.28579	0.57158	0.9012	True
BRDN0007693501	Usp22	218.94/527.98/619.11/354.96	234.46/904.73/33.672/419.7	441.47	327.08	-0.43153	32013	46082	0.5745	0.28281	0.71719	0.56563	0.89916	False
BRDN0007693166	Spg11	528.52/346.91/532.32/295.52	406.85/713.68/287.01/1239.9	437.71	560.26	0.3554	15220	45537	0.5743	0.71131	0.28869	0.57739	0.90443	True
BRDN0007695796	Pou2af1	1233.8/1056/1196.7/397.66	561.52/1960.1/1223.4/343.77	1126.3	892.46	-0.33546	1.8415e+05	1.6985e+05	0.57415	0.28293	0.71707	0.56587	0.89916	False
BRDN0007695023	Dkc1	162.41/112.53/74.254/329.84	76.839/293.15/41.689/117.65	137.47	97.244	-0.49517	14082	9092.2	0.57396	0.283	0.717	0.56599	0.89916	False
BRDN0007693186	Spr	382.26/335.91/401.17/300.54	97.526/953.25/299.84/631.64	359.08	465.74	0.37428	2090.6	34567	0.57366	0.70913	0.29087	0.58174	0.906	True
BRDN0007694235	Paqr6	637.99/934.96/411.77/407.7	692.54/810.72/634.95/445.57	524.88	663.74	0.33806	69160	58637	0.57345	0.71249	0.28751	0.57502	0.90277	True
BRDN0007696614	BRDN0007696614_NegCtrl	626.33/247.07/451.31/735.87	331.98/1259.5/477.82/145.18	538.82	404.9	-0.41135	46422	60816	0.57337	0.2832	0.7168	0.56639	0.89916	False
BRDN0007696675	BRDN0007696675_NegCtrl	638.89/664.2/487.96/405.19	1538.8/530.71/28.862/318.74	563.42	424.72	-0.40686	15528	64718	0.57334	0.28321	0.71679	0.56642	0.89916	False
BRDN0007691932	Klf6	32.303/1214.2/273.87/915.86	212.78/911.81/141.1/687.54	594.87	450.16	-0.40135	3.0203e+05	69802	0.57331	0.28322	0.71678	0.56644	0.89916	False
BRDN0007696250	Xrcc5	393.92/398.52/587.28/162.41	260.07/323.48/363.98/200.25	396.22	291.77	-0.44015	30394	39642	0.57324	0.28324	0.71676	0.56648	0.89916	False
BRDN0007694215	Olfr223	92.423/165.84/329.8/105.48	288.64/90.979/582.04/71.758	135.66	189.81	0.48153	13794	8926	0.57313	0.69358	0.30642	0.61284	0.91749	True
BRDN0007692937	Sdhaf3	262.91/202.22/198.65/317.29	170.42/99.066/915.55/452.24	232.57	311.33	0.41924	3389.7	18887	0.57313	0.70328	0.29672	0.59344	0.91009	True
BRDN0007691501	Duxbl3	436.1/1076.3/754.11/215.15	164.51/711.65/189.2/1199.9	595.1	450.43	-0.40107	1.4215e+05	69841	0.57302	0.28332	0.71668	0.56663	0.89916	False
BRDN0007693621	Zfp936	240.48/583.82/119.58/200.08	338.88/102.1/253.34/339.6	220.28	296.11	0.42511	47706	17514	0.57298	0.70238	0.29762	0.59523	0.91009	True
BRDN0007695564	Kdsr	220.74/284.29/309.55/164.92	144.81/218.35/24.051/343.77	252.52	181.58	-0.47355	4315.2	21178	0.57297	0.28333	0.71667	0.56667	0.89916	False
BRDN0007694750	Vmn2r99	393.92/1151.6/590.18/649.64	452.17/1322.2/489.04/355.45	619.91	470.61	-0.3968	1.1183e+05	73928	0.57289	0.28336	0.71664	0.56672	0.89916	False
BRDN0007692129	Mef2c	471.99/230.99/1571.9/335.7	478.77/56.609/117.05/718.41	403.85	297.91	-0.43767	4.6782e+05	40708	0.57239	0.28353	0.71647	0.56706	0.89916	False
BRDN0007692116	Med15	89.732/25.383/104.15/266.22	163.53/78.848/254.94/115.98	96.94	139.75	0.52321	11293	5595.7	0.57235	0.68583	0.31417	0.62835	0.92559	True
BRDN0007696685	BRDN0007696685_NegCtrl	118.45/198.84/68.468/66.974	66.003/72.783/0/66.751	93.457	66.377	-0.4874	4351.7	5318.4	0.57234	0.28355	0.71645	0.56709	0.89916	False
BRDN0007691450	Dgki	567.1/514.44/364.52/214.32	312.28/339.65/341.53/71.758	439.48	325.97	-0.42993	26075	45793	0.57227	0.28357	0.71643	0.56714	0.89916	False
BRDN0007692118	Med15	590.43/199.68/144.65/903.31	315.24/54.587/413.68/267.01	395.06	291.12	-0.43915	1.3245e+05	39480	0.57189	0.2837	0.7163	0.5674	0.89916	False
BRDN0007691438	Degs2	407.38/205.61/820.65/464.63	584.17/428.61/218.06/154.36	436	323.34	-0.43015	67559	45290	0.57171	0.28376	0.71624	0.56752	0.89916	False
BRDN0007695946	Samhd1	366.1/378.21/200.58/190.87	151.71/156.69/253.34/518.99	283.34	205.01	-0.4649	10417	24859	0.5717	0.28376	0.71624	0.56752	0.89916	False
BRDN0007694099	Lin7a	998.71/614.28/1326.9/206.78	870.84/378.07/4356.5/376.31	806.5	624.45	-0.36855	2.348e+05	1.0665e+05	0.57167	0.28377	0.71623	0.56755	0.89916	False
BRDN0007693867	Dpm3	227.02/200.53/117.65/251.15	188.16/109.17/460.18/117.65	213.78	152.9	-0.4808	3662.6	16798	0.57152	0.28382	0.71618	0.56765	0.89916	False
BRDN0007695118	Uqcr11	181.26/34.691/175.51/332.36	252.19/178.92/73.757/75.095	178.38	127.01	-0.48679	14791	13060	0.57074	0.28409	0.71591	0.56818	0.89948	False
BRDN0007696648	BRDN0007696648_NegCtrl	348.16/360.45/1518.8/411.05	337.89/179.94/1221.8/656.67	385.75	497.28	0.36557	4.2886e+05	38191	0.57072	0.70886	0.29114	0.58228	0.906	True
BRDN0007691335	Ctbs	541.08/41.46/118.61/154.88	162.54/219.36/102.62/322.08	136.75	190.95	0.47874	57741	9025.3	0.57059	0.69282	0.30718	0.61437	0.91851	True
BRDN0007696060	Strada	506.98/436.6/365.49/154.04	470.89/121.3/1047/112.64	401.04	296.09	-0.43642	24921	40315	0.57037	0.28421	0.71579	0.56843	0.89948	False
BRDN0007694029	Guk1	184.85/175.99/45.324/258.69	604.86/130.4/126.67/70.923	180.42	128.54	-0.48597	8138.5	13268	0.57032	0.28423	0.71577	0.56846	0.89948	False
BRDN0007691833	Hpdl	80.758/423.06/456.13/635.41	525.07/360.88/22.448/292.04	439.6	326.46	-0.42814	55885	45810	0.57031	0.28423	0.71577	0.56847	0.89948	False
BRDN0007695437	Gars	166/194.61/97.398/285.47	155.65/86.935/383.22/336.26	180.3	245.95	0.44583	6114.4	13256	0.57019	0.69801	0.30199	0.60399	0.91268	True
BRDN0007691952	Krt10	1400.7/1015.3/380.91/498.95	2635.2/474.1/431.32/694.21	757.15	584.16	-0.37365	2.2968e+05	97671	0.5697	0.28444	0.71556	0.56888	0.89948	False
BRDN0007693630	Zfp966	138.19/237.76/345.23/779.4	245.29/386.15/380.01/407.18	291.5	383.08	0.393	89111	25860	0.56952	0.7052	0.2948	0.5896	0.90822	True
BRDN0007690793	Ido2	129.21/33.845/123.44/164.09	132.99/49.533/497.06/221.95	126.32	177.47	0.48717	3331.7	8083.8	0.56885	0.69051	0.30949	0.61899	0.91905	True
BRDN0007691783	H3f3c	79.861/47.382/392.49/318.96	359.57/33.359/179.58/549.03	199.41	269.57	0.43307	29658	15249	0.56818	0.69904	0.30096	0.60192	0.9119	True
BRDN0007691273	Cort	332.9/322.37/258.44/324.82	655.1/135.46/2312.1/188.57	323.6	421.84	0.38146	1444.8	29906	0.56808	0.706	0.294	0.58801	0.90822	True
BRDN0007694003	Gpi1	207.28/230.99/221.8/331.52	176.34/95.022/149.12/269.51	226.39	162.73	-0.4739	3819.6	18193	0.56769	0.28512	0.71488	0.57024	0.90024	False
BRDN0007691058	Btbd35f5	47.558/172.61/69.433/310.59	182.25/111.2/17.638/60.911	121.02	86.053	-0.48715	15552	7616	0.56755	0.28517	0.71483	0.57034	0.90024	False
BRDN0007692196	Mup3	359.82/485.67/106.08/311.43	228.55/467.02/19.241/262.83	335.63	245.69	-0.44844	25459	31465	0.56754	0.28517	0.71483	0.57035	0.90024	False
BRDN0007695444	Gdpd4	156.13/639.66/658.64/202.59	127.08/396.26/1441.5/228.62	421.13	312.44	-0.42948	74050	43153	0.56753	0.28518	0.71482	0.57036	0.90024	False
BRDN0007693806	Clec10a	1407/643.05/365.49/640.43	452.17/1147.3/2305.7/432.22	641.74	799.75	0.31712	2.2064e+05	77578	0.56731	0.71169	0.28831	0.57662	0.90391	True
BRDN0007691970	Lce1c	160.62/56.69/28.93/46.044	149.74/15.163/6.4137/60.076	51.367	37.62	-0.43932	4165.4	2317.3	0.56676	0.28544	0.71456	0.57088	0.90083	False
BRDN0007692667	Prpf4	461.22/127.76/131.15/323.15	87.675/397.27/13828/210.27	227.15	303.77	0.41775	27699	18278	0.56674	0.70065	0.29935	0.59871	0.91069	True
BRDN0007692153	Mmd	270.99/241.14/406.95/349.94	521.13/179.94/290.22/997.1	310.46	405.67	0.38481	5743.9	28231	0.56665	0.70499	0.29501	0.59002	0.90822	True
BRDN0007696708	BRDN0007696708_NegCtrl	312.27/398.52/629.71/219.34	162.54/369.98/1718.9/549.86	355.39	459.92	0.37105	32494	34073	0.56628	0.70644	0.29356	0.58711	0.90797	True
BRDN0007695819	Prkab1	403.79/189.53/343.31/219.34	107.38/301.24/707.11/53.401	281.32	204.31	-0.45955	10370	24613	0.56599	0.2857	0.7143	0.5714	0.90119	False
BRDN0007695263	Cep164	151.65/348.6/520.74/117.2	517.19/116.25/36.879/245.31	250.12	180.78	-0.46619	36766	20899	0.56545	0.28589	0.71411	0.57177	0.9012	False
BRDN0007691362	Cyb561	194.72/39.767/47.253/54.416	97.526/54.587/9.6205/20.025	50.834	37.306	-0.43633	6950.2	2284	0.56533	0.28592	0.71408	0.57185	0.9012	False
BRDN0007695169	Aimp1	652.35/79.535/287.37/385.1	223.62/908.77/104.22/269.51	336.24	246.56	-0.44595	56866	31544	0.56513	0.28599	0.71401	0.57199	0.9012	False
BRDN0007692484	Pcdha4	235.99/153.99/53.039/229.38	84.72/190.04/1047/59.242	191.69	137.38	-0.47762	8009.6	14434	0.56466	0.28615	0.71385	0.57231	0.90126	False
BRDN0007694341	Rem1	72.683/114.23/146.58/85.391	74.869/67.728/22.448/186.07	99.808	71.299	-0.47958	1113	5827	0.56448	0.28621	0.71379	0.57243	0.90126	False
BRDN0007693209	Ssx9	693.62/461.13/324.98/503.98	669.88/312.36/339.92/383.82	482.55	361.87	-0.41421	23432	52159	0.56436	0.28625	0.71375	0.57251	0.90126	False
BRDN0007695929	Rps10	98.705/53.305/21.215/55.253	39.405/71.772/36.879/40.051	54.279	39.728	-0.44073	1022.9	2501.5	0.56384	0.28643	0.71357	0.57286	0.90126	False
BRDN0007693858	Dok4	472.89/577.05/680.82/760.99	459.06/599.45/2810.8/967.9	628.94	783.67	0.31688	15725	75431	0.56339	0.71022	0.28978	0.57955	0.90548	True
BRDN0007693714	Anapc5	73.58/93.919/143.69/111.34	147.77/241.6/17.638/145.18	102.63	146.48	0.50902	893.78	6057.2	0.56335	0.68379	0.31621	0.63241	0.92641	True
BRDN0007692670	Prr11	211.77/252.14/379.95/660.53	590.08/71.772/766.43/233.63	316.05	411.86	0.38095	45903	28940	0.5632	0.704	0.296	0.592	0.90963	True
BRDN0007693636	Zfp967	17.946/40.614/258.44/182.5	90.631/68.739/6.4137/194.41	111.56	79.685	-0.4803	13468	6801.4	0.5629	0.28675	0.71325	0.5735	0.90126	False
BRDN0007694244	Pcdhb15	566.21/276.68/958.55/488.91	538.86/154.66/840.19/257.83	527.56	398.34	-0.40443	83895	59054	0.56281	0.28678	0.71322	0.57357	0.90126	False
BRDN0007693083	Slc7a2	402/587.2/519.78/122.23	185.2/507.46/392.84/297.04	460.89	344.94	-0.41702	45861	48928	0.56272	0.28681	0.71319	0.57362	0.90126	False
BRDN0007695867	Psme3	308.68/918.88/821.62/925.07	1349.6/1074.6/1053.4/693.38	870.25	1064	0.2897	1.077e+05	1.1857e+05	0.56267	0.71151	0.28849	0.57698	0.90407	True
BRDN0007695063	Naa50	176.77/202.22/424.31/173.29	405.87/107.15/966.86/77.598	189.5	256.51	0.43486	18575	14205	0.56226	0.69603	0.30397	0.60794	0.91603	True
BRDN0007694175	Nsmce4a	29.611/11/40.502/62.788	16.747/36.391/1.6034/133.5	35.057	26.569	-0.38722	469.02	1364.4	0.56217	0.287	0.713	0.574	0.90163	False
BRDN0007696850	BRDN0007696850_NegCtrl	581.46/264.83/1126.4/688.15	607.82/972.46/3819.3/111.81	634.81	790.14	0.31534	1.2806e+05	76413	0.56192	0.70977	0.29023	0.58045	0.90552	True
BRDN0007694752	Vmn2r99	674.78/628.66/486.03/490.58	825.53/578.22/10255/489.79	559.62	701.87	0.32623	9403.7	64111	0.56181	0.70893	0.29107	0.58213	0.906	True
BRDN0007691382	Cyp2c69	78.964/193.76/189.01/170.78	76.839/40.435/412.08/478.94	179.9	244.46	0.44032	3515.3	13215	0.56163	0.69487	0.30513	0.61025	0.917	True
BRDN0007692346	Oaf	625.43/185.3/458.06/217.66	212.78/284.06/734.37/159.37	337.86	248.42	-0.44212	44955	31757	0.56157	0.28721	0.71279	0.57441	0.90204	False
BRDN0007691855	Ikbkg	654.14/297.83/668.29/498.95	331/1112/5352.2/148.52	576.55	721.48	0.32302	32713	66827	0.56065	0.70873	0.29127	0.58253	0.906	True
BRDN0007692676	Prr15l	343.67/71.074/2103.2/419.42	145.8/1029.1/30.465/419.7	381.55	282.75	-0.43102	1.0211e+06	37613	0.56004	0.28772	0.71228	0.57545	0.90322	False
BRDN0007691526	Edem3	419.05/300.37/360.66/480.53	291.59/708.62/1069.5/286.2	389.85	500.11	0.35849	5978.2	38758	0.56003	0.70524	0.29476	0.58951	0.90822	True
BRDN0007692094	Mcm6	350.85/496.67/1008.7/115.53	470.89/261.82/370.39/65.083	423.76	316.1	-0.4217	1.4926e+05	43529	0.55958	0.28788	0.71212	0.57577	0.90349	False
BRDN0007694522	Spinkl	152.54/401.9/353.91/584.34	872.81/896.64/28.862/98.458	377.91	485.64	0.36099	31519	37115	0.55917	0.70462	0.29538	0.59075	0.90905	True
BRDN0007694541	Sprtn	81.656/41.46/76.183/39.347	122.15/54.587/264.56/32.541	58.821	88.371	0.57914	501.17	2796.6	0.55878	0.66764	0.33236	0.66473	0.93639	True
BRDN0007694000	Gpi1	143.57/58.382/329.8/269.57	145.8/103.11/152.32/319.57	206.57	149.06	-0.46805	15028	16016	0.55853	0.28824	0.71176	0.57648	0.90391	False
BRDN0007694421	Sdhaf1	305.98/497.52/322.09/380.91	164.51/445.79/461.78/818.54	351.5	453.79	0.36757	8374.1	33555	0.5584	0.70356	0.29644	0.59287	0.91009	True
BRDN0007694956	Odr4	708.88/350.29/394.42/420.26	420.64/425.58/142.7/186.07	407.34	303.36	-0.424	31505	41198	0.55837	0.2883	0.7117	0.57659	0.90391	False
BRDN0007696204	Ube2h	588.64/736.97/330.77/855.59	663.97/949.21/4318/694.21	662.8	821.71	0.30963	52804	81147	0.55784	0.70861	0.29139	0.58277	0.906	True
BRDN0007692820	Rnf220	219.84/674.35/321.13/278.78	173.38/521.61/12.827/266.17	299.95	219.78	-0.44695	49164	26910	0.55776	0.28851	0.71149	0.57701	0.90407	False
BRDN0007693023	Skil	701.7/630.36/718.43/747.59	307.36/989.64/659.01/439.72	710.07	549.36	-0.3696	2634	89317	0.55583	0.28916	0.71084	0.57833	0.9049	False
BRDN0007692834	Rnf31	444.17/131.15/539.07/431.98	254.16/402.33/210.05/940.36	438.08	328.24	-0.41531	34826	45589	0.55572	0.2892	0.7108	0.5784	0.9049	False
BRDN0007694189	Olfr102	1800.9/287.68/575.71/448.72	348.73/426.59/567.61/319.57	512.22	387.66	-0.40106	5.7307e+05	56677	0.55559	0.28925	0.71075	0.57849	0.9049	False
BRDN0007694306	Prss27	634.4/339.29/825.48/726.66	1058/1010.9/76.964/672.52	680.53	841.7	0.30623	47236	84186	0.55546	0.70793	0.29207	0.58413	0.90647	True
BRDN0007693021	Sipa1	140.88/908.73/340.41/997.07	266.97/627.75/2680.9/330.42	624.57	479.09	-0.38188	1.7807e+05	74703	0.55532	0.28934	0.71066	0.57867	0.9049	False
BRDN0007695706	Nhlrc2	27.817/7.615/28.93/25.952	0.98512/29.315/12.827/88.446	26.885	21.071	-0.33729	125.75	944.64	0.55527	0.28936	0.71064	0.57871	0.9049	False
BRDN0007695887	Rfk	244.07/125.23/310.52/56.927	125.11/141.52/59.326/625.79	184.65	133.32	-0.46694	13073	13702	0.55404	0.28977	0.71023	0.57955	0.90548	False
BRDN0007690868	Agpat1	499.8/289.37/94.505/107.16	60.092/260.81/1428.6/272.01	198.26	266.41	0.42436	39431	15128	0.55404	0.69385	0.30615	0.6123	0.91748	True
BRDN0007692301	Nos3	446.86/489.05/117.65/133.95	111.32/211.27/214.86/468.09	290.41	213.07	-0.44498	39421	25725	0.55365	0.28991	0.71009	0.57982	0.90548	False
BRDN0007693494	Uqcc3	268.3/655.74/391.52/289.66	541.81/474.1/176.38/405.51	340.59	439.81	0.36788	36578	32115	0.55364	0.70153	0.29847	0.59694	0.91066	True
BRDN0007696814	BRDN0007696814_NegCtrl	329.31/383.29/940.23/833.82	432.47/500.38/134.69/613.28	608.56	466.42	-0.38303	96491	72049	0.55361	0.28992	0.71008	0.57985	0.90548	False
BRDN0007691675	Gng3	61.915/160.76/362.59/202.59	108.36/320.45/583.64/171.05	181.68	245.75	0.43374	15983	13397	0.55354	0.69212	0.30788	0.61576	0.91851	True
BRDN0007696223	Uqcr10	87.04/282.6/7.7147/282.13	194.07/43.468/317.48/72.592	184.58	133.33	-0.46628	19973	13696	0.55345	0.28998	0.71002	0.57995	0.90548	False
BRDN0007696823	BRDN0007696823_NegCtrl	325.73/168.38/305.7/238.59	564.47/207.23/83.378/191.08	272.14	199.15	-0.44857	5296.7	23503	0.5532	0.29006	0.70994	0.58013	0.90552	False
BRDN0007693315	Tas2r107	448.66/840.19/679.86/368.35	278.79/846.1/3259.7/564.05	564.26	705.07	0.32091	47082	64852	0.55296	0.70593	0.29407	0.58815	0.90822	True
BRDN0007691195	Cela3a	434.3/337.6/110.9/576.81	348.73/226.44/575.63/174.39	385.95	287.58	-0.42316	38919	38219	0.55262	0.29026	0.70974	0.58053	0.90552	False
BRDN0007691045	Btbd35f3	52.942/12.692/101.26/25.952	34.479/25.272/22.448/192.74	39.447	29.875	-0.38957	1633.5	1606.8	0.55256	0.29028	0.70972	0.58057	0.90552	False
BRDN0007694206	Olfr1318	878.47/519.51/297.02/535.79	159.59/753.1/5187.1/570.72	527.65	661.91	0.3265	58800	59069	0.55242	0.70526	0.29474	0.58948	0.90822	True
BRDN0007695425	Fmnl1	248.56/132.84/363.56/339.89	200.96/231.49/2307.3/127.66	294.22	216.23	-0.44261	11674	26197	0.55213	0.29043	0.70957	0.58086	0.90569	False
BRDN0007694936	Eef1akmt4	1188/394.29/1327.9/580.16	623.58/768.26/54.516/1372.6	884.1	695.92	-0.34485	2.0721e+05	1.2121e+05	0.55197	0.29048	0.70952	0.58097	0.90569	False
BRDN0007695064	Naa50	150.75/35.537/132.11/408.54	76.839/313.37/905.93/20.025	141.43	195.1	0.46135	27578	9458.1	0.55189	0.68663	0.31337	0.62673	0.92427	True
BRDN0007693165	Speg	19.741/236.91/29.895/375.89	106.39/167.8/516.3/201.92	133.4	184.86	0.46768	31049	8720.2	0.55107	0.6851	0.3149	0.6298	0.92602	True
BRDN0007692705	Ptpn2	810.28/1349.6/1237.2/916.7	927.98/1515.3/198.82/791.84	1077	859.91	-0.32439	65601	1.5957e+05	0.55064	0.29094	0.70906	0.58188	0.906	False
