sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007694037	H2al1n	846.76/981.26/959.37	1103.3/1139.4/1072.9	959.37	1103.3	0.20141	6580.3	4196.9	2.221	0.98683	0.013175	0.02635	0.045126	True
BRDN0007691862	Il6	943.77/963.93/945.12	844.94/793.11/802.57	945.12	802.57	-0.23562	177.73	4126.2	2.2193	0.013232	0.98677	0.026464	0.045309	False
BRDN0007693590	Xkrx	855.11/882.83/928.78	1019.9/1065/967.75	882.83	1019.9	0.20804	1439.8	3818.5	2.2186	0.98674	0.013258	0.026516	0.045385	True
BRDN0007694327	Rap2b	906.5/796.16/834.37	701.61/671.89/725.81	834.37	701.61	-0.24968	3331.9	3581.3	2.2183	0.013266	0.98673	0.026533	0.045402	False
BRDN0007693963	G3bp1	646.31/685.34/689.33	566.62/590.5/548.95	685.34	566.62	-0.27398	769.56	2864.4	2.2181	0.013273	0.98673	0.026547	0.045414	False
BRDN0007695623	Mbd3	809.49/863.64/788.48	939.93/928.18/996.12	809.49	939.93	0.21529	1686.5	3460.3	2.2174	0.9867	0.013298	0.026596	0.045485	True
BRDN0007693318	Tbc1d8	911.64/902.02/905.57	1004.9/1059.8/1044.5	905.57	1044.5	0.20571	24.744	3930.5	2.2161	0.98666	0.013343	0.026687	0.045628	True
BRDN0007692809	Rlim	1137.1/1137.3/1184	1288.2/1295.3/1364.9	1137.3	1295.3	0.18755	1093.6	5092.6	2.2143	0.9866	0.013403	0.026806	0.045808	True
BRDN0007696785	BRDN0007696785_NegCtrl	1011.2/910.07/959.37	848.27/774.06/815.91	959.37	815.91	-0.2334	2559.7	4196.9	2.2143	0.013403	0.9866	0.026807	0.045808	False
BRDN0007696798	BRDN0007696798_NegCtrl	742.04/729.91/842.81	813.27/865.84/879.32	742.04	865.84	0.22234	5150.9	3134.8	2.2112	0.98649	0.01351	0.02702	0.046159	True
BRDN0007694508	Snx25	1378.7/1358.9/1371.8	1168.2/1220.8/1196.3	1371.8	1196.3	-0.19729	106.92	6304	2.2099	0.013555	0.98645	0.02711	0.0463	False
BRDN0007694472	Slc22a20	1171.2/1070.4/1182.5	1348.2/1229.5/1331.5	1171.2	1331.5	0.18491	5141.9	5265.8	2.209	0.98641	0.013588	0.027177	0.046402	True
BRDN0007695954	Sarnp	988.1/889.64/989.96	864.94/831.21/842.61	988.1	842.61	-0.22953	4848.6	4340.1	2.2084	0.01361	0.98639	0.027219	0.046461	False
BRDN0007693144	Snu13	708.63/778.82/700.41	588.29/593.97/545.61	708.63	588.29	-0.26809	2497.3	2975.1	2.2062	0.013683	0.98632	0.027367	0.0467	False
BRDN0007693608	Zfp60	777.37/897.07/876.56	654.95/774.06/740.83	876.56	740.83	-0.24241	5129.7	3787.8	2.2054	0.013712	0.98629	0.027425	0.046787	False
BRDN0007696298	Zfp787	732.4/730.53/732.05	638.29/609.55/562.3	732.05	609.55	-0.2638	1.2139	3086.9	2.2048	0.013735	0.98627	0.027469	0.046849	False
BRDN0007696808	BRDN0007696808_NegCtrl	1198.8/1228.9/1329.1	1459.9/1288.4/1393.2	1228.9	1393.2	0.18092	5470.5	5562	2.2034	0.98622	0.013785	0.027569	0.047007	True
BRDN0007693440	Ube2d3	688.71/625.9/613.91	494.96/533.36/513.91	625.9	513.91	-0.28393	2044.3	2584.2	2.2031	0.013794	0.98621	0.027587	0.047025	False
BRDN0007694090	Lgals3bp	950.19/919.97/977.3	808.27/881.43/724.14	950.19	808.27	-0.23311	823.9	4151.3	2.2026	0.01381	0.98619	0.027621	0.047069	False
BRDN0007694461	Slc10a6	946.34/932.98/878.14	798.27/727.31/792.55	932.98	792.55	-0.23506	1592.5	4066	2.2022	0.013827	0.98617	0.027653	0.047112	False
BRDN0007691449	Dennd6a	1074.8/1038.8/1192	1059.9/884.89/922.7	1074.8	922.7	-0.21995	7507	4775.8	2.2013	0.013857	0.98614	0.027713	0.047201	False
BRDN0007695157	Aebp2	804.35/770.15/701.99	853.27/897.01/896	770.15	896	0.2181	2908.1	3270	2.2008	0.98612	0.013875	0.02775	0.047243	True
BRDN0007693275	T	857.68/906.35/898.19	699.95/800.04/760.85	898.19	760.85	-0.23911	853.82	3894.1	2.2008	0.013877	0.98612	0.027753	0.047243	False
BRDN0007696525	BRDN0007696525_NegCtrl	616.11/729.29/733.1	623.29/600.89/607.35	729.29	607.35	-0.26358	6412	3073.7	2.1996	0.013919	0.98608	0.027838	0.047375	False
BRDN0007694720	Vmn1r91	1137.8/1137.3/1159.3	1318.2/1234.7/1294.8	1137.8	1294.8	0.18633	230.56	5095.3	2.1994	0.98608	0.013925	0.027849	0.047381	True
BRDN0007693562	Vopp1	732.4/761.49/762.64	636.62/625.14/657.4	761.49	636.62	-0.25802	423.71	3228.2	2.1977	0.013986	0.98601	0.027972	0.047564	False
BRDN0007694344	Rem2	1380/1391.1/1341.7	1623.2/1423.4/1555.1	1380	1555.1	0.17221	793.37	6346.8	2.1977	0.98601	0.013986	0.027973	0.047564	True
BRDN0007691136	Ccdc162	1121.1/1090.2/1025.3	1243.2/1371.5/1243.1	1090.2	1243.2	0.18932	2584.3	4853.7	2.1963	0.98597	0.014034	0.028068	0.047712	True
BRDN0007692173	Msl3l2	1258.6/1320.5/1354.4	1591.5/1491/1461.6	1320.5	1491	0.17502	2493.1	6036.4	2.1938	0.98588	0.014124	0.028247	0.048005	True
BRDN0007692595	Pnpla2	596.84/584.42/529.52	489.96/391.36/477.2	584.42	477.2	-0.29187	1584.2	2390.9	2.1929	0.014159	0.98584	0.028317	0.048101	False
BRDN0007694554	St8sia4	906.5/963.31/985.74	818.27/914.33/820.92	963.31	820.92	-0.2305	1865	4216.5	2.1928	0.01416	0.98584	0.028319	0.048101	False
BRDN0007692398	Olfr1388	1002.2/960.83/1020	856.6/832.94/924.37	1002.2	856.6	-0.22627	1015	4410.7	2.1927	0.014163	0.98584	0.028327	0.048101	False
BRDN0007693962	G3bp1	1060.7/1034.5/996.81	1016.6/1182.7/1191.3	1034.5	1182.7	0.19301	1053.3	4572.6	2.1921	0.98581	0.014187	0.028373	0.048166	True
BRDN0007691952	Krt10	1321.5/1385.5/1340.2	1361.6/1511.8/1550.1	1340.2	1511.8	0.1737	1203	6138.7	2.1902	0.98574	0.014256	0.028512	0.048388	True
BRDN0007694057	Hlf	909.07/883.45/917.17	1046.6/1132.5/1011.1	909.07	1046.6	0.20302	361.14	3947.8	2.1886	0.98569	0.014312	0.028623	0.048564	True
BRDN0007694270	Ppm1l	668.8/659.34/694.08	803.27/768.87/784.21	668.8	784.21	0.22936	364.31	2786	2.1866	0.98561	0.014385	0.028771	0.048801	True
BRDN0007692904	Runx3	845.47/864.26/852.83	638.29/720.38/734.16	852.83	720.38	-0.24319	92.364	3671.5	2.1859	0.014412	0.98559	0.028824	0.048878	False
BRDN0007692723	Rab5c	900.08/945.36/918.23	1101.6/1056.3/987.77	918.23	1056.3	0.20193	532.69	3993	2.1854	0.98557	0.014428	0.028857	0.04892	True
BRDN0007696683	BRDN0007696683_NegCtrl	683.57/684.1/689.33	591.62/538.55/567.3	684.1	567.3	-0.26966	13.817	2858.5	2.1846	0.01446	0.98554	0.028921	0.049003	False
BRDN0007691869	Ing5	946.98/835.78/866.01	669.95/739.43/732.49	866.01	732.49	-0.24128	3734.8	3736	2.1846	0.014461	0.98554	0.028922	0.049003	False
BRDN0007693027	Skil	810.78/819.68/767.39	943.26/848.52/939.38	810.78	939.38	0.21217	981.03	3466.5	2.1843	0.98553	0.014469	0.028939	0.049018	True
BRDN0007694914	Tent5c	1030.5/1158.3/1126.6	1281.6/1220.8/1283.1	1126.6	1281.6	0.18584	5118.2	5038.1	2.184	0.98552	0.014483	0.028966	0.049051	True
BRDN0007691989	Lce3f	768.38/857.45/813.8	684.95/725.57/672.42	813.8	684.95	-0.24834	1984.1	3481.2	2.1838	0.014487	0.98551	0.028975	0.049051	False
BRDN0007691261	Col24a1	753.6/736.72/717.28	614.95/666.7/612.35	736.72	614.95	-0.26025	331.37	3109.3	2.1837	0.014491	0.98551	0.028981	0.049051	False
BRDN0007695556	Kdm8	898.79/792.44/990.48	648.28/777.52/762.52	898.79	762.52	-0.23693	9858.9	3897.1	2.1829	0.01452	0.98548	0.02904	0.049128	False
BRDN0007693406	Trpm8	882.09/785.63/879.2	851.6/744.62/742.5	879.2	744.62	-0.23938	4381.6	3800.7	2.1829	0.014521	0.98548	0.029043	0.049128	False
BRDN0007696229	Usp53	470.28/473.61/471.51	434.97/363.65/377.09	471.51	377.09	-0.32161	2.9613	1874.6	2.1808	0.0146	0.9854	0.029201	0.049382	False
BRDN0007691194	Cela3a	1266.9/1305.1/1205.7	1509.9/1432.1/1341.5	1266.9	1432.1	0.17667	2602.9	5758.3	2.1768	0.98525	0.014749	0.029499	0.049873	True
BRDN0007694216	Olfr286	702.85/730.53/672.98	768.28/858.91/820.92	702.85	820.92	0.22374	829.23	2947.5	2.1748	0.98518	0.014822	0.029644	0.050098	True
BRDN0007694610	Tlnrd1	652.09/614.76/670.34	533.29/588.77/538.94	652.09	538.94	-0.27449	863.35	2707.2	2.1748	0.014824	0.98518	0.029648	0.050098	False
BRDN0007695129	1700019N19Rik	643.74/687.19/694.08	564.96/606.09/570.64	687.19	570.64	-0.26771	967.85	2873.2	2.1745	0.014835	0.98517	0.02967	0.05012	False
BRDN0007695610	Lmnb2	781.22/739.82/703.04	618.29/640.72/535.6	739.82	618.29	-0.25851	1533.5	3124.1	2.1743	0.014841	0.98516	0.029683	0.050128	False
BRDN0007691285	Cox7c	477.34/406.74/449.88	358.31/322.09/378.76	449.88	358.31	-0.32754	1307.5	1777.5	2.1721	0.014924	0.98508	0.029848	0.050393	False
BRDN0007691543	Eif1a	931.56/1016.6/1083.8	1164.9/1162/1116.2	1016.6	1162	0.19269	5875.4	4482.5	2.1718	0.98506	0.014935	0.029871	0.050419	True
BRDN0007694663	Unkl	705.42/685.34/734.69	523.29/611.28/587.32	705.42	587.32	-0.26391	629.98	2959.8	2.1706	0.014979	0.98502	0.029958	0.050547	False
BRDN0007690949	Arxes1	718.91/789.35/712.54	838.27/876.23/830.93	718.91	838.27	0.22133	2501.1	3024.1	2.1706	0.98502	0.014982	0.029963	0.050547	True
BRDN0007690912	Anp32b	742.68/819.06/800.09	673.28/670.16/809.24	800.09	673.28	-0.2486	1827.9	3414.7	2.17	0.015004	0.985	0.030008	0.05061	False
BRDN0007691260	Col24a1	921.28/858.68/890.27	1024.9/1025.2/971.09	890.27	1024.9	0.20298	979.66	3855.2	2.1686	0.98494	0.015056	0.030111	0.050766	True
BRDN0007696226	Usp53	1303.5/1330.4/1366.5	1521.6/1499.6/1423.3	1330.4	1499.6	0.17259	1013	6088	2.1685	0.98494	0.015059	0.030118	0.050766	True
BRDN0007694001	Gpi1	982.31/1042.6/905.57	839.94/881.43/834.27	982.31	839.94	-0.22565	4759.4	4311.2	2.1684	0.015065	0.98494	0.03013	0.050773	False
BRDN0007693347	Tmem185b	993.23/944.12/937.21	1083.3/1127.3/972.76	944.12	1083.3	0.19813	1230	4121.2	2.1673	0.98489	0.015106	0.030211	0.050897	True
BRDN0007692045	Maea	1042.1/1105.1/1058	1253.2/1156.8/1206.4	1058	1206.4	0.18915	1235.7	4690.8	2.1662	0.98485	0.01515	0.030299	0.051024	True
BRDN0007693268	Syngr3	959.83/928.64/906.1	761.61/815.62/790.89	928.64	790.89	-0.23138	740.42	4044.5	2.1661	0.015152	0.98485	0.030304	0.051024	False
BRDN0007691024	Brf1	503.04/523.75/547.46	483.3/424.26/382.09	523.75	424.26	-0.30329	495.37	2111.6	2.1651	0.015188	0.98481	0.030377	0.051133	False
BRDN0007690886	Aldoc	990.67/893.35/893.97	1068.3/1028.6/1006.1	893.97	1028.6	0.2022	4675.6	3873.3	2.1636	0.98475	0.015249	0.030497	0.051322	True
BRDN0007691082	Camk1d	957.26/968.26/938.8	868.27/817.35/775.87	957.26	817.35	-0.22769	230.98	4186.4	2.1623	0.015299	0.9847	0.030598	0.051478	False
BRDN0007696062	Strada	1239.9/1103.2/1273.7	1186.6/1025.2/1077.9	1239.9	1077.9	-0.2019	9915.1	5618.9	2.162	0.015308	0.98469	0.030616	0.051494	False
BRDN0007693957	Foxp4	696.42/682.24/680.89	808.27/763.67/797.56	682.24	797.56	0.225	101.43	2849.7	2.1602	0.98462	0.015378	0.030756	0.051715	True
BRDN0007692126	Med16	504.97/520.66/507.9	421.64/410.41/410.46	507.9	410.46	-0.30663	85.689	2039.3	2.1577	0.015474	0.98453	0.030949	0.052026	False
BRDN0007696512	BRDN0007696512_NegCtrl	508.82/531.8/511.06	413.3/427.73/410.46	511.06	413.3	-0.30564	217.55	2053.7	2.1572	0.015493	0.98451	0.030986	0.052075	False
BRDN0007691631	Fbxw28	1136.5/1119.3/1137.1	894.93/1065/982.77	1136.5	982.77	-0.20948	147.75	5088.7	2.1551	0.015576	0.98442	0.031153	0.052341	False
BRDN0007691019	Bmi1	808.21/900.78/824.35	919.93/952.42/961.08	824.35	952.42	0.20812	3051.4	3532.5	2.1549	0.98442	0.015585	0.031169	0.052353	True
BRDN0007696158	Trmt5	769.02/827.73/703.57	601.62/645.92/675.76	769.02	645.92	-0.25131	3865.2	3264.5	2.1545	0.015599	0.9844	0.031198	0.052388	False
BRDN0007693407	Trpm8	758.74/768.3/764.22	641.62/666.7/605.68	764.22	641.62	-0.25192	23.331	3241.4	2.1535	0.015641	0.98436	0.031283	0.052516	False
BRDN0007696383	Tmem154	656.59/749.1/685.11	569.96/493.53/670.75	685.11	569.96	-0.26506	2454.3	2863.3	2.152	0.015699	0.9843	0.031397	0.052694	False
BRDN0007692347	Oaf	918.71/902.02/926.67	788.27/782.72/770.86	918.71	782.72	-0.23084	170.92	3995.4	2.1514	0.015721	0.98428	0.031441	0.052754	False
BRDN0007696105	Tm9sf3	880.16/901.4/826.98	801.61/701.33/747.5	880.16	747.5	-0.2354	1639.5	3805.4	2.1505	0.015759	0.98424	0.031517	0.052867	False
BRDN0007691864	Ing5	867.96/888.4/901.88	1009.9/1021.7/1061.2	888.4	1021.7	0.20147	299.79	3845.9	2.1493	0.9842	0.015805	0.031609	0.053007	True
BRDN0007695363	Echs1	979.74/831.44/907.15	713.28/772.33/810.91	907.15	772.33	-0.23185	5500.6	3938.3	2.1484	0.015843	0.98416	0.031686	0.053108	False
BRDN0007694071	Ipw	934.77/967.03/859.16	1016.6/1071.9/1084.5	934.77	1071.9	0.1973	3379	4074.9	2.1483	0.98416	0.015843	0.031687	0.053108	True
BRDN0007695058	Kif5b	811.42/934.21/865.49	709.95/734.23/785.88	865.49	734.23	-0.23698	3823.3	3733.4	2.1481	0.015853	0.98415	0.031705	0.053125	False
BRDN0007691486	Duxbl1	623.18/638.91/570.66	536.63/514.31/477.2	623.18	514.31	-0.27653	1502.8	2571.5	2.147	0.015898	0.9841	0.031796	0.053263	False
BRDN0007691714	Grm5	953.4/915.02/947.23	794.94/839.86/809.24	947.23	809.24	-0.2269	537.87	4136.7	2.1456	0.015954	0.98405	0.031909	0.053436	False
BRDN0007695454	Gins3	698.35/652.53/707.26	599.96/471.02/582.32	698.35	582.32	-0.26173	1089.6	2926.1	2.145	0.015978	0.98402	0.031955	0.0535	False
BRDN0007694246	Phf23	914.21/884.69/943.54	1119.9/1049.4/1024.5	914.21	1049.4	0.19876	866.05	3973.2	2.1447	0.98401	0.015989	0.031979	0.053526	True
BRDN0007691906	Kdelr2	401.53/464.32/415.07	363.31/294.39/328.7	415.07	328.7	-0.33568	1304.3	1622.6	2.1442	0.016008	0.98399	0.032015	0.053572	False
BRDN0007693823	Coq10a	1299.7/1273.5/1275.3	1249.9/1459.8/1438.3	1275.3	1438.3	0.17339	299.31	5801.6	2.1399	0.98382	0.016182	0.032364	0.05414	True
BRDN0007693528	Vmn1r19	645.02/730.53/692.49	611.62/509.11/577.31	692.49	577.31	-0.26203	1850.1	2898.3	2.1395	0.016199	0.9838	0.032397	0.054182	False
BRDN0007691710	Grm3	690.64/630.24/685.11	658.28/533.36/570.64	685.11	570.64	-0.26334	1520.8	2863.3	2.1393	0.016207	0.98379	0.032414	0.054195	False
BRDN0007693361	Tmem92	1023.4/982.5/966.22	1171.6/1108.3/1122.9	982.5	1122.9	0.19254	970.07	4312.2	2.1384	0.98376	0.016243	0.032486	0.054301	True
BRDN0007693280	Taar8b	1480.9/1399.8/1410.8	1583.2/1622.6/1560.1	1410.8	1583.2	0.1662	2513	6508.6	2.1368	0.98369	0.016309	0.032618	0.054507	True
BRDN0007695217	B4galt1	912.93/1026.5/938.27	1074.9/983.59/1148	938.27	1074.9	0.19596	4209.8	4092.2	2.1362	0.98367	0.016333	0.032666	0.054572	True
BRDN0007692434	Olfr497	1245.1/1302/1322.2	1466.6/1506.6/1406.6	1302	1466.6	0.17163	1823	5939.9	2.1357	0.98365	0.016351	0.032701	0.054616	True
BRDN0007692284	Nlrp3	580.14/578.23/646.61	588.29/476.21/458.85	580.14	476.21	-0.28425	2211.1	2371	2.1343	0.01641	0.98359	0.03282	0.054801	False
BRDN0007695899	Rmi2	1240.6/1187.4/1358.1	1084.9/1080.6/966.08	1240.6	1080.6	-0.19905	8317.1	5622.2	2.134	0.016421	0.98358	0.032841	0.054821	False
BRDN0007696410	Cbll1	843.54/917.5/927.19	786.61/782.72/689.1	917.5	782.72	-0.22894	2781.6	3989.4	2.1339	0.016427	0.98357	0.032854	0.054825	False
BRDN0007692142	Mff	1129.4/1045/1155.6	968.26/1066.7/977.76	1129.4	977.76	-0.20785	3903.4	5052.7	2.1338	0.016431	0.98357	0.032861	0.054825	False
BRDN0007695248	Cdk10	930.27/923.07/885.53	1058.3/1051.1/1109.6	923.07	1058.3	0.19698	730.67	4016.9	2.1329	0.98354	0.016464	0.032929	0.054923	True
BRDN0007690875	Akr1d1	1009.3/989.31/881.84	1129.9/1177.5/1079.5	989.31	1129.9	0.19154	5975.4	4346.2	2.1328	0.98353	0.016472	0.032945	0.054934	True
BRDN0007691074	Cabp7	918.07/956.5/968.86	1091.6/1094.4/1096.2	956.5	1094.4	0.19414	814.9	4182.7	2.1326	0.98352	0.01648	0.03296	0.054945	True
BRDN0007692911	Safb2	637.96/555.33/595.98	454.97/495.26/490.55	595.98	490.55	-0.28034	1707.4	2444.6	2.1323	0.01649	0.98351	0.032979	0.054962	False
BRDN0007695559	Kdm8	714.41/690.91/722.56	878.27/831.21/759.18	714.41	831.21	0.21817	309.32	3002.6	2.1315	0.98347	0.016525	0.03305	0.055066	True
BRDN0007691262	Col24a1	1148.7/1198.6/1169.3	1048.3/1014.8/981.1	1169.3	1014.8	-0.20428	640.47	5256	2.1312	0.016535	0.98347	0.033069	0.055083	False
BRDN0007695636	Melk	479.27/524.99/442.5	398.3/386.16/338.71	479.27	386.16	-0.3109	1721.3	1909.6	2.1307	0.016559	0.98344	0.033118	0.055149	False
BRDN0007694048	Hivep1	997.73/933.59/1002.1	856.6/826.01/901.01	997.73	856.6	-0.21979	2066.3	4388.2	2.1305	0.016567	0.98343	0.033134	0.055161	False
BRDN0007694109	Lysmd3	876.95/885.92/1012.6	1186.6/988.79/1017.8	885.92	1017.8	0.2	8068	3833.8	2.13	0.98341	0.016587	0.033174	0.055213	True
BRDN0007691517	Ecsit	855.11/949.07/942.49	854.94/803.5/805.9	942.49	805.9	-0.22561	3839.4	4113.1	2.1297	0.016598	0.9834	0.033196	0.055234	False
BRDN0007692393	Olfr1248	881.45/895.83/882.89	1021.6/916.06/1014.5	882.89	1014.5	0.20021	84.752	3818.8	2.1292	0.98338	0.016618	0.033236	0.055277	True
BRDN0007695383	Eif3k	808.21/869.83/811.16	671.62/704.79/685.77	811.16	685.77	-0.24195	1725.2	3468.4	2.1292	0.01662	0.98338	0.033239	0.055277	False
BRDN0007690911	Anp32b	1204.6/1092.1/1173.5	1284.9/1328.2/1328.2	1173.5	1328.2	0.17847	3797.9	5277.6	2.1289	0.98337	0.016631	0.033262	0.0553	True
BRDN0007695419	Flii	879.52/874.78/879.73	748.28/675.36/765.86	879.52	748.28	-0.23286	11.256	3802.3	2.1284	0.016652	0.98335	0.033304	0.055355	False
BRDN0007693189	Spr	965.61/966.41/1046.4	1069.9/1104.8/1134.6	966.41	1104.8	0.19291	3198.9	4232	2.1276	0.98331	0.016686	0.033373	0.055454	True
BRDN0007696803	BRDN0007696803_NegCtrl	1081.9/985.6/1154	846.6/959.35/934.38	1081.9	934.38	-0.21127	7234.7	4811.5	2.1266	0.016725	0.98327	0.03345	0.055569	False
BRDN0007696472	BRDN0007696472_NegCtrl	741.39/721.24/738.91	886.6/838.13/857.63	738.91	857.63	0.21469	159.06	3119.8	2.1255	0.98323	0.016772	0.033544	0.055709	True
BRDN0007696481	BRDN0007696481_NegCtrl	971.39/889.02/1043.8	1109.9/1125.6/1102.9	971.39	1109.9	0.19214	6010.6	4256.8	2.1232	0.98313	0.016869	0.033738	0.05601	True
BRDN0007691208	Chd2	915.5/854.35/777.41	781.61/725.57/695.78	854.35	725.57	-0.23541	4829.6	3678.9	2.1231	0.016872	0.98313	0.033743	0.05601	False
BRDN0007691133	Ccdc162	706.06/658.1/712.54	821.61/864.11/789.22	706.06	821.61	0.21837	1171.1	2962.8	2.1228	0.98311	0.016886	0.033771	0.056042	True
BRDN0007691945	Kmt2d	867.96/687.19/745.76	864.94/926.45/855.96	745.76	864.94	0.21361	9180.7	3152.7	2.1225	0.9831	0.0169	0.0338	0.056074	True
BRDN0007696939	BRDN0007696939_NegCtrl	788.93/759.63/763.17	611.62/642.45/655.73	763.17	642.45	-0.24805	338.23	3236.3	2.1219	0.016922	0.98308	0.033844	0.056131	False
BRDN0007693514	Vmn1r179	1588.8/1500.1/1513.7	1619.9/1691.9/1817	1513.7	1691.9	0.16045	2913.7	7051.6	2.1218	0.98307	0.016928	0.033856	0.056137	True
BRDN0007695044	Impa2	943.77/1000.5/1019.5	1071.6/1141.2/1204.7	1000.5	1141.2	0.18969	1788	4401.9	2.121	0.98304	0.016961	0.033922	0.056231	True
BRDN0007692632	Pqbp1	878.88/913.16/846.5	978.26/1009.6/1122.9	878.88	1009.6	0.19979	1112	3799.1	2.1203	0.98301	0.016989	0.033977	0.056308	True
BRDN0007692254	Nelfe	1007.4/939.17/908.73	733.28/803.5/835.94	939.17	803.5	-0.22482	2788.9	4096.6	2.1196	0.017019	0.98298	0.034038	0.056393	False
BRDN0007696618	BRDN0007696618_NegCtrl	1043.3/997.98/1031.1	1129.9/1174.1/1214.7	1031.1	1174.1	0.18718	623.32	4555.4	2.1185	0.98293	0.017067	0.034133	0.056536	True
BRDN0007694298	Prl8a8	816.56/843.83/770.55	941.6/893.55/957.74	816.56	941.6	0.20532	1430.1	3494.6	2.1151	0.98279	0.01721	0.034419	0.056995	True
BRDN0007694926	Zpld2	864.1/965.79/966.22	828.27/810.43/849.28	965.79	828.27	-0.22135	5170.1	4228.9	2.1147	0.01723	0.98277	0.034459	0.057046	False
BRDN0007694712	Vmn1r149	816.56/841.97/778.99	691.62/587.04/749.17	816.56	691.62	-0.23927	1028.5	3494.6	2.1136	0.017276	0.98272	0.034552	0.057184	False
BRDN0007692916	Sap18	549.94/563.38/635.01	413.3/477.94/462.18	563.38	462.18	-0.28507	2655.7	2293.5	2.113	0.017301	0.9827	0.034603	0.057253	False
BRDN0007693620	Zfp936	736.25/670.48/699.88	831.6/718.65/814.24	699.88	814.24	0.21807	1093.7	2933.4	2.1116	0.98264	0.01736	0.03472	0.057431	True
BRDN0007696019	Slirp	772.87/767.06/716.23	646.62/642.45/677.43	767.06	646.62	-0.24607	1308.8	3255.1	2.111	0.017386	0.98261	0.034772	0.057502	False
BRDN0007695533	Ints13	932.2/851.87/881.84	781.61/751.55/720.81	881.84	751.55	-0.23036	1717.2	3813.7	2.1097	0.017441	0.98256	0.034882	0.057668	False
BRDN0007693162	Speg	1105.7/1064.8/1140.8	1256.6/1253.7/1158	1105.7	1253.7	0.18117	1450.3	4931.9	2.1085	0.9825	0.017496	0.034992	0.057835	True
BRDN0007694695	Vmn1r129	889.16/910.07/891.86	768.28/696.14/760.85	891.86	760.85	-0.22892	169.49	3862.9	2.1078	0.017525	0.98248	0.035049	0.057914	False
BRDN0007695566	Keap1	1170.6/1040.7/1095.4	948.26/789.65/1031.2	1095.4	948.26	-0.20794	4319.4	4880.1	2.1068	0.017568	0.98243	0.035136	0.058042	False
BRDN0007696908	BRDN0007696908_NegCtrl	915.5/945.98/876.56	686.62/782.72/844.28	915.5	782.72	-0.22579	1222.5	3979.5	2.1048	0.017654	0.98235	0.035308	0.058311	False
BRDN0007694650	Ubl4a	925.78/950.93/966.22	1086.6/1058.1/1137.9	950.93	1086.6	0.1922	433.24	4155	2.1045	0.98233	0.017666	0.035332	0.058335	True
BRDN0007690847	Adam22	1317.7/1287.1/1146.1	1448.2/1484/1269.8	1287.1	1448.2	0.17004	10412	5862.8	2.1044	0.98233	0.017673	0.035347	0.058344	True
BRDN0007695007	Lbhd2	887.87/927.4/851.77	883.27/734.23/757.51	887.87	757.51	-0.2288	1432.9	3843.3	2.1027	0.017745	0.98225	0.03549	0.058565	False
BRDN0007693413	Ttc9c	972.03/991.17/1085.4	1129.9/1120.4/1153	991.17	1129.9	0.18883	4624.3	4355.4	2.1023	0.98224	0.017762	0.035523	0.058604	True
BRDN0007695966	Sec63	858.32/798.01/757.37	726.61/675.36/622.36	798.01	675.36	-0.24044	2644.5	3404.6	2.1021	0.017771	0.98223	0.035542	0.05862	False
BRDN0007694447	Sfxn4	1278.5/1219/1194.6	1374.9/1338.6/1429.9	1219	1374.9	0.1735	2067.2	5511	2.1001	0.98214	0.017862	0.035723	0.058903	True
BRDN0007695573	Kpna4	936.06/856.83/871.29	723.28/793.11/742.5	871.29	742.5	-0.23047	2202.1	3761.9	2.0998	0.017873	0.98213	0.035747	0.058926	False
BRDN0007696095	Tk1	1464.8/1487.7/1553.8	1334.9/1291.8/1313.1	1487.7	1313.1	-0.17992	2445	6913.9	2.0992	0.0179	0.9821	0.0358	0.058998	False
BRDN0007696270	Zbtb7a	1017.6/943.5/1041.1	1158.2/1213.9/1079.5	1017.6	1158.2	0.18653	3024.3	4488	2.0987	0.98208	0.01792	0.035841	0.059049	True
BRDN0007691063	C1qtnf6	1017.6/984.98/986.79	1124.9/1115.2/1196.3	986.79	1124.9	0.18882	477.73	4333.6	2.0982	0.98206	0.017943	0.035886	0.059108	True
BRDN0007696026	Snrpb2	800.5/812.87/839.11	641.62/689.21/707.46	812.87	689.21	-0.23777	420.91	3476.7	2.0973	0.017985	0.98201	0.035971	0.059232	False
BRDN0007692334	Nudt9	855.11/797.39/802.72	679.95/654.58/755.85	802.72	679.95	-0.23915	1386.2	3427.5	2.0971	0.017992	0.98201	0.035984	0.059238	False
BRDN0007692320	Nudt12os	931.56/983.12/945.65	753.28/855.45/810.91	945.65	810.91	-0.22152	801.28	4128.8	2.097	0.017997	0.982	0.035993	0.059238	False
BRDN0007696194	Ube2e1	946.34/920.59/966.75	811.61/770.6/870.98	946.34	811.61	-0.22132	539.69	4132.2	2.0959	0.018045	0.98195	0.03609	0.059381	False
BRDN0007690876	Akr1d1	876.95/924.93/877.09	1018.3/1006.1/927.71	877.09	1006.1	0.19778	1144.3	3790.3	2.0956	0.98194	0.018059	0.036117	0.05941	True
BRDN0007691539	Egr4	1135.2/1166.4/1222	978.26/1014.8/1096.2	1166.4	1014.8	-0.2007	2033.5	5241.1	2.0942	0.018122	0.98188	0.036245	0.059604	False
BRDN0007692053	Magel2	774.16/814.73/747.87	601.62/685.75/654.07	774.16	654.07	-0.24285	1168.4	3289.3	2.0939	0.018133	0.98187	0.036266	0.059622	False
