sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007696486	BRDN0007696486_NegCtrl	201.85/543.23/370.24/228.73	86.24/236.49/496.24/86.28	299.49	161.38	-0.88789	26318	27345	0.9431	0.17281	0.82719	0.34563	0.77807	False
BRDN0007695741	Pafah1b1	233.33/284.63/1408.9/265.87	524.53/478.09/366.27/88.177	275.25	422.18	0.6153	4.2905e+05	24323	0.94211	0.81995	0.18005	0.36011	0.78003	True
BRDN0007696263	Ypel5	474.99/332.36/404.26/446.49	798.61/687.73/486.39/560.35	425.38	624.04	0.55182	4001.9	44508	0.94167	0.82295	0.17705	0.35411	0.77807	True
BRDN0007696824	BRDN0007696824_NegCtrl	274.07/320.21/346.23/156.99	667.47/236.49/1724/73.006	297.14	451.98	0.60347	7705.2	27048	0.9415	0.82042	0.17958	0.35916	0.77928	True
BRDN0007693142	Snu13	86.109/65.083/92.06/308.07	114.59/218.59/197.9/47.407	89.085	156.25	0.80369	16183	5089.7	0.94143	0.80624	0.19376	0.38752	0.79657	True
BRDN0007696433	Erich3	647.21/519.8/171.11/265.87	427.66/236.49/197.9/203.85	392.83	220.17	-0.83244	48702	39851	0.94141	0.17325	0.82675	0.34649	0.77807	False
BRDN0007691033	Btbd35f14	259.25/176.16/171.11/158.68	79.152/97.152/66.953/159.29	173.63	88.152	-0.97	2522.3	12836	0.9406	0.17346	0.82654	0.34691	0.77807	False
BRDN0007696639	BRDN0007696639_NegCtrl	252.77/788.81/275.18/516.55	249.27/273.56/174.27/195.32	395.86	222.29	-0.82971	68003	40279	0.94044	0.1735	0.8265	0.34699	0.77807	False
BRDN0007694012	Gprc5b	863.87/684.67/767.5/225.36	350.87/1149.2/275.69/543.28	726.09	447.07	-0.69839	91048	93525	0.94032	0.17353	0.82647	0.34705	0.77807	False
BRDN0007691563	Elovl1	487.95/1342.4/765.5/1101.5	920.29/1796/1631.5/324.26	933.48	1275.9	0.45039	1.4073e+05	1.3259e+05	0.94032	0.82557	0.17443	0.34886	0.77807	True
BRDN0007695668	Mrpl41	397.21/800.96/82.054/218.6	113.41/48.576/220.55/510.1	307.91	166.98	-0.87888	1.0335e+05	28418	0.94012	0.17358	0.82642	0.34716	0.77807	False
BRDN0007692386	Olfr123	450.92/551.9/79.052/849.94	708.82/5471.2/738.45/420.02	501.41	723.63	0.52839	1.0165e+05	55924	0.93971	0.82331	0.17669	0.35337	0.77807	True
BRDN0007696016	Slirp	812.94/372.28/311.2/405.14	564.69/673.67/109.29/585	388.71	574.85	0.5633	62175	39271	0.93931	0.82177	0.17823	0.35645	0.77889	True
BRDN0007695276	Chordc1	224.07/188.31/86.056/56.55	11.814/89.482/269.78/47.407	137.18	68.444	-0.99263	6426.1	9258.3	0.93883	0.17391	0.82609	0.34782	0.77807	False
BRDN0007696204	Ube2h	607.39/755.83/343.22/862.6	238.64/1211.8/1162.8/749.98	681.61	956.39	0.48804	52760	85663	0.93883	0.82435	0.17565	0.35131	0.77807	True
BRDN0007693513	Vars2	75.924/283.76/123.08/208.48	113.41/95.874/61.045/72.058	165.78	83.966	-0.97297	8546.7	12038	0.93883	0.17391	0.82609	0.34782	0.77807	False
BRDN0007691285	Cox7c	164.81/67.686/121.08/116.48	48.436/69.029/896.97/43.614	118.78	58.733	-1.0038	1580	7582.4	0.9386	0.17397	0.82603	0.34794	0.77807	False
BRDN0007692131	Mef2c	12.037/177.03/21.014/34.605	20.083/3.8349/7.8768/84.384	27.81	13.98	-0.9435	7535.6	1016.7	0.93839	0.17402	0.82598	0.34804	0.77807	False
BRDN0007695681	Mrps30	251.85/210/71.046/54.862	120.5/0/82.706/57.836	140.52	70.271	-0.98965	9794.9	9572.4	0.93833	0.17404	0.82596	0.34807	0.77807	False
BRDN0007693378	Tpcn2	335.18/455.58/403.26/286.97	333.15/2445.4/764.05/274.01	369.22	548.6	0.56999	5513.7	36565	0.93806	0.82111	0.17889	0.35778	0.77889	True
BRDN0007693937	Fetub	365.73/305.46/391.26/404.29	988.81/1473.9/109.29/132.74	378.49	560.77	0.56591	2108.6	37846	0.93697	0.82098	0.17902	0.35803	0.77889	True
BRDN0007692982	Setmar	715.72/445.17/978.64/955.44	693.46/360.49/1890.4/182.99	835.58	526.97	-0.66404	67207	1.1368e+05	0.93628	0.17456	0.82544	0.34913	0.77807	False
BRDN0007691196	Cela3a	480.54/665.58/865.57/305.54	379.22/828.35/225.47/303.4	573.06	341.31	-0.7459	58082	67323	0.93593	0.17465	0.82535	0.34931	0.77807	False
BRDN0007692284	Nlrp3	329.62/102.4/391.26/50.642	122.86/870.53/102.4/69.214	216.01	112.63	-0.93341	27958	17377	0.93593	0.17465	0.82535	0.34931	0.77807	False
BRDN0007693375	Tomm40	225.92/348.85/181.12/276	166.57/99.709/51.199/574.57	250.96	133.14	-0.90944	5237.8	21397	0.93576	0.1747	0.8253	0.3494	0.77807	False
BRDN0007695184	Alg2	370.36/218.68/58.038/25.321	33.078/1096.8/302.27/155.49	138.36	228.88	0.7221	26502	9368.6	0.93525	0.8107	0.1893	0.3786	0.79232	True
BRDN0007693533	Vmn1r220	215.74/1080.4/344.22/650.75	125.23/10.227/1085/455.11	497.49	290.17	-0.77572	1.5538e+05	55318	0.93525	0.17483	0.82517	0.34966	0.77807	False
BRDN0007695941	Ruvbl1	75.924/168.35/3.002/125.76	365.04/54.968/204.8/142.22	100.84	173.51	0.77696	5123.9	6043.5	0.93473	0.80618	0.19382	0.38764	0.79657	True
BRDN0007695694	Nat10	99.998/348.85/180.12/54.862	69.701/69.029/70.891/242.72	140.06	70.296	-0.98439	18020	9528.4	0.93468	0.17498	0.82502	0.34995	0.77807	False
BRDN0007694326	Rap2b	930.53/686.41/577.38/2073.8	383.95/501.1/558.27/514.84	808.47	507.97	-0.6694	5.6141e+05	1.0858e+05	0.93433	0.17507	0.82493	0.35013	0.77807	False
BRDN0007696133	Tomm20	82.405/389.63/998.65/73.431	5.9068/141.89/318.02/107.14	236.02	124.52	-0.91712	2.1841e+05	19650	0.93405	0.17514	0.82486	0.35028	0.77807	False
BRDN0007693525	Vmn1r181	715.72/400.91/1167.8/851.63	229.19/93.317/751.25/1814.7	783.68	490.22	-0.67574	1.0109e+05	1.0399e+05	0.9339	0.17518	0.82482	0.35036	0.77807	False
BRDN0007692649	Prdm9	646.28/574.47/334.22/263.34	1671.6/1091.7/198.89/229.45	454.34	660.57	0.53893	34061	48770	0.93381	0.82126	0.17874	0.35749	0.77889	True
BRDN0007690763	Abl1	315.73/223.02/336.22/834.75	283.53/547.12/609.47/432.35	325.98	489.73	0.58576	89886	30759	0.93372	0.81907	0.18093	0.36186	0.7812	True
BRDN0007696200	Ube2f	413.88/174.42/232.15/354.49	154.76/33.236/163.44/181.09	293.32	159.1	-0.87841	12052	26567	0.93278	0.17547	0.82453	0.35094	0.77807	False
BRDN0007695613	Lmnb2	311.1/420/860.56/419.48	1047.9/696.68/532.67/504.41	419.74	614.67	0.54923	68708	43691	0.93258	0.82047	0.17953	0.35905	0.77928	True
BRDN0007695944	Samhd1	64.813/74.629/24.016/167.12	466.64/173.85/77.783/36.977	69.721	125.82	0.84254	3874.5	3624.8	0.93174	0.79952	0.20048	0.40096	0.79805	True
BRDN0007690784	Ido1	655.54/440.83/717.47/1026.3	593.05/203.25/572.05/271.17	686.5	421.61	-0.70205	59255	86519	0.93137	0.17583	0.82417	0.35166	0.77807	False
BRDN0007692974	Setdb1	13.889/102.4/204.13/32.917	124.04/106.1/121.11/181.09	67.657	122.57	0.8479	7976.8	3477.1	0.93133	0.7989	0.2011	0.40221	0.79805	True
BRDN0007695007	Lbhd2	724.98/423.47/178.12/397.54	88.603/302.96/628.17/164.03	410.51	233.49	-0.81136	51079	42362	0.93114	0.17589	0.82411	0.35178	0.77807	False
BRDN0007693773	Camk2n1	543.51/429.55/115.08/269.25	46.073/228.82/174.27/214.28	349.4	194.28	-0.84347	35144	33869	0.9311	0.1759	0.8241	0.3518	0.77807	False
BRDN0007694981	Vmn1r256	399.06/785.34/202.13/595.89	29.534/662.17/386.95/195.32	497.48	291.13	-0.77091	63154	55316	0.93083	0.17597	0.82403	0.35194	0.77807	False
BRDN0007695019	Cd37	588.87/110.21/597.39/95.376	525.71/897.38/515.93/314.78	349.54	520.82	0.57397	80197	33888	0.93042	0.8187	0.1813	0.3626	0.78141	True
BRDN0007692591	Pnpla2	340.73/310.66/490.32/44.734	271.72/126.55/195.93/163.08	325.7	179.51	-0.8559	35498	30723	0.93027	0.17611	0.82389	0.35223	0.77807	False
BRDN0007691233	Cldn15	1075/1002.3/712.47/1006.9	552.88/426.96/754.2/1243	1004.6	653.54	-0.61951	30103	1.4683e+05	0.92999	0.17619	0.82381	0.35237	0.77807	False
BRDN0007692372	Olfr1002	646.28/99.794/992.65/686.2	295.34/2439/223.5/1573	666.24	934.15	0.48699	1.4273e+05	82992	0.92998	0.82196	0.17804	0.35607	0.7786	True
BRDN0007693459	Ube2m	433.32/346.24/336.22/181.47	602.5/29.401/113.23/265.48	341.23	189.35	-0.84629	11352	32775	0.92967	0.17627	0.82373	0.35254	0.77807	False
BRDN0007691005	BC080696	465.73/487.69/754.49/702.23	344.96/1193.9/371.19/223.76	594.96	358.08	-0.73093	21722	70922	0.92927	0.17637	0.82363	0.35275	0.77807	False
BRDN0007693046	Slc25a53	233.33/935.46/511.33/285.28	647.39/1030.3/523.81/302.46	398.31	585.6	0.55487	1.1377e+05	40625	0.92922	0.81926	0.18074	0.36147	0.78099	True
BRDN0007696864	BRDN0007696864_NegCtrl	327.77/106.74/196.13/1229.8	122.86/928.06/507.07/296.77	261.95	401.92	0.6157	3.2313e+05	22708	0.92884	0.81595	0.18405	0.36809	0.78428	True
BRDN0007694718	Vmn1r163	42.592/113.68/71.046/108.88	29.534/35.793/120.12/53.096	89.963	44.444	-1.0012	1174.1	5159.4	0.92878	0.1765	0.8235	0.353	0.77807	False
BRDN0007692822	Rnf220	693.5/601.37/972.64/779.88	417.02/2676.8/499.19/102.4	736.69	458.11	-0.68419	25904	95428	0.92864	0.17654	0.82346	0.35308	0.77807	False
BRDN0007694929	Zpld2	125/169.22/227.15/140.11	663.93/136.78/358.39/145.06	154.66	251.73	0.69917	2185.9	10933	0.92831	0.81017	0.18983	0.37965	0.79282	True
BRDN0007693033	Skor1	242.59/400.04/906.59/188.22	159.48/1909.8/454.88/510.1	321.32	482.49	0.58501	1.2422e+05	30150	0.92822	0.81749	0.18251	0.36502	0.78319	True
BRDN0007693221	Stat1	114.81/432.15/321.21/428.77	275.26/1209.3/54.153/146.96	374.99	211.11	-0.82588	25581	37361	0.928	0.1767	0.8233	0.35341	0.77807	False
BRDN0007696883	BRDN0007696883_NegCtrl	209.25/242.11/78.051/121.54	115.77/53.689/26.584/241.77	165.4	84.732	-0.95673	5787	11999	0.92763	0.1768	0.8232	0.3536	0.77807	False
BRDN0007691689	Gpc3	396.29/986.66/706.46/486.16	206.74/217.31/687.25/501.56	596.31	359.44	-0.72873	72216	71145	0.92759	0.17681	0.82319	0.35362	0.77807	False
BRDN0007693993	Gon7	225.92/205.66/55.036/420.33	59.068/714.58/18.707/167.82	215.79	113.44	-0.92166	22628	17353	0.92738	0.17687	0.82313	0.35373	0.77807	False
BRDN0007696690	BRDN0007696690_NegCtrl	1070.3/400.04/260.17/231.26	142.95/345.15/222.52/136.53	330.11	182.73	-0.84969	1.8917e+05	31301	0.92732	0.17688	0.82312	0.35376	0.77807	False
BRDN0007696845	BRDN0007696845_NegCtrl	776.83/1381.5/467.31/708.99	193.74/457.64/730.57/468.38	742.91	463.01	-0.68098	1.6202e+05	96549	0.92713	0.17693	0.82307	0.35386	0.77807	False
BRDN0007691527	Edem3	1598.1/733.27/1277.8/1286.3	907.29/287.62/1717.1/822.03	1282.1	864.66	-0.56772	1.337e+05	2.0607e+05	0.92699	0.17697	0.82303	0.35393	0.77807	False
BRDN0007691882	Jak2	693.5/646.49/503.33/220.29	295.34/292.73/492.3/394.42	574.91	344.88	-0.73556	50022	67624	0.9266	0.17707	0.82293	0.35413	0.77807	False
BRDN0007691261	Col24a1	355.55/136.24/942.62/339.3	778.52/1741.1/92.552/256	347.42	517.26	0.57283	1.3299e+05	33604	0.92648	0.81761	0.18239	0.36478	0.78296	True
BRDN0007696933	BRDN0007696933_NegCtrl	714.8/1148.1/1295.8/670.16	680.47/1527.6/520.85/234.19	931.43	600.66	-0.63205	98307	1.3219e+05	0.92613	0.17719	0.82281	0.35438	0.77807	False
BRDN0007692976	Setdb1	85.183/167.48/27.018/99.596	193.74/126.55/394.82/25.6	92.389	160.15	0.78706	3338.7	5353.2	0.92612	0.80239	0.19761	0.39523	0.79767	True
BRDN0007694490	Smim10l1	434.25/97.191/502.33/41.358	48.436/795.11/79.752/206.69	265.72	143.22	-0.88702	54375	23162	0.92611	0.17719	0.82281	0.35439	0.77807	False
BRDN0007696222	Uqcr10	112.03/1293/189.12/69.211	40.167/516.44/113.23/4.7407	150.58	76.698	-0.96413	4.3823e+05	10535	0.92586	0.17726	0.82274	0.35452	0.77807	False
BRDN0007692031	Lrp2	424.06/285.5/885.58/552.84	368.59/2712.6/203.81/94.814	488.45	286.2	-0.76912	69064	53928	0.92563	0.17732	0.82268	0.35464	0.77807	False
BRDN0007696795	BRDN0007696795_NegCtrl	42.592/167.48/109.07/156.99	83.877/53.689/80.737/43.614	133.03	67.213	-0.97444	3504.7	8872.2	0.92521	0.17743	0.82257	0.35486	0.77807	False
BRDN0007690812	Bid	310.18/434.75/194.13/101.28	210.28/60.081/263.87/20.859	252.15	135.18	-0.89447	20946	21538	0.92515	0.17744	0.82256	0.35489	0.77807	False
BRDN0007693698	Adcy3	690.72/646.49/835.55/369.69	847.04/207.09/213.66/607.76	668.61	410.71	-0.7017	39400	83402	0.92514	0.17745	0.82255	0.35489	0.77807	False
BRDN0007691223	Clcc1	74.072/103.27/274.18/530.05	25.99/26.845/169.35/262.63	188.72	98.098	-0.93697	48085	14409	0.92507	0.17746	0.82254	0.35493	0.77807	False
BRDN0007690859	Adcy2	1045.3/1026.6/334.22/881.17	681.65/572.69/662.63/217.12	953.87	617.66	-0.62616	1.343e+05	1.3663e+05	0.92506	0.17747	0.82253	0.35494	0.77807	False
BRDN0007691058	Btbd35f5	49.073/177.03/72.047/313.14	76.789/48.576/33.476/145.06	124.54	62.683	-0.97914	15592	8096.7	0.92493	0.1775	0.8225	0.355	0.77807	False
BRDN0007694244	Pcdhb15	584.25/283.76/994.65/492.91	1168.4/76.699/249.1/391.58	538.58	320.34	-0.74773	92367	61763	0.92492	0.1775	0.8225	0.35501	0.77807	False
BRDN0007694797	Zfp316	1302.7/551.9/489.32/358.71	493.81/141.89/151.63/464.59	520.61	308.11	-0.75487	2.133e+05	58920	0.92488	0.17751	0.82249	0.35503	0.77807	False
BRDN0007691301	Crot	513.88/1211.4/366.24/365.47	627.31/2151.4/572.05/652.32	440.06	639.81	0.53893	2.0382e+05	46654	0.92481	0.81869	0.18131	0.36261	0.78141	True
BRDN0007695506	Hprt	629.61/812.24/868.57/1037.3	154.76/1416.4/1333.1/973.74	840.4	1153.4	0.45633	28264	1.1459e+05	0.92476	0.82129	0.17871	0.35742	0.77889	True
BRDN0007691832	Hpdl	759.24/1262.6/126.08/349.43	418.2/244.16/105.35/534.75	554.34	331.18	-0.74139	2.5634e+05	64286	0.92472	0.17756	0.82244	0.35511	0.77807	False
BRDN0007693186	Spr	394.43/344.51/416.27/303.01	2144.2/71.586/156.55/259.79	369.47	208.17	-0.82468	2618.1	36600	0.92456	0.1776	0.8224	0.35519	0.77807	False
BRDN0007692098	Mdfic	170.37/177.03/443.29/300.48	954.55/37.071/440.11/298.66	238.75	369.39	0.62751	18044	19966	0.92454	0.81392	0.18608	0.37216	0.78645	True
BRDN0007692312	Nrde2	156.48/115.41/289.19/155.3	92.147/144.45/10.831/67.318	155.89	79.732	-0.95853	6469.2	11054	0.92449	0.17762	0.82238	0.35523	0.77807	False
BRDN0007694860	Marchf9	180.55/422.61/501.33/154.46	496.18/145.73/185.1/44.562	301.58	165.42	-0.86251	30280	27611	0.92425	0.17768	0.82232	0.35536	0.77807	False
BRDN0007691633	Fbxw28	244.44/252.52/239.16/342.68	222.1/1182.4/48.245/543.28	248.48	382.69	0.62101	2997.5	21104	0.92385	0.81412	0.18588	0.37177	0.78645	True
BRDN0007694187	Olfr102	398.14/462.52/676.44/1346.2	236.27/268.45/415.5/562.24	569.48	341.97	-0.73409	2.1853e+05	66739	0.92321	0.17795	0.82205	0.3559	0.7786	False
BRDN0007694900	Pramel37	621.28/209.13/286.19/268.4	672.2/402.67/212.67/440.88	277.29	421.78	0.60328	41044	24574	0.92167	0.81452	0.18548	0.37097	0.78644	True
BRDN0007693161	Speg	370.36/276.82/210.14/353.65	166.57/199.42/45.291/182.04	315.23	174.31	-0.85111	5678.6	29361	0.92157	0.17838	0.82162	0.35675	0.77889	False
BRDN0007692478	Pcbd1	401.84/1246.1/224.15/283.59	1207.4/193.03/430.27/589.74	342.72	510	0.57211	2.7906e+05	32973	0.92125	0.81611	0.18389	0.36779	0.78425	True
BRDN0007695955	Sarnp	344.44/137.11/481.31/443.96	69.701/239.05/344.61/210.49	394.2	224.77	-0.80775	26212	40044	0.92103	0.17852	0.82148	0.35703	0.77889	False
BRDN0007694158	Necap1	129.63/601.37/2356.5/235.48	315.43/117.61/5119.9/165.92	418.43	240.67	-0.79535	1.3022e+06	43501	0.92062	0.17863	0.82137	0.35725	0.77889	False
BRDN0007693750	Baz1b	151.85/183.97/192.13/297.94	47.255/57.524/138.83/477.86	188.05	98.176	-0.93068	4473.6	14337	0.92033	0.1787	0.8213	0.3574	0.77889	False
BRDN0007692285	Nlrp3	170.37/644.76/57.037/476.88	288.25/107.38/52.184/252.2	323.62	179.79	-0.84443	73723	30451	0.92009	0.17876	0.82124	0.35753	0.77889	False
BRDN0007692118	Med15	609.24/204.79/150.1/910.71	712.37/478.09/131.94/878.92	407.02	595.23	0.54723	1.3383e+05	41863	0.91986	0.8169	0.1831	0.36619	0.78339	True
BRDN0007695414	Flad1	38.888/133.64/102.07/94.532	82.696/12.783/15.754/126.1	98.299	49.225	-0.98338	1602.3	5833.3	0.91939	0.17895	0.82105	0.35789	0.77889	False
BRDN0007693593	Zc3hc1	403.69/410.46/620.41/156.99	83.877/299.13/1774.2/167.82	407.08	233.47	-0.79941	36025	41871	0.91936	0.17895	0.82105	0.35791	0.77889	False
BRDN0007694092	Lgals3bp	438.88/129.3/266.17/90.311	1025.4/63.916/318.02/305.3	197.74	311.66	0.65375	26352	15372	0.91888	0.81042	0.18958	0.37915	0.79263	True
BRDN0007693690	Actr8	449.06/175.29/58.038/136.73	415.84/89.482/78.768/502.51	156.01	252.66	0.69204	32074	11066	0.91878	0.80762	0.19238	0.38477	0.79558	True
BRDN0007696646	BRDN0007696646_NegCtrl	30.555/488.56/65.042/167.12	23.627/308.07/655.74/81.54	116.08	194.81	0.74193	50421	7344.8	0.91861	0.80361	0.19639	0.39278	0.79742	True
BRDN0007695344	Dolk	134.26/37.314/194.13/43.89	118.14/671.12/191.01/7.5851	89.073	154.57	0.78844	5932.8	5088.8	0.91821	0.79952	0.20048	0.40097	0.79805	True
BRDN0007696369	Vmn1r216	573.13/517.19/351.23/185.69	83.877/1191.4/129.97/1131.1	434.21	630.55	0.53717	31612	45796	0.91745	0.81666	0.18334	0.36669	0.78361	True
BRDN0007691488	Duxbl1	996.27/363.6/435.28/555.37	838.77/451.25/581.9/874.18	495.33	710.33	0.51923	91836	54985	0.91692	0.81724	0.18276	0.36552	0.78334	True
BRDN0007693311	Tas2r107	182.4/592.69/1023.7/395.01	505.63/1044.4/306.21/911.16	493.85	708.39	0.5196	1.3242e+05	54757	0.91685	0.81721	0.18279	0.36559	0.78334	True
BRDN0007692117	Med15	6.4813/10.413/158.1/245.61	56.706/0/27.569/136.53	84.258	42.137	-0.98291	14330	4711.8	0.91674	0.17964	0.82036	0.35928	0.77928	False
BRDN0007696841	BRDN0007696841_NegCtrl	422.21/217.81/132.09/522.46	199.65/837.3/118.15/156.44	320.01	178.05	-0.84229	32396	29981	0.9167	0.17965	0.82035	0.3593	0.77928	False
BRDN0007692503	Pdss1	37.036/151.86/9.0059/5.0642	172.48/5.1133/16.738/80.592	23.021	48.665	1.0479	5771.6	783.14	0.91635	0.77381	0.22619	0.45238	0.81884	True
BRDN0007692483	Pcdha4	564.8/354.92/326.21/144.33	200.83/181.52/154.58/806.86	340.57	191.18	-0.82973	29734	32686	0.91583	0.17988	0.82012	0.35975	0.77999	False
BRDN0007691063	C1qtnf6	227.77/406.99/524.34/498.82	875.4/84.369/564.17/745.24	452.9	654.7	0.53066	20002	48556	0.9158	0.81646	0.18354	0.36709	0.78393	True
BRDN0007694272	Ppm1l	213.88/56.405/205.13/97.908	124.04/535.61/145.72/346.07	151.52	245.9	0.69489	6228.3	10627	0.9155	0.80632	0.19368	0.38735	0.79657	True
BRDN0007696930	BRDN0007696930_NegCtrl	483.32/652.57/799.52/820.4	322.51/421.84/1665/487.34	726.04	454.59	-0.6743	26205	93517	0.91478	0.18015	0.81985	0.36031	0.78003	False
BRDN0007693595	Zc3hc1	137.03/169.22/88.058/335.08	637.94/1.2783/120.12/37.925	153.12	79.023	-0.94561	12620	10783	0.91453	0.18022	0.81978	0.36044	0.78003	False
BRDN0007696356	Tle3	231.48/474.67/475.31/503.04	248.09/549.68/311.13/164.98	474.99	279.61	-0.76237	20029	51875	0.91416	0.18032	0.81968	0.36063	0.78003	False
BRDN0007695749	Pam16	253.7/219.55/338.22/78.495	56.706/177.69/248.12/76.799	236.62	127.24	-0.8898	11970	19720	0.91416	0.18032	0.81968	0.36063	0.78003	False
BRDN0007693681	Zscan4c	97.22/164.88/221.14/220.29	114.59/88.204/926.51/75.851	192.58	101.4	-0.91877	3815.2	14819	0.91409	0.18033	0.81967	0.36067	0.78003	False
BRDN0007695070	Nsmce1	504.62/303.72/76.05/376.44	73.245/952.35/135.87/246.52	340.08	191.19	-0.82754	33143	32622	0.91381	0.18041	0.81959	0.36082	0.78003	False
BRDN0007691933	Klf6	1482.4/192.65/288.19/147.71	67.338/150.84/108.31/245.57	240.42	129.57	-0.88667	5.1854e+05	20160	0.91365	0.18045	0.81955	0.3609	0.78003	False
BRDN0007696241	Wdr26	87.035/164.88/209.14/160.37	348.5/162.35/859.55/174.46	162.62	261.48	0.68185	2629.1	11721	0.91313	0.80654	0.19346	0.38692	0.79657	True
BRDN0007691623	Fam181a	1691.6/835.67/596.39/1194.3	865.94/470.42/1791/223.76	1015	668.18	-0.60241	2.3246e+05	1.4895e+05	0.91181	0.18093	0.81907	0.36187	0.7812	False
BRDN0007692440	Olfr875	83.331/131.9/76.05/166.27	43.711/10.227/129.97/65.421	107.62	54.566	-0.96697	1872.2	6613.2	0.91142	0.18104	0.81896	0.36207	0.7812	False
BRDN0007695932	Rps25	152.77/485.09/79.052/98.752	99.235/29.401/15.754/136.53	125.76	64.318	-0.95658	44251	8207.4	0.91069	0.18123	0.81877	0.36246	0.78141	False
BRDN0007692422	Olfr458	1092.6/976.25/471.31/909.02	548.16/536.89/681.34/1379.5	942.63	614.75	-0.61589	82296	1.344e+05	0.90999	0.18141	0.81859	0.36283	0.78141	False
BRDN0007691821	Hmgb3	106.48/767.98/157.1/260.81	33.078/16.618/351.5/189.63	208.95	111.35	-0.90204	1.0946e+05	16595	0.90989	0.18144	0.81856	0.36288	0.78141	False
BRDN0007694392	Rpn2	469.43/551.04/360.24/435.52	268.17/558.62/236.3/262.63	452.48	265.4	-0.76742	6265.9	48493	0.9098	0.18146	0.81854	0.36293	0.78141	False
BRDN0007696887	BRDN0007696887_NegCtrl	322.21/291.57/315.21/251.52	114.59/604.64/152.61/184.89	303.39	168.75	-0.84251	1108	27841	0.90924	0.18161	0.81839	0.36323	0.78178	False
BRDN0007691543	Eif1a	670.35/483.35/436.28/1087.1	302.43/398.83/575.99/207.64	576.85	350.63	-0.71663	99203	67942	0.90881	0.18173	0.81827	0.36345	0.78199	False
BRDN0007694396	Rrp36	21.296/199.59/97.063/116.48	154.76/596.97/25.6/205.75	106.77	180.25	0.75005	5369.8	6541.2	0.90856	0.79948	0.20052	0.40104	0.79805	True
BRDN0007693235	Sult2a1	299.07/144.92/402.26/191.6	25.99/198.14/246.15/68.266	245.33	133.2	-0.87619	13495	20734	0.90813	0.18191	0.81809	0.36381	0.78232	False
BRDN0007694918	Fam241b	148.14/577.07/279.18/320.73	187.84/134.22/145.72/592.59	299.96	166.78	-0.843	33567	27405	0.90804	0.18193	0.81807	0.36386	0.78232	False
BRDN0007692744	Rad50	137.96/54.67/192.13/158.68	131.13/17.896/157.54/22.755	148.32	76.944	-0.93789	3634.6	10316	0.90724	0.18214	0.81786	0.36428	0.78296	False
BRDN0007695676	Mrps18b	437.03/119.75/338.22/882.86	513.9/763.15/330.82/620.08	387.62	566.99	0.54749	1.073e+05	39120	0.90686	0.81308	0.18692	0.37383	0.78767	True
BRDN0007693887	Elk3	509.25/160.54/427.28/489.54	434.74/54.968/105.35/477.86	458.41	270.05	-0.76123	31083	49377	0.90656	0.18232	0.81768	0.36464	0.78296	False
BRDN0007694770	Zbtb34	275.92/679.47/751.49/450.71	370.95/145.73/315.07/476.91	565.09	343.01	-0.71858	48176	66025	0.90654	0.18233	0.81767	0.36465	0.78296	False
BRDN0007691437	Degs1	483.32/366.2/474.31/696.33	375.68/31.958/192/636.2	478.82	283.84	-0.75235	20011	52456	0.90645	0.18235	0.81765	0.3647	0.78296	False
BRDN0007690776	Fadd	435.17/479.88/526.34/202.57	253.99/883.32/177.23/285.39	457.53	269.69	-0.76036	23580	49246	0.90542	0.18262	0.81738	0.36524	0.78334	False
BRDN0007691785	H3f3c	185.18/150.99/149.1/109.72	218.55/212.2/266.83/334.69	150.05	242.69	0.69007	954.03	10483	0.90484	0.80317	0.19683	0.39366	0.79742	True
BRDN0007696619	BRDN0007696619_NegCtrl	251.85/91.984/394.26/125.76	2148.9/522.83/64.983/72.058	188.8	297.44	0.65296	19845	14417	0.9048	0.80598	0.19402	0.38805	0.79657	True
BRDN0007696578	BRDN0007696578_NegCtrl	1009.2/374.88/545.36/531.74	243.36/112.49/415.5/406.75	538.55	325.06	-0.72663	82809	61758	0.90476	0.1828	0.8172	0.36559	0.78334	False
BRDN0007692904	Runx3	105.55/199.59/428.28/254.9	145.31/847.52/406.64/294.87	227.24	350.75	0.624	18918	18643	0.90458	0.80793	0.19207	0.38414	0.7948	True
BRDN0007691125	Ccar1	323.14/561.45/576.38/432.99	607.22/152.12/256/337.54	497.22	296.77	-0.7426	14940	55276	0.90448	0.18287	0.81713	0.36574	0.78338	False
BRDN0007696305	hABL1	1047.2/1449.2/264.17/524.14	830.5/1048.2/2412.3/1107.4	785.67	1077.8	0.45562	2.83e+05	1.0435e+05	0.90438	0.81572	0.18428	0.36856	0.78437	True
BRDN0007694409	Scgb1b2	987.01/1115.1/963.63/487.01	132.31/634.04/804.42/648.53	975.32	641.29	-0.60414	86087	1.4092e+05	0.90418	0.18295	0.81705	0.3659	0.78339	False
BRDN0007693423	Tuba1c	29.629/108.47/129.08/43.89	142.95/870.53/83.691/125.15	76.181	134.05	0.80718	2350.4	4098	0.90399	0.79275	0.20725	0.4145	0.80109	True
BRDN0007693327	Tcf15	465.73/330.62/416.27/425.39	146.49/655.78/344.61/59.733	420.83	245.55	-0.77479	3398.4	43849	0.90355	0.18312	0.81688	0.36623	0.78339	False
