sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007693785	Ccdc90b	944.06/983.41/989.06	1174.3/1138.2/1108.7	983.41	1138.2	0.21076	790.28	2538.8	3.0731	0.99894	0.0010594	0.0021188	0.0049708	True
BRDN0007696478	BRDN0007696478_NegCtrl	1328.9/1390/1410.7	1204.8/1180.4/1211.2	1390	1204.8	-0.20613	2082.4	3639.7	3.0697	0.0010715	0.99893	0.0021429	0.0050255	False
BRDN0007693029	Skor1	1173.8/1191.2/1167.3	1004.3/1007.9/957.8	1173.8	1004.3	-0.2249	172.73	3052.5	3.0694	0.0010724	0.99893	0.0021448	0.0050273	False
BRDN0007693803	Clec10a	1879.3/1743.6/1800.4	1674.8/1582.8/1588.5	1800.4	1588.5	-0.18052	4721.5	4765	3.0693	0.0010726	0.99893	0.0021453	0.0050273	False
BRDN0007696536	BRDN0007696536_NegCtrl	451.26/390.63/421.68	492.5/521.22/555.27	421.68	521.22	0.30509	919.66	1052.1	3.0688	0.99893	0.0010747	0.0021494	0.005035	True
BRDN0007694696	Vmn1r135	575.85/613.85/528.53	458.81/490.56/434.87	575.85	458.81	-0.32713	1841.5	1454.8	3.0683	0.0010762	0.99892	0.0021525	0.0050403	False
BRDN0007694094	Lgals3bp	1222.6/1265.3/1163.9	1013.9/1073.1/1049.4	1222.6	1049.4	-0.22009	2632.7	3184.5	3.0678	0.0010784	0.99892	0.0021567	0.0050468	False
BRDN0007693080	Slc43a2	790.68/827.95/833.07	686.62/701.35/628.95	827.95	686.62	-0.26968	707.71	2122.6	3.0677	0.0010784	0.99892	0.0021569	0.0050468	False
BRDN0007694984	Poglut3	871.52/834.79/821.08	693.03/733.92/576.84	834.79	693.03	-0.26813	768.72	2140.8	3.0636	0.0010933	0.99891	0.0021866	0.0051145	False
BRDN0007690766	Cd19	1036.5/1020.4/1016.5	863.08/871.89/841	1020.4	863.08	-0.24133	137.38	2638.4	3.0631	0.0010953	0.9989	0.0021905	0.0051217	False
BRDN0007692705	Ptpn2	1184.4/1220.3/1251.3	1037.9/1067.3/1047.7	1220.3	1047.7	-0.21987	1127.1	3178.3	3.0623	0.0010984	0.9989	0.0021967	0.0051343	False
BRDN0007692351	Obox6	312.29/335.39/333.69	465.23/421.57/382.76	333.69	421.57	0.33639	230.46	824.85	3.0601	0.99889	0.0011063	0.0022125	0.0051692	True
BRDN0007694086	Krtap1-4	852.14/897.99/883.93	1087.7/919.8/1029.7	883.93	1029.7	0.21997	604.09	2272.1	3.0578	0.99889	0.0011149	0.0022298	0.0052077	True
BRDN0007695398	Fbxl5	1379.8/1411.6/1482.7	1597.8/1494.7/1597.5	1411.6	1597.5	0.17838	3034.4	3698.7	3.057	0.99888	0.001118	0.0022359	0.00522	True
BRDN0007696753	BRDN0007696753_NegCtrl	1213.2/1112.7/1171.3	1002.7/929.38/1009.9	1171.3	1002.7	-0.22412	2595.2	3045.7	3.0565	0.0011199	0.99888	0.0022397	0.0052269	False
BRDN0007693875	Eif2b2	320.04/316.6/327.4	234.22/243.36/221.03	320.04	234.22	-0.44873	33.01	789.8	3.0536	0.0011304	0.99887	0.0022608	0.0052742	False
BRDN0007694385	Rlf	729.77/734/671.37	861.48/825.9/947.02	729.77	861.48	0.23907	1714.2	1861.4	3.0528	0.99887	0.0011338	0.0022675	0.0052878	True
BRDN0007691507	Dync2li1	1274.1/1357/1351.3	1143.8/1320.3/1169.8	1351.3	1169.8	-0.20788	3000.3	3534.3	3.0525	0.0011349	0.99887	0.0022697	0.0052904	False
BRDN0007694533	Spock2	874.84/883.19/895.93	808.54/737.75/664.89	883.19	737.75	-0.25926	115.95	2270.1	3.0524	0.0011352	0.99886	0.0022704	0.0052904	False
BRDN0007694518	Sp9	1009.4/1081.3/955.92	863.08/808.66/853.58	1009.4	853.58	-0.24163	4018.5	2608.7	3.0507	0.0011415	0.99886	0.002283	0.005317	False
BRDN0007691306	Crp	339.97/312.05/307.97	375.39/396.66/449.25	312.05	396.66	0.34516	398.13	769.31	3.0506	0.99886	0.0011417	0.0022835	0.005317	True
BRDN0007693285	Taar8b	584.15/609.86/511.96	704.26/701.35/670.28	584.15	701.35	0.26337	2936.4	1476.6	3.0498	0.99886	0.001145	0.0022899	0.00533	True
BRDN0007696295	Zfp638	702.09/671.36/643.95	797.31/730.09/909.28	671.36	797.31	0.24772	847.88	1706.6	3.0489	0.99885	0.0011486	0.0022972	0.0053449	True
BRDN0007694563	Supt4a	365.44/355.33/370.26	457.21/425.41/476.21	365.44	457.21	0.32243	62.753	906.6	3.0478	0.99885	0.0011525	0.0023051	0.0053613	True
BRDN0007696257	Xrn1	1400.3/1424.1/1432.5	1204.8/1289.6/1238.1	1424.1	1238.1	-0.20178	318.78	3732.9	3.0446	0.0011651	0.99883	0.0023303	0.0054178	False
BRDN0007694137	Mdn1	337.76/307.49/369.11	235.82/251.03/249.78	337.76	249.78	-0.43381	949.54	835.31	3.0439	0.0011678	0.99883	0.0023356	0.0054265	False
BRDN0007694378	Ripor2	769.64/696.41/699.37	755.6/827.82/853.58	699.37	827.82	0.24294	2473.3	1780.7	3.0438	0.99883	0.0011679	0.0023358	0.0054265	True
BRDN0007694763	Wdr36	69.212/88.831/62.852	102.67/114.97/107.82	69.212	107.82	0.63215	212.68	160.96	3.0431	0.99883	0.0011709	0.0023419	0.0054386	True
BRDN0007690999	B3gnt2	695.44/735.71/697.66	912.82/825.9/796.07	697.66	825.9	0.24313	726.28	1776.2	3.0429	0.99883	0.0011714	0.0023428	0.0054388	True
BRDN0007692985	Setmar	398.66/542.1/449.68	527.8/572.96/551.68	449.68	551.68	0.29435	5572.1	1124.8	3.0413	0.99882	0.0011776	0.0023553	0.0054657	True
BRDN0007695678	Mrps18b	713.72/788.09/693.66	648.12/576.79/584.03	713.72	584.03	-0.28887	2967.1	1818.8	3.0411	0.0011788	0.99882	0.0023575	0.0054688	False
BRDN0007694852	Dipk2b	1459.5/1489.6/1589	1299.4/1477.4/1270.5	1489.6	1299.4	-0.19692	5390.7	3911.7	3.0409	0.0011792	0.99882	0.0023584	0.0054688	False
BRDN0007693457	Ube2m	592.46/563.17/578.24	462.02/480.98/404.33	578.24	462.02	-0.32307	214.65	1461.1	3.0404	0.0011814	0.99882	0.0023628	0.005477	False
BRDN0007691040	Btbd35f27	534.32/506.79/514.24	608.01/680.27/623.56	514.24	623.56	0.27758	229.26	1293.3	3.0398	0.99882	0.0011838	0.0023676	0.0054861	True
BRDN0007694087	Krtap1-4	1189.3/1062.6/1031.3	903.19/781.83/961.4	1062.6	903.19	-0.2342	8524.4	2751.9	3.038	0.0011907	0.99881	0.0023815	0.0055162	False
BRDN0007690888	Aldoc	644.5/513.63/611.95	731.54/724.34/743.96	611.95	731.54	0.25713	5363.6	1549.8	3.0377	0.99881	0.0011919	0.0023837	0.0055194	True
BRDN0007694148	Mst1	620.7/668.51/601.66	741.16/737.75/794.27	620.7	741.16	0.25553	1324.3	1572.8	3.0376	0.99881	0.0011925	0.002385	0.0055203	True
BRDN0007694450	Sh2d5	1310.6/1134.9/1273	1224/1098/1071	1273	1098	-0.21321	10250	3321.4	3.037	0.0011946	0.99881	0.0023892	0.0055261	False
BRDN0007692045	Maea	1406.9/1274.4/1415.9	1251.3/1222.6/1198.6	1406.9	1222.6	-0.2025	8826	3685.9	3.037	0.0011947	0.99881	0.0023893	0.0055261	False
BRDN0007692081	Matr3	641.18/654.28/669.66	778.06/710.93/810.45	654.28	778.06	0.24963	204.04	1661.4	3.0368	0.9988	0.0011955	0.0023909	0.0055278	True
BRDN0007691234	Clec7a	1107.9/1067.1/1147.3	1005.9/927.46/945.22	1107.9	945.22	-0.22894	1609.3	2874.3	3.0352	0.0012017	0.9988	0.0024034	0.0055546	False
BRDN0007696109	Tmem161b	640.63/689.58/740.51	550.26/590.2/562.46	689.58	562.46	-0.29349	2495.1	1754.8	3.0346	0.0012044	0.9988	0.0024088	0.0055633	False
BRDN0007695671	Mrpl41	419.7/437.89/424.54	415.5/325.76/323.46	424.54	325.76	-0.38104	100.87	1059.5	3.0345	0.0012045	0.9988	0.002409	0.0055633	False
BRDN0007696936	BRDN0007696936_NegCtrl	665.55/835.92/783.94	843.83/919.8/945.22	783.94	919.8	0.23031	8359.6	2005.3	3.0339	0.99879	0.0012069	0.0024138	0.0055722	True
BRDN0007692894	Rpl8	66.444/42.138/55.995	44.919/21.079/21.564	55.995	21.564	-1.3368	150.6	129.19	3.0294	0.0012251	0.99877	0.0024502	0.0056534	False
BRDN0007694553	St8sia4	400.32/413.98/363.4	303.2/304.68/325.26	400.32	304.68	-0.39273	774.93	996.75	3.0294	0.0012254	0.99877	0.0024508	0.0056534	False
BRDN0007696271	Zbtb7a	101.33/96.234/85.136	186.09/141.8/132.98	96.234	141.8	0.55449	74.552	226.64	3.0269	0.99876	0.0012354	0.0024708	0.0056975	True
BRDN0007696861	BRDN0007696861_NegCtrl	1316.7/1343.9/1263.3	1203.2/1136.3/1139.3	1316.7	1139.3	-0.2086	1793.1	3440.1	3.0245	0.0012451	0.99875	0.0024903	0.005738	False
BRDN0007696011	Slc52a2	1013.3/976.57/1067.3	1151.8/1289.6/1168.1	1013.3	1168.1	0.2049	2135.1	2619.1	3.0245	0.99875	0.0012454	0.0024908	0.005738	True
BRDN0007692963	Senp6	291.8/300.66/275.41	179.68/210.79/237.2	291.8	210.79	-0.4673	173.62	717.49	3.0244	0.0012456	0.99875	0.0024911	0.005738	False
BRDN0007695387	Etnk1	995.55/1010.7/990.78	842.23/915.96/823.03	995.55	842.23	-0.24102	126.78	2571.5	3.0235	0.0012494	0.99875	0.0024988	0.0057535	False
BRDN0007696248	Xrcc3	266.88/258.52/260.55	336.89/350.67/328.85	260.55	336.89	0.36947	22.107	637.8	3.0229	0.99875	0.0012519	0.0025038	0.005763	True
BRDN0007696488	BRDN0007696488_NegCtrl	728.67/685.03/753.65	598.38/680.27/596.6	728.67	598.38	-0.28376	1264.4	1858.4	3.0222	0.0012549	0.99875	0.0025098	0.0057747	False
BRDN0007696437	Fam160b1	363.78/361.59/335.4	271.12/281.69/219.23	361.59	271.12	-0.4141	345.3	896.67	3.0213	0.0012585	0.99874	0.0025169	0.0057888	False
BRDN0007693396	Trim5	539.86/571.71/606.81	688.22/680.27/686.45	571.71	686.45	0.26346	1123.3	1443.9	3.0197	0.99873	0.0012651	0.0025301	0.005817	True
BRDN0007696711	BRDN0007696711_NegCtrl	486.7/514.77/536.53	391.44/434.99/406.12	514.77	406.12	-0.34125	630.61	1294.6	3.0195	0.0012661	0.99873	0.0025322	0.0058197	False
BRDN0007693322	Tcf15	2331.6/2298.8/2322.1	2173.8/1968/2084.5	2322.1	2084.5	-0.15564	316.86	6210.9	3.0145	0.0012869	0.99871	0.0025739	0.0059132	False
BRDN0007693318	Tbc1d8	968.42/901.98/1014.2	1098.9/1119.1/1166.3	968.42	1119.1	0.20842	3255.2	2498.6	3.0142	0.99871	0.0012881	0.0025763	0.0059165	True
BRDN0007695360	Drd4	1390.9/1338.2/1346.7	1167.9/1138.2/1222	1346.7	1167.9	-0.20541	1011.2	3521.9	3.0138	0.00129	0.99871	0.00258	0.005923	False
BRDN0007696134	Tomm20	359.9/327.99/306.26	242.24/237.61/251.58	327.99	242.24	-0.43567	745.31	810.22	3.0126	0.0012952	0.9987	0.0025904	0.0059445	False
BRDN0007691290	Cpt2	892.01/911.09/911.35	765.23/726.26/871.55	911.09	765.23	-0.25141	182.1	2344.8	3.0123	0.0012965	0.9987	0.002593	0.0059484	False
BRDN0007696848	BRDN0007696848_NegCtrl	474.52/506.79/492.53	598.38/618.95/582.23	492.53	598.38	0.28034	263.92	1236.5	3.0102	0.99869	0.0013052	0.0026104	0.005986	True
BRDN0007696306	hABL1	800.65/788.66/806.79	936.88/927.46/977.57	800.65	936.88	0.22643	90.694	2049.8	3.009	0.99869	0.0013105	0.002621	0.0060081	True
BRDN0007692649	Prdm9	871.52/769.87/794.79	930.46/940.88/846.39	794.79	930.46	0.22711	3254.2	2034.2	3.0081	0.99869	0.0013145	0.002629	0.0060242	True
BRDN0007696898	BRDN0007696898_NegCtrl	461.23/445.3/474.82	665.76/563.38/555.27	461.23	563.38	0.28804	219.28	1154.9	3.0057	0.99868	0.0013249	0.0026497	0.0060695	True
BRDN0007693705	Add3	399.77/371.27/376.54	468.44/461.81/483.39	376.54	468.44	0.31431	283.7	935.25	3.005	0.99867	0.0013278	0.0026556	0.0060806	True
BRDN0007690790	Ido2	658.35/776.7/750.8	882.34/797.16/902.09	750.8	882.34	0.23262	4609	1917.2	3.0042	0.99867	0.0013314	0.0026629	0.0060951	True
BRDN0007695692	Nat10	798.99/737.41/752.51	599.99/620.86/645.12	752.51	620.86	-0.27703	1194	1921.7	3.0031	0.0013364	0.99866	0.0026729	0.0061157	False
BRDN0007695693	Nat10	407.52/442.45/525.67	593.57/542.3/513.94	442.45	542.3	0.29298	4073	1106	3.0023	0.99866	0.0013396	0.0026791	0.0061269	True
BRDN0007691534	Egr4	383.71/404.3/433.11	553.46/494.39/499.57	404.3	499.57	0.30459	626.88	1007	3.0022	0.99866	0.0013403	0.0026807	0.0061269	True
BRDN0007694972	Vmn1r246	1271.8/1208.9/1280.5	1098.9/998.36/1171.6	1271.8	1098.9	-0.21067	2018	3318.2	3.0022	0.0013403	0.99866	0.0026807	0.0061269	False
BRDN0007695836	Psma6	204.87/230.05/171.41	137.97/176.29/136.57	204.87	137.97	-0.567	876.64	496.79	3.0017	0.0013426	0.99866	0.0026852	0.0061348	False
BRDN0007696020	Slirp	771.86/839.91/919.92	964.15/979.2/1054.8	839.91	979.2	0.22112	5516.9	2154.5	3.0009	0.99865	0.0013461	0.0026921	0.0061485	True
BRDN0007694331	Rbm19	847.71/876.92/859.93	999.45/1006/1000.9	859.93	1000.9	0.21881	219.04	2208	3.0007	0.99865	0.0013467	0.0026934	0.0061492	True
BRDN0007695933	Rps25	197.12/230.05/275.98	150.8/159.05/172.51	230.05	159.05	-0.5297	1597	560.39	2.9993	0.0013529	0.99865	0.0027057	0.006175	False
BRDN0007691912	Kdm6a	1573.1/1768.7/1638.7	1856.1/1835.8/1669.4	1638.7	1835.8	0.16371	10597	4320.2	2.9978	0.99864	0.0013597	0.0027194	0.0062039	True
BRDN0007693537	Vmn1r220	1030.4/1038.1/949.06	875.92/891.05/860.76	1030.4	875.92	-0.23413	3339.5	2665.3	2.9929	0.0013817	0.99862	0.0027633	0.0063018	False
BRDN0007691310	Crp	2125.1/2204.3/2233.5	1976.4/1833.8/1974.9	2204.3	1974.9	-0.15844	3562.4	5883	2.9904	0.0013932	0.99861	0.0027865	0.0063522	False
BRDN0007691241	Clp1	588.03/444.16/572.52	458.81/519.3/456.44	572.52	458.81	-0.3188	8359.3	1446.1	2.9902	0.0013938	0.99861	0.0027876	0.0063525	False
BRDN0007694113	Lysmd3	1120.1/1093.9/1099.3	1273.8/1259/1198.6	1099.3	1259	0.19545	231.09	2851.1	2.9897	0.9986	0.0013964	0.0027928	0.0063619	True
BRDN0007696320	hMS4A1	353.26/345.64/351.4	439.56/461.81/431.28	351.4	439.56	0.32214	18.289	870.42	2.9883	0.9986	0.0014026	0.0028052	0.0063878	True
BRDN0007690984	Aurka	414.17/408.85/427.39	510.15/503.97/569.65	414.17	510.15	0.30006	101.6	1032.6	2.987	0.99859	0.0014088	0.0028176	0.0064138	True
BRDN0007693738	Arl15	1698.2/1746.4/1758.7	1617.1/1542.6/1543.6	1746.4	1543.6	-0.17799	1239.4	4616.3	2.9851	0.0014172	0.99858	0.0028345	0.0064486	False
BRDN0007693193	Sptssa	1294.5/1314.2/1177	1243.3/1121/1083.6	1294.5	1121	-0.20748	7097.2	3379.9	2.9851	0.0014175	0.99858	0.002835	0.0064486	False
BRDN0007693493	Uqcc3	1072/1105.8/1029.6	920.84/873.81/914.67	1072	914.67	-0.22869	1469.7	2777.2	2.9846	0.0014197	0.99858	0.0028395	0.0064565	False
BRDN0007692573	Plg	1042.6/1067.1/1072.5	938.48/910.22/884.12	1067.1	910.22	-0.2292	314.55	2764.1	2.9843	0.0014213	0.99858	0.0028426	0.0064612	False
BRDN0007695907	Rpia	122.37/83.137/127.99	173.26/174.38/138.37	122.37	173.26	0.49827	785.31	290.85	2.9841	0.99858	0.0014223	0.0028446	0.0064633	True
BRDN0007692543	Pla2g2f	282.39/281.87/303.4	360.96/375.58/325.26	282.39	360.96	0.35304	221	693.45	2.9836	0.99858	0.0014242	0.0028484	0.0064696	True
BRDN0007695327	Dhdds	441.3/404.3/464.53	551.86/540.38/472.61	441.3	540.38	0.29163	954.5	1103	2.9834	0.99857	0.0014255	0.0028511	0.0064734	True
BRDN0007694932	Ndufb4c	1008.3/1053.4/1067.9	1203.2/1209.2/1259.7	1053.4	1209.2	0.1987	1124.5	2727.3	2.9815	0.99857	0.0014344	0.0028687	0.006511	True
BRDN0007691862	Il6	1203.2/1280.1/1194.2	1036.3/1006/1085.4	1203.2	1036.3	-0.21517	2996.9	3131.9	2.9813	0.0014353	0.99856	0.0028705	0.0065128	False
BRDN0007696441	Slc22a18	1175.5/1261.3/1103.9	1010.7/1013.7/995.54	1175.5	1010.7	-0.21776	6242.6	3057	2.9811	0.0014359	0.99856	0.0028718	0.0065134	False
BRDN0007691767	H2-K1	966.2/1059.1/953.64	1115/1203.4/1083.6	966.2	1115	0.20638	4397.8	2492.6	2.9794	0.99856	0.0014443	0.0028885	0.0065468	True
BRDN0007692580	Plpp2	1331.6/1362.1/1365.6	1042.8/1211.1/1184.2	1362.1	1184.2	-0.20171	469.36	3563.6	2.9793	0.0014443	0.99856	0.0028887	0.0065468	False
BRDN0007695021	Dkc1	346.06/314.33/320.55	409.08/398.58/404.33	320.55	404.33	0.33406	344.88	791.1	2.9787	0.99855	0.0014474	0.0028948	0.0065583	True
BRDN0007693197	Srsf10	642.29/628.65/623.38	768.43/739.67/747.55	628.65	747.55	0.24955	106.91	1593.8	2.9783	0.99855	0.0014493	0.0028987	0.0065646	True
BRDN0007694869	Lcn15	754.69/687.3/786.79	920.84/885.3/779.9	754.69	885.3	0.23001	2785.8	1927.5	2.975	0.99854	0.0014648	0.0029296	0.0066322	True
BRDN0007692943	Sdk1	1126.2/1149.1/1176.5	986.61/1015.6/986.55	1149.1	986.61	-0.21976	636.33	2985.6	2.974	0.0014697	0.99853	0.0029393	0.0066518	False
BRDN0007694806	Zfp780b	1557.6/1478.2/1501.6	1602.6/1688.2/1762.9	1501.6	1688.2	0.1689	1838.4	3944.4	2.9714	0.99852	0.001482	0.002964	0.0067053	True
BRDN0007692794	Rhox6	689.91/716.34/750.22	606.41/511.64/589.42	716.34	589.42	-0.28093	923.36	1825.7	2.9706	0.0014863	0.99851	0.0029725	0.006722	False
BRDN0007694776	Zbtb8os	128.46/141.79/130.85	181.28/218.45/183.29	130.85	183.29	0.48315	62.716	311.81	2.9702	0.99851	0.0014882	0.0029764	0.006726	True
BRDN0007693578	Wipi2	1069.2/1041.5/1137.6	908/937.04/912.88	1069.2	912.88	-0.2278	2725	2769.7	2.9702	0.0014882	0.99851	0.0029764	0.006726	False
BRDN0007693469	Ufc1	649.49/700.97/655.37	776.46/804.82/751.15	655.37	776.46	0.24424	1056.8	1664.3	2.9679	0.9985	0.0014991	0.0029982	0.0067727	True
BRDN0007696563	BRDN0007696563_NegCtrl	1304/1333.6/1282.2	1313.9/1557.9/1477.1	1304	1477.1	0.17977	676.68	3405.5	2.9676	0.9985	0.0015009	0.0030017	0.0067764	True
BRDN0007693038	Slc25a13	1232/1329.1/1255.9	1086.1/1096.1/1060.2	1255.9	1086.1	-0.20941	2961.9	3274.9	2.9675	0.001501	0.9985	0.003002	0.0067764	False
BRDN0007696657	BRDN0007696657_NegCtrl	1307.3/1397.4/1227.9	1153.5/1128.7/1133.9	1307.3	1133.9	-0.2051	7210	3414.5	2.967	0.0015036	0.9985	0.0030071	0.0067854	False
BRDN0007694367	Rhox2h	788.47/830.23/762.79	944.9/921.71/898.5	788.47	921.71	0.22501	1201.7	2017.4	2.9667	0.99849	0.0015053	0.0030106	0.0067908	True
BRDN0007695889	Rfk	570.86/557.47/566.81	405.87/488.64/454.64	566.81	454.64	-0.31751	51.804	1431	2.9651	0.0015127	0.99849	0.0030254	0.0068207	False
BRDN0007692660	Prpf38a	54.816/40.43/62.281	64.17/88.147/95.241	54.816	88.147	0.67551	131.34	126.36	2.9651	0.99849	0.001513	0.003026	0.0068207	True
BRDN0007696622	BRDN0007696622_NegCtrl	646.72/685.6/600.52	766.83/718.59/788.88	646.72	766.83	0.24542	1822.8	1641.5	2.9646	0.99848	0.0015155	0.0030311	0.0068295	True
BRDN0007696470	Grpr	1298.4/1352.4/1349.6	1525.6/1538.7/1444.8	1349.6	1525.6	0.17675	1313.7	3529.7	2.963	0.99848	0.0015232	0.0030465	0.0068618	True
BRDN0007696444	Zfp948	552.04/523.88/571.38	662.55/622.78/711.61	552.04	662.55	0.26284	583.61	1392.3	2.9619	0.99847	0.0015289	0.0030578	0.0068828	True
BRDN0007692052	Magel2	976.17/1044.3/1050.2	890.36/864.23/914.67	1044.3	890.36	-0.22989	2340.5	2702.7	2.9618	0.001529	0.99847	0.0030581	0.0068828	False
BRDN0007693330	Tecr	604.08/586.51/582.24	468.44/530.8/472.61	586.51	472.61	-0.31092	163.51	1482.8	2.9579	0.0015485	0.99845	0.0030971	0.0069681	False
BRDN0007696074	Supv3l1	307.86/365.57/367.4	470.04/410.08/454.64	365.57	454.64	0.31379	1667.4	906.95	2.9575	0.99845	0.0015508	0.0031016	0.0069757	True
BRDN0007692448	Olfr936	502.76/559.18/534.81	595.18/707.09/643.33	534.81	643.33	0.26606	810.67	1347.1	2.9565	0.99844	0.0015556	0.0031113	0.0069951	True
BRDN0007695963	Sec63	910.83/918.49/918.21	840.62/749.25/774.51	918.21	774.51	-0.24525	27.247	2363.9	2.9556	0.0015602	0.99844	0.0031203	0.0070128	False
BRDN0007695396	Fars2	333.88/390.63/378.83	463.63/469.48/540.9	378.83	469.48	0.30879	1079.7	941.16	2.955	0.99844	0.0015634	0.0031268	0.0070225	True
BRDN0007695829	Prkch	933.54/909.38/922.78	1066.8/963.87/1119.5	922.78	1066.8	0.20905	147.6	2376.1	2.955	0.99844	0.0015635	0.0031269	0.0070225	True
BRDN0007694294	Prl8a8	627.89/550.64/632.52	510.15/525.05/472.61	627.89	510.15	-0.29907	2994.8	1591.8	2.9512	0.001583	0.99842	0.0031659	0.0071075	False
BRDN0007693464	Ubr4	858.79/913.37/865.07	776.46/680.27/725.99	865.07	725.99	-0.25255	1186	2221.7	2.9507	0.0015851	0.99841	0.0031701	0.0071144	False
BRDN0007691914	Kdm6a	960.67/929.88/950.21	1135.8/1065.4/1096.2	950.21	1096.2	0.20596	261.27	2449.7	2.9491	0.99841	0.0015935	0.0031871	0.0071499	True
BRDN0007695122	Cox8a	956.79/938.42/951.35	805.33/795.24/869.75	951.35	805.33	-0.24012	98.36	2452.8	2.9484	0.0015973	0.9984	0.0031946	0.0071642	False
BRDN0007694320	Psg22	1459.5/1384.9/1446.7	1628.3/1598.1/1712.5	1446.7	1628.3	0.17046	1996.7	3794.5	2.9476	0.9984	0.0016012	0.0032024	0.0071791	True
BRDN0007695809	Ppp3r1	259.13/316.6/331.97	359.35/427.32/398.93	316.6	398.93	0.33254	1769.7	780.99	2.946	0.99839	0.0016094	0.0032188	0.0072132	True
BRDN0007694782	Zdhhc15	646.17/644.6/619.38	770.04/726.26/763.73	644.6	763.73	0.24431	319.22	1635.9	2.9454	0.99839	0.0016127	0.0032254	0.0072254	True
BRDN0007690995	B3gnt2	1712/1523.8/1609.6	1366.8/1546.4/1417.8	1609.6	1417.8	-0.18288	8927.7	4240.2	2.9447	0.0016166	0.99838	0.0032331	0.0072401	False
BRDN0007695476	Gpatch11	779.05/863.26/766.22	611.22/647.69/677.47	779.05	647.69	-0.26604	3627.5	1992.3	2.943	0.0016251	0.99837	0.0032502	0.0072758	False
BRDN0007692019	Lpar2	858.79/933.3/811.36	713.89/741.59/720.6	858.79	720.6	-0.25278	3900.5	2204.9	2.9429	0.0016258	0.99837	0.0032515	0.007276	False
BRDN0007691470	Dmxl1	571.42/540.39/566.24	643.3/758.83/677.47	566.24	677.47	0.25833	347.49	1429.5	2.9419	0.99837	0.0016311	0.0032623	0.0072975	True
BRDN0007694788	Zdhhc8	1375.4/1343.3/1355.9	1634.7/1531.1/1491.5	1355.9	1531.1	0.17519	269.47	3546.8	2.9417	0.99837	0.0016322	0.0032644	0.0072984	True
BRDN0007691299	Creg2	959.01/935.58/922.21	1129.4/1075/1080	935.58	1080	0.2069	363.8	2410.4	2.9416	0.99837	0.0016325	0.003265	0.0072984	True
BRDN0007692393	Olfr1248	723.68/708.94/742.8	922.44/822.07/849.98	723.68	849.98	0.23178	291.3	1845.2	2.9402	0.99836	0.00164	0.00328	0.0073293	True
BRDN0007696208	Unc50	330/302.94/340.54	413.9/371.75/424.09	330	413.9	0.3259	421.84	815.39	2.9379	0.99835	0.0016523	0.0033045	0.0073813	True
BRDN0007695033	Gemin6	125.69/121.86/131.99	176.47/170.55/192.28	125.69	176.47	0.48625	27.182	299.06	2.9363	0.99834	0.001661	0.003322	0.0074177	True
BRDN0007695833	Prpf39	538.75/596.76/533.1	585.55/730.09/646.92	538.75	646.92	0.26353	1698.9	1357.4	2.936	0.99834	0.0016623	0.0033246	0.0074209	True
BRDN0007691731	Gsdmc3	692.68/698.12/697.66	821.37/831.65/819.43	697.66	821.37	0.23521	12.511	1776.2	2.9355	0.99834	0.001665	0.0033299	0.0074301	True
BRDN0007696908	BRDN0007696908_NegCtrl	910.28/912.8/877.64	800.52/768.41/745.76	910.28	768.41	-0.24413	535.78	2342.7	2.931	0.0016891	0.99831	0.0033782	0.007535	False
BRDN0007692793	Rgcc	887.58/922.48/797.08	747.58/879.56/688.25	887.58	747.58	-0.24734	4704.2	2281.9	2.9308	0.0016907	0.99831	0.0033814	0.0075395	False
BRDN0007691960	Lamb1	1544.8/1787.4/1569.6	1381.3/1433.4/1344.2	1569.6	1381.3	-0.18428	24038	4130.6	2.9303	0.0016932	0.99831	0.0033864	0.0075479	False
BRDN0007694634	Tmprss7	1507.7/1562.5/1576.4	1307.5/1419.9/1374.7	1562.5	1374.7	-0.18462	1598.4	4111.2	2.9291	0.0016995	0.9983	0.003399	0.0075733	False
BRDN0007692097	Mcm6	209.85/239.16/191.41	275.93/260.61/292.91	209.85	275.93	0.3933	599.52	509.35	2.9279	0.99829	0.0017064	0.0034128	0.0076013	True
BRDN0007692566	Plekho2	1106.3/1101.3/1086.8	1257.7/1305/1241.7	1101.3	1257.7	0.19148	117.85	2856.3	2.9273	0.99829	0.0017095	0.0034189	0.0076122	True
BRDN0007690831	AF067061	1593.5/1606.4/1614.7	1796.8/1680.5/1879.7	1606.4	1796.8	0.1615	117.14	4231.4	2.9269	0.99829	0.001712	0.003424	0.0076208	True
BRDN0007696245	Xrcc3	631.77/630.36/562.24	513.36/565.29/503.16	630.36	513.36	-0.29569	2321.2	1598.3	2.9266	0.0017135	0.99829	0.0034271	0.0076249	False
BRDN0007694654	Ufsp2	266.88/288.13/294.26	359.35/366/443.86	288.13	366	0.34406	244.56	708.12	2.9263	0.99828	0.0017151	0.0034301	0.0076289	True
BRDN0007694257	Plpp7	985.58/1013/1179.3	1134.2/1299.2/1162.7	1013	1162.7	0.19859	14206	2618.4	2.9244	0.99827	0.0017258	0.0034516	0.0076739	True
BRDN0007694397	Rrp36	659.45/514.77/591.38	646.51/745.42/704.42	591.38	704.42	0.25197	5251.9	1495.6	2.9231	0.99827	0.001733	0.003466	0.0077032	True
