sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007696400	Cenpv	476.21/482.06/445.26	269.29/289.99/217.18/143.3	476.21	243.23	-0.96636	496.01	1776.7	5.5272	1.6269e-08	1	3.2537e-08	6.8836e-08	False
BRDN0007695130	1700019N19Rik	776.42/716.28/746.41	1828.4/1555.1/180.98/537	746.41	1046	0.48634	904.24	2939.6	5.5263	1	1.6353e-08	3.2706e-08	6.917e-08	True
BRDN0007695118	Uqcr11	473.58/455.23/407.17	439.1/320.8/128.08/135.76	455.23	228.28	-0.99265	1323.3	1689.3	5.5217	1.6783e-08	1	3.3567e-08	7.0966e-08	False
BRDN0007693354	Tmem267	481.04/460.77/436.64	212.69/467.61/52.902/251.91	460.77	232.3	-0.985	496.59	1712.3	5.5212	1.683e-08	1	3.366e-08	7.1139e-08	False
BRDN0007691372	Cyp2b23	657.91/682.21/699.7	363.63/1005.9/431.57/363.53	682.21	397.6	-0.77739	448.01	2657.6	5.5208	1.687e-08	1	3.374e-08	7.1285e-08	False
BRDN0007696076	Tgif2	624.12/606.83/666.63	385.92/320.8/211.61/573.2	624.12	353.36	-0.8189	1053.1	2405.3	5.5207	1.6886e-08	1	3.3773e-08	7.1329e-08	False
BRDN0007692482	Pcdha4	636.41/694.56/721.26	222.98/1718.2/180.98/591.3	694.56	407.14	-0.76911	2047.2	2711.6	5.5195	1.6997e-08	1	3.3995e-08	7.1773e-08	False
BRDN0007692523	Phax	758.42/748.22/681.73	536.86/221.12/899.34/360.51	748.22	448.69	-0.73645	2262.5	2947.6	5.517	1.7244e-08	1	3.4487e-08	7.2788e-08	False
BRDN0007695939	Ruvbl1	343.66/333.87/337.45	214.4/326.24/16.706/76.93	337.45	145.67	-1.2064	25.712	1208.7	5.5164	1.7303e-08	1	3.4606e-08	7.3015e-08	False
BRDN0007690798	Tdo2	585.06/621.74/528.64	1121.8/1192.6/11.137/570.18	585.06	845.97	0.53127	2264.5	2237.3	5.5161	1	1.7325e-08	3.4651e-08	7.3084e-08	True
BRDN0007695247	Cdc7	666.25/772.49/752.16	562.59/193.93/2241.4/1541.6	752.16	1052.1	0.48361	3896.8	2965.1	5.5083	1	1.812e-08	3.624e-08	7.641e-08	True
BRDN0007693138	Snrpd1	440.22/462.05/440.23	209.26/694.17/1230.7/630.52	440.23	662.35	0.58823	237.96	1627.2	5.5064	1	1.8316e-08	3.6633e-08	7.7211e-08	True
BRDN0007690792	Ido2	540.29/577.02/531.87	217.83/1281.4/838.08/740.64	540.29	789.36	0.54611	710.2	2046.4	5.5059	1	1.8367e-08	3.6733e-08	7.7396e-08	True
BRDN0007694489	Smim10l1	565.31/563.82/586.13	181.81/427.74/192.12/1630.6	565.31	309.93	-0.865	218.01	2152.8	5.504	1.8565e-08	1	3.7131e-08	7.8207e-08	False
BRDN0007694488	Smim10l1	610.95/610.24/554.87	620.91/347.99/89.099/339.4	610.24	343.69	-0.82643	1533.3	2345.4	5.5038	1.8586e-08	1	3.7171e-08	7.8267e-08	False
BRDN0007692031	Lrp2	688.2/642.18/650.82	960.52/2147.8/893.77/472.14	650.82	927.15	0.50988	735.88	2520.9	5.5035	1	1.8615e-08	3.7229e-08	7.8362e-08	True
BRDN0007696512	BRDN0007696512_NegCtrl	347.61/365.8/348.23	137.22/50.749/169.84/464.59	348.23	153.53	-1.1763	154.6	1251.9	5.5027	1.87e-08	1	3.74e-08	7.8695e-08	False
BRDN0007694900	Pramel37	535.46/515.28/489.1	806.15/367.93/153.14/177.99	515.28	272.96	-0.91417	546.2	1940.6	5.5006	1.8924e-08	1	3.7849e-08	7.9612e-08	False
BRDN0007696792	BRDN0007696792_NegCtrl	478.4/506.76/537.98	663.79/68.873/829.73/1208.2	506.76	746.76	0.55843	889.35	1904.7	5.4991	1	1.9084e-08	3.8167e-08	8.0255e-08	True
BRDN0007693830	Cryba2	711.02/704.78/699.7	90.907/1152.7/6882.9/834.16	704.78	993.44	0.49467	32.405	2756.4	5.4981	1	1.9191e-08	3.8381e-08	8.0677e-08	True
BRDN0007695765	Pes1	479.72/451.4/359.73	118.35/237.43/303.49/215.7	451.4	226.57	-0.9913	4602.6	1673.4	5.4961	1.9414e-08	1	3.8827e-08	8.1587e-08	False
BRDN0007696902	BRDN0007696902_NegCtrl	784.32/821.46/762.23	814.73/1366.6/334.12/4843.6	784.32	1090.7	0.47517	933.84	3107.6	5.4953	1	1.95e-08	3.9001e-08	8.1924e-08	True
BRDN0007691311	Crp	686.88/682.64/720.9	473.4/933.41/183.77/331.85	686.88	402.63	-0.76914	587.58	2678	5.4929	1.9772e-08	1	3.9544e-08	8.3036e-08	False
BRDN0007693253	Susd4	569.7/574.47/585.78	795.86/585.42/2138.4/867.34	574.47	831.6	0.53289	75.306	2192	5.4921	1	1.9853e-08	3.9707e-08	8.3351e-08	True
BRDN0007691792	Hdac7	744.38/829.55/794.21	584.89/799.29/387.02/226.26	794.21	485.96	-0.70754	1866.2	3151.6	5.4909	1.9994e-08	1	3.9989e-08	8.3889e-08	False
BRDN0007695943	Ruvbl1	526.24/525.5/592.6	106.34/81.56/456.63/1055.9	526.24	281.49	-0.90029	2202.1	1986.9	5.4909	1.9995e-08	1	3.999e-08	8.3889e-08	False
BRDN0007692002	Lhx9	832.16/924.94/854.94	370.49/1694.6/286.79/696.89	854.94	533.69	-0.67881	2709.5	3423.3	5.4907	2.0015e-08	1	4.003e-08	8.3944e-08	False
BRDN0007693000	Shoc2	554.77/521.24/535.1	461.39/103.31/306.28/270.01	535.1	288.14	-0.89073	289.55	2024.4	5.4888	2.0233e-08	1	4.0466e-08	8.4831e-08	False
BRDN0007696157	Trmt5	519.22/505.91/466.82	823.31/507.49/1275.2/666.72	505.91	745.01	0.55748	852.43	1901.2	5.4838	1	2.0813e-08	4.1627e-08	8.7233e-08	True
BRDN0007695964	Sec63	410.81/376.45/374.46	174.95/424.11/172.63/10.559	376.45	173.79	-1.1107	592.36	1365.9	5.4836	2.084e-08	1	4.168e-08	8.7316e-08	False
BRDN0007693035	Slc25a13	502.1/573.62/511.74	250.42/291.8/3165.8/226.26	511.74	271.11	-0.91403	1960.6	1925.7	5.4834	2.0857e-08	1	4.1713e-08	8.7356e-08	False
BRDN0007691740	Gstm1	527.56/564.25/517.49	461.39/1509.8/91.883/1083	527.56	772.22	0.54881	723.69	1992.5	5.4811	1	2.1138e-08	4.2276e-08	8.8505e-08	True
BRDN0007694341	Rem1	344.98/306.19/277.08	130.36/121.43/38.981/336.38	306.19	125.9	-1.2755	1176.1	1084.3	5.4752	2.1852e-08	1	4.3703e-08	9.1461e-08	False
BRDN0007696693	BRDN0007696693_NegCtrl	769.4/747.36/751.8	571.17/302.68/899.34/336.38	751.8	453.77	-0.72713	164.58	2963.5	5.4747	2.191e-08	1	4.3821e-08	9.1676e-08	False
BRDN0007696612	BRDN0007696612_NegCtrl	513.52/525.07/549.84	385.92/900.79/1489.6/636.56	525.07	768.67	0.54899	373.46	1982	5.4718	1	2.2276e-08	4.4552e-08	9.3174e-08	True
BRDN0007694251	Phf23	589.01/663.9/608.42	274.44/476.67/267.3/413.31	608.42	343.87	-0.82137	1727.5	2337.6	5.4716	2.2301e-08	1	4.4602e-08	9.3249e-08	False
BRDN0007695787	Pmm2	637.73/676.25/667.71	406.51/371.55/1233.5/179.5	667.71	389.03	-0.7778	486.03	2594.4	5.4713	2.2336e-08	1	4.4672e-08	9.3363e-08	False
BRDN0007691733	Gspt1	639.92/634.51/630.34	262.43/714.11/464.98/241.35	634.51	363.71	-0.80119	23.333	2450.2	5.4709	2.2391e-08	1	4.4782e-08	9.356e-08	False
BRDN0007691695	Gpr31a	342.78/367.93/366.56	250.42/192.12/25.059/143.3	366.56	167.71	-1.1234	283.59	1325.8	5.4611	2.3654e-08	1	4.7308e-08	9.8805e-08	False
BRDN0007693418	Tuba1c	304.6/323.64/279.59	236.7/12.687/13.922/313.75	304.6	125.31	-1.2747	494.07	1078	5.4606	2.373e-08	1	4.7459e-08	9.9088e-08	False
BRDN0007693883	Eif5a	475.77/532.31/485.15	138.93/235.62/270.08/377.11	485.15	252.85	-0.93743	1156	1814.1	5.4541	2.4605e-08	1	4.9209e-08	1.0271e-07	False
BRDN0007694862	Marchf9	614.02/572.77/524.32	1015.4/955.16/89.099/699.91	572.77	827.54	0.5301	2024.5	2184.7	5.4507	1	2.5085e-08	5.017e-08	1.0468e-07	True
BRDN0007696882	BRDN0007696882_NegCtrl	466.99/416.91/435.56	403.08/433.18/1907.3/874.89	435.56	654.03	0.58539	668.01	1607.8	5.4485	1	2.54e-08	5.08e-08	1.0596e-07	True
BRDN0007691677	Gng3	589.45/548.92/602.31	547.16/38.061/114.16/1276.1	589.45	330.66	-0.83211	903.92	2256.1	5.4484	2.5413e-08	1	5.0826e-08	1.0597e-07	False
BRDN0007692529	Phf5a	441.54/410.94/402.5	186.96/212.06/214.39/110.12	410.94	199.51	-1.0388	503.62	1506.5	5.4474	2.556e-08	1	5.112e-08	1.0655e-07	False
BRDN0007693396	Trim5	571.89/603/637.52	310.46/371.55/242.24/466.1	603	341	-0.82054	1079.9	2314.3	5.4461	2.5739e-08	1	5.1478e-08	1.0726e-07	False
BRDN0007693208	Ssx9	611.83/571.49/600.15	106.34/413.24/264.51/713.48	600.15	338.88	-0.82272	478.95	2302	5.4455	2.5823e-08	1	5.1646e-08	1.0758e-07	False
BRDN0007694097	Lin7a	647.82/668.58/624.23	264.14/746.73/1094.2/1295.7	647.82	920.49	0.50614	493.82	2507.9	5.4447	1	2.5944e-08	5.1887e-08	1.0804e-07	True
BRDN0007696622	BRDN0007696622_NegCtrl	475.33/457.36/467.54	358.48/389.68/999.57/1226.3	467.54	694.63	0.57013	82.16	1740.5	5.4431	1	2.6181e-08	5.2363e-08	1.0899e-07	True
BRDN0007691344	Cul4b	467.87/469.71/471.85	174.95/554.61/77.961/309.23	469.71	242.09	-0.95335	3.9922	1749.6	5.4419	2.6363e-08	1	5.2727e-08	1.0972e-07	False
BRDN0007692093	Mcm6	305.91/290.43/304.75	126.93/212.06/8.353/125.2	304.75	126.06	-1.2668	103.19	1078.6	5.4407	2.6532e-08	1	5.3064e-08	1.1038e-07	False
BRDN0007691142	Ccdc34	782.56/742.68/749.29	1862.7/1486.2/153.14/603.37	749.29	1044.8	0.47907	575.41	2952.3	5.4385	1	2.6872e-08	5.3744e-08	1.1176e-07	True
BRDN0007696703	BRDN0007696703_NegCtrl	432.76/466.73/425.85	259/172.18/1670.6/140.28	432.76	215.59	-1.0019	600.88	1596.3	5.4355	2.7323e-08	1	5.4646e-08	1.136e-07	False
BRDN0007692804	Riok2	406.42/304.91/350.39	8.5761/30.812/284/7226.9	350.39	157.41	-1.1494	2604.2	1260.6	5.4353	2.7348e-08	1	5.4696e-08	1.1366e-07	False
BRDN0007691705	Grhpr	643.43/616.63/639.32	240.13/498.42/25.059/601.86	639.32	369.28	-0.79019	265.93	2471.1	5.4324	2.7799e-08	1	5.5598e-08	1.155e-07	False
BRDN0007691401	Dcaf15	663.62/659.64/592.6	1132/996.85/871.5/644.1	659.64	934.17	0.50137	2254.8	2559.3	5.4267	1	2.8699e-08	5.7398e-08	1.1919e-07	True
BRDN0007692615	Ppp3ca	608.76/717.13/625.31	1097.7/502.05/175.41/215.7	625.31	358.88	-0.79936	4352.6	2410.4	5.4267	2.8706e-08	1	5.7412e-08	1.1919e-07	False
BRDN0007694183	Olfr1000	532.39/591.5/516.06	219.55/16.312/359.18/441.97	532.39	289.36	-0.87733	1880.6	2012.9	5.4167	3.0351e-08	1	6.0703e-08	1.2597e-07	False
BRDN0007694360	Rhox2c	498.59/503.78/504.2	384.21/141.37/219.96/316.77	503.78	268.37	-0.90609	13.533	1892.2	5.4119	3.1188e-08	1	6.2376e-08	1.294e-07	False
BRDN0007692876	Rpl37rt	581.11/598.74/630.7	552.3/2392.4/679.38/1036.3	598.74	857.83	0.51803	666.04	2296	5.4071	1	3.2027e-08	6.4053e-08	1.3284e-07	True
BRDN0007694553	St8sia4	372.63/395.61/368	125.21/268.24/222.75/72.404	372.63	173.98	-1.0944	274.89	1350.4	5.4058	3.2256e-08	1	6.4512e-08	1.3375e-07	False
BRDN0007695604	Lmnb1	685.57/646.01/691.43	308.74/697.79/72.393/503.81	685.57	406.28	-0.75339	799.43	2672.3	5.4027	3.2819e-08	1	6.5638e-08	1.3604e-07	False
BRDN0007691691	Gpr31a	736.92/749.07/783.79	514.57/329.87/3853.5/396.72	749.07	455.64	-0.71596	676.6	2951.4	5.4012	3.3104e-08	1	6.6207e-08	1.3717e-07	False
BRDN0007693430	Uba3	584.62/588.95/609.13	2178.3/367.93/153.14/297.16	588.95	332.54	-0.82271	213.11	2254	5.4007	3.3182e-08	1	6.6364e-08	1.3745e-07	False
BRDN0007695774	Pinx1	530.63/469.29/499.89	42.881/579.98/272.86/259.45	499.89	266.16	-0.90679	940.9	1875.8	5.3965	3.3973e-08	1	6.7947e-08	1.4068e-07	False
BRDN0007695693	Nat10	581.98/563.82/555.23	116.64/511.11/5588.2/73.913	563.82	313.87	-0.84303	201.85	2146.5	5.3949	3.4273e-08	1	6.8546e-08	1.4187e-07	False
BRDN0007694445	Sfxn4	718.92/724.37/686.76	511.14/1498.9/426/3964.1	718.92	1005	0.48274	532.08	2818.5	5.3889	1	3.5441e-08	7.0882e-08	1.4666e-07	True
BRDN0007691284	Cox7c	475.33/433.51/453.89	185.24/183.06/2380.6/280.57	453.89	232.91	-0.95958	437.46	1683.7	5.3854	3.6144e-08	1	7.2287e-08	1.4952e-07	False
BRDN0007694685	Vmn1r128	547.31/522.52/519.65	363.63/851.85/203.26/176.49	522.52	283.44	-0.8801	311.5	1971.2	5.3848	3.6261e-08	1	7.2523e-08	1.4995e-07	False
BRDN0007691750	Gtf2h1	320.84/327.48/318.4	375.63/253.74/22.275/24.135	320.84	138.94	-1.2015	25.008	1142.4	5.3817	3.6893e-08	1	7.3785e-08	1.5251e-07	False
BRDN0007694589	Terb2	562.23/531.88/554.15	307.02/688.73/913.26/1107.2	554.15	801	0.53072	280.55	2105.3	5.3798	1	3.7281e-08	7.4561e-08	1.5407e-07	True
BRDN0007692489	Pcyt2	593.4/548.49/580.74	356.77/357.05/297.92/146.32	580.74	327.34	-0.82517	600.11	2218.8	5.3796	3.7336e-08	1	7.4671e-08	1.5424e-07	False
BRDN0007692915	Sap18	409.5/420.31/406.81	2020.5/973.29/27.843/262.47	409.5	617.88	0.59228	62.11	1500.6	5.3793	1	3.7396e-08	7.4793e-08	1.5444e-07	True
BRDN0007693576	Wipi2	539.85/569.79/463.95	1439.1/126.87/27.843/1556.7	539.85	782.97	0.53557	3328.6	2044.6	5.3768	1	3.7911e-08	7.5822e-08	1.5651e-07	True
BRDN0007691124	Ccar1	748.33/678.38/773.01	590.04/893.54/155.92/322.8	748.33	456.42	-0.71208	2751.2	2948.1	5.3762	3.8034e-08	1	7.6068e-08	1.5697e-07	False
BRDN0007695401	Fbxl5	671.96/789.95/772.65	680.94/270.06/4638.7/218.72	772.65	475.5	-0.6992	5218.8	3055.8	5.3754	3.8198e-08	1	7.6396e-08	1.5759e-07	False
BRDN0007691586	Esco2	519.22/496.11/506.35	394.5/648.86/3973.2/832.65	506.35	740.75	0.54795	135.22	1903	5.3732	1	3.8675e-08	7.735e-08	1.5951e-07	True
BRDN0007692367	Olfr10	428.37/437.35/409.32	224.69/572.73/36.196/205.15	428.37	214.92	-0.99172	221.65	1578.2	5.373	3.8724e-08	1	7.7447e-08	1.5966e-07	False
BRDN0007694594	Tial1	625/669.43/684.96	1975.9/942.48/943.89/568.68	669.43	943.18	0.49397	1107.9	2601.9	5.3667	1	4.0098e-08	8.0196e-08	1.6527e-07	True
BRDN0007694757	Wdfy1	611.39/578.3/566.73	406.51/231.99/1124.9/245.87	578.3	326.19	-0.82419	614.41	2208.4	5.3649	4.0504e-08	1	8.1009e-08	1.6689e-07	False
BRDN0007695315	Dennd2d	667.57/623.02/660.88	377.35/418.68/55.687/401.24	660.88	389.29	-0.76201	739.33	2564.7	5.3629	4.0956e-08	1	8.1912e-08	1.6869e-07	False
BRDN0007695070	Nsmce1	713.66/765.68/743.9	353.34/395.11/512.32/896	743.9	453.72	-0.71208	694.45	2928.5	5.3622	4.1096e-08	1	8.2193e-08	1.6921e-07	False
BRDN0007696578	BRDN0007696578_NegCtrl	557.84/594.48/561.34	118.35/1199.8/203.26/423.87	561.34	313.56	-0.83809	555.45	2135.9	5.3613	4.132e-08	1	8.264e-08	1.7008e-07	False
BRDN0007694873	Ftdc2	813.29/822.74/830.51	711.82/1682/289.57/319.79	822.74	515.8	-0.67258	74.851	3278.9	5.3603	4.1548e-08	1	8.3096e-08	1.7096e-07	False
BRDN0007696044	Srf	529.76/465.03/442.39	262.43/518.36/47.334/221.74	465.03	242.08	-0.93896	2351.2	1730	5.36	4.1612e-08	1	8.3224e-08	1.7117e-07	False
BRDN0007694000	Gpi1	456.46/488.02/508.51	253.85/184.87/264.51/577.73	488.02	259.18	-0.91038	708.02	1826.1	5.3552	4.2741e-08	1	8.5482e-08	1.7575e-07	False
BRDN0007696613	BRDN0007696613_NegCtrl	533.27/545.51/504.92	89.192/538.3/1631.6/1009.1	533.27	773.72	0.53611	476.83	2016.7	5.3544	1	4.292e-08	8.584e-08	1.7643e-07	True
BRDN0007695390	Etnk1	621.49/715/677.06	914.21/989.6/1517.5/796.45	677.06	951.91	0.49093	2263.9	2635.1	5.3542	1	4.2963e-08	8.5927e-08	1.7655e-07	True
BRDN0007690921	Apc	413.88/462.47/438.07	596.9/487.55/710/968.41	438.07	653.45	0.57582	590.17	1618.2	5.354	1	4.3016e-08	8.6033e-08	1.7671e-07	True
BRDN0007694665	Unkl	688.2/781.86/761.87	435.67/1201.7/501.18/429.9	761.87	468.42	-0.70054	2913.3	3008	5.3504	4.3876e-08	1	8.7751e-08	1.8018e-07	False
BRDN0007691463	Dmpk	486.74/499.95/523.96	425.37/817.42/4956.1/645.61	499.95	731.51	0.54819	375.58	1876.1	5.3462	1	4.4913e-08	8.9825e-08	1.8438e-07	True
BRDN0007693585	Wwp1	638.16/712.44/638.24	413.37/801.1/4449.4/1006.1	638.24	903.61	0.50093	2752.9	2466.4	5.3434	1	4.561e-08	9.1219e-08	1.8718e-07	True
BRDN0007694267	Polrmt	675.91/646.86/670.23	2030.8/676.04/565.22/1209.8	670.23	942.9	0.49183	289.07	2605.3	5.3421	1	4.5945e-08	9.189e-08	1.8849e-07	True
BRDN0007693164	Speg	678.1/767.8/733.48	644.92/1395.6/1929.5/457.05	733.48	1020.3	0.47556	2122.3	2882.6	5.3414	1	4.6107e-08	9.2213e-08	1.8909e-07	True
BRDN0007696827	BRDN0007696827_NegCtrl	515.71/513.57/503.12	432.24/1527.9/125.29/88.997	513.57	278.77	-0.87916	56.921	1933.4	5.3401	4.6456e-08	1	9.2912e-08	1.9046e-07	False
BRDN0007696473	BRDN0007696473_NegCtrl	570.13/556.58/546.6	416.8/521.99/167.06/205.15	556.58	310.97	-0.83777	141.61	2115.7	5.3398	4.6523e-08	1	9.3045e-08	1.9067e-07	False
BRDN0007693152	Socs1	377.02/413.92/411.12	216.12/181.25/684.95/191.57	411.12	203.84	-1.0085	585.46	1507.3	5.3389	4.6747e-08	1	9.3495e-08	1.9153e-07	False
BRDN0007691614	Fam122a	646.06/610.67/652.62	391.07/231.99/367.53/568.68	646.06	379.3	-0.76677	647.97	2500.3	5.335	4.7784e-08	1	9.5569e-08	1.9571e-07	False
BRDN0007696314	hCD19	697.85/655.81/660.52	797.58/1187.2/1063.6/627.5	660.52	930.6	0.49391	707.9	2563.1	5.3345	1	4.7897e-08	9.5794e-08	1.9611e-07	True
BRDN0007695466	Gm7735	474.45/470.56/478.32	634.63/416.86/83.53/10.559	474.45	250.2	-0.92049	15.057	1769.3	5.3314	4.8739e-08	1	9.7477e-08	1.9949e-07	False
BRDN0007694670	Usp17ld	352.88/396.04/359.37	168.09/166.75/5.5687/238.33	359.37	167.42	-1.0974	693.35	1296.8	5.3304	4.8991e-08	1	9.7982e-08	2.0046e-07	False
BRDN0007691430	Defa22	623.24/624.29/566.73	396.22/328.05/83.53/708.96	623.24	362.13	-0.7816	1597.4	2401.5	5.3281	4.9614e-08	1	9.9229e-08	2.029e-07	False
BRDN0007692954	Sec14l1	467.87/490.58/461.79	259/231.99/2060.4/99.556	467.87	245.5	-0.92762	276.29	1741.9	5.3281	4.9621e-08	1	9.9242e-08	2.029e-07	False
BRDN0007696719	BRDN0007696719_NegCtrl	523.61/552.33/591.17	406.51/188.5/1186.1/1307.8	552.33	796.32	0.52702	1166.6	2097.5	5.3274	1	4.9806e-08	9.9612e-08	2.0359e-07	True
BRDN0007693303	Tap1	741.74/728.63/718.02	380.78/362.49/757.34/506.83	728.63	443.8	-0.71399	142.25	2861.2	5.3248	5.0544e-08	1	1.0109e-07	2.0654e-07	False
BRDN0007694234	Paqr6	501.67/535.72/537.62	777/1656.6/217.18/773.82	535.72	775.41	0.53265	581.58	2027	5.3238	1	5.0812e-08	1.0162e-07	2.0756e-07	True
BRDN0007696863	BRDN0007696863_NegCtrl	732.53/747.36/709.4	1454.5/1005.9/1030.2/461.58	732.53	1018.1	0.47431	377.53	2878.4	5.322	1	5.1313e-08	1.0263e-07	2.0954e-07	True
BRDN0007695587	Lamtor2	625.87/734.16/673.46	387.64/237.43/414.87/432.92	673.46	401.25	-0.74563	2974.6	2619.4	5.3186	5.2281e-08	1	1.0456e-07	2.1343e-07	False
BRDN0007692772	Rcor1	465.24/479.08/406.81	598.61/94.248/36.196/393.7	465.24	243.97	-0.92844	1802.7	1730.9	5.3183	5.2379e-08	1	1.0476e-07	2.1375e-07	False
BRDN0007693836	Csrp3	811.97/844.88/841.65	413.37/2019.1/384.24/653.15	841.65	533.26	-0.65739	445.63	3363.6	5.3174	5.2629e-08	1	1.0526e-07	2.1471e-07	False
BRDN0007696552	BRDN0007696552_NegCtrl	699.61/683.91/608.77	481.98/337.12/874.28/197.6	683.91	409.55	-0.73837	2946	2665.1	5.3147	5.3423e-08	1	1.0685e-07	2.1787e-07	False
BRDN0007691968	Lce1c	524.05/513.57/604.1	334.47/241.06/22.275/638.06	524.05	287.76	-0.86257	3259.2	1977.7	5.3133	5.3828e-08	1	1.0766e-07	2.1945e-07	False
BRDN0007694785	Zdhhc15	518.34/511.44/535.46	466.54/2662.5/620.91/885.45	518.34	753.18	0.53821	170.34	1953.6	5.313	1	5.3906e-08	1.0781e-07	2.197e-07	True
BRDN0007692583	Plpp2	547.75/575.32/545.53	183.53/1214.3/1136/443.48	547.75	789.74	0.52706	382.56	2078.1	5.3085	1	5.5279e-08	1.1056e-07	2.2522e-07	True
BRDN0007696539	BRDN0007696539_NegCtrl	646.5/641.75/664.84	552.3/1178.1/22.275/209.67	646.5	380.99	-0.76137	179.34	2502.2	5.308	5.5414e-08	1	1.1083e-07	2.2569e-07	False
BRDN0007695505	Hook3	300.65/298.09/325.59	166.38/181.25/38.981/88.997	300.65	127.69	-1.229	314.32	1062.4	5.3064	5.5891e-08	1	1.1178e-07	2.2756e-07	False
BRDN0007696382	Skint7	856.74/846.16/931.13	1413.3/1388.3/946.67/799.47	856.74	1167.5	0.44606	2823.1	3431.3	5.3053	1	5.6259e-08	1.1252e-07	2.2899e-07	True
BRDN0007695805	Ppil1	397.21/347.49/397.11	704.96/25.374/311.85/78.438	397.11	195.14	-1.0213	1230.7	1449.9	5.304	5.6656e-08	1	1.1331e-07	2.3053e-07	False
BRDN0007692136	Mef2d	671.08/714.57/689.27	176.67/328.05/1414.4/500.8	689.27	414.43	-0.73258	485.52	2688.5	5.3008	5.7656e-08	1	1.1531e-07	2.3452e-07	False
BRDN0007694029	Guk1	429.69/444.59/440.59	1053.1/233.81/219.96/128.22	440.59	226.88	-0.9544	67.433	1628.6	5.2954	5.9364e-08	1	1.1873e-07	2.4139e-07	False
BRDN0007695408	Fech	488.5/451.83/479.4	1133.8/230.18/80.746/280.57	479.4	255.37	-0.90599	421.6	1790	5.2951	5.9482e-08	1	1.1896e-07	2.4179e-07	False
BRDN0007691685	Gpc3	776.86/868.73/853.51	289.87/1663.8/2957/662.2	853.51	1163	0.44595	3053.5	3416.8	5.295	1	5.9523e-08	1.1905e-07	2.4188e-07	True
BRDN0007693996	Gpc6	499.03/458.64/442.03	118.35/705.04/0/362.02	458.64	240.19	-0.93035	953.79	1703.5	5.2928	6.0213e-08	1	1.2043e-07	2.446e-07	False
BRDN0007695462	Glul	579.35/577.45/594.04	391.07/270.06/1141.6/239.84	579.35	330.56	-0.80764	109.7	2212.8	5.2888	6.1571e-08	1	1.2314e-07	2.5003e-07	False
BRDN0007696817	BRDN0007696817_NegCtrl	775.98/720.96/754.68	837.03/1248.8/4187.6/810.02	754.68	1042.9	0.46614	795.3	2976.2	5.2832	1	6.3458e-08	1.2692e-07	2.5761e-07	True
BRDN0007696261	Xrn1	497.72/447.14/467.9	222.98/271.87/91.883/1945.9	467.9	247.42	-0.91648	659.93	1742	5.2825	6.3721e-08	1	1.2744e-07	2.5859e-07	False
BRDN0007691111	Cbfa2t3	668.89/626/628.9	373.92/969.66/295.14/363.53	628.9	368.72	-0.76867	803.71	2426	5.2823	6.3781e-08	1	1.2756e-07	2.5875e-07	False
BRDN0007693279	T	495.52/452.25/495.93	518/190.31/11.137/345.43	495.52	267.87	-0.88495	936.22	1857.5	5.2821	6.386e-08	1	1.2772e-07	2.5899e-07	False
BRDN0007692149	Mgat2	468.75/480.36/454.6	934.8/444.05/2.7843/1131.3	468.75	689.42	0.55559	167.4	1745.6	5.2819	1	6.3935e-08	1.2787e-07	2.5921e-07	True
BRDN0007694638	Tns3	713.66/745.23/711.91	1205.8/541.92/1269.7/779.86	713.66	992.83	0.47575	500.15	2795.3	5.2803	1	6.45e-08	1.29e-07	2.6142e-07	True
BRDN0007692412	Olfr297	588.13/579.15/604.46	171.52/259.18/590.28/416.33	588.13	337.75	-0.79835	173.67	2250.4	5.2779	6.5343e-08	1	1.3069e-07	2.6474e-07	False
BRDN0007693998	Gpc6	628.51/674.54/611.29	133.79/1685.6/506.75/230.79	628.51	368.77	-0.7676	1207.9	2424.3	5.2753	6.6267e-08	1	1.3253e-07	2.684e-07	False
BRDN0007691413	Ddx3x	677.67/669.01/678.49	607.19/206.62/80.746/772.31	677.67	406.9	-0.73447	37.817	2637.8	5.2719	6.7509e-08	1	1.3502e-07	2.7334e-07	False
BRDN0007693993	Gon7	468.75/492.71/457.84	602.04/112.37/25.059/384.65	468.75	248.51	-0.91279	346.52	1745.6	5.2714	6.7697e-08	1	1.3539e-07	2.7401e-07	False
BRDN0007696714	BRDN0007696714_NegCtrl	790.46/754.18/689.63	1049.7/2521.1/726.71/1033.3	754.18	1041.5	0.46515	2741.3	2974	5.2686	1	6.875e-08	1.375e-07	2.7818e-07	True
BRDN0007692995	Shc4	415.64/419.89/467.54	255.57/1140/61.255/170.45	419.89	213.01	-0.97575	1144.5	1543.3	5.2661	6.9669e-08	1	1.3934e-07	2.8181e-07	False
BRDN0007692503	Pdss1	369.12/354.73/339.25	159.52/70.686/267.3/173.47	354.73	166.49	-1.0867	223.36	1278.1	5.2654	6.9936e-08	1	1.3987e-07	2.828e-07	False
BRDN0007694395	Rpn2	606.12/635.79/563.49	1315.6/1236.1/122.51/484.2	606.12	860.15	0.50427	1348.7	2327.7	5.2651	1	7.0046e-08	1.4009e-07	2.8315e-07	True
BRDN0007693986	Golga1	644.31/646.86/615.96	185.24/793.85/105.8/577.73	644.31	381.49	-0.75459	405.02	2492.7	5.2642	7.0407e-08	1	1.4081e-07	2.8452e-07	False
