sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007695451	Gid8	428.46/485.52/438.83	633.98/421.22/599.31/631.06	438.83	615.18	0.48641	1143.9	2303	3.6748	0.99988	0.00011902	0.00023805	0.00051503	True
BRDN0007693773	Camk2n1	475.48/526.83/550.43	223.64/901.67/545.27/1126.9	526.83	723.47	0.45686	1597	2864.3	3.6743	0.99988	0.00011927	0.00023855	0.00051593	True
BRDN0007696495	BRDN0007696495_NegCtrl	387.64/457.18/436.76	266.72/171.12/255.44/355.86	436.76	261.08	-0.74013	1415	2290.1	3.6711	0.00012077	0.99988	0.00024153	0.00052221	False
BRDN0007692209	Mup6	363.72/337.72/341.35	61.552/348.82/1.6375/317.9	341.35	189.73	-0.84397	256.81	1707.4	3.6695	0.00012154	0.99988	0.00024307	0.00052536	False
BRDN0007694074	Josd2	575.27/559.63/580.4	779.65/397.08/784.34/1302.4	575.27	782	0.44225	135.53	3181.6	3.665	0.99988	0.00012369	0.00024739	0.0005345	True
BRDN0007692578	Plpp2	614.45/642.64/681.32	455.48/664.73/388.08/377.21	642.64	421.78	-0.60635	1145.6	3631.9	3.6648	0.00012375	0.99988	0.00024749	0.00053454	False
BRDN0007694103	Lipo2	691.98/685.97/715.08	1352.1/500.19/1064.3/780.52	691.98	922.43	0.4142	284.91	3967.8	3.6586	0.99987	0.0001268	0.00025361	0.00054756	True
BRDN0007693875	Eif2b2	407.02/411.01/400.6	584.74/732.74/564.92/109.13	407.02	574.83	0.497	28.614	2105.5	3.6572	0.99987	0.00012751	0.00025502	0.00055042	True
BRDN0007694229	Olfr998	542.28/596.48/549.74	342.64/355.4/820.36/334.51	549.74	349.02	-0.65395	1119.9	3013.7	3.6564	0.0001279	0.99987	0.0002558	0.0005519	False
BRDN0007692873	Rpl37rt	310.11/382.26/355.47	209.28/144.79/237.43/192.16	355.47	200.72	-0.82144	1387.7	1791.8	3.6559	0.00012814	0.99987	0.00025629	0.00055276	False
BRDN0007694820	H2ac6	290.32/344.6/292.78	67.707/85.559/224.33/543.28	292.78	154.95	-0.91371	1345.8	1422.5	3.6546	0.00012877	0.99987	0.00025755	0.00055529	False
BRDN0007690835	Abcg3	752.18/766.55/775.01	1079.2/765.65/1054.5/967.94	766.55	1011.2	0.3992	139.01	4484.8	3.6536	0.99987	0.00012928	0.00025856	0.00055727	True
BRDN0007690911	Anp32b	773.22/714.31/766.4	902.76/465.09/571.47/472.11	766.4	521.79	-0.55375	1379.8	4483.7	3.6531	0.00012956	0.99987	0.00025911	0.00055828	False
BRDN0007696791	BRDN0007696791_NegCtrl	866.41/896.13/906.94	1204.4/969.67/1773.4/1124.5	896.13	1164.4	0.37748	499.96	5407.3	3.6487	0.99987	0.00013179	0.00026358	0.00056771	True
BRDN0007694678	Vmn1r119	382.28/436.12/385.44	119/322.49/124.45/1043.9	385.44	223.47	-0.78372	1289.3	1973.1	3.6463	0.000133	0.99987	0.00026599	0.0005727	False
BRDN0007696529	BRDN0007696529_NegCtrl	662.29/643.04/653.77	906.86/844.63/1478.6/429.4	653.77	875.74	0.42117	93.763	3707.2	3.6457	0.99987	0.00013332	0.00026665	0.00057391	True
BRDN0007692393	Olfr1248	565.79/585.95/576.61	874.03/1050.8/691.01/462.62	576.61	782.52	0.43987	102.16	3190.4	3.6454	0.99987	0.00013347	0.00026694	0.00057434	True
BRDN0007693858	Dok4	526.2/513.06/593.83	469.84/708.61/733.58/1475.6	526.2	721.09	0.45384	2373.5	2860.2	3.6442	0.99987	0.00013411	0.00026822	0.00057691	True
BRDN0007691321	Crygf	888.68/836.61/824.61	1908.1/522.13/1046.3/1141.1	836.61	1093.7	0.38623	1427.9	4979.9	3.6436	0.99987	0.00013443	0.00026886	0.00057806	True
BRDN0007694586	Sys1	672.59/695.28/700.27	1302.8/302.75/474.86/455.5	695.28	465.18	-0.57878	269.78	3990.5	3.6426	0.00013497	0.99987	0.00026994	0.00058019	False
BRDN0007695933	Rps25	325.78/319.5/289.68	281.09/171.12/178.48/47.448	319.5	174.8	-0.86637	464.21	1578.1	3.6424	0.00013505	0.99986	0.00027011	0.00058035	False
BRDN0007696589	BRDN0007696589_NegCtrl	769.09/762.1/858.37	615.52/1812.1/885.86/1141.1	769.09	1013.5	0.39766	4009.8	4502.6	3.6423	0.99986	0.00013512	0.00027024	0.00058043	True
BRDN0007695133	1700019N19Rik	451.97/447.46/455.36	759.14/1529.1/469.95/500.58	451.97	629.86	0.47789	15.934	2385.5	3.6421	0.99986	0.00013523	0.00027046	0.00058071	True
BRDN0007696203	Ube2h	355.89/379.02/338.25	352.9/57.04/263.63/139.97	355.89	201.8	-0.8154	423.19	1794.3	3.6376	0.0001376	0.99986	0.0002752	0.00059068	False
BRDN0007696718	BRDN0007696718_NegCtrl	525.79/583.92/510.48	441.12/943.35/564.92/875.42	525.79	720.17	0.45312	1807.2	2857.5	3.6363	0.99986	0.00013828	0.00027657	0.00059341	True
BRDN0007691540	Eif1a	581.46/624.82/558.35	365.21/368.56/381.53/631.06	581.46	375.05	-0.63125	1207.1	3222.5	3.6361	0.00013838	0.99986	0.00027676	0.00059354	False
BRDN0007693262	Syngr2	240.01/245.39/262.82	104.64/408.05/139.18/59.31	245.39	121.91	-1.0034	166.27	1153.3	3.6361	0.00013841	0.99986	0.00027682	0.00059354	False
BRDN0007693575	Wipi2	617.34/685.56/649.29	902.76/710.8/836.74/1511.2	649.29	869.75	0.42117	1168.4	3676.8	3.6357	0.99986	0.0001386	0.00027721	0.00059417	True
BRDN0007694994	Vmn1r249	681.67/720.39/708.53	1116.1/502.39/861.3/1020.1	708.53	940.72	0.40842	431.18	4081.6	3.6342	0.99986	0.00013941	0.00027882	0.00059742	True
BRDN0007690957	Arxes2	621.05/574.61/585.57	301.6/304.94/451.94/552.77	585.57	378.44	-0.62842	689.48	3249.7	3.6334	0.00013987	0.99986	0.00027974	0.00059918	False
BRDN0007694294	Prl8a8	538.98/611.05/500.83	510.88/199.64/411/272.83	538.98	341.91	-0.65507	3324.9	2943.4	3.6324	0.00014038	0.99986	0.00028076	0.00060115	False
BRDN0007696726	BRDN0007696726_NegCtrl	523.73/506.99/537	408.29/252.29/540.36/156.58	523.73	330.29	-0.66346	228.2	2844.1	3.6271	0.00014332	0.99986	0.00028664	0.00061354	False
BRDN0007694616	Tmem139	670.95/731.73/713.36	886.34/1397.5/1005.4/678.51	713.36	945.87	0.40652	1068.1	4114.9	3.6247	0.99986	0.00014467	0.00028934	0.0006191	True
BRDN0007691593	Esp18	555.07/551.12/558.01	424.71/285.2/229.24/1304.8	555.07	354.95	-0.64357	12.104	3048.6	3.6244	0.00014484	0.99986	0.00028968	0.00061962	False
BRDN0007693375	Tomm40	550.53/478.64/530.8	238/177.7/433.93/780.52	530.8	335.96	-0.65829	1554.9	2890.1	3.6242	0.00014491	0.99986	0.00028983	0.00061972	False
BRDN0007693995	Gpc6	352.59/330.43/310.69	184.65/344.43/18.012/182.67	330.43	183.66	-0.8438	440.2	1642.6	3.6213	0.00014658	0.99985	0.00029315	0.00062661	False
BRDN0007693246	Susd3	632.59/584.33/590.73	810.43/835.85/785.98/417.54	590.73	798.2	0.43362	896.69	3284	3.6204	0.99985	0.00014709	0.00029418	0.00062858	True
BRDN0007692298	Nos3	786.41/807.45/759.17	1319.3/745.9/2258.1/735.44	786.41	1032.6	0.39246	592.41	4624.2	3.62	0.99985	0.0001473	0.00029461	0.00062929	True
BRDN0007693673	Zmiz1	383.1/430.45/413.34	260.57/776.62/230.88/182.67	413.34	245.72	-0.74792	603.55	2144.5	3.6196	0.00014756	0.99985	0.00029511	0.00063015	False
BRDN0007694991	Vmn1r249	292.79/279.41/270.05	268.77/346.63/24.562/9.4896	279.41	146.67	-0.92517	133.35	1345.6	3.6187	0.00014807	0.99985	0.00029614	0.00063212	False
BRDN0007692934	Sdhaf3	706.82/692.04/765.37	572.43/379.53/905.51/163.7	706.82	475.98	-0.56946	1823.1	4069.8	3.6185	0.00014817	0.99985	0.00029634	0.00063234	False
BRDN0007693447	Ube2g2	406.2/396.03/418.51	240.05/24.132/240.71/246.73	406.2	240.38	-0.75443	127.44	2100.4	3.6181	0.00014837	0.99985	0.00029675	0.00063299	False
BRDN0007693966	Garem1	543.11/504.56/575.23	467.79/223.77/265.27/427.03	543.11	346.15	-0.64833	1259.1	2970.3	3.6139	0.00015082	0.99985	0.00030165	0.00064322	False
BRDN0007693199	Srsf10	367.43/360.8/369.6	229.79/193.06/378.25/42.703	367.43	211.42	-0.79445	24.322	1863.8	3.6136	0.00015097	0.99985	0.00030194	0.00064362	False
BRDN0007693655	Zfp983	480.84/488.36/480.51	459.58/408.05/1303.4/868.3	480.84	663.94	0.46468	28.333	2568.4	3.613	0.99985	0.00015134	0.00030268	0.00064498	True
BRDN0007694941	Eef1akmt4	53.197/61.146/63.034	0/15.357/19.649/0	61.146	7.6784	-2.8402	33.374	223.73	3.6091	0.00015361	0.99985	0.00030723	0.00065444	False
BRDN0007694308	Prss27	680.84/694.47/683.05	445.22/1511.6/730.3/1086.6	683.05	908.43	0.41087	67.715	3906.6	3.606	0.99984	0.00015546	0.00031092	0.00066208	True
BRDN0007693614	Zfp866	633.83/682.32/598.65	1036.1/662.54/322.58/1297.7	633.83	849.33	0.42165	1794.5	3572.4	3.6054	0.99984	0.00015581	0.00031162	0.00066334	True
BRDN0007691819	Hmgb3	649.5/703.79/687.52	346.74/513.36/409.36/550.4	687.52	461.36	-0.57449	855.06	3937.3	3.6043	0.00015648	0.99984	0.00031296	0.00066596	False
BRDN0007694772	Zbtb34	746.41/774.65/741.26	597.05/83.366/420.83/763.91	746.41	508.94	-0.55158	412.01	4344.1	3.603	0.00015728	0.99984	0.00031455	0.00066913	False
BRDN0007692241	Ndufb5	781.88/792.87/847	525.24/171.12/568.2/870.67	792.87	546.72	-0.53547	1525.5	4669.8	3.6021	0.0001578	0.99984	0.00031561	0.00067114	False
BRDN0007691727	Gsdmc3	360.83/380.64/389.57	508.83/166.73/258.72/185.05	380.64	221.88	-0.77594	236.08	1943.9	3.6009	0.00015858	0.99984	0.00031716	0.00067421	False
BRDN0007692727	Rab5c	784.76/765.34/811.53	660.65/1094.7/342.23/419.91	784.76	540.28	-0.53771	546.8	4612.6	3.5997	0.00015929	0.99984	0.00031857	0.00067699	False
BRDN0007696472	BRDN0007696472_NegCtrl	475.89/471.76/482.58	242.1/368.56/347.14/211.14	475.89	294.62	-0.6899	30.896	2536.9	3.5989	0.00015979	0.99984	0.00031958	0.00067888	False
BRDN0007694556	St8sia4	356.3/365.66/337.22	51.293/179.89/337.32/227.75	356.3	203.82	-0.80276	225.87	1796.8	3.5971	0.00016088	0.99984	0.00032175	0.00068327	False
BRDN0007694898	Mars1	492.38/457.99/477.75	119/642.79/165.38/427.03	477.75	296.21	-0.68781	302.37	2548.7	3.596	0.00016156	0.99984	0.00032312	0.00068595	False
BRDN0007692573	Plg	522.08/551.53/536.31	369.31/276.42/314.39/941.84	536.31	341.85	-0.64817	217.11	2925.9	3.595	0.00016221	0.99984	0.00032442	0.00068845	False
BRDN0007696598	BRDN0007696598_NegCtrl	324.54/315.04/334.81	194.91/52.652/278.37/166.07	324.54	180.49	-0.84296	97.783	1607.8	3.5926	0.00016372	0.99984	0.00032744	0.00069463	False
BRDN0007696180	Tti1	321.66/306.54/296.92	166.19/293.97/117.9/168.44	306.54	167.31	-0.86961	160.59	1502.3	3.592	0.00016406	0.99984	0.00032812	0.00069585	False
BRDN0007695206	Aurkaip1	303.93/332.86/333.08	176.45/76.784/201.41/196.91	332.86	186.68	-0.83098	418.65	1657	3.5912	0.00016459	0.99984	0.00032919	0.00069786	False
BRDN0007693605	Zfp60	477.54/482.69/452.61	283.14/335.66/309.48/151.83	477.54	296.31	-0.68668	324.02	2547.4	3.5907	0.00016487	0.99984	0.00032974	0.0006988	False
BRDN0007696202	Ube2h	452.38/416.28/473.62	322.12/261.07/293.1/166.07	452.38	277.09	-0.7052	877.26	2388.1	3.5871	0.00016717	0.99983	0.00033433	0.00070829	False
BRDN0007691448	Dennd6a	649.09/689.61/721.62	995.08/612.08/835.1/1209.9	689.61	915.09	0.40762	1333.4	3951.6	3.5869	0.99983	0.0001673	0.00033461	0.00070862	True
BRDN0007692782	Reln	655.69/646.28/657.9	367.26/1522.5/1008.7/740.19	655.69	874.43	0.41479	46.655	3720.2	3.5863	0.99983	0.00016768	0.00033535	0.00070996	True
BRDN0007691182	Cd8a	331.14/341.77/387.16	223.64/87.753/288.19/163.7	341.77	193.67	-0.81624	1086.7	1709.9	3.5816	0.00017073	0.99983	0.00034146	0.00072265	False
BRDN0007696323	hIL13RA2	436.3/398.87/357.88	252.36/164.54/378.25/220.63	398.87	236.5	-0.75161	1540.4	2055.3	3.5815	0.0001708	0.99983	0.0003416	0.0007227	False
BRDN0007692995	Shc4	390.53/399.27/448.13	119/688.86/546.91/576.49	399.27	561.7	0.49139	1231.8	2057.8	3.5807	0.99983	0.00017133	0.00034266	0.00072469	True
BRDN0007696160	Tsc1	447.43/446.24/458.46	654.5/1061.8/587.85/92.524	447.43	621.17	0.47242	61.53	2357	3.5786	0.99983	0.00017272	0.00034543	0.0007303	True
BRDN0007696698	BRDN0007696698_NegCtrl	621.05/594.86/581.78	621.67/1399.7/542/979.8	594.86	800.74	0.42816	428.51	3311.4	3.5777	0.99983	0.00017332	0.00034665	0.00073263	True
BRDN0007692401	Olfr1388	744.35/735.78/730.58	1066.9/980.64/854.75/958.45	735.78	969.55	0.39757	50.253	4270.1	3.5774	0.99983	0.00017351	0.00034702	0.00073299	True
BRDN0007691373	Cyp2b23	498.98/511.84/493.6	297.5/263.26/478.14/329.76	498.98	313.63	-0.66821	97.215	2684.5	3.5774	0.00017353	0.99983	0.00034706	0.00073299	False
BRDN0007696783	BRDN0007696783_NegCtrl	395.89/411.82/393.36	231.84/184.28/329.13/237.24	395.89	234.54	-0.75274	130.19	2037	3.5749	0.00017521	0.99982	0.00035041	0.00073983	False
BRDN0007695430	Gale	572.8/516.7/527.35	371.36/300.56/409.36/265.71	527.35	335.96	-0.64894	1089.3	2867.7	3.5741	0.00017572	0.99982	0.00035143	0.00074173	False
BRDN0007691202	Cfl2	339.39/346.22/403.7	153.88/28.52/240.71/500.58	346.22	197.29	-0.80824	1674.9	1736.4	3.574	0.00017578	0.99982	0.00035155	0.00074173	False
BRDN0007695173	Akap13	489.5/563.27/578.68	176.45/179.89/548.55/913.37	563.27	364.22	-0.62762	2840	3102.5	3.5736	0.00017603	0.99982	0.00035205	0.00074253	False
BRDN0007692213	Myo1b	497.33/465.28/518.4	160.03/276.42/415.91/348.74	497.33	312.58	-0.66826	735.68	2673.9	3.5728	0.00017657	0.99982	0.00035314	0.00074457	False
BRDN0007695326	Dhdds	486.61/509.01/527.7	299.55/359.79/343.87/149.46	509.01	321.71	-0.66029	425.49	2749	3.5724	0.00017689	0.99982	0.00035378	0.00074568	False
BRDN0007693581	Wwp1	560.01/574.21/562.14	387.77/478.26/255.44/339.25	562.14	363.51	-0.62753	75.011	3095	3.5703	0.00017826	0.99982	0.00035651	0.0007511	False
BRDN0007693113	Smc4	378.98/377.4/359.61	307.76/133.82/406.09/66.427	377.4	220.79	-0.77073	159.62	1924.2	3.5703	0.0001783	0.99982	0.0003566	0.0007511	False
BRDN0007693109	Smarcal1	662.29/727.68/708.88	512.93/629.63/448.66/379.58	708.88	480.8	-0.55915	1262.2	4084	3.569	0.00017915	0.99982	0.00035831	0.00075444	False
BRDN0007694444	Sfxn4	548.06/547.48/543.54	539.6/381.73/207.96/322.65	547.48	352.19	-0.63501	7.9132	2998.9	3.5662	0.00018108	0.99982	0.00036217	0.00076231	False
BRDN0007694025	Guk1	42.475/37.254/27.556	0/15.357/0/0	37.254	0	-5.2576	60.659	125.3	3.5655	0.00018159	0.99982	0.00036318	0.00076418	False
BRDN0007690793	Ido2	469.7/459.2/441.59	285.19/105.3/281.64/334.51	459.2	283.42	-0.69427	210.31	2431.1	3.5652	0.0001818	0.99982	0.0003636	0.0007648	False
BRDN0007693902	Faf2	472.59/521.16/511.16	607.31/789.78/388.08/1117.4	511.16	698.54	0.44981	793.94	2762.9	3.5648	0.99982	0.00018204	0.00036408	0.00076555	True
BRDN0007692037	Lrp6	383.1/379.43/422.64	238/212.8/275.09/196.91	383.1	225.4	-0.76262	788.37	1958.9	3.5632	0.00018321	0.99982	0.00036642	0.00077022	False
BRDN0007694764	Wdr36	493.21/427.62/422.3	599.1/673.51/592.76/298.92	427.62	595.93	0.47787	2165.3	2233.1	3.5618	0.99982	0.00018417	0.00036833	0.00077397	True
BRDN0007690816	Casp8	552.18/581.09/500.49	330.33/447.54/165.38/381.96	552.18	356.14	-0.63125	1754	3029.6	3.5616	0.0001843	0.99982	0.00036859	0.00077426	False
BRDN0007692738	Rad21	543.52/528.04/539.07	264.67/906.05/242.34/427.03	539.07	345.85	-0.63881	70.674	2943.9	3.561	0.0001847	0.99982	0.0003694	0.00077568	False
BRDN0007692221	Ncor1	511.35/593.24/534.24	707.84/357.59/1085.6/744.93	534.24	726.39	0.44253	2002.1	2912.5	3.5604	0.99981	0.00018514	0.00037029	0.00077707	True
BRDN0007695811	Ppp3r1	635.89/679.08/700.61	781.7/89.947/361.88/552.77	679.08	457.32	-0.56935	1164.5	3879.5	3.5604	0.00018515	0.99981	0.00037031	0.00077707	False
BRDN0007692098	Mdfic	590.53/610.65/601.41	853.51/392.7/397.9/346.37	601.41	395.3	-0.60416	101.86	3355.1	3.5584	0.00018658	0.99981	0.00037317	0.00078281	False
BRDN0007691364	Cyb561	448.67/450.7/461.22	196.96/421.22/302.93/251.47	450.7	277.2	-0.69923	57.398	2377.5	3.5582	0.00018671	0.99981	0.00037342	0.00078308	False
BRDN0007692836	Rp1	597.54/569.75/596.93	315.96/458.51/699.19/325.02	596.93	391.76	-0.60632	369.61	3325.3	3.5579	0.0001869	0.99981	0.0003738	0.0007836	False
BRDN0007691443	Degs2	549.71/626.04/547.68	348.79/276.42/360.24/747.31	549.71	354.52	-0.63137	2915.4	3013.4	3.5557	0.00018848	0.99981	0.00037697	0.00078997	False
BRDN0007696521	BRDN0007696521_NegCtrl	277.53/280.22/262.13	186.71/13.163/171.93/123.36	277.53	147.65	-0.90594	122.28	1334.9	3.555	0.00018899	0.99981	0.00037798	0.00079184	False
BRDN0007690894	Alg10b	508.47/524.8/584.88	217.48/787.59/404.45/265.71	524.8	335.08	-0.64572	1937.9	2851.1	3.5531	0.00019034	0.99981	0.00038068	0.00079722	False
BRDN0007694609	Tlnrd1	477.13/541.81/584.88	367.26/469.48/127.72/329.76	541.81	348.51	-0.63511	3019.4	2961.8	3.5518	0.00019128	0.99981	0.00038256	0.00080087	False
BRDN0007694527	Spinkl	579.81/604.17/612.43	560.12/741.52/879.31/1359.4	604.17	810.41	0.4231	330.88	3373.5	3.5509	0.99981	0.00019195	0.0003839	0.00080342	True
BRDN0007695335	Dlst	744.76/706.62/779.49	348.79/1072.8/555.1/467.36	744.76	511.23	-0.54192	1330.5	4332.6	3.5479	0.00019416	0.99981	0.00038832	0.00081239	False
BRDN0007691190	Cdip1	618.16/723.22/668.23	857.62/272.04/476.5/422.29	668.23	449.39	-0.57133	2765.6	3805.5	3.5475	0.00019445	0.99981	0.0003889	0.00081333	False
BRDN0007693545	Vmn2r112	455.27/416.28/428.5	254.41/359.79/266.91/185.05	428.5	260.66	-0.71496	433.04	2238.5	3.5474	0.00019455	0.99981	0.00038909	0.00081347	False
BRDN0007691841	Ifne	646.61/631.3/609.68	262.62/302.75/537.09/870.67	631.3	419.92	-0.58708	351.05	3555.4	3.5451	0.00019622	0.9998	0.00039243	0.00082017	False
BRDN0007696855	BRDN0007696855_NegCtrl	419.8/491.19/467.07	266.72/467.29/314.39/208.77	467.07	290.56	-0.68296	1408.1	2480.9	3.5439	0.00019713	0.9998	0.00039426	0.00082372	False
BRDN0007692960	Senp2	381.45/406.15/399.56	176.45/408.05/204.68/272.83	399.56	238.75	-0.74047	185.7	2059.6	3.5434	0.00019749	0.9998	0.00039497	0.00082492	False
BRDN0007695012	H1f1	511.35/452.72/484.99	307.76/190.86/301.29/415.17	484.99	304.52	-0.66963	868.07	2594.9	3.5426	0.00019807	0.9998	0.00039613	0.00082707	False
BRDN0007696279	Zc3h14	307.64/391.98/343.42	194.91/98.722/198.13/268.08	343.42	196.52	-0.80214	1819.4	1719.7	3.5422	0.00019837	0.9998	0.00039673	0.00082804	False
BRDN0007691882	Jak2	651.56/616.72/664.44	543.71/381.73/373.34/491.09	651.56	436.41	-0.57714	689.87	3692.2	3.5409	0.0001994	0.9998	0.00039881	0.00083209	False
BRDN0007695060	Kif5b	364.96/413.44/363.4	188.76/236.93/132.63/472.11	364.96	212.85	-0.77511	1176.7	1848.9	3.5376	0.00020189	0.9998	0.00040377	0.00084217	False
BRDN0007690994	B3gnt2	253.61/264.02/229.4	227.74/168.93/93.335/64.055	253.61	131.13	-0.94636	347.23	1199.3	3.5368	0.00020249	0.9998	0.00040498	0.00084441	False
BRDN0007692433	Olfr473	669.3/648.31/667.89	896.6/875.34/368.43/915.75	667.89	885.97	0.40712	192.68	3803.1	3.5363	0.9998	0.00020291	0.00040582	0.00084588	True
BRDN0007690897	Alg10b	536.1/556.39/564.9	375.46/379.53/257.08/346.37	556.39	360.92	-0.62302	242.09	3057.2	3.5352	0.00020371	0.9998	0.00040742	0.00084893	False
BRDN0007694466	Slc16a14	462.28/450.7/461.91	334.43/451.93/168.66/239.61	461.91	287.02	-0.68455	62.898	2448.2	3.5345	0.00020425	0.9998	0.0004085	0.00085088	False
BRDN0007691709	Grm3	642.49/743.07/721.28	642.19/1015.7/304.57/344	721.28	493.09	-0.54778	3341.1	4169.6	3.5338	0.00020482	0.9998	0.00040964	0.00085297	False
BRDN0007693705	Add3	341.45/347.84/334.12	176.45/151.37/214.51/424.66	341.45	195.48	-0.80154	47.328	1708	3.5321	0.00020612	0.99979	0.00041225	0.00085811	False
BRDN0007695054	Impdh2	237.94/242.56/212.53	96.431/8.7753/144.1/213.52	237.94	120.26	-0.97853	333.7	1111.9	3.5292	0.0002084	0.99979	0.0004168	0.00086709	False
BRDN0007691797	Hdac7	1052.8/971.05/949.31	1520.3/1353.6/1133.1/581.24	971.05	1243.4	0.3563	3579.1	5953.6	3.5292	0.99979	0.00020842	0.00041684	0.00086709	True
BRDN0007693836	Csrp3	762.91/803.4/806.7	646.29/394.89/898.96/474.48	803.4	560.39	-0.51892	825.36	4744.1	3.5282	0.00020917	0.99979	0.00041835	0.00086993	False
BRDN0007693805	Clec10a	617.34/666.53/679.95	621.67/1033.3/1025/742.56	666.53	883.8	0.40652	1300.1	3793.9	3.5275	0.99979	0.00020979	0.00041957	0.00087219	True
BRDN0007695548	Katnb1	467.23/472.57/488.78	299.55/221.58/325.85/291.81	472.57	295.68	-0.67467	145.62	2515.8	3.5266	0.00021043	0.99979	0.00042086	0.00087457	False
BRDN0007695608	Lmnb2	673.42/691.64/702.68	459.58/572.59/479.77/182.67	691.64	469.68	-0.55736	226.9	3965.5	3.5247	0.00021196	0.99979	0.00042393	0.00088065	False
BRDN0007696793	BRDN0007696793_NegCtrl	600.02/592.43/577.64	1003.3/355.4/972.65/616.82	592.43	794.74	0.42322	138.07	3295.3	3.5243	0.99979	0.00021234	0.00042467	0.0008819	True
BRDN0007695770	Pinx1	241.66/295.2/288.65	110.79/138.21/235.79/175.56	288.65	156.88	-0.87544	1125.7	1398.6	3.5233	0.00021312	0.99979	0.00042624	0.00088486	False
BRDN0007695071	Nsmce1	311.35/293.18/292.78	151.83/311.52/168.66/9.4896	293.18	160.24	-0.86745	165.18	1424.8	3.5218	0.0002143	0.99979	0.0004286	0.00088947	False
BRDN0007694454	Sh2d5	601.25/590.4/601.41	375.46/484.84/419.19/325.02	601.25	397.33	-0.59642	58.875	3354	3.5212	0.00021481	0.99979	0.00042961	0.00089127	False
BRDN0007696306	hABL1	583.52/499.29/498.42	1491.6/594.53/699.19/664.27	499.29	681.73	0.44855	3547.7	2686.5	3.5199	0.99978	0.00021584	0.00043167	0.00089525	True
BRDN0007696491	BRDN0007696491_NegCtrl	677.96/640.21/700.96	927.38/866.56/656.62/1119.8	677.96	896.97	0.40335	976.88	3871.8	3.5198	0.99978	0.00021595	0.00043191	0.00089543	True
BRDN0007696223	Uqcr10	411.14/395.22/366.84	217.48/846.82/240.71/232.5	395.22	236.6	-0.73777	529.54	2032.9	3.518	0.00021737	0.99978	0.00043475	0.00090102	False
BRDN0007696816	BRDN0007696816_NegCtrl	388.88/423.57/407.14	223.64/361.98/147.37/268.08	407.14	245.86	-0.72538	301.71	2106.2	3.5143	0.00022048	0.99978	0.00044096	0.00091359	False
BRDN0007694641	Tns3	777.75/802.19/750.21	956.1/2841/1074.2/934.73	777.75	1015.1	0.38386	677.72	4563.3	3.5141	0.99978	0.00022066	0.00044133	0.00091404	True
BRDN0007690939	Arg1	607.85/548.29/536.65	281.09/754.68/727.03/1238.4	548.29	740.85	0.43357	1841.5	3004.1	3.5133	0.99978	0.00022128	0.00044255	0.00091628	True
BRDN0007696796	BRDN0007696796_NegCtrl	656.1/601.34/629.31	533.45/307.14/281.64/593.1	629.31	420.29	-0.58125	750.11	3542	3.5121	0.00022231	0.99978	0.00044462	0.00092024	False
BRDN0007695994	Slc35b2	585.58/634.95/589.7	508.83/1314.1/268.54/230.12	589.7	388.68	-0.60012	1032.1	3277.2	3.5114	0.00022288	0.99978	0.00044577	0.00092231	False
BRDN0007692513	Pgls	625.58/620.77/564.21	398.03/623.05/429.01/339.25	620.77	413.52	-0.58494	1611.3	3484.6	3.5109	0.0002233	0.99978	0.0004466	0.00092373	False
BRDN0007696320	hMS4A1	449.08/426.81/456.05	299.55/388.31/257.08/256.22	449.08	278.32	-0.6883	272.41	2367.4	3.5097	0.00022428	0.99978	0.00044855	0.00092746	False
BRDN0007691481	Dpyd	481.25/417.9/480.51	482.15/118.47/299.65/306.04	480.51	302.85	-0.66422	1960.3	2566.3	3.507	0.00022657	0.99977	0.00045313	0.00093661	False
BRDN0007691038	Btbd35f27	362.07/451.1/361.33	244.15/179.89/340.59/135.23	362.07	212.02	-0.76924	3963.6	1831.5	3.5061	0.00022735	0.99977	0.0004547	0.00093947	False
BRDN0007693952	Foxp4	465.58/478.64/466.39	354.95/318.11/178.48/265.71	466.39	291.91	-0.67417	75.397	2476.6	3.506	0.00022741	0.99977	0.00045481	0.00093947	False
BRDN0007693811	Clec5a	598.37/650.33/663.41	720.15/1178.1/704.11/1005.9	650.33	863.03	0.40768	1435.8	3683.9	3.5043	0.99977	0.00022895	0.00045789	0.00094551	True
BRDN0007692303	Nr1h5	496.1/503.34/521.15	242.1/302.75/415.91/339.25	503.34	321	-0.64733	184.9	2712.5	3.501	0.00023172	0.99977	0.00046344	0.00095665	False
BRDN0007690786	Ido1	785.18/762.1/788.1	675.01/1037.7/1257.6/1008.3	785.18	1023	0.38126	270.58	4615.5	3.5003	0.99977	0.00023239	0.00046477	0.00095908	True
BRDN0007691297	Creg2	562.49/519.94/502.9	656.55/346.63/892.41/754.42	519.94	705.49	0.43954	1050.3	2819.6	3.4942	0.99976	0.00023774	0.00047547	0.00098083	True
BRDN0007693357	Tmem267	345.99/368.09/332.74	174.4/390.5/211.23/189.79	345.99	200.51	-0.78402	332.02	1735	3.4925	0.00023925	0.99976	0.00047849	0.00098673	False
BRDN0007696389	Gm7207	780.23/743.88/754	771.45/971.87/998.85/1610.9	754	985.36	0.38563	395.14	4397	3.489	0.99976	0.00024242	0.00048484	0.00099949	True
