sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691743	Gstm1	485.84/530.93/565.23	611.99/607.32/701.47	530.93	611.99	0.20461	1604.8	1331.9	2.221	0.98682	0.013177	0.026354	0.047178	True
BRDN0007695109	Sdhd	209.04/241.6/231.18	172.02/178.62/190.14	231.18	178.62	-0.37027	299.32	561.43	2.2181	0.013274	0.98673	0.026548	0.047513	False
BRDN0007694427	Selenbp1	1779.5/1688.3/1739.5	1589.5/1603.6/1572.8	1739.5	1589.5	-0.13005	2111.9	4575.9	2.2179	0.013281	0.98672	0.026561	0.047522	False
BRDN0007693996	Gpc6	631.85/647.37/612.33	787.31/720.45/677.48	631.85	720.45	0.18903	310.87	1596	2.2177	0.98671	0.013287	0.026574	0.047531	True
BRDN0007696863	BRDN0007696863_NegCtrl	1171.8/1207.4/1281.5	1083.4/1075.7/1161.1	1207.4	1083.4	-0.15623	3379.9	3129.6	2.217	0.013311	0.98669	0.026621	0.047602	False
BRDN0007696894	BRDN0007696894_NegCtrl	849.82/779.52/749.31	625.22/680.76/723.63	779.52	680.76	-0.19517	2927.9	1985.4	2.2165	0.01333	0.98667	0.02666	0.047658	False
BRDN0007694423	Sdhaf1	597.71/585.07/584.18	702.96/627.17/670.09	585.07	670.09	0.19543	80.279	1473.3	2.215	0.98662	0.013381	0.026761	0.047825	True
BRDN0007696683	BRDN0007696683_NegCtrl	610.84/571.1/645.9	696.34/770.07/697.78	610.84	697.78	0.19168	1404.1	1540.8	2.2148	0.98661	0.013387	0.026773	0.047832	True
BRDN0007696514	BRDN0007696514_NegCtrl	1192.8/1175.4/1193.3	1339.8/1315.9/1257.1	1192.8	1315.9	0.14154	151.72	3090.2	2.2138	0.98658	0.013422	0.026844	0.047945	True
BRDN0007694919	Fam241b	1337.2/1244.7/1259.9	1162.8/1133.3/1002.4	1259.9	1133.3	-0.15264	3109.6	3271.1	2.2133	0.01344	0.98656	0.02688	0.047995	False
BRDN0007694286	Ppp6r3	775.24/692.19/763.92	699.65/577.55/666.4	763.92	666.4	-0.19676	2636.9	1944.1	2.2118	0.01349	0.98651	0.026979	0.048159	False
BRDN0007691363	Cyb561	930.71/933.79/984.28	1042/1093.6/1009.8	933.79	1042	0.15807	1279.3	2395.5	2.2115	0.9865	0.0135	0.027	0.048183	True
BRDN0007695866	Psme3	820.41/876.16/825.1	764.16/718.47/723.63	825.1	723.63	-0.18909	1314.1	2106.3	2.2111	0.013514	0.98649	0.027028	0.048217	False
BRDN0007695779	Plac1	769.46/806.88/757.97	828.66/867.32/878.69	769.46	867.32	0.1725	765.97	1958.8	2.211	0.98648	0.013518	0.027036	0.048217	True
BRDN0007692348	Oaf	1111.4/1084.6/995.65	967.6/990.37/934.07	1084.6	967.6	-0.16448	4313.3	2799.1	2.2109	0.013521	0.98648	0.027043	0.048217	False
BRDN0007691958	Krt23	339.3/373.17/397.93	305.99/353.28/293.51	373.17	305.99	-0.28547	880.2	923.24	2.2108	0.013526	0.98647	0.027053	0.048221	False
BRDN0007692734	Rad21	178.05/190.37/174.33	132.32/146.87/90.453	178.05	132.32	-0.42548	82.737	428.1	2.2103	0.013542	0.98646	0.027084	0.048263	False
BRDN0007695709	Nhlrc2	749.51/710.82/740.1	641.76/768.08/644.25	740.1	644.25	-0.19982	472.92	1881.1	2.21	0.013551	0.98645	0.027102	0.048282	False
BRDN0007691836	Hsd3b3	1175.5/1121.2/1279.9	1053.6/1051.9/1083.6	1175.5	1053.6	-0.15775	6921.5	3043.5	2.2089	0.013591	0.98641	0.027182	0.04841	False
BRDN0007692992	Shc4	734.8/919.24/767.71	810.47/865.33/906.38	767.71	865.33	0.17247	12021	1954.2	2.2083	0.98639	0.013612	0.027225	0.048472	True
BRDN0007691124	Ccar1	1338.3/1235.4/1235.5	1313.3/1415.1/1360.5	1235.5	1360.5	0.13894	5283.8	3205.3	2.2079	0.98637	0.013625	0.027251	0.048504	True
BRDN0007690880	Aldoa	414.93/387.14/406.06	332.46/357.25/335.97	406.06	335.97	-0.27261	218.33	1007.9	2.2076	0.013637	0.98636	0.027275	0.048533	False
BRDN0007693975	Gas6	1388.7/1546.8/1428.8	1257.1/1294/1312.5	1428.8	1294	-0.1428	7768.5	3728.6	2.2066	0.01367	0.98633	0.02734	0.048634	False
BRDN0007692303	Nr1h5	694.36/679.97/729.27	618.6/488.24/601.79	694.36	601.79	-0.20609	713.2	1760.4	2.2062	0.013686	0.98631	0.027372	0.048678	False
BRDN0007690794	Ido2	901.3/897.7/842.97	896.48/738.31/791.93	897.7	791.93	-0.18064	1503.9	2299.3	2.2057	0.013701	0.9863	0.027403	0.048718	False
BRDN0007693874	Eif2b2	403.38/373.75/398.48	329.15/250.07/367.35	398.48	329.15	-0.27499	317.72	988.39	2.2051	0.013723	0.98628	0.027445	0.048776	False
BRDN0007695381	Eif3k	380.27/387.72/348.67	312.61/339.39/260.28	380.27	312.61	-0.28184	527.1	941.5	2.205	0.013727	0.98627	0.027453	0.048776	False
BRDN0007690771	Cd19	866.63/854.62/814.28	957.68/956.63/991.29	854.62	957.68	0.16408	885.84	2184.7	2.2049	0.98627	0.013729	0.027458	0.048776	True
BRDN0007691024	Brf1	342.45/303.89/323.22	385.39/333.43/385.81	323.22	385.39	0.25307	371.75	795.2	2.2045	0.98626	0.013744	0.027488	0.048815	True
BRDN0007691950	Krt10	955.92/950.09/1013	1017.2/1083.7/1065.1	955.92	1065.1	0.15592	1644.4	2454.6	2.2044	0.98625	0.013749	0.027499	0.048819	True
BRDN0007691711	Grm3	1291.5/1297.1/1197.1	1458.8/1419.1/1362.3	1291.5	1419.1	0.13575	4479.7	3356.7	2.2011	0.98613	0.013865	0.027731	0.049205	True
BRDN0007692017	Lpar2	785.75/797.56/767.71	914.67/797.85/884.23	785.75	884.23	0.17015	232.39	2001.9	2.2011	0.98613	0.013866	0.027732	0.049205	True
BRDN0007695408	Fech	564.62/510.56/508.92	408.54/456.48/431.96	510.56	431.96	-0.24066	1462.9	1278.8	2.1979	0.013979	0.98602	0.027957	0.049591	False
BRDN0007695721	Nosip	817.26/844.14/884.12	570.64/764.11/742.09	844.14	742.09	-0.18565	1160.4	2156.8	2.1974	0.013997	0.986	0.027993	0.04964	False
BRDN0007691036	Btbd35f27	369.76/348.13/341.09	335.77/283.81/263.98	348.13	283.81	-0.29376	258.75	858.98	2.1946	0.014096	0.9859	0.028193	0.04998	False
BRDN0007692843	Rpl13a	207.99/227.63/191.12	152.17/158.78/201.21	207.99	158.78	-0.38739	335.13	503.07	2.1942	0.014109	0.98589	0.028219	0.050011	False
BRDN0007694632	Tmprss7	918.1/829/936.63	987.45/1053.9/1024.5	918.1	1024.5	0.15806	4141.4	2353.7	2.1935	0.98586	0.014135	0.028271	0.050089	True
BRDN0007696481	BRDN0007696481_NegCtrl	1124/1165.5/1070.9	1242.2/1266.2/1190.7	1124	1242.2	0.1441	2270.3	2905	2.1925	0.98583	0.014172	0.028344	0.050203	True
BRDN0007691367	Cyb5r1	575.65/558.88/584.18	482.97/492.21/496.57	575.65	492.21	-0.22551	177.07	1448.7	2.1924	0.014175	0.98582	0.028351	0.050203	False
BRDN0007693217	Stambp	1145/1098.5/1111.5	994.06/962.58/994.99	1111.5	994.06	-0.16096	645.06	2871.4	2.1917	0.0142	0.9858	0.0284	0.050275	False
BRDN0007694253	Plpp7	704.86/633.98/665.93	755.89/754.19/880.54	665.93	755.89	0.18254	1268.3	1685.5	2.1911	0.98578	0.014223	0.028446	0.05033	True
BRDN0007696702	BRDN0007696702_NegCtrl	1120.3/1142.2/1127.2	1245.5/1307.9/1205.4	1127.2	1245.5	0.14382	136.16	2913.6	2.191	0.98577	0.014226	0.028453	0.05033	True
BRDN0007696670	BRDN0007696670_NegCtrl	508.42/452.34/426.09	378.77/470.38/371.04	452.34	378.77	-0.25547	1917.3	1127.6	2.191	0.014228	0.98577	0.028455	0.05033	False
BRDN0007696750	BRDN0007696750_NegCtrl	633.43/652.6/626.41	545.83/537.86/555.64	633.43	545.83	-0.21438	208.51	1600.1	2.19	0.014261	0.98574	0.028522	0.050432	False
BRDN0007695902	Rpia	1000/908.76/973.45	812.12/883.2/863.92	973.45	863.92	-0.17202	2446.1	2501.4	2.1899	0.014265	0.98574	0.028529	0.050432	False
BRDN0007691767	H2-K1	1205.9/1310.4/1275.6	1149.5/1246.4/1113.1	1275.6	1149.5	-0.14994	3032.5	3313.5	2.1891	0.014294	0.98571	0.028587	0.050508	False
BRDN0007694690	Vmn1r129	739/699.76/734.69	640.1/645.03/594.41	734.69	640.1	-0.19854	619.31	1866.8	2.1891	0.014294	0.98571	0.028588	0.050508	False
BRDN0007696409	Esp23	1001.6/1000.2/963.16	874.97/889.15/913.76	1000.2	889.15	-0.16955	685.32	2572.8	2.1885	0.014318	0.98568	0.028636	0.050569	False
BRDN0007693392	Trappc5	493.72/556.55/613.96	474.7/446.56/539.03	556.55	474.7	-0.22904	3621.6	1398.7	2.1884	0.01432	0.98568	0.028639	0.050569	False
BRDN0007691875	Irf3	965.38/976.87/967.49	858.43/887.17/812.23	967.49	858.43	-0.17236	46.196	2485.5	2.1875	0.014352	0.98565	0.028703	0.050667	False
BRDN0007693971	Gas6	648.14/638.63/629.11	550.79/561.67/535.34	638.63	550.79	-0.21313	90.448	1613.8	2.1868	0.01438	0.98562	0.02876	0.050751	False
BRDN0007693736	Arl15	1629.8/1469.4/1619.9	1733.4/1762.4/1807.2	1619.9	1762.4	0.12159	11376	4248.8	2.1867	0.98562	0.014383	0.028767	0.050751	True
BRDN0007692782	Reln	1056.8/1167.8/1090.4	984.14/974.49/934.07	1090.4	974.49	-0.16197	3562.8	2814.7	2.1846	0.01446	0.98554	0.028919	0.051006	False
BRDN0007694419	Scyl3	868.73/905.26/818.61	765.81/758.16/786.39	868.73	765.81	-0.1817	1923.5	2222.2	2.1833	0.014505	0.98549	0.029011	0.051153	False
BRDN0007691088	Caprin1	708.01/633.98/729.82	800.54/855.41/780.85	708.01	800.54	0.17697	2978.4	1796.4	2.1832	0.98549	0.014511	0.029023	0.051159	True
BRDN0007695757	Pax9	480.59/497.75/495.93	443.28/365.19/419.04	495.93	419.04	-0.24252	119.35	1240.7	2.1829	0.014522	0.98548	0.029044	0.051181	False
BRDN0007693409	Trpm8	769.46/757.39/742.27	661.61/553.73/836.23	757.39	661.61	-0.1948	187.23	1926.9	2.1822	0.014549	0.98545	0.029098	0.051262	False
BRDN0007696062	Strada	1370.9/1432.1/1329.2	1343.1/1186.9/1240.5	1370.9	1240.5	-0.14404	2746.3	3571.4	2.1812	0.014585	0.98542	0.029169	0.051373	False
BRDN0007691305	Crot	1894/1799.5/1829.4	1984.8/1881.5/1980.7	1829.4	1980.7	0.1146	2533.1	4822.2	2.1792	0.98534	0.014657	0.029314	0.051614	True
BRDN0007693715	Anapc5	420.71/445.35/422.3	492.9/533.89/489.19	422.3	492.9	0.22254	267.08	1049.9	2.1789	0.98533	0.01467	0.02934	0.051632	True
BRDN0007695801	Ppil1	469.56/490.18/444.49	325.84/394.96/396.89	469.56	394.96	-0.24902	526.73	1172.2	2.1789	0.014671	0.98533	0.029341	0.051632	False
BRDN0007695007	Lbhd2	892.37/890.71/967.49	787.31/849.46/788.24	892.37	788.24	-0.1788	2823.3	2285.1	2.1784	0.01469	0.98531	0.029379	0.051684	False
BRDN0007691730	Gsdmc3	535.21/480.28/465.61	463.12/404.88/378.43	480.28	404.88	-0.24583	1616.1	1200.1	2.1767	0.014753	0.98525	0.029506	0.051893	False
BRDN0007695107	Sdhd	989.01/979.2/891.16	870.01/883.2/867.61	979.2	870.01	-0.17038	3923.9	2516.8	2.1764	0.014762	0.98524	0.029524	0.051909	False
BRDN0007695404	Fech	586.16/557.71/503.51	560.71/381.06/476.26	557.71	476.26	-0.22732	1873.6	1401.8	2.1754	0.014799	0.9852	0.029599	0.052026	False
BRDN0007692552	Pla2g4c	550.44/590.31/566.31	492.9/484.27/454.11	566.31	484.27	-0.22536	413.96	1424.2	2.1739	0.014855	0.98515	0.02971	0.052206	False
BRDN0007692688	Prr23a3	1359.3/1318/1388.7	1581.2/1488.5/1469.4	1359.3	1488.5	0.13094	1284.5	3540.1	2.172	0.98507	0.014926	0.029852	0.052443	True
BRDN0007693350	Tmem185b	990.06/1158.5/1022.7	911.36/936.78/869.46	1022.7	911.36	-0.16614	9752.3	2633.2	2.17	0.015003	0.985	0.030005	0.052696	False
BRDN0007696520	BRDN0007696520_NegCtrl	445.4/431.97/456.95	383.73/373.13/306.43	445.4	373.13	-0.2548	156.91	1109.6	2.1696	0.015019	0.98498	0.030037	0.052728	False
BRDN0007691067	C2	358.21/445.94/345.96	426.74/422.74/382.12	358.21	422.74	0.23837	3923.2	884.82	2.1696	0.98498	0.01502	0.03004	0.052728	True
BRDN0007692166	Mrpl47	470.61/462.24/467.78	393.66/359.23/448.57	467.78	393.66	-0.2483	19.344	1167.6	2.1691	0.015036	0.98496	0.030072	0.052761	False
BRDN0007694075	Josd2	1104.6/1150.9/1146.2	1362.9/1264.3/1161.1	1146.2	1264.3	0.14137	876.56	2964.6	2.1691	0.98496	0.015038	0.030076	0.052761	True
BRDN0007693603	Zfp182	992.69/915.74/968.58	1076.8/1135.3/1031.9	968.58	1076.8	0.15261	1686.4	2488.4	2.1688	0.98495	0.015049	0.030099	0.052786	True
BRDN0007691915	Kdm6a	1154.5/1050.2/1024.9	1032.1/1163/1249.7	1050.2	1163	0.14707	5753.6	2706.9	2.1684	0.98494	0.015064	0.030128	0.052822	True
BRDN0007695769	Pes1	203.26/236.36/205.19	129.01/184.58/156.91	205.19	156.91	-0.3849	487.49	496.04	2.1679	0.015081	0.98492	0.030163	0.052868	False
BRDN0007693009	Siglec1	982.18/957.66/923.1	850.16/791.9/871.31	957.66	850.16	-0.17158	897.91	2459.2	2.1676	0.015094	0.98491	0.030187	0.052896	False
BRDN0007695013	H1f1	604.02/623.5/631.28	537.56/508.09/555.64	623.5	537.56	-0.2136	220.04	1574	2.1662	0.015148	0.98485	0.030296	0.053071	False
BRDN0007691799	Hgf	566.2/583.91/582.01	664.91/730.37/653.48	582.01	664.91	0.19181	126.82	1465.3	2.1657	0.98483	0.015166	0.030332	0.05312	True
BRDN0007694325	Rap2b	1357.7/1410.6/1427.7	1250.4/1302/1279.3	1410.6	1279.3	-0.14087	1543.3	3679.2	2.1649	0.015199	0.9848	0.030398	0.05322	False
BRDN0007695231	C2cd5	455.9/473.88/469.4	395.31/392.97/435.65	469.4	395.31	-0.24726	101.15	1171.8	2.1644	0.015218	0.98478	0.030436	0.053272	False
BRDN0007694123	Matn3	623.45/575.18/572.81	492.9/525.95/463.34	575.18	492.9	-0.2223	1167.9	1447.4	2.1627	0.015281	0.98472	0.030563	0.053478	False
BRDN0007695456	Gins3	732.17/784.76/677.3	825.35/801.82/843.62	732.17	825.35	0.17261	2888	1860.2	2.1605	0.98463	0.015367	0.030735	0.053764	True
BRDN0007694237	Paqr6	909.7/922.15/834.85	1013.9/1024.1/880.54	909.7	1013.9	0.15631	2878.8	2331.3	2.1583	0.98455	0.015452	0.030903	0.054043	True
BRDN0007691874	Irf3	875.04/997.83/902.53	1023.8/1006.2/954.37	902.53	1006.2	0.15678	4919.1	2312.2	2.1571	0.9845	0.0155	0.031	0.054197	True
BRDN0007692939	Sdk1	867.68/884.31/848.38	911.36/1004.3/969.14	867.68	969.14	0.15937	324.37	2219.4	2.1537	0.98437	0.015633	0.031267	0.054648	True
BRDN0007692656	Prpf38a	640.26/658.43/656.73	568.98/581.52/561.18	656.73	568.98	-0.20657	137.07	1661.3	2.1528	0.015669	0.98433	0.031337	0.054756	False
BRDN0007693236	Sult2a1	515.25/483.2/501.34	568.98/577.55/592.56	501.34	577.55	0.20377	261.4	1254.8	2.1514	0.98428	0.015724	0.031447	0.054933	True
BRDN0007695100	Rps3	153.37/174.65/170.54	124.05/127.02/140.29	170.54	127.02	-0.42219	155.93	409.36	2.1511	0.015736	0.98426	0.031472	0.054961	False
BRDN0007695653	Mrpl24	936.49/1031.6/1002.7	919.63/851.44/893.46	1002.7	893.46	-0.16622	2608.9	2579.6	2.1506	0.015754	0.98425	0.031509	0.055009	False
BRDN0007696318	hMS4A1	1145/1125.3/1195.4	1262/1236.5/1283	1145	1262	0.14026	1464.9	2961.5	2.1501	0.98423	0.015772	0.031544	0.055055	True
BRDN0007693806	Clec10a	1387.1/1375.7/1449.3	1668.9/1516.3/1506.3	1387.1	1516.3	0.12838	2001	3615.6	2.1484	0.98416	0.015841	0.031682	0.055265	True
BRDN0007695960	Sbf1	906.55/883.72/920.39	840.24/764.11/803	906.55	803	-0.17477	356.31	2322.9	2.1484	0.015841	0.98416	0.031682	0.055265	False
BRDN0007692315	Nsmce2	644.46/695.68/749.31	570.64/706.56/605.48	695.68	605.48	-0.20004	2749.7	1763.9	2.1477	0.015868	0.98413	0.031736	0.055344	False
BRDN0007694234	Paqr6	690.15/756.81/723.86	767.46/845.49/815.93	723.86	815.93	0.1725	1111	1838.2	2.1473	0.98412	0.015884	0.031769	0.055385	True
BRDN0007694323	Psg22	49.897/59.381/52.516	76.085/81.373/62.764	52.516	76.085	0.52646	26.989	120.6	2.1462	0.98407	0.01593	0.03186	0.05553	True
BRDN0007695613	Lmnb2	1211.2/1225.5/1172.1	1200.8/1089.6/1091	1211.2	1091	-0.15066	863.79	3139.7	2.1453	0.015966	0.98403	0.031933	0.055635	False
BRDN0007691372	Cyp2b23	1236.9/1268.5/1182.4	1056.9/1115.4/1153.7	1236.9	1115.4	-0.14905	1984.1	3209.2	2.145	0.015977	0.98402	0.031954	0.055635	False
BRDN0007696149	Trmt112	139.71/106.54/121.28	77.739/85.343/84.915	121.28	84.915	-0.50914	278.57	287.35	2.1449	0.015979	0.98402	0.031958	0.055635	False
BRDN0007692238	Ndufb5	431.74/479.7/433.67	345.69/363.2/411.65	433.67	363.2	-0.25517	1061.5	1079.2	2.1449	0.015979	0.98402	0.031959	0.055635	False
BRDN0007695503	Hook3	614/640.38/727.11	554.1/569.61/551.95	640.38	554.1	-0.20844	4109.1	1618.3	2.1448	0.015983	0.98402	0.031966	0.055635	False
BRDN0007692719	Qtrt1	625.03/692.19/649.15	736.04/740.3/642.4	649.15	736.04	0.18097	1217.4	1641.4	2.1447	0.98401	0.015989	0.031977	0.055639	True
BRDN0007693310	Tas2r107	611.37/664.25/642.11	509.44/555.72/605.48	642.11	555.72	-0.20811	717.53	1622.9	2.1445	0.015998	0.984	0.031997	0.055657	False
BRDN0007692520	Phax	712.74/679.38/622.08	590.48/641.06/550.1	679.38	590.48	-0.20201	2198.4	1720.9	2.143	0.016057	0.98394	0.032113	0.055845	False
BRDN0007694663	Unkl	710.11/684.62/665.93	534.25/595.41/646.1	684.62	595.41	-0.20111	499.57	1734.7	2.1419	0.016101	0.9839	0.032202	0.055974	False
BRDN0007693967	Garem1	348.23/384.81/370.86	305.99/385.03/295.36	370.86	305.99	-0.27657	353.42	917.32	2.1418	0.016103	0.9839	0.032206	0.055974	False
BRDN0007692381	Olfr1118	1149.7/1062.4/1077.9	1190.9/1145.2/1303.3	1077.9	1190.9	0.14364	2697	2781.3	2.1417	0.98389	0.016107	0.032215	0.055974	True
BRDN0007694224	Olfr746	1028.9/1028.1/1001.1	917.98/833.58/976.53	1028.1	917.98	-0.16328	365.89	2647.6	2.1401	0.016172	0.98383	0.032344	0.056183	False
BRDN0007696951	BRDN0007696951_NegCtrl	928.08/989.1/1008.1	956.02/881.21/825.16	989.1	881.21	-0.16644	2041.8	2543.3	2.1392	0.016208	0.98379	0.032416	0.056292	False
BRDN0007691667	Gfpt1	435.42/412.17/489.43	544.17/486.25/505.8	435.42	505.8	0.21571	1729	1083.8	2.138	0.98374	0.01626	0.032519	0.056456	True
BRDN0007694091	Lgals3bp	1340.9/1282.5/1277.7	1405.9/1500.4/1390	1282.5	1405.9	0.13244	1717.3	3332.3	2.1378	0.98373	0.016265	0.032531	0.05646	True
BRDN0007692542	Pla2g2f	968/929.71/822.4	825.35/841.52/749.47	929.71	825.35	-0.17158	6491.5	2384.7	2.1371	0.016295	0.9837	0.03259	0.056542	False
BRDN0007696178	Tti1	514.2/501.82/537.08	426.74/498.16/437.5	514.2	437.5	-0.23256	338.21	1288.3	2.137	0.016298	0.9837	0.032596	0.056542	False
BRDN0007696136	Top2a	383.42/413.92/345.42	317.57/317.55/321.2	383.42	317.57	-0.27106	1187.1	949.61	2.1368	0.016306	0.98369	0.032612	0.056554	False
BRDN0007696284	Zc3hav1	939.11/973.38/926.89	1040.4/1044/1052.2	939.11	1044	0.15254	661.7	2409.7	2.1358	0.98365	0.016348	0.032696	0.056684	True
BRDN0007696502	BRDN0007696502_NegCtrl	1279.5/1182.4/1191.1	1023.8/1135.3/1072.5	1191.1	1072.5	-0.15115	3942.5	3085.6	2.1347	0.016394	0.98361	0.032788	0.056826	False
BRDN0007694694	Vmn1r129	191.71/172.9/174.33	130.67/134.96/90.453	174.33	130.67	-0.4132	151.99	418.81	2.1337	0.016434	0.98357	0.032868	0.05695	False
BRDN0007693774	Camk2n1	1594.6/1656.3/1621.5	1470.4/1482.6/1598.6	1621.5	1482.6	-0.12915	965.55	4253.3	2.1303	0.016572	0.98343	0.033143	0.057411	False
BRDN0007691862	Il6	962.75/990.84/920.39	1068.5/1042/1115	962.75	1068.5	0.1502	1291.7	2472.8	2.1265	0.98327	0.016731	0.033463	0.057948	True
BRDN0007691427	Defa22	357.68/416.25/356.79	420.12/452.51/420.88	357.68	420.88	0.23414	1715.3	883.47	2.1264	0.98326	0.016737	0.033473	0.05795	True
BRDN0007694636	Tns3	483.74/509.39/499.72	406.89/452.51/424.58	499.72	424.58	-0.23458	174.48	1250.6	2.1248	0.0168	0.9832	0.0336	0.058153	False
BRDN0007694610	Tlnrd1	536.26/571.1/612.33	656.64/629.15/651.63	571.1	651.63	0.19	1456.9	1436.8	2.1246	0.98319	0.016811	0.033622	0.058174	True
BRDN0007693536	Vmn1r220	19.959/25.033/48.185	6.6161/13.893/9.2299	25.033	9.2299	-1.3475	280.89	55.947	2.1223	0.016908	0.98309	0.033815	0.058493	False
BRDN0007693099	Slitrk3	987.43/934.95/1070.9	878.28/1026.1/880.54	987.43	880.54	-0.16513	4860.6	2538.8	2.1216	0.016936	0.98306	0.033873	0.058576	False
BRDN0007695116	Uqcr11	1149.7/1040.3/1039	1179.3/1127.3/1150	1040.3	1150	0.14453	5985.8	2680.4	2.1193	0.98297	0.017031	0.034061	0.058886	True
BRDN0007692285	Nlrp3	664.42/684.04/631.82	765.81/676.79/751.32	664.42	751.32	0.17708	723.8	1681.5	2.1191	0.98296	0.01704	0.034079	0.0589	True
BRDN0007696442	Kif3a	884.49/905.85/910.65	1080.1/976.48/1007.9	905.85	1007.9	0.15387	239.56	2321	2.1185	0.98293	0.017067	0.034133	0.058977	True
BRDN0007692050	Magel2	986.91/996.66/1069.8	954.37/1107.5/1103.9	996.66	1103.9	0.14729	2723.5	2563.5	2.118	0.98291	0.017087	0.034175	0.059033	True
BRDN0007691511	Ebf1	371.34/419.74/389.27	425.08/323.51/284.28	389.27	323.51	-0.26622	624.95	964.68	2.1174	0.017115	0.98289	0.034229	0.059102	False
BRDN0007692260	Nfib	1031/950.67/979.4	1225.6/1085.6/1061.4	979.4	1085.6	0.14842	1745.3	2517.3	2.1173	0.98288	0.017117	0.034234	0.059102	True
BRDN0007692069	Map3k7	751.08/787.08/746.6	843.55/891.14/779.01	751.08	843.55	0.16729	658.17	1910.2	2.1157	0.98281	0.017185	0.03437	0.059321	True
BRDN0007691825	Hoxa11os	706.44/659.01/741.19	616.95/531.9/642.4	706.44	616.95	-0.19511	1728.5	1792.2	2.1138	0.017265	0.98273	0.034531	0.059581	False
BRDN0007694400	Rrp36	559.9/639.22/546.28	643.41/639.08/635.02	559.9	639.08	0.19051	3238.4	1407.5	2.1106	0.9826	0.017405	0.03481	0.060046	True
BRDN0007693019	Sipa1	556.22/565.86/551.15	633.49/635.11/653.48	556.22	635.11	0.19102	59.331	1397.9	2.11	0.98257	0.01743	0.034861	0.060117	True
BRDN0007692000	Lgals1	1272.1/1267.4/1245.2	1295.1/1028.1/1146.4	1267.4	1146.4	-0.14466	256.18	3291.4	2.1093	0.01746	0.98254	0.034919	0.060201	False
BRDN0007694193	Olfr118	1256.9/1192.9/1199.2	1005.6/1087.6/1081.7	1199.2	1081.7	-0.1486	1682.7	3107.5	2.1073	0.017548	0.98245	0.035096	0.060489	False
BRDN0007693365	Tnfrsf11a	729.02/685.21/733.61	851.82/819.69/784.54	729.02	819.69	0.16889	970.4	1851.9	2.1068	0.98243	0.017565	0.035131	0.060533	True
BRDN0007692385	Olfr1118	1521.6/1556.1/1524.1	1391/1302/1415.9	1524.1	1391	-0.13168	517.02	3987.6	2.1067	0.017572	0.98243	0.035144	0.060538	False
BRDN0007693412	Ttc9c	820.94/854.62/861.92	684.76/756.17/806.7	854.62	756.17	-0.17634	593.81	2184.7	2.1061	0.017597	0.9824	0.035195	0.060608	False
BRDN0007692215	Myo1b	1075.1/995.5/1039	1147.9/1171/1124.2	1039	1147.9	0.14371	1599.2	2676.7	2.1054	0.98237	0.017628	0.035257	0.060699	True
BRDN0007691781	H3f3c	286.78/259.64/285.86	367.19/303.66/341.51	285.86	341.51	0.25577	344.11	699.95	2.1032	0.98228	0.017722	0.035444	0.061005	True
BRDN0007694785	Zdhhc15	763.69/703.84/708.7	825.35/797.85/793.77	708.7	797.85	0.17072	1523.5	1798.2	2.1024	0.98224	0.01776	0.03552	0.061119	True
BRDN0007694422	Sdhaf1	918.1/853.45/896.57	745.96/795.87/893.46	896.57	795.87	-0.17168	1161.5	2296.3	2.1014	0.017801	0.9822	0.035602	0.061242	False
BRDN0007691926	Kirrel3	983.23/1029.3/1068.2	848.51/958.62/921.15	1029.3	921.15	-0.15995	1817.3	2650.8	2.1	0.017867	0.98213	0.035733	0.061451	False
BRDN0007696304	hABL1	184.88/175.23/166.75	219.98/218.32/204.9	175.23	218.32	0.31556	82.501	421.05	2.0998	0.98213	0.017873	0.035746	0.061456	True
BRDN0007693280	Taar8b	1854.6/1746.5/1732	1589.5/1691/1604.2	1746.5	1604.2	-0.12256	5948.6	4594.9	2.0997	0.017879	0.98212	0.035758	0.06146	False
BRDN0007694976	Vmn1r246	951.72/1018.8/1018.4	931.21/910.98/886.07	1018.4	910.98	-0.16062	2222.3	2621.6	2.0977	0.017968	0.98203	0.035935	0.061747	False
BRDN0007693104	Sly	380.27/409.84/327.01	421.77/444.58/459.65	380.27	444.58	0.22487	1855.5	941.5	2.0958	0.98195	0.01805	0.036099	0.062011	True
BRDN0007696751	BRDN0007696751_NegCtrl	509.47/548.4/500.26	570.64/434.65/389.5	509.47	434.65	-0.22866	799.96	1276	2.0947	0.0181	0.9819	0.0362	0.062167	False
BRDN0007694932	Ndufb4c	1138.7/1112.5/1149.9	1240.5/1252.4/1294	1138.7	1252.4	0.13714	406.15	2944.5	2.0944	0.98189	0.018111	0.036222	0.062188	True
BRDN0007696486	BRDN0007696486_NegCtrl	649.19/674.73/673.51	648.37/523.96/587.02	673.51	587.02	-0.19797	296.57	1705.5	2.0942	0.01812	0.98188	0.036239	0.0622	False
BRDN0007691810	Hip1	1215.9/1332/1252.8	1010.6/1165/1133.4	1252.8	1133.4	-0.14435	3815.2	3252.1	2.0934	0.018157	0.98184	0.036314	0.062312	False
BRDN0007695021	Dkc1	488.47/516.38/468.32	421.77/412.82/415.35	488.47	415.35	-0.23342	592.56	1221.3	2.0922	0.018208	0.98179	0.036417	0.06247	False
