sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691219	Chrng	833.83/781.49/863.56	1136.2/912.7/399.7/1177.7	833.83	1024.5	0.29672	1811.5	5587.1	2.5504	0.99462	0.0053802	0.01076	0.020677	True
BRDN0007695131	1700019N19Rik	760.47/728.9/779.5	329.5/523.01/789.29/637.75	760.47	580.38	-0.38931	679.26	4993.5	2.5485	0.0054091	0.99459	0.010818	0.020782	False
BRDN0007691600	Ewsr1	562.08/564.74/619.44	405.79/422.17/470.54/406.91	564.74	414.54	-0.44516	1499.5	3475.3	2.5479	0.0054183	0.99458	0.010837	0.020807	False
BRDN0007690960	Asb9	538.84/584.89/569.76	621.67/456.35/381.15/320.83	569.76	418.75	-0.44336	592.7	3512.9	2.5479	0.0054191	0.99458	0.010838	0.020807	False
BRDN0007691328	Csl	694.86/660.09/729.83	865.15/721.27/865.18/964.44	694.86	865.17	0.31586	1215.7	4473.4	2.5464	0.99456	0.0054422	0.010884	0.02089	True
BRDN0007693805	Clec10a	773.38/809.02/838.09	485.33/620.43/624.01/874.46	809.02	622.22	-0.37821	1057.5	5385	2.5455	0.0054557	0.99454	0.010911	0.020931	False
BRDN0007695946	Samhd1	772.35/790.34/779.07	611.94/581.12/878.68/416.69	779.07	596.53	-0.38461	86.084	5142.9	2.5455	0.0054562	0.99454	0.010912	0.020931	False
BRDN0007693886	Elk3	655.08/692.53/653.83	699.59/394.82/372.72/586.88	655.08	490.85	-0.41564	702.23	4163.3	2.5452	0.0054612	0.99454	0.010922	0.020943	False
BRDN0007693904	Fam71a	878.26/926.98/882.67	967.41/1153.7/1302/1005.5	882.67	1079.6	0.29027	991.49	5989	2.5449	0.99453	0.0054662	0.010932	0.020956	True
BRDN0007696005	Slc43a3	724.82/661.57/797.33	683.35/480.28/391.27/620.14	724.82	550.21	-0.39701	4629.4	4709.6	2.5444	0.0054738	0.99453	0.010948	0.020979	False
BRDN0007691633	Fbxw28	583.27/484.13/562.55	1068/851.17/536.31/573.19	562.55	712.18	0.33973	3289	3458.9	2.5443	0.99452	0.0054755	0.010951	0.020979	True
BRDN0007692301	Nos3	636.48/623.72/560	480.46/579.41/448.61/314.96	623.72	464.54	-0.42432	2111.6	3921.9	2.5419	0.0055132	0.99449	0.011026	0.02111	False
BRDN0007694187	Olfr102	788.88/838.51/918.76	863.53/1548.5/878.68/1179.6	838.51	1029.2	0.29524	4451.3	5625.4	2.5419	0.99449	0.0055133	0.011027	0.02111	True
BRDN0007695774	Pinx1	624.6/541.64/590.57	577.85/358.93/239.49/514.5	590.57	436.71	-0.43456	1775.9	3669.6	2.5398	0.005546	0.99445	0.011092	0.021224	False
BRDN0007694379	Ripor2	757.88/671.89/785.44	498.31/1266.5/455.36/659.26	757.88	578.79	-0.38835	4077.4	4972.8	2.5397	0.0055472	0.99445	0.011094	0.021224	False
BRDN0007691348	Cx3cr1	581.2/617.33/593.12	355.47/437.55/440.18/584.93	593.12	438.87	-0.43368	364.2	3688.9	2.5397	0.005548	0.99445	0.011096	0.021224	False
BRDN0007695828	Prkch	857.08/859.15/854.22	675.24/652.91/767.37/467.55	857.08	664.07	-0.36759	6.2257	5777.8	2.5391	0.0055566	0.99444	0.011113	0.02125	False
BRDN0007694812	Zscan26	944.38/986.45/1079.7	1220.6/1172.5/871.93/1300.9	986.45	1196.6	0.27832	5229.3	6859.8	2.5368	0.99441	0.0055932	0.011186	0.021384	True
BRDN0007691046	Btbd35f3	619.43/575.55/662.32	556.75/842.63/249.6/365.82	619.43	461.29	-0.42448	1882.3	3889.1	2.5359	0.0056083	0.99439	0.011217	0.021434	False
BRDN0007692074	Mapk10	462.89/406.97/444.52	355.47/346.96/166.97/283.66	444.52	315.31	-0.49414	873.87	2597.9	2.535	0.0056224	0.99438	0.011245	0.021482	False
BRDN0007695111	Stub1	1029.1/1013/1078.4	954.42/475.15/1172.1/672.96	1029.1	813.69	-0.33847	1344.2	7223.9	2.5345	0.0056298	0.99437	0.01126	0.021504	False
BRDN0007695432	Gale	763.57/717.6/759.97	939.82/391.4/376.09/770.77	759.97	581.09	-0.3866	904.12	4989.5	2.5324	0.0056636	0.99434	0.011327	0.021626	False
BRDN0007696870	BRDN0007696870_NegCtrl	708.29/630.6/698.83	547.01/511.05/613.89/453.86	698.83	529.03	-0.40094	2372.4	4504.6	2.53	0.0057027	0.9943	0.011405	0.021769	False
BRDN0007694063	Ifit2	725.34/748.07/750.2	870.02/1018.7/861.81/980.09	748.07	925.06	0.306	260.72	4894.4	2.5298	0.99429	0.0057064	0.011413	0.021776	True
BRDN0007693857	Dok4	650.43/657.63/666.57	522.66/420.46/465.48/559.49	657.63	494.07	-0.41185	65.856	4183.2	2.5289	0.0057204	0.99428	0.011441	0.021823	False
BRDN0007691651	Gatd1	772.35/789.36/867.38	821.32/1122.9/807.84/1702	789.36	972.13	0.30012	3188.7	5225.8	2.5283	0.99427	0.0057308	0.011462	0.021856	True
BRDN0007693401	Trim56	626.15/581.94/571.04	686.6/798.19/549.81/780.55	581.94	733.58	0.33356	1036.4	3604.5	2.5257	0.99423	0.0057741	0.011548	0.022014	True
BRDN0007694461	Slc10a6	760.98/740.7/706.9	1225.5/536.68/607.15/1535.7	740.7	916.32	0.30659	776.96	4835.6	2.5255	0.99422	0.0057766	0.011553	0.022017	True
BRDN0007696829	BRDN0007696829_NegCtrl	526.95/467.42/479.33	417.15/305.94/301.89/383.43	479.33	344.69	-0.47457	1204.8	2847.1	2.5235	0.0058105	0.99419	0.011621	0.022137	False
BRDN0007693486	Unc5c	737.22/766.26/692.46	532.4/1304.1/1118.2/706.22	737.22	912.19	0.30686	1423.1	4808	2.5234	0.99419	0.0058117	0.011623	0.022137	True
BRDN0007695724	Nprl2	563.12/563.27/581.65	405.79/709.31/785.92/714.04	563.27	711.68	0.33687	169.05	3464.2	2.5215	0.99416	0.0058428	0.011686	0.022249	True
BRDN0007696547	BRDN0007696547_NegCtrl	761.5/674.84/736.19	460.98/512.75/1005.2/610.36	736.19	561.56	-0.39005	2202.5	4799.8	2.5207	0.0058556	0.99414	0.011711	0.02229	False
BRDN0007693423	Tuba1c	415.36/376/362.58	246.72/430.71/273.22/207.37	376	259.97	-0.53069	864.79	2120.2	2.52	0.0058685	0.99413	0.011737	0.022333	False
BRDN0007696369	Vmn1r216	743.94/768.22/743.84	999.87/666.58/1183.9/839.24	743.94	919.56	0.30539	294.97	4861.4	2.5188	0.99411	0.0058874	0.011775	0.022398	True
BRDN0007693377	Tpcn2	743.42/681.23/801.58	920.34/888.77/917.47/1549.4	743.42	918.9	0.30537	3625.1	4857.3	2.5179	0.9941	0.0059029	0.011806	0.02245	True
BRDN0007695110	Stub1	817.3/820.81/827.05	675.24/362.35/593.65/759.03	820.81	634.45	-0.37104	25.635	5480.9	2.5174	0.0059118	0.99409	0.011824	0.022477	False
BRDN0007694691	Vmn1r129	751.17/706.79/711.14	600.57/480.28/325.5/649.48	711.14	540.43	-0.39541	810.43	4601.5	2.5167	0.005923	0.99408	0.011846	0.022513	False
BRDN0007692798	Rhox6	389.02/368.63/368.1	324.63/271.76/197.32/236.71	368.63	254.23	-0.53426	207.95	2069.9	2.5144	0.005962	0.99404	0.011924	0.022654	False
BRDN0007694433	Selenbp2	1103.5/1030.7/1121.7	1254.7/940.05/1398.1/1555.2	1103.5	1326.4	0.26522	2816.6	7867.2	2.5132	0.99402	0.0059822	0.011964	0.022724	True
BRDN0007690870	Agpat1	689.69/623.72/712.84	495.07/481.99/549.81/692.52	689.69	522.44	-0.40003	2444	4432.9	2.5121	0.006001	0.994	0.012002	0.022783	False
BRDN0007693276	T	557.95/482.66/553.63	366.84/447.81/1054.1/269.97	553.63	407.32	-0.44183	2527.9	3392.3	2.5121	0.0060015	0.994	0.012003	0.022783	False
BRDN0007696207	Ube2h	651.46/656.65/652.55	431.76/550.36/283.34/565.36	652.55	491.06	-0.40947	8.9922	4143.8	2.5088	0.0060579	0.99394	0.012116	0.02299	False
BRDN0007693014	Sik3	664.89/652.23/633.45	506.43/475.15/276.59/819.68	652.23	490.79	-0.40954	256.51	4141.3	2.5086	0.0060601	0.99394	0.01212	0.022991	False
BRDN0007695632	Melk	795.08/734.8/779.5	605.44/487.12/593.65/815.77	779.5	599.55	-0.37812	1120.4	5146.3	2.5085	0.0060628	0.99394	0.012126	0.022995	False
BRDN0007692051	Magel2	579.65/594.23/628.35	323.01/384.57/512.7/498.85	594.23	441.71	-0.42709	688.53	3697.4	2.5084	0.0060648	0.99394	0.01213	0.022995	False
BRDN0007696689	BRDN0007696689_NegCtrl	726.89/724.48/739.59	805.09/1333.2/993.36/760.99	726.89	899.23	0.30657	83.589	4725.9	2.5069	0.99391	0.0060895	0.012179	0.023082	True
BRDN0007690894	Alg10b	636.99/636.99/720.91	444.75/487.12/468.85/690.57	636.99	477.98	-0.41357	3520.9	4023.8	2.5067	0.0060928	0.99391	0.012186	0.023087	False
BRDN0007691513	Ebf1	398.32/376/409.7	87.651/297.4/387.9/260.18	398.32	278.79	-0.51318	313.8	2273.8	2.5066	0.0060955	0.9939	0.012191	0.02309	False
BRDN0007691811	Hip1	685.56/583.91/687.37	543.76/352.09/708.34/494.94	685.56	519.35	-0.3999	5167.8	4400.5	2.5055	0.0061136	0.99389	0.012227	0.023152	False
BRDN0007693938	Fetub	1167.6/1131.9/1139.1	852.16/846.04/973.12/1003.6	1139.1	912.64	-0.31946	430.67	8178.6	2.5041	0.0061377	0.99386	0.012275	0.023236	False
BRDN0007694406	Rtp1	766.67/719.07/765.49	551.88/623.85/656.06/455.81	765.49	587.86	-0.38033	1077.9	5033.7	2.5036	0.0061474	0.99385	0.012295	0.023266	False
BRDN0007694350	Rerg	549.17/537.22/538.35	443.13/346.96/286.71/444.07	538.35	395.04	-0.44555	59.195	3278.7	2.5027	0.0061631	0.99384	0.012326	0.023315	False
BRDN0007695598	Lcp1	755.3/709.24/673.36	415.53/519.59/559.92/790.34	709.24	539.76	-0.39333	1704.5	4586.5	2.5026	0.0061642	0.99384	0.012328	0.023315	False
BRDN0007691680	Gnpat	838.48/738.24/737.04	495.07/711.02/634.13/489.07	738.24	564.6	-0.38627	5024.3	4816.1	2.5021	0.0061724	0.99383	0.012345	0.023339	False
BRDN0007696579	BRDN0007696579_NegCtrl	845.19/774.12/708.17	762.89/1107.5/1243/798.16	774.12	952.85	0.29935	4700.2	5103	2.502	0.99383	0.0061742	0.012348	0.023339	True
BRDN0007694128	Mbtd1	765.63/727.43/787.99	540.52/635.82/511.02/696.43	765.63	588.17	-0.37986	979.72	5034.9	2.5011	0.0061909	0.99381	0.012382	0.023391	False
BRDN0007693268	Syngr3	771.83/737.26/729.4	697.96/589.67/538/520.37	737.26	563.83	-0.3863	628.56	4808.3	2.501	0.0061917	0.99381	0.012383	0.023391	False
BRDN0007696873	BRDN0007696873_NegCtrl	616.85/653.7/701.8	535.65/449.51/831.45/371.69	653.7	492.58	-0.40756	1836.1	4152.7	2.5003	0.0062046	0.9938	0.012409	0.023432	False
BRDN0007696650	BRDN0007696650_NegCtrl	1124.7/1096.1/1128.5	1285.6/1531.4/1214.3/1412.4	1124.7	1349	0.26215	417	8052.2	2.4997	0.99378	0.0062155	0.012431	0.023466	True
BRDN0007690854	Adamts18	788.88/721.04/761.24	633.04/232.45/833.14/536.02	761.24	584.53	-0.38051	1190.1	4999.7	2.4992	0.0062234	0.99378	0.012447	0.023489	False
BRDN0007691104	Car2	568.28/574.08/574.01	564.86/504.21/276.59/346.26	574.01	425.23	-0.43194	16.399	3544.8	2.4988	0.0062303	0.99377	0.012461	0.023508	False
BRDN0007694668	Usp17ld	520.75/494.95/509.48	311.65/399.95/457.05/342.35	509.48	371.15	-0.45597	169.16	3066.1	2.4981	0.0062425	0.99376	0.012485	0.023547	False
BRDN0007694612	Tmem139	779.58/766.75/844.46	641.15/770.84/559.92/500.81	779.58	600.54	-0.37589	2186.8	5146.9	2.4957	0.0062861	0.99371	0.012572	0.023704	False
BRDN0007695693	Nat10	685.04/650.75/655.95	563.24/386.28/426.69/618.18	655.95	494.96	-0.40555	436.59	4170.1	2.493	0.0063341	0.99367	0.012668	0.02387	False
BRDN0007693469	Ufc1	665.93/680.74/646.19	425.27/512.75/494.15/690.57	665.93	503.45	-0.40281	304.49	4247.5	2.493	0.0063341	0.99367	0.012668	0.02387	False
BRDN0007692298	Nos3	985.2/980.06/935.74	1147.6/1223.8/644.25/1441.8	980.06	1185.7	0.27451	995.48	6805.5	2.4924	0.99366	0.0063436	0.012687	0.023899	True
BRDN0007695653	Mrpl24	712.94/730.38/787.14	589.21/2051/527.88/444.07	730.38	558.55	-0.38636	1763.1	4753.6	2.4923	0.0063468	0.99365	0.012694	0.023903	False
BRDN0007691234	Clec7a	761.5/729.89/779.5	496.69/798.19/570.04/600.58	761.5	585.31	-0.37907	661.71	5001.7	2.4913	0.0063642	0.99364	0.012728	0.023962	False
BRDN0007695186	Alg2	410.71/387.8/405.03	301.91/528.14/268.16/195.63	405.03	285.03	-0.50542	164.67	2320.4	2.4912	0.0063664	0.99363	0.012733	0.023963	False
BRDN0007694242	Pcdhb15	694.34/707.28/641.52	274.32/502.5/553.18/901.84	694.34	527.84	-0.39489	1478.8	4469.3	2.4906	0.0063772	0.99362	0.012754	0.023996	False
BRDN0007693046	Slc25a53	675.22/720.55/736.62	892.74/1266.5/888.8/772.73	720.55	890.77	0.30558	1156.2	4675.8	2.4894	0.9936	0.0063985	0.012797	0.024069	True
BRDN0007694611	Tlnrd1	996.56/1187/1107.3	1551.8/1514.3/893.85/1142.5	1107.3	1328.4	0.26247	9305.1	7900	2.488	0.99358	0.0064234	0.012847	0.024155	True
BRDN0007695375	Eif2ak4	945.42/893.56/1030.4	1069.7/1353.7/925.9/1222.7	945.42	1146.2	0.27753	4957.1	6512.9	2.4876	0.99357	0.0064309	0.012862	0.024176	True
BRDN0007691361	Cyb561	732.57/792.8/723.46	607.07/892.19/497.52/514.5	732.57	560.78	-0.38492	1855.3	4771	2.487	0.0064404	0.99356	0.012881	0.024205	False
BRDN0007695208	Aurkaip1	560.53/531.81/570.61	564.86/464.9/364.29/181.93	560.53	414.59	-0.4342	463.37	3443.8	2.4869	0.0064429	0.99356	0.012886	0.024207	False
BRDN0007691096	Car11	609.1/655.67/651.28	1040.5/1996.3/581.85/496.89	651.28	811.15	0.31625	899.38	4134	2.4865	0.99355	0.0064511	0.012902	0.02423	True
BRDN0007694805	Zfp780b	667.99/639.45/657.23	633.04/350.38/408.14/584.93	657.23	496.53	-0.40379	215.95	4180	2.4855	0.0064688	0.99353	0.012938	0.02429	False
BRDN0007695450	Gid8	867.41/886.68/868.66	811.59/517.88/704.96/651.44	868.66	678.2	-0.35661	163.12	5873.2	2.4852	0.0064744	0.99353	0.012949	0.024303	False
BRDN0007690944	Arl13b	723.27/618.81/658.5	603.82/1124.6/836.51/802.07	658.5	819.29	0.31477	2885.4	4189.9	2.4841	0.99351	0.0064937	0.012987	0.024368	True
BRDN0007694818	H2ac6	649.91/677.3/740.86	774.25/567.45/907.35/1210.9	677.3	840.8	0.31156	2395.5	4336	2.483	0.99349	0.0065132	0.013026	0.024434	True
BRDN0007692190	Mup21	602.9/593.74/586.75	689.85/632.4/799.41/1283.3	593.74	744.63	0.3262	66.38	3693.6	2.4827	0.99348	0.0065188	0.013038	0.024447	True
BRDN0007693185	Spr	721.2/689.09/680.58	486.95/847.75/1371.1/860.76	689.09	854.26	0.30957	551.87	4428.2	2.482	0.99347	0.0065317	0.013063	0.024488	True
BRDN0007691701	Gpr89	772.87/737.26/759.55	796.98/526.43/558.24/610.36	759.55	584.3	-0.37786	337.06	4986.1	2.4818	0.0065355	0.99346	0.013071	0.024495	False
BRDN0007696507	BRDN0007696507_NegCtrl	652.49/662.55/630.48	582.72/442.68/543.06/414.73	652.49	492.87	-0.40405	292.92	4143.4	2.4798	0.006572	0.99343	0.013144	0.024625	False
BRDN0007696513	BRDN0007696513_NegCtrl	687.62/726.94/713.69	475.59/481.99/632.44/608.4	713.69	545.2	-0.3879	427.5	4621.6	2.4785	0.0065961	0.9934	0.013192	0.024707	False
BRDN0007696891	BRDN0007696891_NegCtrl	552.27/588.82/534.1	491.82/741.78/651/852.94	552.27	696.39	0.33399	833.17	3382.1	2.4782	0.9934	0.0066025	0.013205	0.024724	True
BRDN0007696909	BRDN0007696909_NegCtrl	760.47/748.07/717.09	772.63/627.27/1116.5/1070.1	748.07	921.36	0.30022	556.81	4894.4	2.4769	0.99337	0.0066264	0.013253	0.024806	True
BRDN0007695224	Birc6	816.78/728.41/768.46	1206/1073.4/264.78/815.77	768.46	944.57	0.29733	1969.3	5057.5	2.4763	0.99336	0.0066376	0.013275	0.02484	True
BRDN0007696949	BRDN0007696949_NegCtrl	348.72/389.27/385.08	253.21/343.55/200.7/285.62	385.08	269.42	-0.51372	669.81	2182.5	2.4759	0.0066458	0.99335	0.013292	0.024864	False
BRDN0007691857	Ikbkg	700.02/676.31/690.77	660.63/1410.1/1050.7/506.68	690.77	855.67	0.30845	147.3	4441.3	2.4744	0.99333	0.0066735	0.013347	0.02496	True
BRDN0007694428	Selenbp1	934.05/891.59/992.63	1097.3/933.21/1167.1/1492.6	934.05	1132.2	0.27724	2617.2	6417.4	2.4731	0.9933	0.0066977	0.013395	0.025043	True
BRDN0007694347	Rem2	877.22/860.63/901.77	551.88/663.16/710.02/1062.3	877.22	686.59	-0.35303	439.08	5944	2.4726	0.0067067	0.99329	0.013413	0.025063	False
BRDN0007696623	BRDN0007696623_NegCtrl	491.82/492/492.07	423.65/292.27/536.31/117.38	492	357.96	-0.45776	0.017664	2938.7	2.4726	0.0067072	0.99329	0.013414	0.025063	False
BRDN0007695121	Uqcr11	965.57/913.22/991.36	715.82/644.36/811.22/1054.4	965.57	763.52	-0.33832	1702.7	6682.8	2.4716	0.0067254	0.99327	0.013451	0.025124	False
BRDN0007695363	Echs1	787.85/660.09/730.25	603.82/516.17/473.91/739.47	730.25	560	-0.38237	4119.8	4752.6	2.4696	0.0067627	0.99324	0.013525	0.025255	False
BRDN0007691190	Cdip1	774.42/877.83/823.65	420.4/584.54/782.54/696.43	823.65	640.49	-0.36237	2679.7	5504	2.4689	0.0067761	0.99322	0.013552	0.025298	False
BRDN0007696318	hMS4A1	828.66/764.29/853.8	769.38/963.98/1060.8/1273.5	828.66	1012.4	0.28861	2387.7	5544.9	2.4675	0.9932	0.0068035	0.013607	0.025392	True
BRDN0007696135	Tomm20	405.03/435.47/440.7	232.11/278.6/344.05/420.6	435.47	311.32	-0.48286	477.02	2533.8	2.4664	0.0068239	0.99318	0.013648	0.025461	False
BRDN0007692309	Nrde2	691.24/691.55/778.23	889.5/473.44/502.58/551.67	691.55	527.13	-0.39103	3756.5	4447.4	2.4655	0.0068409	0.99316	0.013682	0.025517	False
BRDN0007693214	Stambp	756.85/742.67/782.9	517.79/1170.8/593.65/573.19	756.85	583.42	-0.3749	439.79	4964.5	2.4614	0.0069196	0.99308	0.013839	0.025797	False
BRDN0007691415	Ddx42	787.85/845.88/798.18	430.14/711.02/539.69/698.39	798.18	619.04	-0.36616	1191.1	5297.1	2.4614	0.0069201	0.99308	0.01384	0.025797	False
BRDN0007691745	Gtdc1	706.22/677.3/684.4	783.99/910.99/618.95/1177.7	684.4	847.49	0.30796	263.38	4391.5	2.4611	0.99308	0.0069247	0.013849	0.025806	True
BRDN0007692060	Map2k1	1013.1/940.74/1123.4	1636.2/881.94/1204.2/1236.4	1013.1	1220.3	0.26819	8700.6	7086.8	2.461	0.99307	0.0069274	0.013855	0.025808	True
BRDN0007691329	Csl	514.56/598.65/474.24	693.09/610.18/526.19/716	514.56	651.64	0.34015	4349.1	3103.3	2.4607	0.99307	0.0069331	0.013866	0.025822	True
BRDN0007692268	Nhsl2	646.81/572.6/622.41	456.11/1069.9/848.32/704.26	622.41	776.29	0.31827	1538	3911.9	2.4603	0.99306	0.0069416	0.013883	0.025846	True
BRDN0007695837	Psma6	418.98/380.92/365.13	279.19/511.05/478.97/532.11	380.92	495.01	0.3771	849.1	2153.9	2.4583	0.99302	0.006979	0.013958	0.025977	True
BRDN0007691240	Clp1	708.29/727.43/717.94	1063.2/900.74/811.22/870.54	717.94	885.64	0.30248	91.594	4655.1	2.458	0.99301	0.0069864	0.013973	0.025997	True
BRDN0007690934	Arg1	640.61/581.94/658.92	818.08/775.97/602.09/1304.8	640.61	797.02	0.31473	1888.6	4051.6	2.4573	0.993	0.0069997	0.013999	0.026032	True
BRDN0007693890	Elk3	798.18/694.99/741.71	701.21/393.11/440.18/719.91	741.71	570.7	-0.37756	2685.8	4843.7	2.4573	0.0069999	0.993	0.014	0.026032	False
BRDN0007694569	Svs2	987.26/872.42/900.5	1662.1/1160.5/1025.4/974.23	900.5	1093	0.27917	4158.2	6137.1	2.4569	0.99299	0.0070079	0.014016	0.026053	True
BRDN0007690973	Atg12	721.72/693.02/711.14	795.35/603.34/485.72/444.07	711.14	544.53	-0.38451	220.12	4601.5	2.4562	0.0070205	0.99298	0.014041	0.026089	False
BRDN0007693633	Zfp966	809.55/841.95/930.22	1158.9/1075.1/978.18/964.44	841.95	1026.6	0.2858	4420.8	5653.6	2.4561	0.99298	0.0070218	0.014044	0.026089	True
BRDN0007695302	Dcp2	576.55/659.11/658.5	624.92/904.16/897.23/737.52	658.5	817.37	0.31139	3358	4189.9	2.4544	0.99294	0.0070554	0.014111	0.026206	True
BRDN0007693709	Adgrg2	641.64/657.14/597.36	538.89/372.6/448.61/522.33	641.64	485.47	-0.40167	1100.6	4059.6	2.4511	0.0071202	0.99288	0.01424	0.026439	False
BRDN0007693342	Timm13	369.38/309.65/297.19	219.13/252.96/42.163/199.54	309.65	209.33	-0.5626	1861.7	1675.7	2.4506	0.0071311	0.99287	0.014262	0.026472	False
BRDN0007696772	BRDN0007696772_NegCtrl	466.51/411.39/445.37	295.42/345.25/242.86/594.71	445.37	320.34	-0.47415	800.71	2603.9	2.4502	0.0071379	0.99286	0.014276	0.026489	False
BRDN0007693103	Sly	729.99/730.87/737.89	525.91/598.21/696.53/438.21	730.87	562.06	-0.3783	25.05	4757.5	2.4474	0.0071945	0.99281	0.014389	0.026691	False
BRDN0007690798	Tdo2	688.66/717.6/624.53	621.67/492.24/406.45/559.49	688.66	525.87	-0.38843	2474.7	4424.8	2.4472	0.007198	0.9928	0.014396	0.026696	False
BRDN0007692649	Prdm9	750.65/718.58/859.74	1012.9/1309.2/819.65/831.42	750.65	922.14	0.29648	6464.6	4915	2.4461	0.99278	0.0072212	0.014442	0.026774	True
BRDN0007695778	Plac1	723.79/648.79/680.15	740.17/1146.9/942.76/596.66	680.15	841.46	0.30664	1443.9	4358.3	2.4435	0.99273	0.0072728	0.014546	0.026958	True
BRDN0007693891	Elk3	1204.8/1139.3/1171.8	1202.8/1046/1590.4/1860.4	1171.8	1396.6	0.25298	1071	8466.5	2.4429	0.99272	0.0072847	0.014569	0.026993	True
BRDN0007696317	hMS4A1	758.92/733.82/759.97	616.8/704.18/556.55/459.72	758.92	586.68	-0.37082	315.53	4981	2.4405	0.0073342	0.99267	0.014668	0.027169	False
BRDN0007693328	Tecr	511.46/512.15/471.69	809.96/483.7/451.99/901.84	511.46	646.83	0.33819	790.87	3080.6	2.439	0.99264	0.0073634	0.014727	0.027269	True
BRDN0007696837	BRDN0007696837_NegCtrl	426.21/449.24/416.5	423.65/271.76/214.19/338.44	426.21	305.1	-0.48096	312.24	2468.5	2.4377	0.0073905	0.99261	0.014781	0.027361	False
BRDN0007692683	Prr23a2	1011.5/1040.5/972.25	1210.9/1222.1/1082.7/1672.6	1011.5	1216.5	0.26591	1191.7	7073.5	2.4366	0.99259	0.0074129	0.014826	0.027436	True
BRDN0007693249	Susd3	560.02/572.11/647.04	420.4/1068.2/723.52/710.13	572.11	716.82	0.32481	2879.8	3530.6	2.4354	0.99256	0.0074371	0.014874	0.027517	True
BRDN0007694500	Snn	1006.4/844.9/871.21	1118.4/546.94/1121.5/997.7	871.21	1058	0.28001	9482	5894.2	2.4335	0.99252	0.0074774	0.014955	0.027658	True
BRDN0007692579	Plpp2	1195.5/1212.5/1210.9	1035.6/1363.9/1514.5/1518.1	1210.9	1439.2	0.24906	119.91	8813	2.4325	0.9925	0.0074983	0.014997	0.027727	True
BRDN0007696463	Dop1b	922.69/806.56/907.29	1090.8/955.43/1106.4/1377.2	907.29	1098.6	0.2757	5191.9	6193.6	2.4304	0.99246	0.0075415	0.015083	0.027878	True
BRDN0007695056	Kif5b	578.62/574.08/529.43	297.04/705.89/1052.4/731.65	574.08	718.77	0.32377	1007	3545.3	2.43	0.99245	0.0075487	0.015097	0.027897	True
BRDN0007693657	Zfp983	797.66/716.12/675.06	519.41/476.86/581.85/682.74	716.12	550.63	-0.37852	4167.6	4640.8	2.4293	0.0075639	0.99244	0.015128	0.027944	False
BRDN0007692000	Lgals1	880.84/846.37/922.58	1051.8/1085.3/882.05/1361.6	880.84	1068.6	0.27844	1465	5973.9	2.4289	0.99243	0.0075723	0.015145	0.027967	True
BRDN0007693148	Socs1	773.38/725.95/691.61	990.13/839.21/946.14/837.29	725.95	892.67	0.29788	1714.3	4718.6	2.4271	0.99239	0.0076111	0.015222	0.028097	True
BRDN0007693744	Asrgl1	511.46/574.08/587.6	714.19/722.98/570.04/847.07	574.08	718.59	0.32341	2052.2	3545.3	2.427	0.99239	0.007612	0.015224	0.028097	True
BRDN0007694283	Ppp6r3	788.88/751.51/751.05	806.72/546.94/615.58/537.98	751.51	581.26	-0.37006	698.32	4921.9	2.4268	0.0076165	0.99238	0.015233	0.028105	False
BRDN0007694537	Spred2	768.73/786.9/727.28	626.54/565.74/460.42/633.83	768.73	596.14	-0.36629	1024.3	5059.7	2.4264	0.0076253	0.99237	0.015251	0.02813	False
BRDN0007696722	BRDN0007696722_NegCtrl	957.82/1019.9/1042.7	1219/1230.6/1256.5/1199.2	1019.9	1224.8	0.26392	2186.8	7144.8	2.4244	0.99233	0.0076658	0.015332	0.028271	True
BRDN0007696453	Hrh4	799.73/762.82/760.82	988.51/823.83/1231.2/880.32	762.82	934.42	0.29238	683.29	5012.3	2.4238	0.99232	0.0076792	0.015358	0.028311	True
BRDN0007696420	Sowahb	1005.9/1029.7/1027.9	1254.7/1261.4/1212.6/1089.6	1027.9	1233.7	0.26305	243.84	7213.3	2.423	0.9923	0.0076961	0.015392	0.028365	True
BRDN0007692651	Prl3d3	491.82/523.45/499.29	639.53/1194.7/622.33/624.05	499.29	631.79	0.33897	319.86	2991.8	2.4225	0.99229	0.0077072	0.015414	0.028398	True
BRDN0007691497	Duxbl2	362.15/396.15/407.58	301.91/225.61/312.01/260.18	396.15	281.05	-0.49376	643.36	2258.8	2.4219	0.0077196	0.99228	0.015439	0.028435	False
BRDN0007694253	Plpp7	571.9/569.66/589.29	136.35/461.48/394.65/536.02	571.9	428.06	-0.4171	153.8	3529	2.4213	0.0077323	0.99227	0.015465	0.028473	False
BRDN0007696811	BRDN0007696811_NegCtrl	679.36/702.85/660.2	814.83/863.14/871.93/778.6	679.36	838.98	0.30407	459.59	4352.1	2.4197	0.99223	0.0077673	0.015535	0.028594	True
BRDN0007695233	C2cd5	655.08/584.4/573.59	444.75/1198.1/1015.3/436.25	584.4	730.02	0.32048	2556	3623	2.4192	0.99222	0.0077774	0.015555	0.028618	True
BRDN0007692279	Nlrc3	1041/1095.1/1066.5	1006.4/1391.3/1953/1162	1066.5	1276.7	0.25925	733.56	7546	2.4192	0.99222	0.0077784	0.015557	0.028618	True
