sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007690819	Casp8	574.52/676.94/646.23	1396.9/318.3/772.29/1019.9	646.23	896.08	0.47095	3042.7	4576.9	3.6931	0.99989	0.00011079	0.00022157	0.00051553	True
BRDN0007693066	Slc35f2	504.84/521.41/540.01	168.56/1236/814.41/665.8	521.41	740.1	0.50449	310.25	3508.6	3.692	0.99989	0.00011123	0.00022247	0.00051742	True
BRDN0007696777	BRDN0007696777_NegCtrl	582.32/615.96/690.26	358.64/646.77/359.06/387.96	615.96	373.51	-0.72016	3326	4312.7	3.6918	0.00011132	0.99989	0.00022264	0.00051764	False
BRDN0007691414	Ddx42	813.3/781.41/814.25	2349.1/292.91/643.91/406.59	813.3	525.25	-0.6298	508.8	6087.9	3.6917	0.00011138	0.99989	0.00022275	0.0005177	False
BRDN0007695387	Etnk1	971.18/875.01/867.97	539.75/841.47/607.8/454.03	875.01	573.78	-0.60794	4649.1	6666.8	3.6893	0.00011244	0.99989	0.00022489	0.00052247	False
BRDN0007692885	Rpl3l	834.74/804.57/827.18	2058.6/811/1273.8/962.27	827.18	1118	0.43423	284.04	6217.2	3.6886	0.99989	0.00011274	0.00022548	0.00052365	True
BRDN0007692856	Rpl30	283.12/307.74/274.24	68.142/296.29/198.59/10.165	283.12	133.36	-1.0803	342.54	1651	3.6855	0.00011411	0.99989	0.00022821	0.00052979	False
BRDN0007696052	Stk17b	441.98/369.2/410.76	181.11/198.09/246.73/386.26	410.76	222.41	-0.8821	1351	2612.5	3.685	0.00011436	0.99989	0.00022872	0.00053077	False
BRDN0007693615	Zfp866	517.02/510.07/503.66	312.02/277.67/417.24/181.27	510.07	294.84	-0.78868	44.716	3414.4	3.6833	0.00011512	0.99988	0.00023023	0.00053408	False
BRDN0007692826	Rnf223	919.53/825.85/864.34	962.95/2067.3/1063.1/1262.1	864.34	1162.6	0.42731	2263.7	6566	3.6814	0.99988	0.00011599	0.00023197	0.00053791	True
BRDN0007694243	Pcdhb15	767.49/753.52/770.63	1027.5/1061.6/539.6/1062.2	767.49	1044.5	0.44415	102.52	5665.2	3.6809	0.99988	0.00011621	0.00023242	0.00053876	True
BRDN0007696243	Wdr26	557.47/503.45/556.97	270.77/1208.9/389.15/184.66	556.97	329.96	-0.75352	1432.4	3807.1	3.6791	0.00011702	0.99988	0.00023404	0.00054231	False
BRDN0007693316	Tbc1d8	876.64/865.08/784.36	1007.8/1318.9/862.55/1490.8	865.08	1163.4	0.42695	3324.5	6573	3.679	0.99988	0.00011707	0.00023414	0.00054234	True
BRDN0007694155	Ndufb4	428.33/475.56/379.26	64.555/242.11/692.05/228.71	428.33	235.41	-0.8608	2319.3	2751.2	3.678	0.00011752	0.99988	0.00023504	0.00054422	False
BRDN0007691324	Csl	854.23/794.17/815.06	559.48/496.08/272.81/933.47	815.06	527.78	-0.62601	985.2	6104.3	3.677	0.00011802	0.99988	0.00023603	0.00054631	False
BRDN0007694650	Ubl4a	702.19/726.1/739.94	306.64/611.21/102.3/635.3	726.1	458.92	-0.66076	381.52	5288.6	3.6739	0.00011942	0.99988	0.00023885	0.00055262	False
BRDN0007696838	BRDN0007696838_NegCtrl	385.45/390.47/343.31	679.62/973.54/140.42/452.33	385.45	565.98	0.55301	900.47	2415.2	3.6734	0.99988	0.00011967	0.00023934	0.00055354	True
BRDN0007695870	Psme3	705.6/764.39/731.45	521.82/468.99/457.35/365.93	731.45	463.17	-0.65808	876.58	5337	3.6723	0.00012017	0.99988	0.00024034	0.00055566	False
BRDN0007695788	Pole	487.3/384.32/418.03	276.15/47.407/180.53/357.46	418.03	228.34	-0.86955	2966.9	2669.7	3.6712	0.00012072	0.99988	0.00024143	0.00055798	False
BRDN0007692951	Sec14l1	596.94/712.39/658.75	729.83/1081.9/738.19/1658.6	658.75	910.04	0.46559	3349.2	4687.1	3.6704	0.99988	0.00012106	0.00024212	0.00055937	True
BRDN0007693918	Fbxo48	902.96/854.21/854.64	511.06/1346/2118.3/953.8	854.64	1149.9	0.4277	1167.3	6474.6	3.6695	0.99988	0.0001215	0.00024301	0.0005611	True
BRDN0007694536	Spred2	476.57/502.98/549.3	346.09/753.43/1267.8/677.65	502.98	715.54	0.5077	1421.3	3355.7	3.6695	0.99988	0.00012153	0.00024305	0.0005611	True
BRDN0007695056	Kif5b	545.77/552.14/503.66	408.85/1234.3/1027/511.63	545.77	769.34	0.49455	907.05	3712.6	3.6692	0.99988	0.00012167	0.00024335	0.00056156	True
BRDN0007694745	Vmn2r84	830.35/728.94/792.04	774.66/477.46/1855.5/1372.3	792.04	1073.5	0.43814	2724.8	5891	3.6666	0.99988	0.00012292	0.00024584	0.0005671	True
BRDN0007696169	Tsc2	848.38/842.86/931.79	586.38/523.17/345.02/792.86	848.38	554.77	-0.61192	3493.4	6415.8	3.6656	0.00012338	0.99988	0.00024677	0.00056904	False
BRDN0007690848	Adam22	491.68/454.76/532.33	328.16/426.66/236.7/72.848	491.68	282.43	-0.79767	1507.9	3262.7	3.6634	0.00012447	0.99988	0.00024893	0.00057381	False
BRDN0007692383	Olfr1118	637.87/576.72/636.94	701.14/333.54/1321.9/1063.9	636.94	882.53	0.46985	1813.7	4495.5	3.6628	0.99988	0.00012473	0.00024946	0.00057482	True
BRDN0007696821	BRDN0007696821_NegCtrl	509.71/497.3/446.3	256.43/171/543.61/316.8	497.3	286.62	-0.79288	1377.5	3309	3.6626	0.00012481	0.99988	0.00024963	0.00057498	False
BRDN0007694688	Vmn1r128	885.42/810.72/960.06	1126.1/893.96/1530.5/1246.9	885.42	1186.5	0.42188	5575.6	6765.5	3.6606	0.99987	0.00012583	0.00025166	0.00057945	True
BRDN0007691854	Ikbkg	1053.5/1012.1/962.89	1504.5/2614.2/425.26/1174	1012.1	1339.3	0.40374	2069.3	7989	3.6604	0.99987	0.00012594	0.00025187	0.00057972	True
BRDN0007695026	Dnajc3	618.86/655.19/615.54	258.22/738.19/497.47/157.55	618.86	377.85	-0.71034	665.41	4337.9	3.6594	0.00012641	0.99987	0.00025282	0.0005817	False
BRDN0007691883	Jak2	440.03/493.52/482.25	1258.8/209.95/1123.3/254.12	482.25	688.72	0.51325	954.92	3185.5	3.6582	0.99987	0.00012697	0.00025395	0.00058407	True
BRDN0007693145	Snu13	502.89/492.58/478.21	475.2/145.61/421.25/86.401	492.58	283.43	-0.79521	156.34	3270.1	3.6574	0.00012738	0.99987	0.00025476	0.00058572	False
BRDN0007693559	Vmn2r69	703.17/706.25/709.64	1197.9/623.06/266.79/221.93	706.25	444.93	-0.66541	10.512	5109.8	3.6557	0.00012823	0.99987	0.00025646	0.00058941	False
BRDN0007693952	Foxp4	550.16/558.76/546.87	317.4/335.24/304.9/501.46	550.16	326.32	-0.75178	42.38	3749.5	3.6555	0.00012833	0.99987	0.00025665	0.00058963	False
BRDN0007696698	BRDN0007696698_NegCtrl	733.87/694.43/682.18	1266/878.72/1027/562.45	694.43	952.88	0.45591	852.69	5003.9	3.6537	0.99987	0.00012927	0.00025854	0.00059374	True
BRDN0007693533	Vmn1r220	673.44/731.77/731.45	417.82/2107.9/690.04/1306.2	731.45	998.11	0.44791	1682.7	5337	3.6501	0.99987	0.00013106	0.00026212	0.00060175	True
BRDN0007693691	Actr8	468.78/430.18/460.04	437.54/284.44/200.59/235.48	460.04	259.96	-0.82103	483.99	3005.1	3.6497	0.00013126	0.99987	0.00026252	0.00060245	False
BRDN0007690980	Atxn2l	1024.8/992.24/987.52	582.79/897.35/337/757.28	992.24	670.03	-0.56576	540.49	7794.6	3.6496	0.00013133	0.99987	0.00026267	0.00060256	False
BRDN0007693876	Eif2b2	595.47/635.34/584.84	337.12/196.4/2581.6/384.57	595.47	360.85	-0.72109	851.12	4135.7	3.6484	0.00013192	0.99987	0.00026384	0.0006049	False
BRDN0007696797	BRDN0007696797_NegCtrl	1033.1/977.59/1005.3	1631.8/1041.3/1618.8/879.26	1005.3	1330	0.40349	769.4	7922.3	3.6484	0.99987	0.00013194	0.00026388	0.0006049	True
BRDN0007692248	Ndufs7	492.66/494.47/506.89	430.37/462.22/140.42/125.37	494.47	285.39	-0.7908	78.779	3285.6	3.6475	0.00013241	0.99987	0.00026481	0.00060681	False
BRDN0007692496	Pdlim4	852.28/825.37/794.46	806.94/289.52/2212.6/1418	825.37	1112.5	0.43019	839.73	6200.4	3.646	0.99987	0.00013319	0.00026639	0.00061019	True
BRDN0007696251	Xrcc5	748.49/746.9/816.27	754.94/1212.3/1436.3/825.04	748.49	1018.7	0.44411	2298.8	5491.6	3.6458	0.99987	0.00013331	0.00026661	0.00061048	True
BRDN0007693480	Uggt2	779.67/803.16/829.2	997.02/1173.3/1977.9/770.83	803.16	1085.2	0.43371	614.8	5993.8	3.6427	0.99987	0.0001349	0.00026981	0.00061741	True
BRDN0007696029	Spsb1	748/846.65/840.51	453.68/1747.3/379.12/647.16	840.51	550.42	-0.60982	4297.7	6341.9	3.6427	0.00013492	0.99987	0.00026984	0.00061741	False
BRDN0007694456	Slc10a6	705.12/761.56/784.36	616.86/360.63/1001/162.64	761.56	488.75	-0.63881	1852.8	5610.9	3.642	0.00013524	0.99986	0.00027048	0.00061866	False
BRDN0007692371	Olfr1002	571.6/520.94/492.35	233.12/377.56/222.66/418.45	520.94	305.34	-0.76875	1691.8	3504.6	3.6419	0.00013532	0.99986	0.00027063	0.00061877	False
BRDN0007691335	Ctbs	486.81/438.69/505.68	1081.3/82.962/246.73/313.42	486.81	280.07	-0.79537	1335.9	3222.8	3.6416	0.00013545	0.99986	0.00027091	0.00061907	False
BRDN0007692623	Ppp4c	870.31/818.28/760.13	530.79/450.37/700.07/535.35	818.28	533.07	-0.61734	3044.2	6134.3	3.6416	0.00013548	0.99986	0.00027096	0.00061907	False
BRDN0007694291	Prdm10	900.03/932.68/934.21	1248.1/1236/4170.4/1094.4	932.68	1242	0.41284	534.08	7217.2	3.6412	0.99986	0.00013568	0.00027135	0.00061973	True
BRDN0007696642	BRDN0007696642_NegCtrl	407.38/420.72/408.34	493.13/257.35/188.56/166.03	408.34	222.96	-0.87008	77.154	2593.5	3.6402	0.0001362	0.99986	0.00027241	0.00062191	False
BRDN0007691037	Btbd35f27	419.56/381.49/394.61	202.63/18.624/437.3/223.63	394.61	213.13	-0.88558	397.44	2486.2	3.6396	0.00013653	0.99986	0.00027307	0.00062319	False
BRDN0007696051	Srp9	621.79/591.38/642.6	530.79/311.53/451.34/265.98	621.79	381.43	-0.70353	678.97	4363.3	3.6387	0.00013703	0.99986	0.00027406	0.00062522	False
BRDN0007691366	Cyb5r1	458.54/528.98/504.87	240.29/157.46/347.03/858.93	504.87	293.66	-0.77972	1363.5	3371.4	3.6376	0.0001376	0.99986	0.0002752	0.0006276	False
BRDN0007694462	Slc16a14	566.24/543.16/612.71	310.22/369.1/479.42/159.25	566.24	339.66	-0.73562	1346.1	3885.7	3.6348	0.0001391	0.99986	0.0002782	0.0006342	False
BRDN0007696240	Wdr26	576.96/608.39/720.55	329.95/413.12/74.22/582.78	608.39	371.53	-0.71	6783.5	4247.2	3.6345	0.00013927	0.99986	0.00027854	0.00063475	False
BRDN0007694747	Vmn2r84	461.96/450.5/483.46	961.15/221.8/302.9/115.2	461.96	262.35	-0.81391	296.83	3020.6	3.6319	0.00014067	0.99986	0.00028134	0.0006409	False
BRDN0007695552	Katnb1	850.82/794.65/873.22	869.7/1586.4/750.22/1414.6	850.82	1142.2	0.4244	1828.6	6438.6	3.6307	0.99986	0.0001413	0.00028261	0.00064354	True
BRDN0007694990	Vmn1r249	575.01/595.63/525.87	141.66/558.73/427.27/265.98	575.01	346.62	-0.72857	1419.8	3960.4	3.6291	0.0001422	0.99986	0.0002844	0.00064738	False
BRDN0007696941	BRDN0007696941_NegCtrl	612.04/637.23/658.35	647.34/1545.8/1041.1/720.01	637.23	880.55	0.46596	540.2	4498	3.6279	0.99986	0.00014285	0.0002857	0.0006501	True
BRDN0007695407	Fech	492.17/496.36/519.01	186.49/389.41/100.3/1104.6	496.36	287.95	-0.78345	265.22	3301.2	3.6272	0.00014325	0.99986	0.0002865	0.00065169	False
BRDN0007692595	Pnpla2	452.7/446.25/405.51	634.79/1743.9/647.92/359.16	446.25	641.36	0.52229	850.63	2894.2	3.6267	0.99986	0.00014355	0.00028709	0.0006528	True
BRDN0007694934	Ndufb4c	412.25/425.92/359.47	819.49/154.07/298.89/140.61	412.25	226.48	-0.86129	1486.6	2624.2	3.6265	0.00014367	0.99986	0.00028734	0.00065312	False
BRDN0007693067	Slc35f2	807.94/727.05/726.61	1224.8/900.73/1081.2/528.57	727.05	990.97	0.44626	3271.6	5297.1	3.6262	0.99986	0.0001438	0.0002876	0.00065346	True
BRDN0007695755	Pax9	740.69/835.77/773.86	290.5/594.28/1035.1/404.9	773.86	499.59	-0.63031	2466.7	5723.6	3.6253	0.00014429	0.99986	0.00028859	0.00065548	False
BRDN0007695276	Chordc1	428.82/480.76/471.75	433.95/367.4/172.51/113.51	471.75	269.96	-0.80301	962.06	3100	3.6243	0.00014487	0.99986	0.00028974	0.00065785	False
BRDN0007693475	Uggt1	594.01/668.9/708.84	399.88/233.65/437.3/504.85	668.9	418.59	-0.67497	3601.6	4776.8	3.6217	0.00014633	0.99985	0.00029266	0.00066424	False
BRDN0007694311	Prss27	702.19/712.39/664.41	451.89/436.82/359.06/535.35	702.19	444.35	-0.65897	765.87	5073.4	3.6199	0.00014735	0.99985	0.0002947	0.00066862	False
BRDN0007692117	Med15	299.69/350.29/330.39	12.552/20.317/316.94/492.99	330.39	168.63	-0.96614	669.26	1996.9	3.6198	0.00014741	0.99985	0.00029482	0.00066865	False
BRDN0007696910	BRDN0007696910_NegCtrl	749.46/725.63/725.8	846.39/812.69/1131.4/1646.7	725.8	988.87	0.44568	279.92	5285.8	3.6184	0.99985	0.00014822	0.00029643	0.00067207	True
BRDN0007694843	Tmem121b	592.06/702.47/671.68	1190.7/1721.9/653.94/465.89	671.68	922.31	0.4569	3643.1	4801.4	3.617	0.99985	0.000149	0.00029799	0.00067535	True
BRDN0007695908	Rpl10	385.94/446.25/471.35	1077.7/189.63/284.84/218.54	446.25	251.69	-0.82369	2133.7	2894.2	3.6165	0.00014933	0.99985	0.00029865	0.00067661	False
BRDN0007693847	Dhrs7c	1060.8/1034.8/1143.8	1565.5/1009.1/1709.1/1221.5	1060.8	1393.5	0.39315	3783	8470.3	3.6141	0.99985	0.00015067	0.00030134	0.00068245	True
BRDN0007696496	BRDN0007696496_NegCtrl	749.95/719.96/681.77	914.53/1048/637.89/1614.5	719.96	981.28	0.44623	1178.6	5233.1	3.6125	0.99985	0.00015165	0.00030329	0.00068662	True
BRDN0007693421	Tuba1c	409.33/411.74/336.04	240.29/209.95/489.45/55.907	409.33	225.12	-0.85971	2688.4	2601.2	3.6118	0.00015203	0.99985	0.00030407	0.00068811	False
BRDN0007692129	Mef2c	582.32/535.12/586.86	943.22/462.22/3269.7/679.35	582.32	811.29	0.4777	1124	4022.8	3.61	0.99985	0.00015309	0.00030619	0.00069259	True
BRDN0007693297	Tacstd2	587.68/632.03/622	812.32/367.4/908.69/1457	622	860.5	0.46763	639.26	4365.2	3.6099	0.99985	0.00015313	0.00030627	0.00069259	True
BRDN0007691364	Cyb561	530.18/526.14/540.82	331.74/338.62/296.88/133.84	530.18	314.31	-0.75242	64.737	3581.7	3.607	0.00015491	0.99985	0.00030982	0.00070036	False
BRDN0007695467	Gm7735	449.77/499.67/471.35	1059.8/501.16/40.119/8.4707	471.35	270.64	-0.79815	633.74	3096.7	3.6067	0.00015505	0.99984	0.00031009	0.00070073	False
BRDN0007693571	Wasf3	371.32/377.23/386.12	114.76/247.19/248.74/157.55	377.23	202.37	-0.89514	57.012	2351.8	3.6057	0.00015567	0.99984	0.00031133	0.00070327	False
BRDN0007694506	Snx25	371.32/385.74/301.71	685/199.79/196.58/101.65	371.32	198.18	-0.90243	2526.7	2306.4	3.6051	0.00015601	0.99984	0.00031201	0.00070455	False
BRDN0007694210	Olfr223	751.41/717.12/679.76	1144.1/1425.6/810.4/728.48	717.12	977.23	0.44595	1285.9	5207.5	3.6045	0.99984	0.00015639	0.00031278	0.00070603	True
BRDN0007693411	Trpm8	568.67/531.34/592.11	647.34/386.03/1013/940.25	568.67	793.8	0.48045	971.54	3906.4	3.6019	0.99984	0.00015797	0.00031594	0.0007129	True
BRDN0007693393	Trappc5	578.91/557.81/576.36	236.7/462.22/1271.8/33.883	576.36	349.46	-0.72022	175.22	3971.9	3.6002	0.00015896	0.99984	0.00031792	0.00071712	False
BRDN0007693982	Golga1	750.92/748.79/783.96	841.01/1195.3/1528.5/813.19	750.92	1018.2	0.43874	548.04	5513.8	3.5991	0.99984	0.00015967	0.00031933	0.00072003	True
BRDN0007692601	Pola1	314.79/335.16/284.34	75.314/252.27/6.0178/242.26	314.79	158.79	-0.98282	671.03	1881.4	3.5966	0.00016117	0.99984	0.00032234	0.00072656	False
BRDN0007691549	Eif2s3y	735.82/727.52/716.11	1138.7/839.78/788.33/1297.7	727.52	989.23	0.4428	99.549	5301.4	3.5944	0.99984	0.00016256	0.00032512	0.00073234	True
BRDN0007693428	Tulp4	651.03/669.37/610.29	459.06/1622/533.58/1257	651.03	895.31	0.45908	998.24	4619.1	3.5944	0.99984	0.00016257	0.00032514	0.00073234	True
BRDN0007692889	Rpl3l	892.24/882.1/795.27	715.49/458.83/2124.3/408.29	882.1	587.16	-0.58637	3821.2	6734	3.5942	0.00016272	0.99984	0.00032544	0.00073275	False
BRDN0007691047	Btbd35f3	639.33/601.78/593.73	541.55/475.76/218.65/262.59	601.78	369.18	-0.7034	737.62	4190	3.5933	0.00016323	0.99984	0.00032646	0.00073476	False
BRDN0007691493	Duxbl2	788.93/869.34/755.28	937.84/1190.3/1386.1/857.23	788.93	1064	0.43112	3798.6	5862.3	3.5932	0.99984	0.0001633	0.0003266	0.00073483	True
BRDN0007694505	Snx25	648.59/615.96/680.56	937.84/1340.9/846.51/462.5	648.59	892.17	0.45941	1043.6	4597.6	3.5924	0.99984	0.00016383	0.00032767	0.00073695	True
BRDN0007693003	Shoc2	401.04/359.27/403.9	141.66/421.58/238.71/201.6	401.04	220.15	-0.8623	876.64	2536.4	3.5917	0.00016424	0.99984	0.00032847	0.0007385	False
BRDN0007692310	Nrde2	703.65/700.1/748.42	503.89/1352.8/391.16/160.94	703.65	447.52	-0.65173	1008.2	5086.5	3.5913	0.00016451	0.99984	0.00032903	0.00073948	False
BRDN0007693978	Glrx5	737.28/797.48/813.85	245.67/419.89/621.84/928.39	797.48	520.87	-0.61358	1946.2	5941.3	3.5887	0.00016616	0.99983	0.00033233	0.00074662	False
BRDN0007694495	Smtnl2	655.41/723.27/665.62	1063.4/629.84/1071.2/762.36	665.62	912.86	0.45512	1713.6	4747.8	3.5882	0.99983	0.00016645	0.00033291	0.00074765	True
BRDN0007694677	Vmn1r116	419.56/420.72/443.88	358.64/855.02/1061.1/150.78	420.72	606.83	0.52737	268.82	2691	3.5876	0.99983	0.00016686	0.00033371	0.00074919	True
BRDN0007696902	BRDN0007696902_NegCtrl	870.8/911.88/856.66	437.54/1024.3/2940.7/1301.1	870.8	1162.7	0.41667	943.89	6627	3.5859	0.99983	0.00016794	0.00033588	0.0007538	True
BRDN0007691703	Grhpr	942.92/912.35/911.19	1491.9/880.42/2208.5/933.47	912.35	1212.7	0.41017	467.7	7022.2	3.5842	0.99983	0.00016906	0.00033812	0.00075853	True
BRDN0007696951	BRDN0007696951_NegCtrl	776.75/739.81/749.23	487.75/1583.1/1255.7/774.22	749.23	1015	0.43746	423.08	5498.3	3.5838	0.99983	0.00016929	0.00033858	0.00075929	True
BRDN0007693636	Zfp967	388.86/411.27/407.53	35.864/81.269/537.59/369.32	407.53	225.3	-0.85223	181.25	2587.1	3.5828	0.00016997	0.99983	0.00033995	0.00076209	False
BRDN0007692399	Olfr1388	544.31/556.87/530.31	428.57/1750.7/224.67/128.75	544.31	326.62	-0.73505	176.78	3700.3	3.5787	0.00017268	0.99983	0.00034536	0.00077395	False
BRDN0007695806	Ppp3r1	654.92/635.81/672.08	337.12/816.08/216.64/484.52	654.92	410.82	-0.67151	329.83	4653.4	3.5784	0.00017286	0.99983	0.00034571	0.00077445	False
BRDN0007696176	Tsg101	764.57/729.88/775.88	147.04/364.02/627.86/1787.3	764.57	495.94	-0.62346	665.48	5638.4	3.5774	0.00017349	0.99983	0.00034698	0.00077701	False
BRDN0007695403	Fbxl5	708.04/686.87/682.58	234.91/2495.6/395.17/476.05	686.87	435.61	-0.65578	233.35	4936.4	3.5761	0.00017439	0.99983	0.00034878	0.00078051	False
BRDN0007696398	Gjc3	734.84/745.01/763.77	394.5/1491.6/2493.4/526.88	745.01	1009.3	0.43745	227.59	5460	3.5761	0.99983	0.0001744	0.0003488	0.00078051	True
BRDN0007692334	Nudt9	648.59/608.87/614.73	322.78/421.58/1071.2/338.83	614.73	380.21	-0.69172	590.48	4302	3.5756	0.00017472	0.99983	0.00034944	0.00078166	False
BRDN0007695156	Aebp2	809.88/847.12/742.36	975.5/463.91/599.78/404.9	809.88	531.84	-0.60578	2973	6056.2	3.5728	0.0001766	0.99982	0.0003532	0.0007898	False
BRDN0007693150	Socs1	611.56/686.87/577.57	826.66/282.75/407.21/348.99	611.56	378.1	-0.69227	3413.3	4274.5	3.5708	0.00017797	0.99982	0.00035594	0.00079562	False
BRDN0007694610	Tlnrd1	494.6/469.41/513.35	193.67/216.72/363.08/858.93	494.6	289.9	-0.76868	493.01	3286.8	3.5707	0.00017803	0.99982	0.00035606	0.00079562	False
BRDN0007692537	Pkn1	926.84/1132.6/1033.2	1766.3/946.45/2054.1/867.4	1033.2	1356.4	0.39235	10601	8196.3	3.5701	0.99982	0.00017845	0.0003569	0.00079721	True
BRDN0007695813	Primpol	761.64/790.39/724.59	1414.8/826.24/1231.6/447.25	761.64	1028.9	0.43349	1099.8	5611.6	3.5682	0.99982	0.0001797	0.00035939	0.00080249	True
BRDN0007694036	H2al1n	692.93/717.12/649.87	962.95/827.93/1237.7/926.69	692.93	944.82	0.44677	1219.8	4990.5	3.5656	0.99982	0.00018153	0.00036305	0.00081037	True
BRDN0007691509	Dync2li1	552.11/641.01/634.92	928.88/817.77/938.78/311.72	634.92	873.32	0.45932	3447.9	4477.9	3.5626	0.99982	0.00018357	0.00036714	0.0008192	True
BRDN0007691877	Itgal	776.26/773.37/814.66	955.77/545.18/447.32/467.58	776.26	506.38	-0.61533	741.26	5745.6	3.5604	0.00018513	0.99981	0.00037026	0.00082587	False
BRDN0007696949	BRDN0007696949_NegCtrl	328.92/374.4/366.33	116.56/269.2/124.37/459.11	366.33	196.79	-0.89315	732.21	2268.2	3.56	0.00018544	0.99981	0.00037088	0.00082695	False
BRDN0007693108	Smarcal1	718.76/738.39/711.66	498.51/99.893/2122.3/425.23	718.76	461.87	-0.63691	217.89	5222.3	3.5548	0.00018911	0.99981	0.00037822	0.00084301	False
BRDN0007696708	BRDN0007696708_NegCtrl	500.45/566.32/504.46	624.03/797.45/1309.9/443.86	504.46	710.74	0.49375	1921.2	3368	3.5544	0.99981	0.00018942	0.00037884	0.00084408	True
BRDN0007692261	Nfib	644.69/634.87/627.25	525.41/1063.3/268.8/265.98	634.87	397.1	-0.67559	77.279	4477.4	3.5533	0.00019019	0.99981	0.00038038	0.00084722	False
BRDN0007696959	Jak1	728.99/659.92/756.5	62.762/323.38/1019/616.67	728.99	470.02	-0.63208	2763.7	5314.7	3.5523	0.00019095	0.99981	0.0003819	0.00085029	False
BRDN0007694055	Hlf	489.24/510.07/430.96	114.76/458.83/1135.4/115.2	489.24	287.02	-0.76735	1915.6	3242.8	3.5513	0.00019169	0.99981	0.00038339	0.0008533	False
BRDN0007695990	Slc35a1	512.15/506.76/537.58	252.84/355.55/32.095/381.18	512.15	304.2	-0.74963	338.04	3431.6	3.5499	0.00019271	0.99981	0.00038542	0.00085753	False
BRDN0007692740	Rad50	613.99/572.47/659.96	537.96/311.53/451.34/210.07	613.99	381.43	-0.68536	1918.9	4295.6	3.5483	0.00019389	0.99981	0.00038778	0.00086245	False
BRDN0007694381	Ripor2	412.74/451.45/395.41	197.25/98.2/264.78/438.78	412.74	231.02	-0.83448	899.35	2628	3.5448	0.00019647	0.9998	0.00039295	0.00087364	False
BRDN0007695827	Prkch	763.59/731.77/670.47	444.71/1161.5/1386.1/819.96	731.77	990.72	0.43656	2385.5	5339.9	3.5436	0.9998	0.00019739	0.00039478	0.00087739	True
BRDN0007695996	Slc35b2	776.75/800.79/762.15	650.93/611.21/210.62/404.9	776.75	508.06	-0.61148	395.59	5750.1	3.5434	0.00019752	0.9998	0.00039503	0.00087764	False
BRDN0007693950	Fndc11	418.1/385.74/411.97	767.49/623.06/563.67/491.3	411.97	593.37	0.52531	362.81	2622	3.5425	0.9998	0.00019821	0.00039642	0.00088042	True
BRDN0007692546	Pla2g2f	870.31/1015.9/964.91	1081.3/1515.3/1372.1/1172.3	964.91	1272.2	0.39851	5773.4	7528.4	3.5417	0.9998	0.00019881	0.00039762	0.00088275	True
BRDN0007694032	H2al1b	819.14/770.54/694.3	414.23/592.59/280.83/799.63	770.54	503.41	-0.61314	4087.7	5693.1	3.5404	0.0001998	0.9998	0.00039959	0.00088682	False
BRDN0007693430	Uba3	649.08/653.77/684.6	882.25/240.42/349.03/476.05	653.77	412.54	-0.66296	486.19	4643.3	3.5402	0.00019994	0.9998	0.00039988	0.00088714	False
BRDN0007691848	Ifngr1	549.18/589.96/548.09	392.71/272.59/140.42/1274	549.18	332.65	-0.72157	831.93	3741.3	3.54	0.00020003	0.9998	0.00040006	0.00088722	False
BRDN0007691801	Hgf	513.12/550.72/563.03	346.09/321.69/866.57/220.24	550.72	333.89	-0.72026	782.62	3754.3	3.5388	0.00020095	0.9998	0.0004019	0.00089099	False
BRDN0007693403	Trim56	542.36/460.43/510.93	394.5/1176.7/964.86/470.97	510.93	717.91	0.48988	1768.9	3421.5	3.5386	0.9998	0.0002011	0.0004022	0.00089135	True
BRDN0007694672	Vmn1r116	389.35/350.29/395.82	157.8/296.29/100.3/271.06	389.35	214.43	-0.85753	783.82	2445.4	3.5372	0.00020219	0.9998	0.00040439	0.00089586	False
BRDN0007693495	Uqcc3	959.48/935.52/925.73	742.38/526.56/1143.4/364.24	935.52	634.47	-0.55948	335.12	7244.5	3.537	0.00020237	0.9998	0.00040475	0.00089634	False
BRDN0007691523	Edem3	504.84/416/447.52	649.14/692.48/449.33/626.83	447.52	637.98	0.51062	2139.7	2904.3	3.5343	0.9998	0.00020444	0.00040888	0.00090516	True
BRDN0007696308	hABL1	481.45/557.34/477	586.38/299.68/264.78/76.236	481.45	282.23	-0.76839	2889.7	3179	3.5333	0.00020521	0.99979	0.00041041	0.00090823	False
BRDN0007695585	Lamtor2	646.64/632.5/637.75	740.59/1588.1/1009/675.96	637.75	874.79	0.45533	53.289	4502.6	3.5326	0.99979	0.00020578	0.00041156	0.00091046	True
BRDN0007692580	Plpp2	672.47/687.81/702.78	952.19/1198.7/210.62/919.92	687.81	936.05	0.44402	229.71	4944.8	3.5302	0.99979	0.00020763	0.00041526	0.00091832	True
BRDN0007694614	Tmem139	597.91/571.99/521.43	91.453/372.48/328.97/697.98	571.99	350.73	-0.70406	1614.3	3934.7	3.5274	0.00020981	0.99979	0.00041963	0.00092763	False
BRDN0007694434	Selenbp2	766.03/808.83/792.04	453.68/589.2/379.12/1270.6	792.04	521.44	-0.60212	479.21	5891	3.5256	0.00021127	0.99979	0.00042255	0.00093376	False
