sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
BRDN0007691097	Car11	523.11/530.5/558.52	583.56/588.23/513.25	530.5	583.56	0.13728	419.76	1169.8	1.5513	0.93959	0.060414	0.12083	0.24976	True
BRDN0007690962	Asb9	397.27/368.54/435.47	368.52/317.75/351.44	397.27	351.44	-0.17636	1142.4	872.76	1.5513	0.060417	0.93958	0.12083	0.24976	False
BRDN0007692251	Ndufs7	199.68/193/207.64	204.02/231.99/234.98	199.68	231.99	0.21542	54.023	434.79	1.5499	0.93942	0.060584	0.12117	0.25037	True
BRDN0007692445	Olfr875	582.39/616.82/635.42	687.41/610.22/674.03	616.82	674.03	0.12776	765.79	1362.8	1.5497	0.93939	0.060609	0.12122	0.25039	True
BRDN0007690998	B3gnt2	474.23/457.76/445.08	486.15/506.87/522.53	457.76	506.87	0.1467	215.95	1007.5	1.547	0.93906	0.060936	0.12187	0.25165	True
BRDN0007693189	Spr	623.99/610.03/571.98	613.89/688.28/666.81	610.03	666.81	0.1282	821.44	1347.7	1.5468	0.93905	0.060955	0.12191	0.25165	True
BRDN0007693345	Timm13	433.67/484.92/489.3	522.91/535.45/579.21	484.92	535.45	0.14274	1322.9	1068.1	1.5463	0.93898	0.061021	0.12204	0.25184	True
BRDN0007693283	Taar8b	475.27/394.73/399.9	445.71/470.58/404	399.9	445.71	0.1561	2853.5	878.62	1.5455	0.93888	0.061116	0.12223	0.25215	True
BRDN0007691866	Ing5	514.79/514.99/569.09	567.02/615.72/548.29	514.99	567.02	0.13861	1463.8	1135.2	1.5444	0.93876	0.061245	0.12249	0.25259	True
BRDN0007695781	Plac1	419.11/428.67/427.78	372.19/380.43/381.33	427.78	380.43	-0.16884	37.974	940.69	1.544	0.061296	0.9387	0.12259	0.25272	False
BRDN0007691307	Crp	660.39/621.67/687.33	676.38/757.55/719.38	660.39	719.38	0.12326	1112.6	1460.4	1.5436	0.93866	0.061341	0.12268	0.25276	True
BRDN0007691124	Ccar1	698.87/660.46/722.9	729.68/783.94/759.57	698.87	759.57	0.12	1026.3	1546.6	1.5436	0.93865	0.061346	0.12269	0.25276	True
BRDN0007692389	Olfr123	410.79/409.27/408.55	363/366.13/348.35	409.27	363	-0.17263	1.411	899.48	1.5428	0.061444	0.93856	0.12289	0.25308	False
BRDN0007692283	Nlrc3	580.31/591.6/564.29	608.38/635.51/654.45	580.31	635.51	0.13088	192.14	1281.2	1.5422	0.93849	0.061512	0.12302	0.25327	True
BRDN0007696317	hMS4A1	576.15/613.91/549.87	538.53/521.16/520.47	576.15	521.16	-0.14445	1058.3	1271.9	1.5418	0.061556	0.93844	0.12311	0.25337	False
BRDN0007693525	Vmn1r181	515.83/564.45/541.21	487.99/524.46/475.12	541.21	487.99	-0.14907	592.09	1193.8	1.5406	0.061712	0.93829	0.12342	0.25393	False
BRDN0007694270	Ppm1l	393.11/409.27/375.87	438.36/439.8/398.85	393.11	438.36	0.1568	279.23	863.51	1.5399	0.9382	0.061798	0.1236	0.2542	True
BRDN0007696066	Supt3	166.4/197.85/181.69	212.29/199.01/214.37	181.69	212.29	0.22343	247.48	395.14	1.5395	0.93815	0.061847	0.12369	0.25432	True
BRDN0007693276	T	325.51/382.12/373.95	304.19/329.85/372.06	373.95	329.85	-0.18052	1206.3	820.88	1.5392	0.061881	0.93812	0.12376	0.25437	False
BRDN0007695862	Psmd12	254.79/234.7/273.97	211.37/226.5/218.49	254.79	218.49	-0.22082	385.75	556.55	1.5388	0.061927	0.93807	0.12385	0.25442	False
BRDN0007691183	Cd8a	347.35/371.45/441.24	415.39/409.01/428.74	371.45	415.39	0.16088	2725.6	815.33	1.5387	0.93807	0.061934	0.12387	0.25442	True
BRDN0007693891	Elk3	748.78/801.09/796.92	686.49/732.26/753.39	796.92	732.26	-0.12191	1167.3	1766.7	1.5383	0.061988	0.93801	0.12398	0.25444	False
BRDN0007692954	Sec14l1	262.07/282.22/248.02	275.7/328.75/298.88	262.07	298.88	0.18892	301.81	572.66	1.5381	0.93798	0.062016	0.12403	0.25444	True
BRDN0007694250	Phf23	219.44/216.27/211.49	182.88/178.12/190.67	216.27	182.88	-0.24075	16.456	471.42	1.538	0.062018	0.93798	0.12404	0.25444	False
BRDN0007690965	Ash2l	626.07/628.46/577.74	568.86/542.05/568.9	626.07	568.86	-0.13802	1170.4	1383.5	1.538	0.062021	0.93798	0.12404	0.25444	False
BRDN0007694042	Hephl1	785.18/825.33/870.94	707.63/794.94/759.57	825.33	759.57	-0.11965	1846.1	1830.5	1.5371	0.062132	0.93787	0.12426	0.25477	False
BRDN0007696323	hIL13RA2	274.55/265.74/227.83	204.02/228.7/236.01	265.74	228.7	-0.21569	757.36	580.77	1.537	0.062142	0.93786	0.12428	0.25477	False
BRDN0007696496	BRDN0007696496_NegCtrl	803.9/779.75/770.97	715.9/742.16/683.3	779.75	715.9	-0.1231	330.23	1728.1	1.536	0.062263	0.93774	0.12453	0.25515	False
BRDN0007693217	Stambp	501.27/535.35/454.7	552.32/533.26/555.51	501.27	552.32	0.13964	1665.3	1104.6	1.5359	0.93772	0.062276	0.12455	0.25515	True
BRDN0007693534	Vmn1r220	1042.1/937.84/1036.3	1089.9/1133.6/1110	1036.3	1110	0.099021	4862.9	2305.2	1.5349	0.9376	0.062401	0.1248	0.2555	True
BRDN0007690797	Tdo2	439.91/456.8/471.04	397.01/425.5/408.13	456.8	408.13	-0.16215	243.99	1005.3	1.5349	0.062402	0.9376	0.1248	0.2555	False
BRDN0007695425	Fmnl1	475.27/493.65/429.7	450.31/410.11/425.65	475.27	425.65	-0.15873	1207.1	1046.5	1.5339	0.062527	0.93747	0.12505	0.25593	False
BRDN0007691827	Hoxa11os	294.31/337.5/344.15	303.27/291.37/295.79	337.5	295.79	-0.18974	954.78	739.9	1.5336	0.062564	0.93744	0.12513	0.25599	False
BRDN0007690834	Abcg3	388.95/366.6/422.97	337.27/344.14/362.78	388.95	344.14	-0.17611	828.56	854.25	1.5331	0.062622	0.93738	0.12524	0.25608	False
BRDN0007690785	Ido1	555.35/619.73/601.78	545.88/531.06/547.26	601.78	545.88	-0.14039	1238.9	1329.2	1.5331	0.062627	0.93737	0.12525	0.25608	False
BRDN0007695630	Med14	453.43/449.04/461.43	406.2/379.33/405.04	453.43	405.04	-0.16245	41.62	997.85	1.532	0.062756	0.93724	0.12551	0.25652	False
BRDN0007692342	Nup88	178.88/167.78/161.5	138.77/138.54/105.12	167.78	138.54	-0.27452	81.276	364.53	1.5318	0.062786	0.93721	0.12557	0.25656	False
BRDN0007696266	Ypel5	534.55/533.41/550.83	601.94/587.13/584.36	534.55	587.13	0.13512	133.15	1178.9	1.5314	0.93717	0.062829	0.12566	0.25666	True
BRDN0007691701	Gpr89	557.43/554.75/586.4	611.13/592.63/656.51	557.43	611.13	0.13247	423.15	1230	1.5313	0.93715	0.062851	0.1257	0.25666	True
BRDN0007692673	Prr11	455.51/515.96/418.17	487.99/562.94/503.98	455.51	503.98	0.14556	2524	1002.5	1.5307	0.93708	0.062923	0.12585	0.25687	True
BRDN0007694892	Mrtfa	578.23/537.29/546.98	600.1/576.14/634.86	546.98	600.1	0.13349	535.09	1206.7	1.5293	0.9369	0.0631	0.1262	0.25751	True
BRDN0007691668	Gfpt1	221.52/220.15/206.68	253.64/255.08/239.1	220.15	253.64	0.20342	91.693	479.98	1.5286	0.93682	0.063184	0.12637	0.2576	True
BRDN0007694229	Olfr998	480.47/482.98/506.61	503.61/534.35/532.83	482.98	532.83	0.14144	282.26	1063.7	1.5285	0.9368	0.063196	0.12639	0.2576	True
BRDN0007696819	BRDN0007696819_NegCtrl	536.63/517.9/501.8	565.18/569.54/581.27	517.9	569.54	0.13688	304.98	1141.7	1.5284	0.9368	0.063203	0.12641	0.2576	True
BRDN0007696127	Tmx2	106.08/89.225/104.78	81.791/76.965/89.664	104.78	81.791	-0.35356	121.85	226.28	1.5284	0.063205	0.9368	0.12641	0.2576	False
BRDN0007692834	Rnf31	667.67/620.7/587.36	661.68/677.29/721.44	620.7	677.29	0.12569	1658.8	1371.5	1.5281	0.93675	0.063246	0.12649	0.25768	True
BRDN0007696613	BRDN0007696613_NegCtrl	436.79/416.06/376.83	462.25/434.3/464.81	416.06	462.25	0.15155	984.36	914.59	1.5274	0.93667	0.063326	0.12665	0.25783	True
BRDN0007691797	Hdac7	985.9/1032.9/1055.5	1128.5/1106.1/1074.9	1032.9	1106.1	0.098706	1359.7	2297.5	1.5274	0.93667	0.063331	0.12666	0.25783	True
BRDN0007692010	Limch1	504.39/531.47/452.77	428.25/460.69/453.47	504.39	453.47	-0.1532	1698.8	1111.5	1.5272	0.063361	0.93664	0.12672	0.25783	False
BRDN0007696948	BRDN0007696948_NegCtrl	633.35/650.76/607.54	576.21/553.05/598.79	633.35	576.21	-0.13617	484.54	1399.8	1.5271	0.063366	0.93663	0.12673	0.25783	False
BRDN0007694039	H2al1n	446.15/386/394.13	397.01/496.97/439.05	394.13	439.05	0.15531	1385.9	865.78	1.5263	0.93654	0.063464	0.12693	0.25804	True
BRDN0007693352	Tmem267	560.55/590.63/546.02	499.01/506.87/525.62	560.55	506.87	-0.14496	558.07	1237	1.5263	0.063469	0.93653	0.12694	0.25804	False
BRDN0007695283	Ciao1	185.12/211.43/198.03	166.34/218.8/148.41	198.03	166.34	-0.25021	173.1	431.16	1.5262	0.06348	0.93652	0.12696	0.25804	False
BRDN0007694906	Pramel50	120.64/110.56/106.7	122.23/134.14/140.16	110.56	134.14	0.27659	58.197	238.93	1.5253	0.9364	0.063596	0.12719	0.25843	True
BRDN0007695557	Kdm8	285.99/261.86/248.02	220.56/225.4/243.23	261.86	225.4	-0.21543	387.08	572.18	1.5242	0.063724	0.93628	0.12745	0.25886	False
BRDN0007695223	Bcl11a	562.63/653.67/599.85	680.98/655.3/627.65	599.85	655.3	0.12734	2141.1	1324.9	1.5233	0.93615	0.063846	0.12769	0.25927	True
BRDN0007696510	BRDN0007696510_NegCtrl	250.63/223.06/227.83	343.7/258.38/261.78	227.83	261.78	0.19958	271.4	496.94	1.5229	0.93611	0.063888	0.12778	0.25936	True
BRDN0007696194	Ube2e1	501.27/473.28/496.03	445.71/432.1/473.06	496.03	445.71	-0.15399	272.51	1092.9	1.5222	0.063986	0.93601	0.12797	0.25967	False
BRDN0007693530	Vmn1r19	151.84/135.78/184.57	113.96/124.24/131.92	151.84	124.24	-0.28726	664.69	329.46	1.5202	0.064227	0.93577	0.12845	0.26056	False
BRDN0007695663	Mrpl35	306.79/300.65/253.78	224.24/261.68/273.12	300.65	261.68	-0.19957	1117.1	658.12	1.5191	0.064369	0.93563	0.12874	0.26105	False
BRDN0007695448	Gid8	602.15/571.24/619.08	601.02/684.99/657.54	602.15	657.54	0.12676	621.11	1330	1.5188	0.9356	0.064402	0.1288	0.2611	True
BRDN0007692932	Sdhaf3	647.91/714.77/615.24	673.62/590.43/575.09	647.91	590.43	-0.1338	2769.3	1432.5	1.5186	0.064426	0.93557	0.12885	0.26111	False
BRDN0007696477	BRDN0007696477_NegCtrl	425.35/450.98/442.2	512.8/457.39/489.55	442.2	489.55	0.14643	180.45	972.82	1.518	0.93549	0.064508	0.12902	0.26136	True
BRDN0007691947	Kmt2d	401.43/388.91/395.1	370.36/338.64/350.41	395.1	350.41	-0.17269	39.227	867.92	1.5167	0.064666	0.93533	0.12933	0.26192	False
BRDN0007692816	Rnaseh2b	81.118/85.346/63.446	108.44/101.15/92.756	81.118	101.15	0.31496	165.09	174.61	1.5162	0.93527	0.064732	0.12946	0.2621	True
BRDN0007692248	Ndufs7	252.71/252.16/232.64	227.91/216.6/195.82	252.16	216.6	-0.21836	190.73	550.72	1.5152	0.064861	0.93514	0.12972	0.26253	False
BRDN0007694493	Smtnl2	396.23/393.76/394.13	432.85/438.7/484.39	394.13	438.7	0.15417	2.2702	865.78	1.5145	0.93505	0.064946	0.12989	0.26272	True
BRDN0007696481	BRDN0007696481_NegCtrl	667.67/606.15/633.5	690.17/701.48/664.75	633.5	690.17	0.12341	957.65	1400.2	1.5144	0.93503	0.064967	0.12993	0.26272	True
BRDN0007694913	Tent5c	759.18/747.75/845.95	729.68/697.08/659.6	759.18	697.08	-0.12296	3829.4	1681.9	1.5143	0.064975	0.93503	0.12995	0.26272	False
BRDN0007692284	Nlrp3	269.35/260.89/280.7	254.56/314.46/306.1	269.35	306.1	0.18384	100.22	588.78	1.5142	0.93501	0.064991	0.12998	0.26272	True
BRDN0007695700	Ndufs2	272.47/292.89/313.39	227.91/304.56/254.56	292.89	254.56	-0.2016	418.43	640.92	1.5139	0.065019	0.93498	0.13004	0.26275	False
BRDN0007694592	Terb2	693.67/836.97/749.82	811.47/833.42/802.86	749.82	811.47	0.11386	5374.5	1660.9	1.5129	0.93484	0.065158	0.13032	0.26322	True
BRDN0007695697	Nat10	240.23/235.67/263.4	150.72/205.61/216.43	240.23	205.61	-0.22356	278.66	524.35	1.5123	0.065232	0.93477	0.13046	0.26337	False
BRDN0007696084	Thap11	256.87/276.4/253.78	312.46/278.17/292.7	256.87	292.7	0.18766	195.49	561.16	1.5122	0.93476	0.065239	0.13048	0.26337	True
BRDN0007691558	Elovl1	593.83/601.3/656.57	591.83/515.66/546.23	601.3	546.23	-0.13834	1555.3	1328.1	1.5111	0.065378	0.93462	0.13076	0.26385	False
BRDN0007694523	Spinkl	601.11/628.46/599.85	656.16/613.52/669.91	601.11	656.16	0.12623	374.78	1327.7	1.511	0.9346	0.065399	0.1308	0.26385	True
BRDN0007696384	Samt1b	504.39/517.9/625.81	482.47/465.09/466.87	517.9	466.87	-0.14933	5913.9	1141.7	1.51	0.065517	0.93448	0.13103	0.26418	False
BRDN0007696505	BRDN0007696505_NegCtrl	456.55/431.58/422.97	385.06/302.36/388.55	431.58	385.06	-0.16414	348.81	949.15	1.51	0.065524	0.93448	0.13105	0.26418	False
BRDN0007696041	Srf	677.03/705.07/682.53	792.17/741.06/732.77	682.53	741.06	0.11854	269.33	1510	1.5063	0.93401	0.065993	0.13199	0.26599	True
BRDN0007691238	Clec7a	621.91/628.46/596.01	566.1/609.12/537.99	621.91	566.1	-0.13541	356.81	1374.2	1.5054	0.066113	0.93389	0.13223	0.26638	False
BRDN0007696281	Zc3hav1	753.98/806.91/815.19	714.98/743.26/764.72	806.91	743.26	-0.11839	1434.7	1789.1	1.5048	0.066191	0.93381	0.13238	0.26661	False
BRDN0007696412	Kcns3	634.39/658.52/659.46	715.9/749.86/714.22	658.52	715.9	0.12035	291.69	1456.2	1.5035	0.93365	0.06635	0.1327	0.26712	True
BRDN0007695996	Slc35b2	625.03/635.25/664.26	762.77/691.58/668.88	635.25	691.58	0.1224	473.17	1404.1	1.5035	0.93364	0.066359	0.13272	0.26712	True
BRDN0007694729	Vmn2r114	889.18/795.27/843.06	907.97/873/972.91	843.06	907.97	0.10688	2205.6	1870.3	1.5008	0.93329	0.066709	0.13342	0.26844	True
BRDN0007691180	Cd8a	926.62/852.49/824.8	795.85/787.24/738.96	852.49	787.24	-0.11474	3131	1891.5	1.5003	0.066766	0.93323	0.13353	0.26852	False
BRDN0007691669	Gfpt1	97.758/102.8/99.014	121.31/120.94/114.4	99.014	120.94	0.28602	7.9667	213.67	1.5003	0.93323	0.066774	0.13355	0.26852	True
BRDN0007693717	Anapc5	377.51/361.75/327.8	284.89/341.94/319.49	361.75	319.49	-0.17868	700.37	793.77	1.4999	0.066824	0.93318	0.13365	0.26864	False
BRDN0007696378	Spaca1	972.38/905.83/1005.5	862.02/902.69/946.11	972.38	902.69	-0.10718	2763.6	2161.2	1.4991	0.066919	0.93308	0.13384	0.26893	False
BRDN0007693681	Zscan4c	238.16/259.92/208.6	204.02/262.78/193.76	238.16	204.02	-0.2222	673.46	519.76	1.4974	0.067145	0.93286	0.13429	0.26963	False
BRDN0007695519	Ikzf3	342.15/330.72/325.88	290.4/237.49/303	330.72	290.4	-0.18693	77.085	724.83	1.4974	0.067149	0.93285	0.1343	0.26963	False
BRDN0007691654	Gbp3	581.35/611.97/594.09	537.61/539.85/580.24	594.09	539.85	-0.13786	241.04	1312	1.4973	0.067158	0.93284	0.13432	0.26963	False
BRDN0007693557	Vmn2r69	514.79/521.77/577.74	572.53/553.05/653.42	521.77	572.53	0.13369	1590.7	1150.3	1.4966	0.93275	0.067248	0.1345	0.26986	True
BRDN0007695342	Dohh	177.84/166.81/191.3	141.53/151.73/148.41	177.84	148.41	-0.25936	151.39	386.66	1.4965	0.067264	0.93274	0.13453	0.26986	False
BRDN0007696557	BRDN0007696557_NegCtrl	629.19/694.41/613.31	670.87/684.99/742.05	629.19	684.99	0.1224	2252.8	1390.5	1.4964	0.93272	0.06728	0.13456	0.26986	True
BRDN0007691979	Lce3e	360.87/356.9/389.33	423.66/398.02/402.97	360.87	402.97	0.15878	412.76	791.81	1.4962	0.9327	0.067302	0.1346	0.26986	True
BRDN0007691164	Ccr10	625.03/581.9/712.33	690.17/680.59/661.66	625.03	680.59	0.12267	4740.4	1381.2	1.495	0.93254	0.067459	0.13492	0.2704	True
BRDN0007694532	Spock2	386.87/401.51/387.41	442.04/431/390.61	387.41	431	0.15347	99.665	850.81	1.4946	0.9325	0.067505	0.13501	0.2705	True
BRDN0007691495	Duxbl2	1036.9/1031.9/988.22	960.35/1024.7/943.02	1031.9	960.35	-0.10358	966.63	2295.3	1.4936	0.067634	0.93237	0.13527	0.27093	False
BRDN0007693945	Fitm2	236.08/220.15/260.51	202.18/225.4/162.84	236.08	202.18	-0.22259	425.36	515.16	1.4934	0.067666	0.93233	0.13533	0.27097	False
BRDN0007696324	hIL13RA2	693.67/726.41/695.02	753.58/755.35/724.53	695.02	753.58	0.11653	493.51	1538	1.493	0.93229	0.067714	0.13543	0.27099	True
BRDN0007693249	Susd3	472.15/485.89/474.88	381.38/426.6/442.14	474.88	426.6	-0.15434	64.302	1045.7	1.493	0.067715	0.93229	0.13543	0.27099	False
BRDN0007691235	Clec7a	389.99/391.82/394.13	435.6/417.81/489.55	391.82	435.6	0.15247	4.3526	860.62	1.4926	0.93223	0.067767	0.13553	0.27111	True
BRDN0007692537	Pkn1	840.3/877.71/856.52	850.99/778.44/791.52	856.52	791.52	-0.11373	355.92	1900.6	1.491	0.067975	0.93203	0.13595	0.27186	False
BRDN0007694004	Gpi1	231.92/256.04/233.6	220.56/185.81/199.94	233.6	199.94	-0.22341	253.21	509.68	1.4908	0.06801	0.93199	0.13602	0.27191	False
BRDN0007696603	BRDN0007696603_NegCtrl	642.71/609.06/642.15	647.89/586.03/561.69	642.15	586.03	-0.13172	547.68	1419.6	1.4895	0.068177	0.93182	0.13635	0.27249	False
BRDN0007696414	Armcx2	684.31/664.34/645.04	721.41/695.98/760.6	664.34	721.41	0.11873	385.65	1469.3	1.4889	0.93174	0.068258	0.13652	0.27272	True
BRDN0007695191	Atcay	878.78/966.93/916.12	1021/953.26/983.22	916.12	983.22	0.10186	1987.9	2034.6	1.4874	0.93155	0.068454	0.13691	0.27337	True
BRDN0007692663	Prpf4	138.32/121.23/119.2	132.34/163.82/145.32	121.23	145.32	0.25951	148.04	262.29	1.4873	0.93154	0.068465	0.13693	0.27337	True
BRDN0007695676	Mrps18b	386.87/406.36/406.63	443.88/450.79/501.91	406.36	450.79	0.14935	189.99	893	1.4868	0.93146	0.068535	0.13707	0.27357	True
BRDN0007693040	Slc25a38	723.82/709.92/702.71	810.55/766.35/768.85	709.92	768.85	0.11487	122.61	1571.4	1.4864	0.93141	0.068589	0.13718	0.27366	True
BRDN0007695890	Rhox9	480.47/514.02/531.6	464.09/463.99/408.13	514.02	463.99	-0.14743	717.29	1133	1.4863	0.068603	0.9314	0.13721	0.27366	False
BRDN0007693093	Slco3a1	441.99/415.09/420.09	374.95/359.54/375.15	420.09	374.95	-0.16359	252.31	923.56	1.4853	0.068726	0.93127	0.13745	0.27407	False
BRDN0007696129	Tmx2	133.12/130.93/135.54	139.69/158.33/162.84	133.12	158.33	0.2485	5.3397	288.36	1.4846	0.93118	0.068824	0.13765	0.27437	True
BRDN0007693684	Zscan4f	325.51/274.47/334.53	244.45/285.87/304.03	325.51	285.87	-0.18675	1343.6	713.28	1.4844	0.068851	0.93115	0.1377	0.27439	False
BRDN0007692767	Rbck1	553.27/626.52/609.47	555.07/542.05/562.72	609.47	555.07	-0.13464	1724.5	1346.4	1.4824	0.069118	0.93088	0.13824	0.27536	False
BRDN0007692933	Sdhaf3	229.84/252.16/224.95	196.67/197.91/181.39	229.84	196.67	-0.2238	261.12	501.37	1.4814	0.069252	0.93075	0.1385	0.27581	False
BRDN0007692552	Pla2g4c	251.67/320.05/306.66	273.86/268.28/253.53	306.66	268.28	-0.19223	1601.1	671.44	1.4811	0.069286	0.93071	0.13857	0.27585	False
BRDN0007693633	Zfp966	705.11/655.61/626.77	586.32/599.23/647.23	655.61	599.23	-0.12954	1640.7	1449.7	1.481	0.06931	0.93069	0.13862	0.27586	False
BRDN0007692999	Shoc2	299.51/289.01/225.91	243.53/251.78/261.78	289.01	251.78	-0.19821	2046.3	632.32	1.4805	0.069373	0.93063	0.13875	0.27603	False
BRDN0007692067	Map3k6	491.91/458.73/461.43	380.46/421.11/414.31	461.43	414.31	-0.15503	468.24	1015.7	1.4784	0.069653	0.93035	0.13931	0.27705	False
BRDN0007690776	Fadd	344.23/410.24/364.33	331.76/315.56/322.59	364.33	322.59	-0.17507	1255.8	799.51	1.4765	0.069904	0.9301	0.13981	0.27796	False
BRDN0007694099	Lin7a	827.82/773.93/800.77	862.94/857.61/984.25	800.77	862.94	0.10774	726.03	1775.3	1.4755	0.92996	0.070036	0.14007	0.27839	True
BRDN0007695362	Echs1	443.03/452.92/410.48	397.01/418.91/364.84	443.03	397.01	-0.15787	578.73	974.67	1.4742	0.070212	0.92979	0.14042	0.27899	False
BRDN0007694114	Mark2	424.31/410.24/388.37	459.5/415.61/454.51	410.24	454.51	0.14748	338.23	901.64	1.4741	0.92977	0.07023	0.14046	0.27899	True
BRDN0007694044	Hephl1	342.15/328.78/326.84	369.44/368.33/333.92	328.78	368.33	0.16343	91.336	720.52	1.4736	0.9297	0.070295	0.14059	0.27916	True
BRDN0007692471	Palm	460.71/455.83/410.48	505.45/502.47/473.06	455.83	502.47	0.14026	1040.2	1003.2	1.4727	0.92958	0.070419	0.14084	0.27956	True
BRDN0007696745	BRDN0007696745_NegCtrl	886.06/809.82/828.64	765.52/780.64/711.13	828.64	765.52	-0.11416	1825.6	1837.9	1.4723	0.070464	0.92954	0.14093	0.27965	False
BRDN0007696001	Slc39a9	633.35/634.28/675.8	756.33/689.38/597.76	634.28	689.38	0.12002	862.44	1401.9	1.4718	0.92946	0.070537	0.14107	0.27985	True
BRDN0007695243	Cdc7	414.95/438.37/389.33	337.27/370.53/371.02	414.95	370.53	-0.16294	602.44	912.12	1.4708	0.070667	0.92933	0.14133	0.28027	False
BRDN0007691915	Kdm6a	637.51/572.21/591.2	573.45/644.3/697.73	591.2	644.3	0.12389	1252.5	1305.5	1.4697	0.92917	0.070826	0.14165	0.28081	True
BRDN0007694292	Prdm10	292.23/266.71/311.46	297.75/255.08/243.23	292.23	255.08	-0.19544	510.7	639.46	1.4691	0.070898	0.9291	0.1418	0.281	False
BRDN0007691087	Caprin1	695.75/658.52/719.06	711.3/760.85/753.39	695.75	753.39	0.11467	964.48	1539.6	1.469	0.92908	0.070917	0.14183	0.281	True
BRDN0007692601	Pola1	203.84/214.33/207.64	176.45/138.54/181.39	207.64	176.45	-0.23364	29.642	452.36	1.4667	0.071231	0.92877	0.14246	0.28215	False
BRDN0007695661	Mrpl33	627.11/666.28/611.39	680.06/681.69/696.7	627.11	681.69	0.12021	890.81	1385.9	1.4661	0.92869	0.071305	0.14261	0.28235	True
BRDN0007696526	BRDN0007696526_NegCtrl	398.31/473.28/426.82	439.28/471.68/506.04	426.82	471.68	0.14387	1485.8	938.55	1.4644	0.92846	0.071536	0.14307	0.28318	True
BRDN0007696072	Supv3l1	235.04/247.31/255.71	204.02/213.3/228.8	247.31	213.3	-0.21249	110.59	540	1.4634	0.071673	0.92833	0.14335	0.28363	False
BRDN0007690964	Ash2l	307.83/257.98/254.75	316.13/284.77/292.7	257.98	292.7	0.1815	1248	563.6	1.4625	0.9282	0.071805	0.14361	0.28406	True
BRDN0007694177	Nsmce4a	39.519/81.467/53.833	59.735/37.383/38.133	53.833	38.133	-0.48666	484.25	115.28	1.4623	0.071833	0.92817	0.14367	0.28408	False
BRDN0007693424	Tulp4	1076.4/1180.3/1094.9	1022.8/1020.3/1093.5	1094.9	1022.8	-0.098157	3816.1	2437.4	1.4601	0.072136	0.92786	0.14427	0.28519	False
BRDN0007692589	Plxna3	787.26/812.73/784.42	848.23/833.42/850.27	787.26	848.23	0.10748	328.22	1745	1.4595	0.92779	0.072207	0.14441	0.28531	True
BRDN0007695410	Flad1	489.83/445.16/472.96	532.1/520.06/512.22	472.96	520.06	0.13668	528.82	1041.4	1.4595	0.92779	0.072212	0.14442	0.28531	True
BRDN0007694505	Snx25	655.19/569.3/630.62	619.4/576.14/550.35	630.62	576.14	-0.13014	2181.9	1393.7	1.4593	0.07224	0.92776	0.14448	0.28532	False
BRDN0007693916	Fbxo48	573.03/546.02/659.46	624.92/623.41/695.67	573.03	624.92	0.12485	4099.5	1264.9	1.459	0.92772	0.072284	0.14457	0.28536	True
BRDN0007694948	Pramel19	526.23/617.79/565.25	513.72/456.29/515.31	565.25	513.72	-0.13765	2141.5	1247.5	1.4589	0.072294	0.92771	0.14459	0.28536	False
BRDN0007691708	Grm3	590.71/554.75/571.98	520.15/520.06/531.8	571.98	520.15	-0.13677	323.82	1262.5	1.4585	0.072347	0.92765	0.14469	0.28548	False
BRDN0007691071	C2	277.67/321.99/282.62	309.7/318.85/351.44	282.62	318.85	0.17343	787	618.17	1.4572	0.92747	0.072531	0.14506	0.28611	True
BRDN0007696869	BRDN0007696869_NegCtrl	479.43/454.86/490.27	414.47/432.1/443.17	479.43	432.1	-0.14962	360.66	1055.8	1.4565	0.072621	0.92738	0.14524	0.28638	False
BRDN0007692686	Prr23a3	414.95/483.95/455.66	501.77/495.87/551.38	455.66	501.77	0.13879	1228.8	1002.8	1.4562	0.92733	0.072671	0.14534	0.28648	True
BRDN0007693101	Sly	439.91/456.8/500.84	483.39/527.76/502.94	456.8	502.94	0.13856	1112.5	1005.3	1.4555	0.92723	0.072767	0.14553	0.28676	True
BRDN0007693777	Camk2n1	545.99/656.58/614.27	572.53/496.97/560.66	614.27	560.66	-0.13153	3226.4	1357.2	1.4553	0.072787	0.92721	0.14557	0.28676	False
BRDN0007692398	Olfr1388	500.23/532.44/573.9	566.1/591.53/582.3	532.44	582.3	0.12891	1378.2	1174.2	1.4551	0.92718	0.072824	0.14565	0.28681	True
BRDN0007696544	BRDN0007696544_NegCtrl	209.04/188.15/159.58	160.82/144.03/158.72	188.15	158.72	-0.24401	626.32	409.38	1.4547	0.072877	0.92712	0.14575	0.28693	False
BRDN0007696637	BRDN0007696637_NegCtrl	525.19/499.47/519.1	480.63/426.6/469.96	519.1	469.96	-0.14318	211.31	1144.4	1.4526	0.073166	0.92683	0.14633	0.28791	False
BRDN0007691610	Exosc6	191.36/252.16/176.88	261.91/221/196.85	191.36	221	0.20677	1953.3	416.45	1.4526	0.92683	0.073171	0.14634	0.28791	True
BRDN0007692775	Rcor1	289.11/218.21/208.6	208.61/180.32/186.54	218.21	186.54	-0.22512	2559.6	475.7	1.4521	0.073236	0.92676	0.14647	0.28807	False
BRDN0007693158	Sparc	632.31/647.85/619.08	578.05/627.81/559.63	632.31	578.05	-0.12922	208.33	1397.5	1.4514	0.073334	0.92667	0.14667	0.28836	False
